Sensor,Value,stamp
MQ9,inf,"2024-03-05 12:02:10.000000"
MQ10,inf,"2024-03-05 12:02:10.000000"
MQ11,inf,"2024-03-05 12:02:11.000000"
TGS2620,0.986421287,"2024-03-05 12:02:11.000000"
TGS2603,1.020830393,"2024-03-05 12:02:12.000000"
TGS2610,0.960295498,"2024-03-05 12:02:12.000000"
TGS2611,0.967083812,"2024-03-05 12:02:13.000000"
MQ12,inf,"2024-03-05 12:02:14.000000"
,inf,"2024-03-05 12:02:16.000000"
MQ5,inf,"2024-03-05 12:02:17.000000"
MQ6,inf,"2024-03-05 12:02:17.000000"
MQ7,inf,"2024-03-05 12:02:17.000000"
MQ8,inf,"2024-03-05 12:02:18.000000"
TGS2600,0.980396807,"2024-03-05 12:02:18.000000"
TGS2602,0.954865932,"2024-03-05 12:02:19.000000"
TGS2612,0.949690461,"2024-03-05 12:02:19.000000"
MQ9,inf,"2024-03-05 12:02:19.000000"
MQ10,inf,"2024-03-05 12:02:20.000000"
MQ11,inf,"2024-03-05 12:02:20.000000"
TGS2620,0.986421287,"2024-03-05 12:02:20.000000"
TGS2603,1.019073367,"2024-03-05 12:02:21.000000"
TGS2610,0.960295498,"2024-03-05 12:02:22.000000"
TGS2611,0.991566896,"2024-03-05 12:02:23.000000"
MQ12,inf,"2024-03-05 12:02:23.000000"
,inf,"2024-03-05 12:02:26.000000"
MQ5,inf,"2024-03-05 12:02:26.000000"
MQ6,inf,"2024-03-05 12:02:27.000000"
MQ7,inf,"2024-03-05 12:02:27.000000"
MQ8,inf,"2024-03-05 12:02:27.000000"
TGS2600,1.030417085,"2024-03-05 12:02:28.000000"
TGS2602,0.957976222,"2024-03-05 12:02:28.000000"
TGS2612,1.106725931,"2024-03-05 12:02:29.000000"
MQ9,inf,"2024-03-05 12:02:29.000000"
MQ10,inf,"2024-03-05 12:02:30.000000"
MQ11,inf,"2024-03-05 12:02:30.000000"
TGS2620,1.121895432,"2024-03-05 12:02:31.000000"
TGS2603,1.022587419,"2024-03-05 12:02:31.000000"
TGS2610,1.514312148,"2024-03-05 12:02:32.000000"
TGS2611,1.426142573,"2024-03-05 12:02:32.000000"
MQ12,inf,"2024-03-05 12:02:33.000000"
,inf,"2024-03-05 12:02:35.000000"
MQ5,inf,"2024-03-05 12:02:36.000000"
MQ6,inf,"2024-03-05 12:02:36.000000"
MQ7,inf,"2024-03-05 12:02:37.000000"
MQ8,inf,"2024-03-05 12:02:37.000000"
TGS2600,1.356263280,"2024-03-05 12:02:38.000000"
TGS2602,0.957976222,"2024-03-05 12:02:38.000000"
TGS2612,1.129159570,"2024-03-05 12:02:38.000000"
MQ9,nan,"2024-03-05 12:02:39.000000"
MQ10,inf,"2024-03-05 12:02:40.000000"
MQ11,inf,"2024-03-05 12:02:40.000000"
TGS2620,1.334985018,"2024-03-05 12:02:40.000000"
TGS2603,1.062999010,"2024-03-05 12:02:41.000000"
TGS2610,1.403508782,"2024-03-05 12:02:43.000000"
TGS2611,1.279243708,"2024-03-05 12:02:44.000000"
MQ12,inf,"2024-03-05 12:02:44.000000"
,inf,"2024-03-05 12:02:48.000000"
MQ5,inf,"2024-03-05 12:02:48.000000"
MQ6,inf,"2024-03-05 12:02:48.000000"
MQ7,inf,"2024-03-05 12:02:49.000000"
MQ8,inf,"2024-03-05 12:02:49.000000"
TGS2600,1.341971755,"2024-03-05 12:02:49.000000"
TGS2602,0.957976222,"2024-03-05 12:02:50.000000"
TGS2612,1.084292293,"2024-03-05 12:02:50.000000"
MQ9,inf,"2024-03-05 12:02:51.000000"
MQ10,inf,"2024-03-05 12:02:51.000000"
MQ11,inf,"2024-03-05 12:02:52.000000"
TGS2620,1.298294067,"2024-03-05 12:02:52.000000"
TGS2603,1.101653457,"2024-03-05 12:02:53.000000"
TGS2610,1.261926770,"2024-03-05 12:02:54.000000"
TGS2611,1.187432051,"2024-03-05 12:02:54.000000"
MQ12,inf,"2024-03-05 12:02:55.000000"
,inf,"2024-03-05 12:02:57.000000"
MQ5,inf,"2024-03-05 12:02:58.000000"
MQ6,inf,"2024-03-05 12:02:58.000000"
MQ7,inf,"2024-03-05 12:02:59.000000"
MQ8,inf,"2024-03-05 12:02:59.000000"
TGS2600,1.283376575,"2024-03-05 12:03:00.000000"
TGS2602,0.961086571,"2024-03-05 12:03:00.000000"
TGS2612,1.024469256,"2024-03-05 12:03:01.000000"
MQ9,inf,"2024-03-05 12:03:02.000000"
MQ10,inf,"2024-03-05 12:03:02.000000"
MQ11,inf,"2024-03-05 12:03:02.000000"
TGS2620,1.237612963,"2024-03-05 12:03:03.000000"
TGS2603,1.124494791,"2024-03-05 12:03:03.000000"
TGS2610,1.163434982,"2024-03-05 12:03:03.000000"
TGS2611,1.113982558,"2024-03-05 12:03:04.000000"
MQ12,inf,"2024-03-05 12:03:04.000000"
,inf,"2024-03-05 12:03:07.000000"
MQ5,inf,"2024-03-05 12:03:07.000000"
MQ6,inf,"2024-03-05 12:03:08.000000"
MQ7,inf,"2024-03-05 12:03:08.000000"
MQ8,inf,"2024-03-05 12:03:08.000000"
TGS2600,1.227639794,"2024-03-05 12:03:09.000000"
TGS2602,0.989079356,"2024-03-05 12:03:09.000000"
TGS2612,1.009513497,"2024-03-05 12:03:10.000000"
MQ9,nan,"2024-03-05 12:03:11.000000"
MQ10,inf,"2024-03-05 12:03:11.000000"
MQ11,inf,"2024-03-05 12:03:11.000000"
TGS2620,1.185398936,"2024-03-05 12:03:12.000000"
TGS2603,1.135036945,"2024-03-05 12:03:13.000000"
TGS2610,1.095721722,"2024-03-05 12:03:13.000000"
TGS2611,1.065016270,"2024-03-05 12:03:14.000000"
MQ12,inf,"2024-03-05 12:03:14.000000"
,inf,"2024-03-05 12:03:17.000000"
MQ5,inf,"2024-03-05 12:03:17.000000"
MQ6,inf,"2024-03-05 12:03:17.000000"
MQ7,nan,"2024-03-05 12:03:18.000000"
MQ8,inf,"2024-03-05 12:03:18.000000"
TGS2600,1.173332095,"2024-03-05 12:03:18.000000"
TGS2602,0.973527789,"2024-03-05 12:03:19.000000"
TGS2612,0.994557738,"2024-03-05 12:03:19.000000"
MQ9,inf,"2024-03-05 12:03:19.000000"
MQ10,inf,"2024-03-05 12:03:20.000000"
MQ11,inf,"2024-03-05 12:03:20.000000"
TGS2620,1.144474506,"2024-03-05 12:03:20.000000"
TGS2603,1.145579100,"2024-03-05 12:03:21.000000"
TGS2610,1.052631617,"2024-03-05 12:03:21.000000"
TGS2611,1.040533185,"2024-03-05 12:03:22.000000"
MQ12,inf,"2024-03-05 12:03:22.000000"
,inf,"2024-03-05 12:03:24.000000"
MQ5,inf,"2024-03-05 12:03:25.000000"
MQ6,inf,"2024-03-05 12:03:26.000000"
MQ7,inf,"2024-03-05 12:03:26.000000"
MQ8,inf,"2024-03-05 12:03:27.000000"
TGS2600,1.131886721,"2024-03-05 12:03:27.000000"
TGS2602,0.979748428,"2024-03-05 12:03:28.000000"
TGS2612,0.987079859,"2024-03-05 12:03:29.000000"
MQ9,inf,"2024-03-05 12:03:29.000000"
MQ10,inf,"2024-03-05 12:03:30.000000"
MQ11,inf,"2024-03-05 12:03:30.000000"
TGS2620,1.103549957,"2024-03-05 12:03:30.000000"
TGS2603,1.150850177,"2024-03-05 12:03:31.000000"
TGS2610,1.021852851,"2024-03-05 12:03:31.000000"
TGS2611,1.016050100,"2024-03-05 12:03:32.000000"
MQ12,inf,"2024-03-05 12:03:32.000000"
,inf,"2024-03-05 12:03:35.000000"
MQ5,inf,"2024-03-05 12:03:35.000000"
MQ6,inf,"2024-03-05 12:03:36.000000"
MQ7,inf,"2024-03-05 12:03:36.000000"
MQ8,inf,"2024-03-05 12:03:37.000000"
TGS2600,1.094728827,"2024-03-05 12:03:37.000000"
TGS2602,0.976638079,"2024-03-05 12:03:38.000000"
TGS2612,0.972124100,"2024-03-05 12:03:38.000000"
MQ9,inf,"2024-03-05 12:03:39.000000"
MQ10,inf,"2024-03-05 12:03:39.000000"
MQ11,inf,"2024-03-05 12:03:39.000000"
TGS2620,1.075326204,"2024-03-05 12:03:40.000000"
TGS2603,1.150850177,"2024-03-05 12:03:41.000000"
TGS2610,1.003385663,"2024-03-05 12:03:41.000000"
TGS2611,1.003808498,"2024-03-05 12:03:42.000000"
MQ12,inf,"2024-03-05 12:03:42.000000"
,inf,"2024-03-05 12:03:45.000000"
MQ5,inf,"2024-03-05 12:03:45.000000"
MQ6,inf,"2024-03-05 12:03:46.000000"
MQ7,inf,"2024-03-05 12:03:46.000000"
MQ8,inf,"2024-03-05 12:03:47.000000"
TGS2600,1.083295584,"2024-03-05 12:03:47.000000"
TGS2602,0.961086571,"2024-03-05 12:03:48.000000"
TGS2612,0.964646220,"2024-03-05 12:03:49.000000"
MQ9,inf,"2024-03-05 12:03:50.000000"
MQ10,inf,"2024-03-05 12:03:50.000000"
MQ11,inf,"2024-03-05 12:03:50.000000"
TGS2620,1.052747130,"2024-03-05 12:03:51.000000"
TGS2603,1.154364228,"2024-03-05 12:03:52.000000"
TGS2610,0.991074204,"2024-03-05 12:03:52.000000"
TGS2611,0.991566896,"2024-03-05 12:03:53.000000"
MQ12,inf,"2024-03-05 12:03:53.000000"
,inf,"2024-03-05 12:03:56.000000"
MQ5,inf,"2024-03-05 12:03:56.000000"
MQ6,inf,"2024-03-05 12:03:57.000000"
MQ7,inf,"2024-03-05 12:03:57.000000"
MQ8,inf,"2024-03-05 12:03:58.000000"
TGS2600,1.048995972,"2024-03-05 12:03:58.000000"
TGS2602,0.957976222,"2024-03-05 12:03:58.000000"
TGS2612,1.046902895,"2024-03-05 12:03:59.000000"
MQ9,nan,"2024-03-05 12:03:59.000000"
MQ10,inf,"2024-03-05 12:04:00.000000"
MQ11,inf,"2024-03-05 12:04:00.000000"
TGS2620,1.037224054,"2024-03-05 12:04:01.000000"
TGS2603,1.154364228,"2024-03-05 12:04:01.000000"
TGS2610,0.984918475,"2024-03-05 12:04:02.000000"
TGS2611,0.991566896,"2024-03-05 12:04:02.000000"
MQ12,inf,"2024-03-05 12:04:03.000000"
,inf,"2024-03-05 12:04:05.000000"
MQ5,inf,"2024-03-05 12:04:06.000000"
MQ6,inf,"2024-03-05 12:04:06.000000"
MQ7,inf,"2024-03-05 12:04:07.000000"
MQ8,inf,"2024-03-05 12:04:07.000000"
TGS2600,1.034704566,"2024-03-05 12:04:07.000000"
TGS2602,0.957976222,"2024-03-05 12:04:08.000000"
TGS2612,0.957168341,"2024-03-05 12:04:08.000000"
MQ9,inf,"2024-03-05 12:04:09.000000"
MQ10,inf,"2024-03-05 12:04:09.000000"
MQ11,inf,"2024-03-05 12:04:10.000000"
TGS2620,1.025934577,"2024-03-05 12:04:10.000000"
TGS2603,1.154364228,"2024-03-05 12:04:11.000000"
TGS2610,0.978762686,"2024-03-05 12:04:11.000000"
TGS2611,0.985446155,"2024-03-05 12:04:12.000000"
MQ12,inf,"2024-03-05 12:04:12.000000"
,inf,"2024-03-05 12:04:15.000000"
MQ5,inf,"2024-03-05 12:04:15.000000"
MQ6,inf,"2024-03-05 12:04:16.000000"
MQ7,inf,"2024-03-05 12:04:16.000000"
MQ8,inf,"2024-03-05 12:04:17.000000"
TGS2600,1.023271322,"2024-03-05 12:04:17.000000"
TGS2602,0.954865932,"2024-03-05 12:04:18.000000"
TGS2612,1.046902895,"2024-03-05 12:04:18.000000"
MQ9,inf,"2024-03-05 12:04:19.000000"
MQ10,inf,"2024-03-05 12:04:19.000000"
MQ11,inf,"2024-03-05 12:04:20.000000"
TGS2620,1.018878579,"2024-03-05 12:04:20.000000"
TGS2603,1.152607203,"2024-03-05 12:04:21.000000"
TGS2610,0.972606957,"2024-03-05 12:04:21.000000"
TGS2611,0.985446155,"2024-03-05 12:04:22.000000"
MQ12,inf,"2024-03-05 12:04:22.000000"
,inf,"2024-03-05 12:04:25.000000"
MQ5,inf,"2024-03-05 12:04:25.000000"
MQ6,inf,"2024-03-05 12:04:26.000000"
MQ7,inf,"2024-03-05 12:04:26.000000"
MQ8,inf,"2024-03-05 12:04:27.000000"
TGS2600,1.014696360,"2024-03-05 12:04:27.000000"
TGS2602,0.954865932,"2024-03-05 12:04:28.000000"
TGS2612,0.957168341,"2024-03-05 12:04:28.000000"
MQ9,inf,"2024-03-05 12:04:28.000000"
MQ10,inf,"2024-03-05 12:04:29.000000"
MQ11,inf,"2024-03-05 12:04:31.000000"
TGS2620,1.013233900,"2024-03-05 12:04:32.000000"
TGS2603,1.150850177,"2024-03-05 12:04:32.000000"
TGS2610,0.972606957,"2024-03-05 12:04:33.000000"
TGS2611,0.985446155,"2024-03-05 12:04:33.000000"
MQ12,inf,"2024-03-05 12:04:34.000000"
,inf,"2024-03-05 12:04:36.000000"
MQ5,inf,"2024-03-05 12:04:37.000000"
MQ6,inf,"2024-03-05 12:04:37.000000"
MQ7,inf,"2024-03-05 12:04:38.000000"
MQ8,inf,"2024-03-05 12:04:39.000000"
TGS2600,1.008979797,"2024-03-05 12:04:39.000000"
TGS2602,0.957976222,"2024-03-05 12:04:39.000000"
TGS2612,0.957168341,"2024-03-05 12:04:40.000000"
MQ9,inf,"2024-03-05 12:04:40.000000"
MQ10,inf,"2024-03-05 12:04:41.000000"
MQ11,inf,"2024-03-05 12:04:41.000000"
TGS2620,1.007589102,"2024-03-05 12:04:42.000000"
TGS2603,1.147336125,"2024-03-05 12:04:42.000000"
TGS2610,0.972606957,"2024-03-05 12:04:43.000000"
TGS2611,0.985446155,"2024-03-05 12:04:43.000000"
MQ12,inf,"2024-03-05 12:04:43.000000"
,inf,"2024-03-05 12:04:46.000000"
MQ5,inf,"2024-03-05 12:04:46.000000"
MQ6,inf,"2024-03-05 12:04:47.000000"
MQ7,inf,"2024-03-05 12:04:47.000000"
MQ8,inf,"2024-03-05 12:04:48.000000"
TGS2600,1.004692316,"2024-03-05 12:04:48.000000"
TGS2602,0.957976222,"2024-03-05 12:04:49.000000"
TGS2612,1.039425015,"2024-03-05 12:04:49.000000"
MQ9,inf,"2024-03-05 12:04:50.000000"
MQ10,inf,"2024-03-05 12:04:50.000000"
MQ11,inf,"2024-03-05 12:04:51.000000"
TGS2620,1.004766703,"2024-03-05 12:04:51.000000"
TGS2603,1.145579100,"2024-03-05 12:04:52.000000"
TGS2610,0.972606957,"2024-03-05 12:04:52.000000"
TGS2611,0.979325354,"2024-03-05 12:04:53.000000"
MQ12,inf,"2024-03-05 12:04:53.000000"
,inf,"2024-03-05 12:04:56.000000"
MQ5,nan,"2024-03-05 12:04:57.000000"
MQ6,inf,"2024-03-05 12:04:58.000000"
MQ7,inf,"2024-03-05 12:04:58.000000"
MQ8,inf,"2024-03-05 12:04:58.000000"
TGS2600,1.001834035,"2024-03-05 12:04:59.000000"
TGS2602,0.957976222,"2024-03-05 12:04:59.000000"
TGS2612,0.957168341,"2024-03-05 12:04:59.000000"
MQ9,inf,"2024-03-05 12:05:00.000000"
MQ10,inf,"2024-03-05 12:05:00.000000"
MQ11,inf,"2024-03-05 12:05:00.000000"
TGS2620,1.003355503,"2024-03-05 12:05:01.000000"
TGS2603,1.143822074,"2024-03-05 12:05:03.000000"
TGS2610,0.972606957,"2024-03-05 12:05:03.000000"
TGS2611,0.985446155,"2024-03-05 12:05:04.000000"
MQ12,inf,"2024-03-05 12:05:04.000000"
,inf,"2024-03-05 12:05:06.000000"
MQ5,inf,"2024-03-05 12:05:07.000000"
MQ6,inf,"2024-03-05 12:05:08.000000"
MQ7,inf,"2024-03-05 12:05:08.000000"
MQ8,inf,"2024-03-05 12:05:09.000000"
TGS2600,0.996117473,"2024-03-05 12:05:09.000000"
TGS2602,0.989079356,"2024-03-05 12:05:10.000000"
TGS2612,0.957168341,"2024-03-05 12:05:11.000000"
MQ9,inf,"2024-03-05 12:05:11.000000"
MQ10,nan,"2024-03-05 12:05:11.000000"
MQ11,inf,"2024-03-05 12:05:12.000000"
TGS2620,1.000533104,"2024-03-05 12:05:12.000000"
TGS2603,1.140308022,"2024-03-05 12:05:13.000000"
TGS2610,0.972606957,"2024-03-05 12:05:14.000000"
TGS2611,0.985446155,"2024-03-05 12:05:14.000000"
MQ12,inf,"2024-03-05 12:05:14.000000"
,inf,"2024-03-05 12:05:17.000000"
MQ5,inf,"2024-03-05 12:05:17.000000"
MQ6,inf,"2024-03-05 12:05:17.000000"
MQ7,inf,"2024-03-05 12:05:18.000000"
MQ8,inf,"2024-03-05 12:05:18.000000"
TGS2600,0.991829991,"2024-03-05 12:05:19.000000"
TGS2602,0.957976222,"2024-03-05 12:05:19.000000"
TGS2612,0.957168341,"2024-03-05 12:05:19.000000"
MQ9,inf,"2024-03-05 12:05:20.000000"
MQ10,inf,"2024-03-05 12:05:20.000000"
MQ11,inf,"2024-03-05 12:05:21.000000"
TGS2620,1.000533104,"2024-03-05 12:05:21.000000"
TGS2603,1.152607203,"2024-03-05 12:05:22.000000"
TGS2610,0.972606957,"2024-03-05 12:05:23.000000"
TGS2611,0.979325354,"2024-03-05 12:05:23.000000"
MQ12,inf,"2024-03-05 12:05:23.000000"
,inf,"2024-03-05 12:05:26.000000"
MQ5,inf,"2024-03-05 12:05:26.000000"
MQ6,inf,"2024-03-05 12:05:26.000000"
MQ7,inf,"2024-03-05 12:05:27.000000"
MQ8,inf,"2024-03-05 12:05:28.000000"
TGS2600,0.991829991,"2024-03-05 12:05:28.000000"
TGS2602,0.957976222,"2024-03-05 12:05:28.000000"
TGS2612,1.024469256,"2024-03-05 12:05:29.000000"
MQ9,inf,"2024-03-05 12:05:29.000000"
MQ10,inf,"2024-03-05 12:05:30.000000"
MQ11,inf,"2024-03-05 12:05:30.000000"
TGS2620,1.000533104,"2024-03-05 12:05:31.000000"
TGS2603,1.135036945,"2024-03-05 12:05:31.000000"
TGS2610,0.972606957,"2024-03-05 12:05:31.000000"
TGS2611,1.034412384,"2024-03-05 12:05:31.000000"
MQ12,inf,"2024-03-05 12:05:32.000000"
,inf,"2024-03-05 12:05:35.000000"
MQ5,inf,"2024-03-05 12:05:35.000000"
MQ6,inf,"2024-03-05 12:05:36.000000"
MQ7,inf,"2024-03-05 12:05:36.000000"
MQ8,inf,"2024-03-05 12:05:36.000000"
TGS2600,0.990400851,"2024-03-05 12:05:37.000000"
TGS2602,0.957976222,"2024-03-05 12:05:37.000000"
TGS2612,0.957168341,"2024-03-05 12:05:38.000000"
MQ9,inf,"2024-03-05 12:05:38.000000"
MQ10,nan,"2024-03-05 12:05:38.000000"
MQ11,inf,"2024-03-05 12:05:39.000000"
TGS2620,0.999121964,"2024-03-05 12:05:39.000000"
TGS2603,1.133279920,"2024-03-05 12:05:39.000000"
TGS2610,0.972606957,"2024-03-05 12:05:40.000000"
TGS2611,0.979325354,"2024-03-05 12:05:40.000000"
MQ12,inf,"2024-03-05 12:05:40.000000"
,inf,"2024-03-05 12:05:43.000000"
MQ5,inf,"2024-03-05 12:05:43.000000"
MQ6,inf,"2024-03-05 12:05:44.000000"
MQ7,inf,"2024-03-05 12:05:44.000000"
MQ8,inf,"2024-03-05 12:05:44.000000"
TGS2600,0.990400851,"2024-03-05 12:05:45.000000"
TGS2602,0.957976222,"2024-03-05 12:05:46.000000"
TGS2612,0.957168341,"2024-03-05 12:05:46.000000"
MQ9,inf,"2024-03-05 12:05:47.000000"
MQ10,inf,"2024-03-05 12:05:48.000000"
MQ11,inf,"2024-03-05 12:05:48.000000"
TGS2620,0.999121964,"2024-03-05 12:05:49.000000"
TGS2603,1.129765868,"2024-03-05 12:05:49.000000"
TGS2610,0.972606957,"2024-03-05 12:05:50.000000"
TGS2611,1.034412384,"2024-03-05 12:05:50.000000"
MQ12,inf,"2024-03-05 12:05:51.000000"
,inf,"2024-03-05 12:05:54.000000"
MQ5,inf,"2024-03-05 12:05:54.000000"
MQ6,inf,"2024-03-05 12:05:55.000000"
MQ7,inf,"2024-03-05 12:05:55.000000"
MQ8,inf,"2024-03-05 12:05:56.000000"
TGS2600,0.990400851,"2024-03-05 12:05:57.000000"
TGS2602,0.957976222,"2024-03-05 12:05:58.000000"
TGS2612,0.957168341,"2024-03-05 12:05:58.000000"
MQ9,inf,"2024-03-05 12:05:59.000000"
MQ10,inf,"2024-03-05 12:05:59.000000"
MQ11,nan,"2024-03-05 12:05:59.000000"
TGS2620,0.996299565,"2024-03-05 12:06:00.000000"
TGS2603,1.126251817,"2024-03-05 12:06:00.000000"
TGS2610,0.972606957,"2024-03-05 12:06:01.000000"
TGS2611,0.979325354,"2024-03-05 12:06:02.000000"
MQ12,inf,"2024-03-05 12:06:03.000000"
,inf,"2024-03-05 12:06:05.000000"
MQ5,inf,"2024-03-05 12:06:06.000000"
MQ6,inf,"2024-03-05 12:06:06.000000"
MQ7,inf,"2024-03-05 12:06:07.000000"
MQ8,inf,"2024-03-05 12:06:07.000000"
TGS2600,0.988971710,"2024-03-05 12:06:08.000000"
TGS2602,0.957976222,"2024-03-05 12:06:08.000000"
TGS2612,0.957168341,"2024-03-05 12:06:09.000000"
MQ9,inf,"2024-03-05 12:06:09.000000"
MQ10,inf,"2024-03-05 12:06:09.000000"
MQ11,inf,"2024-03-05 12:06:10.000000"
TGS2620,0.996299565,"2024-03-05 12:06:10.000000"
TGS2603,1.122737765,"2024-03-05 12:06:11.000000"
TGS2610,0.972606957,"2024-03-05 12:06:11.000000"
TGS2611,0.979325354,"2024-03-05 12:06:12.000000"
MQ12,inf,"2024-03-05 12:06:12.000000"
,inf,"2024-03-05 12:06:15.000000"
MQ5,inf,"2024-03-05 12:06:15.000000"
MQ6,inf,"2024-03-05 12:06:16.000000"
MQ7,inf,"2024-03-05 12:06:18.000000"
MQ8,inf,"2024-03-05 12:06:18.000000"
TGS2600,0.988971710,"2024-03-05 12:06:18.000000"
TGS2602,0.957976222,"2024-03-05 12:06:19.000000"
TGS2612,0.957168341,"2024-03-05 12:06:19.000000"
MQ9,inf,"2024-03-05 12:06:20.000000"
MQ10,nan,"2024-03-05 12:06:20.000000"
MQ11,inf,"2024-03-05 12:06:20.000000"
TGS2620,0.994888425,"2024-03-05 12:06:21.000000"
TGS2603,1.119223714,"2024-03-05 12:06:21.000000"
TGS2610,0.966451228,"2024-03-05 12:06:22.000000"
TGS2611,1.034412384,"2024-03-05 12:06:22.000000"
MQ12,inf,"2024-03-05 12:06:23.000000"
,inf,"2024-03-05 12:06:25.000000"
MQ5,inf,"2024-03-05 12:06:26.000000"
MQ6,inf,"2024-03-05 12:06:26.000000"
MQ7,inf,"2024-03-05 12:06:27.000000"
MQ8,inf,"2024-03-05 12:06:27.000000"
TGS2600,0.986113429,"2024-03-05 12:06:28.000000"
TGS2602,0.957976222,"2024-03-05 12:06:28.000000"
TGS2612,0.957168341,"2024-03-05 12:06:29.000000"
MQ9,inf,"2024-03-05 12:06:30.000000"
MQ10,inf,"2024-03-05 12:06:30.000000"
MQ11,inf,"2024-03-05 12:06:30.000000"
TGS2620,0.994888425,"2024-03-05 12:06:31.000000"
TGS2603,1.117466688,"2024-03-05 12:06:31.000000"
TGS2610,0.966451228,"2024-03-05 12:06:32.000000"
TGS2611,0.979325354,"2024-03-05 12:06:32.000000"
MQ12,inf,"2024-03-05 12:06:33.000000"
,inf,"2024-03-05 12:06:35.000000"
MQ5,inf,"2024-03-05 12:06:36.000000"
MQ6,inf,"2024-03-05 12:06:36.000000"
MQ7,inf,"2024-03-05 12:06:37.000000"
MQ8,inf,"2024-03-05 12:06:37.000000"
TGS2600,0.986113429,"2024-03-05 12:06:38.000000"
TGS2602,0.954865932,"2024-03-05 12:06:38.000000"
TGS2612,0.957168341,"2024-03-05 12:06:39.000000"
MQ9,inf,"2024-03-05 12:06:39.000000"
MQ10,inf,"2024-03-05 12:06:40.000000"
MQ11,inf,"2024-03-05 12:06:40.000000"
TGS2620,0.994888425,"2024-03-05 12:06:40.000000"
TGS2603,1.112195611,"2024-03-05 12:06:41.000000"
TGS2610,0.966451228,"2024-03-05 12:06:41.000000"
TGS2611,0.979325354,"2024-03-05 12:06:42.000000"
MQ12,inf,"2024-03-05 12:06:42.000000"
,inf,"2024-03-05 12:06:44.000000"
MQ5,inf,"2024-03-05 12:06:45.000000"
MQ6,inf,"2024-03-05 12:06:45.000000"
MQ7,inf,"2024-03-05 12:06:46.000000"
MQ8,inf,"2024-03-05 12:06:46.000000"
TGS2600,0.986113429,"2024-03-05 12:06:46.000000"
TGS2602,0.957976222,"2024-03-05 12:06:47.000000"
TGS2612,0.957168341,"2024-03-05 12:06:47.000000"
MQ9,inf,"2024-03-05 12:06:48.000000"
MQ10,nan,"2024-03-05 12:06:48.000000"
MQ11,inf,"2024-03-05 12:06:49.000000"
TGS2620,0.994888425,"2024-03-05 12:06:50.000000"
TGS2603,1.106924534,"2024-03-05 12:06:50.000000"
TGS2610,0.966451228,"2024-03-05 12:06:50.000000"
TGS2611,0.979325354,"2024-03-05 12:06:51.000000"
MQ12,inf,"2024-03-05 12:06:51.000000"
,inf,"2024-03-05 12:06:54.000000"
MQ5,inf,"2024-03-05 12:06:54.000000"
MQ6,inf,"2024-03-05 12:06:55.000000"
MQ7,inf,"2024-03-05 12:06:55.000000"
MQ8,inf,"2024-03-05 12:06:56.000000"
TGS2600,0.987542570,"2024-03-05 12:06:56.000000"
TGS2602,0.957976222,"2024-03-05 12:06:57.000000"
TGS2612,0.957168341,"2024-03-05 12:06:58.000000"
MQ9,inf,"2024-03-05 12:06:58.000000"
MQ10,nan,"2024-03-05 12:06:59.000000"
MQ11,inf,"2024-03-05 12:06:59.000000"
TGS2620,0.994888425,"2024-03-05 12:07:00.000000"
TGS2603,1.103410482,"2024-03-05 12:07:00.000000"
TGS2610,0.966451228,"2024-03-05 12:07:01.000000"
TGS2611,0.979325354,"2024-03-05 12:07:01.000000"
MQ12,inf,"2024-03-05 12:07:02.000000"
,inf,"2024-03-05 12:07:04.000000"
MQ5,inf,"2024-03-05 12:07:05.000000"
MQ6,inf,"2024-03-05 12:07:05.000000"
MQ7,inf,"2024-03-05 12:07:06.000000"
MQ8,inf,"2024-03-05 12:07:06.000000"
TGS2600,0.986113429,"2024-03-05 12:07:06.000000"
TGS2602,0.954865932,"2024-03-05 12:07:07.000000"
TGS2612,0.957168341,"2024-03-05 12:07:07.000000"
MQ9,inf,"2024-03-05 12:07:07.000000"
MQ10,inf,"2024-03-05 12:07:08.000000"
MQ11,inf,"2024-03-05 12:07:08.000000"
TGS2620,0.992066026,"2024-03-05 12:07:09.000000"
TGS2603,1.099896431,"2024-03-05 12:07:09.000000"
TGS2610,0.966451228,"2024-03-05 12:07:10.000000"
TGS2611,0.979325354,"2024-03-05 12:07:10.000000"
MQ12,inf,"2024-03-05 12:07:11.000000"
,inf,"2024-03-05 12:07:13.000000"
MQ5,inf,"2024-03-05 12:07:13.000000"
MQ6,inf,"2024-03-05 12:07:14.000000"
MQ7,inf,"2024-03-05 12:07:14.000000"
MQ8,inf,"2024-03-05 12:07:15.000000"
TGS2600,0.986113429,"2024-03-05 12:07:15.000000"
TGS2602,0.989079356,"2024-03-05 12:07:16.000000"
TGS2612,0.957168341,"2024-03-05 12:07:16.000000"
MQ9,inf,"2024-03-05 12:07:17.000000"
MQ10,inf,"2024-03-05 12:07:17.000000"
MQ11,inf,"2024-03-05 12:07:18.000000"
TGS2620,0.994888425,"2024-03-05 12:07:18.000000"
TGS2603,1.096382380,"2024-03-05 12:07:19.000000"
TGS2610,0.966451228,"2024-03-05 12:07:20.000000"
TGS2611,0.979325354,"2024-03-05 12:07:20.000000"
MQ12,inf,"2024-03-05 12:07:20.000000"
,inf,"2024-03-05 12:07:22.000000"
MQ5,inf,"2024-03-05 12:07:23.000000"
MQ6,inf,"2024-03-05 12:07:23.000000"
MQ7,inf,"2024-03-05 12:07:23.000000"
