Sensor,Value,stamp
TGS2612,0.970719576,"2024-02-28 04:56:22.000000"
MQ9,inf,"2024-02-28 04:56:22.000000"
MQ10,inf,"2024-02-28 04:56:23.000000"
MQ11,inf,"2024-02-28 04:56:23.000000"
TGS2620,0.966253102,"2024-02-28 04:56:24.000000"
TGS2603,0.078774616,"2024-02-28 04:56:25.000000"
TGS2610,0.327570528,"2024-02-28 04:56:25.000000"
TGS2611,0.332717180,"2024-02-28 04:56:25.000000"
MQ12,inf,"2024-02-28 04:56:26.000000"
,inf,"2024-02-28 04:56:28.000000"
MQ5,inf,"2024-02-28 04:56:29.000000"
MQ6,inf,"2024-02-28 04:56:29.000000"
MQ7,inf,"2024-02-28 04:56:30.000000"
MQ8,inf,"2024-02-28 04:56:30.000000"
TGS2600,0.968316853,"2024-02-28 04:56:31.000000"
TGS2602,0.970430672,"2024-02-28 04:56:32.000000"
TGS2612,0.970719576,"2024-02-28 04:56:32.000000"
MQ9,inf,"2024-02-28 04:56:33.000000"
MQ10,inf,"2024-02-28 04:56:34.000000"
MQ11,inf,"2024-02-28 04:56:35.000000"
TGS2620,0.966253102,"2024-02-28 04:56:35.000000"
TGS2603,0.078774616,"2024-02-28 04:56:35.000000"
TGS2610,0.327570528,"2024-02-28 04:56:36.000000"
TGS2611,0.332717180,"2024-02-28 04:56:36.000000"
MQ12,inf,"2024-02-28 04:56:37.000000"
,inf,"2024-02-28 04:56:39.000000"
MQ5,inf,"2024-02-28 04:56:40.000000"
MQ6,inf,"2024-02-28 04:56:41.000000"
MQ7,inf,"2024-02-28 04:56:42.000000"
MQ8,inf,"2024-02-28 04:56:42.000000"
TGS2600,1.021782160,"2024-02-28 04:56:42.000000"
TGS2602,1.029966354,"2024-02-28 04:56:43.000000"
TGS2612,0.970719576,"2024-02-28 04:56:43.000000"
MQ9,inf,"2024-02-28 04:56:44.000000"
MQ10,inf,"2024-02-28 04:56:44.000000"
MQ11,inf,"2024-02-28 04:56:45.000000"
TGS2620,0.972144902,"2024-02-28 04:56:45.000000"
TGS2603,0.118161924,"2024-02-28 04:56:46.000000"
TGS2610,0.491355777,"2024-02-28 04:56:46.000000"
TGS2611,0.332717180,"2024-02-28 04:56:47.000000"
MQ12,inf,"2024-02-28 04:56:47.000000"
,inf,"2024-02-28 04:56:50.000000"
MQ5,inf,"2024-02-28 04:56:50.000000"
MQ6,inf,"2024-02-28 04:56:51.000000"
MQ7,inf,"2024-02-28 04:56:51.000000"
MQ8,inf,"2024-02-28 04:56:52.000000"
TGS2600,0.980198026,"2024-02-28 04:56:52.000000"
TGS2602,0.982337832,"2024-02-28 04:56:52.000000"
TGS2612,0.982630253,"2024-02-28 04:56:53.000000"
MQ9,inf,"2024-02-28 04:56:53.000000"
MQ10,inf,"2024-02-28 04:56:54.000000"
MQ11,inf,"2024-02-28 04:56:54.000000"
TGS2620,1.001603842,"2024-02-28 04:56:55.000000"
TGS2603,0.118161924,"2024-02-28 04:56:55.000000"
TGS2610,0.327570528,"2024-02-28 04:56:55.000000"
TGS2611,0.166358590,"2024-02-28 04:56:56.000000"
MQ12,inf,"2024-02-28 04:56:56.000000"
,inf,"2024-02-28 04:56:58.000000"
MQ5,inf,"2024-02-28 04:56:59.000000"
MQ6,inf,"2024-02-28 04:56:59.000000"
MQ7,inf,"2024-02-28 04:56:59.000000"
MQ8,inf,"2024-02-28 04:57:00.000000"
TGS2600,1.003960371,"2024-02-28 04:57:00.000000"
TGS2602,1.000198483,"2024-02-28 04:57:01.000000"
TGS2612,1.054094315,"2024-02-28 04:57:01.000000"
MQ9,inf,"2024-02-28 04:57:02.000000"
MQ10,inf,"2024-02-28 04:57:02.000000"
MQ11,inf,"2024-02-28 04:57:03.000000"
TGS2620,0.995712042,"2024-02-28 04:57:03.000000"
TGS2603,0.118161924,"2024-02-28 04:57:04.000000"
TGS2610,0.491355777,"2024-02-28 04:57:04.000000"
TGS2611,0.332717180,"2024-02-28 04:57:05.000000"
MQ12,inf,"2024-02-28 04:57:05.000000"
,inf,"2024-02-28 04:57:08.000000"
MQ5,inf,"2024-02-28 04:57:08.000000"
MQ6,inf,"2024-02-28 04:57:08.000000"
MQ7,inf,"2024-02-28 04:57:09.000000"
MQ8,inf,"2024-02-28 04:57:09.000000"
TGS2600,0.986138642,"2024-02-28 04:57:10.000000"
TGS2602,0.988291383,"2024-02-28 04:57:10.000000"
TGS2612,0.988585591,"2024-02-28 04:57:10.000000"
MQ9,inf,"2024-02-28 04:57:11.000000"
MQ10,inf,"2024-02-28 04:57:11.000000"
MQ11,inf,"2024-02-28 04:57:12.000000"
TGS2620,0.978036702,"2024-02-28 04:57:12.000000"
TGS2603,0.118161924,"2024-02-28 04:57:13.000000"
TGS2610,0.327570528,"2024-02-28 04:57:14.000000"
TGS2611,0.499075770,"2024-02-28 04:57:14.000000"
MQ12,inf,"2024-02-28 04:57:15.000000"
,inf,"2024-02-28 04:57:17.000000"
MQ5,inf,"2024-02-28 04:57:17.000000"
MQ6,inf,"2024-02-28 04:57:17.000000"
MQ7,inf,"2024-02-28 04:57:18.000000"
MQ8,inf,"2024-02-28 04:57:19.000000"
TGS2600,0.980198026,"2024-02-28 04:57:19.000000"
TGS2602,0.982337832,"2024-02-28 04:57:20.000000"
TGS2612,0.982630253,"2024-02-28 04:57:20.000000"
MQ9,inf,"2024-02-28 04:57:21.000000"
MQ10,inf,"2024-02-28 04:57:21.000000"
MQ11,inf,"2024-02-28 04:57:21.000000"
TGS2620,0.978036702,"2024-02-28 04:57:22.000000"
TGS2603,0.315098464,"2024-02-28 04:57:22.000000"
TGS2610,0.491355777,"2024-02-28 04:57:23.000000"
TGS2611,0.332717180,"2024-02-28 04:57:23.000000"
MQ12,inf,"2024-02-28 04:57:24.000000"
,inf,"2024-02-28 04:57:26.000000"
MQ5,inf,"2024-02-28 04:57:27.000000"
MQ6,inf,"2024-02-28 04:57:27.000000"
MQ7,inf,"2024-02-28 04:57:28.000000"
MQ8,inf,"2024-02-28 04:57:28.000000"
TGS2600,0.974257469,"2024-02-28 04:57:29.000000"
TGS2602,0.976384223,"2024-02-28 04:57:29.000000"
TGS2612,0.976674914,"2024-02-28 04:57:29.000000"
MQ9,inf,"2024-02-28 04:57:30.000000"
MQ10,inf,"2024-02-28 04:57:30.000000"
MQ11,inf,"2024-02-28 04:57:31.000000"
TGS2620,0.972144902,"2024-02-28 04:57:31.000000"
TGS2603,0.078774616,"2024-02-28 04:57:32.000000"
TGS2610,0.327570528,"2024-02-28 04:57:32.000000"
TGS2611,0.332717180,"2024-02-28 04:57:32.000000"
MQ12,inf,"2024-02-28 04:57:33.000000"
,inf,"2024-02-28 04:57:35.000000"
MQ5,inf,"2024-02-28 04:57:36.000000"
MQ6,inf,"2024-02-28 04:57:36.000000"
MQ7,inf,"2024-02-28 04:57:36.000000"
MQ8,inf,"2024-02-28 04:57:37.000000"
TGS2600,0.968316853,"2024-02-28 04:57:37.000000"
TGS2602,1.029966354,"2024-02-28 04:57:38.000000"
TGS2612,0.970719576,"2024-02-28 04:57:39.000000"
MQ9,inf,"2024-02-28 04:57:39.000000"
MQ10,inf,"2024-02-28 04:57:39.000000"
MQ11,inf,"2024-02-28 04:57:40.000000"
TGS2620,0.972144902,"2024-02-28 04:57:40.000000"
TGS2603,0.118161924,"2024-02-28 04:57:41.000000"
TGS2610,0.491355777,"2024-02-28 04:57:41.000000"
TGS2611,0.332717180,"2024-02-28 04:57:42.000000"
MQ12,inf,"2024-02-28 04:57:42.000000"
,inf,"2024-02-28 04:57:45.000000"
MQ5,inf,"2024-02-28 04:57:45.000000"
MQ6,inf,"2024-02-28 04:57:45.000000"
MQ7,inf,"2024-02-28 04:57:46.000000"
MQ8,inf,"2024-02-28 04:57:46.000000"
TGS2600,0.968316853,"2024-02-28 04:57:46.000000"
TGS2602,0.970430672,"2024-02-28 04:57:47.000000"
TGS2612,1.030272961,"2024-02-28 04:57:47.000000"
MQ9,inf,"2024-02-28 04:57:48.000000"
MQ10,inf,"2024-02-28 04:57:48.000000"
MQ11,inf,"2024-02-28 04:57:49.000000"
TGS2620,0.966253102,"2024-02-28 04:57:49.000000"
TGS2603,0.039387308,"2024-02-28 04:57:50.000000"
TGS2610,0.491355777,"2024-02-28 04:57:51.000000"
TGS2611,0.499075770,"2024-02-28 04:57:51.000000"
MQ12,inf,"2024-02-28 04:57:52.000000"
,inf,"2024-02-28 04:57:54.000000"
MQ5,inf,"2024-02-28 04:57:54.000000"
MQ6,inf,"2024-02-28 04:57:55.000000"
MQ7,inf,"2024-02-28 04:57:56.000000"
MQ8,inf,"2024-02-28 04:57:56.000000"
TGS2600,1.027722836,"2024-02-28 04:57:57.000000"
TGS2602,0.970430672,"2024-02-28 04:57:57.000000"
TGS2612,0.970719576,"2024-02-28 04:57:58.000000"
MQ9,inf,"2024-02-28 04:57:58.000000"
MQ10,inf,"2024-02-28 04:57:58.000000"
MQ11,inf,"2024-02-28 04:57:58.000000"
TGS2620,0.966253102,"2024-02-28 04:57:59.000000"
TGS2603,0.118161924,"2024-02-28 04:57:59.000000"
TGS2610,0.327570528,"2024-02-28 04:58:00.000000"
TGS2611,0.499075770,"2024-02-28 04:58:00.000000"
MQ12,inf,"2024-02-28 04:58:01.000000"
,inf,"2024-02-28 04:58:03.000000"
MQ5,inf,"2024-02-28 04:58:03.000000"
MQ6,inf,"2024-02-28 04:58:04.000000"
MQ7,inf,"2024-02-28 04:58:04.000000"
MQ8,inf,"2024-02-28 04:58:05.000000"
TGS2600,0.968316853,"2024-02-28 04:58:05.000000"
TGS2602,0.970430672,"2024-02-28 04:58:06.000000"
TGS2612,0.970719576,"2024-02-28 04:58:06.000000"
MQ9,inf,"2024-02-28 04:58:07.000000"
MQ10,inf,"2024-02-28 04:58:07.000000"
MQ11,inf,"2024-02-28 04:58:08.000000"
TGS2620,1.019279242,"2024-02-28 04:58:08.000000"
TGS2603,0.118161924,"2024-02-28 04:58:09.000000"
TGS2610,0.327570528,"2024-02-28 04:58:10.000000"
TGS2611,0.665434361,"2024-02-28 04:58:11.000000"
MQ12,inf,"2024-02-28 04:58:11.000000"
,inf,"2024-02-28 04:58:14.000000"
MQ5,inf,"2024-02-28 04:58:14.000000"
MQ6,inf,"2024-02-28 04:58:14.000000"
MQ7,inf,"2024-02-28 04:58:15.000000"
MQ8,inf,"2024-02-28 04:58:15.000000"
TGS2600,0.968316853,"2024-02-28 04:58:16.000000"
TGS2602,0.970430672,"2024-02-28 04:58:16.000000"
TGS2612,0.970719576,"2024-02-28 04:58:16.000000"
MQ9,inf,"2024-02-28 04:58:17.000000"
MQ10,inf,"2024-02-28 04:58:18.000000"
MQ11,inf,"2024-02-28 04:58:18.000000"
TGS2620,0.972144902,"2024-02-28 04:58:19.000000"
TGS2603,0.039387308,"2024-02-28 04:58:20.000000"
TGS2610,0.327570528,"2024-02-28 04:58:20.000000"
TGS2611,0.499075770,"2024-02-28 04:58:21.000000"
MQ12,inf,"2024-02-28 04:58:21.000000"
,inf,"2024-02-28 04:58:23.000000"
MQ5,inf,"2024-02-28 04:58:24.000000"
MQ6,inf,"2024-02-28 04:58:24.000000"
MQ7,inf,"2024-02-28 04:58:25.000000"
MQ8,inf,"2024-02-28 04:58:25.000000"
TGS2600,0.968316853,"2024-02-28 04:58:26.000000"
TGS2602,0.970430672,"2024-02-28 04:58:26.000000"
TGS2612,0.976674914,"2024-02-28 04:58:27.000000"
MQ9,inf,"2024-02-28 04:58:27.000000"
MQ10,inf,"2024-02-28 04:58:28.000000"
MQ11,inf,"2024-02-28 04:58:28.000000"
TGS2620,0.972144902,"2024-02-28 04:58:29.000000"
TGS2603,0.118161924,"2024-02-28 04:58:29.000000"
TGS2610,0.491355777,"2024-02-28 04:58:30.000000"
TGS2611,0.332717180,"2024-02-28 04:58:31.000000"
MQ12,inf,"2024-02-28 04:58:31.000000"
,inf,"2024-02-28 04:58:34.000000"
MQ5,inf,"2024-02-28 04:58:34.000000"
MQ6,inf,"2024-02-28 04:58:34.000000"
MQ7,inf,"2024-02-28 04:58:35.000000"
MQ8,inf,"2024-02-28 04:58:35.000000"
TGS2600,0.968316853,"2024-02-28 04:58:36.000000"
TGS2602,0.970430672,"2024-02-28 04:58:36.000000"
TGS2612,0.970719576,"2024-02-28 04:58:37.000000"
MQ9,inf,"2024-02-28 04:58:37.000000"
MQ10,inf,"2024-02-28 04:58:38.000000"
MQ11,inf,"2024-02-28 04:58:38.000000"
TGS2620,0.966253102,"2024-02-28 04:58:39.000000"
TGS2603,0.118161924,"2024-02-28 04:58:39.000000"
TGS2610,0.327570528,"2024-02-28 04:58:39.000000"
TGS2611,0.499075770,"2024-02-28 04:58:39.000000"
MQ12,inf,"2024-02-28 04:58:40.000000"
,inf,"2024-02-28 04:58:43.000000"
MQ5,inf,"2024-02-28 04:58:43.000000"
MQ6,inf,"2024-02-28 04:58:44.000000"
MQ7,inf,"2024-02-28 04:58:44.000000"
MQ8,inf,"2024-02-28 04:58:45.000000"
TGS2600,0.968316853,"2024-02-28 04:58:45.000000"
TGS2602,0.970430672,"2024-02-28 04:58:46.000000"
TGS2612,1.030272961,"2024-02-28 04:58:46.000000"
MQ9,inf,"2024-02-28 04:58:47.000000"
MQ10,inf,"2024-02-28 04:58:47.000000"
MQ11,inf,"2024-02-28 04:58:48.000000"
TGS2620,0.966253102,"2024-02-28 04:58:48.000000"
TGS2603,0.118161924,"2024-02-28 04:58:49.000000"
TGS2610,0.491355777,"2024-02-28 04:58:49.000000"
TGS2611,0.332717180,"2024-02-28 04:58:50.000000"
MQ12,inf,"2024-02-28 04:58:50.000000"
,inf,"2024-02-28 04:58:53.000000"
MQ5,inf,"2024-02-28 04:58:53.000000"
MQ6,inf,"2024-02-28 04:58:54.000000"
MQ7,inf,"2024-02-28 04:58:54.000000"
MQ8,inf,"2024-02-28 04:58:55.000000"
TGS2600,1.027722836,"2024-02-28 04:58:55.000000"
TGS2602,0.970430672,"2024-02-28 04:58:56.000000"
TGS2612,0.970719576,"2024-02-28 04:58:57.000000"
MQ9,inf,"2024-02-28 04:58:58.000000"
MQ10,inf,"2024-02-28 04:58:59.000000"
MQ11,inf,"2024-02-28 04:58:59.000000"
TGS2620,0.966253102,"2024-02-28 04:59:00.000000"
TGS2603,0.157549232,"2024-02-28 04:59:00.000000"
TGS2610,0.327570528,"2024-02-28 04:59:01.000000"
TGS2611,0.499075770,"2024-02-28 04:59:01.000000"
MQ12,inf,"2024-02-28 04:59:02.000000"
,inf,"2024-02-28 04:59:04.000000"
MQ5,inf,"2024-02-28 04:59:04.000000"
MQ6,inf,"2024-02-28 04:59:05.000000"
MQ7,inf,"2024-02-28 04:59:05.000000"
MQ8,inf,"2024-02-28 04:59:06.000000"
TGS2600,1.021782160,"2024-02-28 04:59:06.000000"
TGS2602,0.964477122,"2024-02-28 04:59:07.000000"
TGS2612,0.964764237,"2024-02-28 04:59:07.000000"
MQ9,inf,"2024-02-28 04:59:08.000000"
MQ10,inf,"2024-02-28 04:59:08.000000"
MQ11,inf,"2024-02-28 04:59:09.000000"
TGS2620,0.960361362,"2024-02-28 04:59:09.000000"
TGS2603,0.118161924,"2024-02-28 04:59:10.000000"
TGS2610,0.163785264,"2024-02-28 04:59:10.000000"
TGS2611,0.665434361,"2024-02-28 04:59:11.000000"
MQ12,inf,"2024-02-28 04:59:11.000000"
,inf,"2024-02-28 04:59:13.000000"
MQ5,inf,"2024-02-28 04:59:14.000000"
MQ6,inf,"2024-02-28 04:59:14.000000"
MQ7,inf,"2024-02-28 04:59:15.000000"
MQ8,inf,"2024-02-28 04:59:16.000000"
TGS2600,1.015841603,"2024-02-28 04:59:16.000000"
TGS2602,0.964477122,"2024-02-28 04:59:17.000000"
TGS2612,0.964764237,"2024-02-28 04:59:17.000000"
MQ9,inf,"2024-02-28 04:59:18.000000"
MQ10,inf,"2024-02-28 04:59:18.000000"
MQ11,inf,"2024-02-28 04:59:19.000000"
TGS2620,0.966253102,"2024-02-28 04:59:19.000000"
TGS2603,0.118161924,"2024-02-28 04:59:19.000000"
TGS2610,0.327570528,"2024-02-28 04:59:20.000000"
TGS2611,0.499075770,"2024-02-28 04:59:20.000000"
MQ12,inf,"2024-02-28 04:59:21.000000"
,inf,"2024-02-28 04:59:24.000000"
MQ5,inf,"2024-02-28 04:59:24.000000"
MQ6,inf,"2024-02-28 04:59:24.000000"
MQ7,inf,"2024-02-28 04:59:25.000000"
MQ8,inf,"2024-02-28 04:59:25.000000"
TGS2600,0.962376237,"2024-02-28 04:59:26.000000"
TGS2602,0.964477122,"2024-02-28 04:59:26.000000"
TGS2612,0.964764237,"2024-02-28 04:59:27.000000"
MQ9,inf,"2024-02-28 04:59:27.000000"
MQ10,inf,"2024-02-28 04:59:27.000000"
MQ11,inf,"2024-02-28 04:59:28.000000"
TGS2620,0.966253102,"2024-02-28 04:59:30.000000"
TGS2603,0.078774616,"2024-02-28 04:59:30.000000"
TGS2610,0.491355777,"2024-02-28 04:59:30.000000"
TGS2611,0.499075770,"2024-02-28 04:59:31.000000"
MQ12,nan,"2024-02-28 04:59:31.000000"
,inf,"2024-02-28 04:59:34.000000"
MQ5,inf,"2024-02-28 04:59:34.000000"
MQ6,inf,"2024-02-28 04:59:35.000000"
MQ7,inf,"2024-02-28 04:59:35.000000"
MQ8,inf,"2024-02-28 04:59:36.000000"
TGS2600,0.968316853,"2024-02-28 04:59:36.000000"
TGS2602,0.970430672,"2024-02-28 04:59:37.000000"
TGS2612,0.970719576,"2024-02-28 04:59:37.000000"
MQ9,inf,"2024-02-28 04:59:38.000000"
MQ10,inf,"2024-02-28 04:59:38.000000"
MQ11,inf,"2024-02-28 04:59:39.000000"
TGS2620,0.966253102,"2024-02-28 04:59:39.000000"
TGS2603,0.118161924,"2024-02-28 04:59:40.000000"
TGS2610,0.327570528,"2024-02-28 04:59:40.000000"
TGS2611,0.332717180,"2024-02-28 04:59:41.000000"
MQ12,inf,"2024-02-28 04:59:41.000000"
,inf,"2024-02-28 04:59:44.000000"
MQ5,inf,"2024-02-28 04:59:44.000000"
MQ6,inf,"2024-02-28 04:59:45.000000"
MQ7,inf,"2024-02-28 04:59:45.000000"
MQ8,inf,"2024-02-28 04:59:46.000000"
TGS2600,0.968316853,"2024-02-28 04:59:46.000000"
TGS2602,0.970430672,"2024-02-28 04:59:47.000000"
TGS2612,0.970719576,"2024-02-28 04:59:47.000000"
MQ9,inf,"2024-02-28 04:59:48.000000"
MQ10,inf,"2024-02-28 04:59:48.000000"
MQ11,inf,"2024-02-28 04:59:49.000000"
TGS2620,0.966253102,"2024-02-28 04:59:50.000000"
TGS2603,0.118161924,"2024-02-28 04:59:50.000000"
TGS2610,0.491355777,"2024-02-28 04:59:51.000000"
TGS2611,0.332717180,"2024-02-28 04:59:51.000000"
MQ12,inf,"2024-02-28 04:59:52.000000"
,inf,"2024-02-28 04:59:54.000000"
MQ5,inf,"2024-02-28 04:59:55.000000"
MQ6,inf,"2024-02-28 04:59:55.000000"
MQ7,inf,"2024-02-28 04:59:56.000000"
MQ8,inf,"2024-02-28 04:59:56.000000"
TGS2600,0.968316853,"2024-02-28 04:59:56.000000"
TGS2602,0.970430672,"2024-02-28 04:59:57.000000"
TGS2612,0.970719576,"2024-02-28 04:59:57.000000"
MQ9,inf,"2024-02-28 04:59:58.000000"
MQ10,inf,"2024-02-28 04:59:59.000000"
MQ11,inf,"2024-02-28 04:59:59.000000"
TGS2620,0.966253102,"2024-02-28 05:00:00.000000"
TGS2603,0.118161924,"2024-02-28 05:00:00.000000"
TGS2610,0.491355777,"2024-02-28 05:00:00.000000"
TGS2611,0.499075770,"2024-02-28 05:00:01.000000"
MQ12,inf,"2024-02-28 05:00:01.000000"
,inf,"2024-02-28 05:00:03.000000"
MQ5,inf,"2024-02-28 05:00:04.000000"
MQ6,inf,"2024-02-28 05:00:04.000000"
MQ7,inf,"2024-02-28 05:00:05.000000"
MQ8,inf,"2024-02-28 05:00:05.000000"
TGS2600,0.968316853,"2024-02-28 05:00:06.000000"
TGS2602,0.970430672,"2024-02-28 05:00:06.000000"
TGS2612,1.018362284,"2024-02-28 05:00:07.000000"
MQ9,inf,"2024-02-28 05:00:07.000000"
MQ10,inf,"2024-02-28 05:00:07.000000"
MQ11,inf,"2024-02-28 05:00:08.000000"
TGS2620,1.025171041,"2024-02-28 05:00:08.000000"
TGS2603,0.078774616,"2024-02-28 05:00:09.000000"
TGS2610,0.491355777,"2024-02-28 05:00:09.000000"
TGS2611,0.332717180,"2024-02-28 05:00:10.000000"
MQ12,inf,"2024-02-28 05:00:11.000000"
,inf,"2024-02-28 05:00:13.000000"
MQ5,inf,"2024-02-28 05:00:13.000000"
MQ6,inf,"2024-02-28 05:00:14.000000"
MQ7,inf,"2024-02-28 05:00:14.000000"
MQ8,inf,"2024-02-28 05:00:14.000000"
TGS2600,0.968316853,"2024-02-28 05:00:15.000000"
TGS2602,0.970430672,"2024-02-28 05:00:15.000000"
TGS2612,0.970719576,"2024-02-28 05:00:16.000000"
MQ9,inf,"2024-02-28 05:00:16.000000"
MQ10,inf,"2024-02-28 05:00:17.000000"
MQ11,inf,"2024-02-28 05:00:17.000000"
TGS2620,0.966253102,"2024-02-28 05:00:17.000000"
TGS2603,0.078774616,"2024-02-28 05:00:18.000000"
TGS2610,0.491355777,"2024-02-28 05:00:18.000000"
TGS2611,0.499075770,"2024-02-28 05:00:19.000000"
MQ12,inf,"2024-02-28 05:00:19.000000"
,inf,"2024-02-28 05:00:22.000000"
MQ5,inf,"2024-02-28 05:00:22.000000"
MQ6,inf,"2024-02-28 05:00:22.000000"
MQ7,inf,"2024-02-28 05:00:23.000000"
MQ8,inf,"2024-02-28 05:00:23.000000"
TGS2600,0.968316853,"2024-02-28 05:00:24.000000"
TGS2602,0.970430672,"2024-02-28 05:00:24.000000"
TGS2612,0.970719576,"2024-02-28 05:00:25.000000"
MQ9,inf,"2024-02-28 05:00:25.000000"
MQ10,inf,"2024-02-28 05:00:25.000000"
MQ11,inf,"2024-02-28 05:00:26.000000"
TGS2620,0.972144902,"2024-02-28 05:00:26.000000"
TGS2603,0.118161924,"2024-02-28 05:00:27.000000"
TGS2610,0.491355777,"2024-02-28 05:00:27.000000"
TGS2611,0.166358590,"2024-02-28 05:00:28.000000"
MQ12,inf,"2024-02-28 05:00:29.000000"
,inf,"2024-02-28 05:00:31.000000"
MQ5,inf,"2024-02-28 05:00:31.000000"
MQ6,inf,"2024-02-28 05:00:32.000000"
MQ7,inf,"2024-02-28 05:00:33.000000"
MQ8,inf,"2024-02-28 05:00:33.000000"
TGS2600,0.968316853,"2024-02-28 05:00:33.000000"
TGS2602,0.970430672,"2024-02-28 05:00:34.000000"
TGS2612,1.030272961,"2024-02-28 05:00:34.000000"
MQ9,inf,"2024-02-28 05:00:35.000000"
MQ10,inf,"2024-02-28 05:00:36.000000"
MQ11,inf,"2024-02-28 05:00:36.000000"
TGS2620,0.972144902,"2024-02-28 05:00:37.000000"
TGS2603,0.078774616,"2024-02-28 05:00:37.000000"
TGS2610,0.491355777,"2024-02-28 05:00:37.000000"
TGS2611,0.499075770,"2024-02-28 05:00:38.000000"
MQ12,inf,"2024-02-28 05:00:39.000000"
,inf,"2024-02-28 05:00:41.000000"
MQ5,inf,"2024-02-28 05:00:41.000000"
MQ6,inf,"2024-02-28 05:00:42.000000"
MQ7,inf,"2024-02-28 05:00:42.000000"
MQ8,inf,"2024-02-28 05:00:43.000000"
TGS2600,0.968316853,"2024-02-28 05:00:43.000000"
TGS2602,0.970430672,"2024-02-28 05:00:44.000000"
TGS2612,1.024317622,"2024-02-28 05:00:44.000000"
MQ9,inf,"2024-02-28 05:00:45.000000"
MQ10,inf,"2024-02-28 05:00:45.000000"
MQ11,inf,"2024-02-28 05:00:46.000000"
TGS2620,0.972144902,"2024-02-28 05:00:47.000000"
TGS2603,0.118161924,"2024-02-28 05:00:47.000000"
TGS2610,0.163785264,"2024-02-28 05:00:48.000000"
TGS2611,0.499075770,"2024-02-28 05:00:48.000000"
MQ12,inf,"2024-02-28 05:00:48.000000"
,inf,"2024-02-28 05:00:51.000000"
MQ5,inf,"2024-02-28 05:00:51.000000"
MQ6,inf,"2024-02-28 05:00:51.000000"
MQ7,inf,"2024-02-28 05:00:52.000000"
MQ8,inf,"2024-02-28 05:00:52.000000"
TGS2600,0.968316853,"2024-02-28 05:00:53.000000"
TGS2602,0.970430672,"2024-02-28 05:00:53.000000"
TGS2612,0.970719576,"2024-02-28 05:00:54.000000"
MQ9,inf,"2024-02-28 05:00:54.000000"
MQ10,inf,"2024-02-28 05:00:54.000000"
MQ11,inf,"2024-02-28 05:00:55.000000"
TGS2620,0.972144902,"2024-02-28 05:00:55.000000"
TGS2603,0.118161924,"2024-02-28 05:00:56.000000"
TGS2610,0.327570528,"2024-02-28 05:00:56.000000"
TGS2611,0.332717180,"2024-02-28 05:00:57.000000"
MQ12,inf,"2024-02-28 05:00:57.000000"
,inf,"2024-02-28 05:01:00.000000"
MQ5,inf,"2024-02-28 05:01:00.000000"
MQ6,inf,"2024-02-28 05:01:01.000000"
MQ7,inf,"2024-02-28 05:01:01.000000"
MQ8,inf,"2024-02-28 05:01:02.000000"
TGS2600,0.968316853,"2024-02-28 05:01:02.000000"
TGS2602,0.970430672,"2024-02-28 05:01:03.000000"
TGS2612,0.970719576,"2024-02-28 05:01:03.000000"
MQ9,inf,"2024-02-28 05:01:04.000000"
MQ10,inf,"2024-02-28 05:01:04.000000"
MQ11,inf,"2024-02-28 05:01:05.000000"
TGS2620,0.972144902,"2024-02-28 05:01:05.000000"
TGS2603,0.078774616,"2024-02-28 05:01:06.000000"
TGS2610,0.327570528,"2024-02-28 05:01:06.000000"
TGS2611,0.499075770,"2024-02-28 05:01:07.000000"
MQ12,inf,"2024-02-28 05:01:07.000000"
,inf,"2024-02-28 05:01:09.000000"
MQ5,inf,"2024-02-28 05:01:10.000000"
MQ6,inf,"2024-02-28 05:01:10.000000"
MQ7,inf,"2024-02-28 05:01:11.000000"
MQ8,inf,"2024-02-28 05:01:11.000000"
TGS2600,0.968316853,"2024-02-28 05:01:12.000000"
TGS2602,0.970430672,"2024-02-28 05:01:12.000000"
TGS2612,0.970719576,"2024-02-28 05:01:13.000000"
MQ9,inf,"2024-02-28 05:01:13.000000"
MQ10,inf,"2024-02-28 05:01:14.000000"
MQ11,inf,"2024-02-28 05:01:14.000000"
TGS2620,0.972144902,"2024-02-28 05:01:15.000000"
TGS2603,0.078774616,"2024-02-28 05:01:15.000000"
TGS2610,0.163785264,"2024-02-28 05:01:16.000000"
TGS2611,0.499075770,"2024-02-28 05:01:16.000000"
MQ12,inf,"2024-02-28 05:01:17.000000"
,inf,"2024-02-28 05:01:19.000000"
MQ5,inf,"2024-02-28 05:01:19.000000"
MQ6,inf,"2024-02-28 05:01:20.000000"
MQ7,inf,"2024-02-28 05:01:20.000000"
MQ8,inf,"2024-02-28 05:01:20.000000"
TGS2600,0.968316853,"2024-02-28 05:01:21.000000"
TGS2602,0.970430672,"2024-02-28 05:01:21.000000"
TGS2612,0.970719576,"2024-02-28 05:01:22.000000"
MQ9,inf,"2024-02-28 05:01:22.000000"
MQ10,inf,"2024-02-28 05:01:23.000000"
MQ11,inf,"2024-02-28 05:01:23.000000"
TGS2620,0.972144902,"2024-02-28 05:01:23.000000"
TGS2603,0.078774616,"2024-02-28 05:01:24.000000"
TGS2610,0.491355777,"2024-02-28 05:01:24.000000"
TGS2611,0.499075770,"2024-02-28 05:01:25.000000"
MQ12,inf,"2024-02-28 05:01:25.000000"
,inf,"2024-02-28 05:01:28.000000"
MQ5,inf,"2024-02-28 05:01:28.000000"
MQ6,inf,"2024-02-28 05:01:29.000000"
