Sensor,Value,stamp
MQ8,inf,"2024-02-28 08:07:04.000000"
TGS2600,0.964682698,"2024-02-28 08:07:04.000000"
TGS2602,0.970059872,"2024-02-28 08:07:06.000000"
TGS2612,0.848656297,"2024-02-28 08:07:07.000000"
MQ9,inf,"2024-02-28 08:07:07.000000"
MQ10,inf,"2024-02-28 08:07:08.000000"
MQ11,inf,"2024-02-28 08:07:09.000000"
TGS2620,0.979736686,"2024-02-28 08:07:09.000000"
TGS2603,0.930336595,"2024-02-28 08:07:10.000000"
TGS2610,0.947711349,"2024-02-28 08:07:10.000000"
TGS2611,0.943543673,"2024-02-28 08:07:11.000000"
MQ12,inf,"2024-02-28 08:07:11.000000"
,inf,"2024-02-28 08:07:14.000000"
MQ5,inf,"2024-02-28 08:07:14.000000"
MQ6,inf,"2024-02-28 08:07:15.000000"
MQ7,inf,"2024-02-28 08:07:15.000000"
MQ8,inf,"2024-02-28 08:07:16.000000"
TGS2600,0.966080785,"2024-02-28 08:07:16.000000"
TGS2602,0.947950244,"2024-02-28 08:07:17.000000"
TGS2612,0.848656297,"2024-02-28 08:07:17.000000"
MQ9,inf,"2024-02-28 08:07:18.000000"
MQ10,nan,"2024-02-28 08:07:18.000000"
MQ11,inf,"2024-02-28 08:07:19.000000"
,inf,"2024-02-28 08:07:24.000000"
MQ5,inf,"2024-02-28 08:07:25.000000"
MQ6,inf,"2024-02-28 08:07:25.000000"
MQ7,inf,"2024-02-28 08:07:25.000000"
MQ8,inf,"2024-02-28 08:07:26.000000"
TGS2600,0.966080785,"2024-02-28 08:07:27.000000"
TGS2602,0.947950244,"2024-02-28 08:07:27.000000"
TGS2612,0.848656297,"2024-02-28 08:07:28.000000"
MQ9,inf,"2024-02-28 08:07:29.000000"
MQ10,inf,"2024-02-28 08:07:29.000000"
MQ11,inf,"2024-02-28 08:07:30.000000"
TGS2620,0.977007627,"2024-02-28 08:07:30.000000"
TGS2603,0.927969277,"2024-02-28 08:07:31.000000"
TGS2610,0.947711349,"2024-02-28 08:07:32.000000"
TGS2611,0.943543673,"2024-02-28 08:07:32.000000"
MQ12,inf,"2024-02-28 08:07:33.000000"
,inf,"2024-02-28 08:07:35.000000"
MQ5,inf,"2024-02-28 08:07:36.000000"
MQ6,inf,"2024-02-28 08:07:36.000000"
MQ7,inf,"2024-02-28 08:07:38.000000"
MQ8,inf,"2024-02-28 08:07:38.000000"
TGS2600,0.968876958,"2024-02-28 08:07:40.000000"
TGS2602,0.947950244,"2024-02-28 08:07:40.000000"
TGS2612,0.848656297,"2024-02-28 08:07:40.000000"
MQ9,inf,"2024-02-28 08:07:41.000000"
MQ10,inf,"2024-02-28 08:07:41.000000"
MQ11,inf,"2024-02-28 08:07:41.000000"
TGS2620,0.978372157,"2024-02-28 08:07:43.000000"
TGS2603,0.927969277,"2024-02-28 08:07:43.000000"
TGS2610,0.947711349,"2024-02-28 08:07:44.000000"
TGS2611,0.943543673,"2024-02-28 08:07:44.000000"
MQ12,inf,"2024-02-28 08:07:47.000000"
,inf,"2024-02-28 08:07:50.000000"
MQ5,inf,"2024-02-28 08:07:51.000000"
MQ6,inf,"2024-02-28 08:07:51.000000"
MQ7,inf,"2024-02-28 08:07:52.000000"
MQ8,inf,"2024-02-28 08:07:52.000000"
TGS2600,0.967478871,"2024-02-28 08:07:53.000000"
TGS2602,0.972823560,"2024-02-28 08:07:53.000000"
TGS2612,0.848656297,"2024-02-28 08:07:54.000000"
MQ9,inf,"2024-02-28 08:07:54.000000"
MQ10,inf,"2024-02-28 08:07:56.000000"
MQ11,inf,"2024-02-28 08:07:57.000000"
TGS2620,0.979736686,"2024-02-28 08:07:57.000000"
TGS2603,0.927969277,"2024-02-28 08:07:58.000000"
TGS2610,0.947711349,"2024-02-28 08:07:58.000000"
TGS2611,0.949404180,"2024-02-28 08:07:59.000000"
MQ12,inf,"2024-02-28 08:07:59.000000"
,inf,"2024-02-28 08:08:01.000000"
MQ5,inf,"2024-02-28 08:08:02.000000"
MQ6,inf,"2024-02-28 08:08:02.000000"
MQ7,inf,"2024-02-28 08:08:03.000000"
MQ8,inf,"2024-02-28 08:08:03.000000"
TGS2600,0.966080785,"2024-02-28 08:08:04.000000"
TGS2602,0.945186496,"2024-02-28 08:08:04.000000"
TGS2612,0.848656297,"2024-02-28 08:08:05.000000"
MQ9,inf,"2024-02-28 08:08:05.000000"
MQ10,inf,"2024-02-28 08:08:05.000000"
MQ11,inf,"2024-02-28 08:08:06.000000"
TGS2620,0.978372157,"2024-02-28 08:08:06.000000"
TGS2603,0.927969277,"2024-02-28 08:08:06.000000"
TGS2610,0.947711349,"2024-02-28 08:08:07.000000"
TGS2611,0.949404180,"2024-02-28 08:08:07.000000"
MQ12,inf,"2024-02-28 08:08:08.000000"
,inf,"2024-02-28 08:08:10.000000"
MQ5,inf,"2024-02-28 08:08:11.000000"
MQ6,inf,"2024-02-28 08:08:11.000000"
MQ7,inf,"2024-02-28 08:08:11.000000"
MQ8,inf,"2024-02-28 08:08:12.000000"
TGS2600,0.967478871,"2024-02-28 08:08:12.000000"
TGS2602,0.945186496,"2024-02-28 08:08:13.000000"
TGS2612,0.848656297,"2024-02-28 08:08:13.000000"
MQ9,inf,"2024-02-28 08:08:14.000000"
MQ10,inf,"2024-02-28 08:08:14.000000"
MQ11,inf,"2024-02-28 08:08:15.000000"
TGS2620,0.978372157,"2024-02-28 08:08:15.000000"
TGS2603,0.927969277,"2024-02-28 08:08:16.000000"
TGS2610,0.947711349,"2024-02-28 08:08:16.000000"
TGS2611,0.949404180,"2024-02-28 08:08:17.000000"
MQ12,inf,"2024-02-28 08:08:17.000000"
,inf,"2024-02-28 08:08:19.000000"
MQ5,inf,"2024-02-28 08:08:19.000000"
MQ6,inf,"2024-02-28 08:08:20.000000"
MQ7,inf,"2024-02-28 08:08:20.000000"
MQ8,inf,"2024-02-28 08:08:20.000000"
TGS2600,0.966080785,"2024-02-28 08:08:21.000000"
TGS2602,0.945186496,"2024-02-28 08:08:21.000000"
TGS2612,0.848656297,"2024-02-28 08:08:22.000000"
MQ9,inf,"2024-02-28 08:08:22.000000"
MQ10,inf,"2024-02-28 08:08:23.000000"
MQ11,inf,"2024-02-28 08:08:23.000000"
TGS2620,0.978372157,"2024-02-28 08:08:23.000000"
TGS2603,0.925602019,"2024-02-28 08:08:24.000000"
TGS2610,0.947711349,"2024-02-28 08:08:24.000000"
TGS2611,0.943543673,"2024-02-28 08:08:25.000000"
MQ12,inf,"2024-02-28 08:08:25.000000"
,inf,"2024-02-28 08:08:28.000000"
MQ5,inf,"2024-02-28 08:08:28.000000"
MQ6,inf,"2024-02-28 08:08:29.000000"
MQ7,inf,"2024-02-28 08:08:29.000000"
MQ8,inf,"2024-02-28 08:08:30.000000"
TGS2600,0.981459737,"2024-02-28 08:08:30.000000"
TGS2602,0.947950244,"2024-02-28 08:08:33.000000"
TGS2612,0.946578145,"2024-02-28 08:08:34.000000"
MQ9,inf,"2024-02-28 08:08:34.000000"
MQ10,inf,"2024-02-28 08:08:36.000000"
MQ11,inf,"2024-02-28 08:08:37.000000"
TGS2620,0.979736686,"2024-02-28 08:08:37.000000"
TGS2603,0.925602019,"2024-02-28 08:08:39.000000"
TGS2610,0.947711349,"2024-02-28 08:08:41.000000"
TGS2611,0.949404180,"2024-02-28 08:08:42.000000"
MQ12,inf,"2024-02-28 08:08:44.000000"
,inf,"2024-02-28 08:08:46.000000"
MQ5,inf,"2024-02-28 08:08:47.000000"
MQ6,inf,"2024-02-28 08:08:48.000000"
MQ7,inf,"2024-02-28 08:08:49.000000"
MQ8,inf,"2024-02-28 08:08:51.000000"
TGS2600,0.984255970,"2024-02-28 08:08:52.000000"
TGS2602,0.972823560,"2024-02-28 08:08:52.000000"
TGS2612,0.861712515,"2024-02-28 08:08:54.000000"
MQ9,inf,"2024-02-28 08:08:54.000000"
,inf,"2024-02-28 08:08:59.000000"
MQ5,inf,"2024-02-28 08:09:00.000000"
MQ6,inf,"2024-02-28 08:09:01.000000"
MQ7,inf,"2024-02-28 08:09:01.000000"
MQ8,inf,"2024-02-28 08:09:02.000000"
TGS2600,0.982857883,"2024-02-28 08:09:03.000000"
TGS2602,0.947950244,"2024-02-28 08:09:04.000000"
TGS2612,0.926993787,"2024-02-28 08:09:06.000000"
MQ9,inf,"2024-02-28 08:09:08.000000"
MQ10,inf,"2024-02-28 08:09:08.000000"
MQ11,inf,"2024-02-28 08:09:08.000000"
TGS2620,0.979736686,"2024-02-28 08:09:09.000000"
TGS2603,0.923234761,"2024-02-28 08:09:09.000000"
TGS2610,0.947711349,"2024-02-28 08:09:09.000000"
TGS2611,0.949404180,"2024-02-28 08:09:10.000000"
MQ12,inf,"2024-02-28 08:09:10.000000"
,inf,"2024-02-28 08:09:13.000000"
MQ5,inf,"2024-02-28 08:09:15.000000"
MQ6,inf,"2024-02-28 08:09:16.000000"
MQ7,inf,"2024-02-28 08:09:16.000000"
MQ8,inf,"2024-02-28 08:09:17.000000"
TGS2600,0.967478871,"2024-02-28 08:09:17.000000"
TGS2602,0.961768746,"2024-02-28 08:09:18.000000"
TGS2612,0.861712515,"2024-02-28 08:09:19.000000"
MQ9,inf,"2024-02-28 08:09:19.000000"
MQ10,inf,"2024-02-28 08:09:19.000000"
MQ11,inf,"2024-02-28 08:09:20.000000"
TGS2620,0.979736686,"2024-02-28 08:09:20.000000"
TGS2603,0.923234761,"2024-02-28 08:09:21.000000"
TGS2610,0.947711349,"2024-02-28 08:09:21.000000"
TGS2611,0.949404180,"2024-02-28 08:09:22.000000"
MQ12,inf,"2024-02-28 08:09:22.000000"
,inf,"2024-02-28 08:09:24.000000"
MQ5,inf,"2024-02-28 08:09:25.000000"
MQ6,inf,"2024-02-28 08:09:25.000000"
MQ7,inf,"2024-02-28 08:09:26.000000"
MQ8,inf,"2024-02-28 08:09:26.000000"
TGS2600,0.967478871,"2024-02-28 08:09:27.000000"
TGS2602,0.945186496,"2024-02-28 08:09:27.000000"
TGS2612,0.861712515,"2024-02-28 08:09:28.000000"
MQ9,inf,"2024-02-28 08:09:28.000000"
MQ10,inf,"2024-02-28 08:09:29.000000"
MQ11,inf,"2024-02-28 08:09:29.000000"
TGS2620,0.978372157,"2024-02-28 08:09:30.000000"
TGS2603,0.920867503,"2024-02-28 08:09:30.000000"
TGS2610,0.947711349,"2024-02-28 08:09:31.000000"
TGS2611,0.949404180,"2024-02-28 08:09:31.000000"
MQ12,inf,"2024-02-28 08:09:31.000000"
,inf,"2024-02-28 08:09:34.000000"
MQ5,inf,"2024-02-28 08:09:34.000000"
MQ6,inf,"2024-02-28 08:09:35.000000"
MQ7,inf,"2024-02-28 08:09:35.000000"
MQ8,inf,"2024-02-28 08:09:36.000000"
TGS2600,0.966080785,"2024-02-28 08:09:36.000000"
TGS2602,0.945186496,"2024-02-28 08:09:36.000000"
TGS2612,0.861712515,"2024-02-28 08:09:37.000000"
MQ9,inf,"2024-02-28 08:09:37.000000"
MQ10,inf,"2024-02-28 08:09:38.000000"
MQ11,inf,"2024-02-28 08:09:38.000000"
TGS2620,0.977007627,"2024-02-28 08:09:38.000000"
TGS2603,0.918500245,"2024-02-28 08:09:39.000000"
TGS2610,0.947711349,"2024-02-28 08:09:39.000000"
TGS2611,0.949404180,"2024-02-28 08:09:40.000000"
MQ12,inf,"2024-02-28 08:09:40.000000"
,inf,"2024-02-28 08:09:43.000000"
MQ5,inf,"2024-02-28 08:09:43.000000"
MQ6,inf,"2024-02-28 08:09:44.000000"
MQ7,inf,"2024-02-28 08:09:44.000000"
MQ8,inf,"2024-02-28 08:09:47.000000"
TGS2600,0.968876958,"2024-02-28 08:09:48.000000"
TGS2602,0.970059872,"2024-02-28 08:09:50.000000"
TGS2612,0.861712515,"2024-02-28 08:09:50.000000"
MQ9,inf,"2024-02-28 08:09:51.000000"
MQ10,inf,"2024-02-28 08:09:51.000000"
MQ11,inf,"2024-02-28 08:09:53.000000"
TGS2620,0.978372157,"2024-02-28 08:09:53.000000"
TGS2603,0.918500245,"2024-02-28 08:09:54.000000"
TGS2610,0.947711349,"2024-02-28 08:09:54.000000"
TGS2611,0.949404180,"2024-02-28 08:09:55.000000"
MQ12,inf,"2024-02-28 08:09:55.000000"
,inf,"2024-02-28 08:09:59.000000"
MQ5,inf,"2024-02-28 08:09:59.000000"
MQ6,inf,"2024-02-28 08:10:00.000000"
MQ7,inf,"2024-02-28 08:10:00.000000"
MQ8,inf,"2024-02-28 08:10:02.000000"
TGS2600,0.982857883,"2024-02-28 08:10:03.000000"
TGS2602,0.970059872,"2024-02-28 08:10:05.000000"
TGS2612,0.861712515,"2024-02-28 08:10:07.000000"
MQ9,inf,"2024-02-28 08:10:07.000000"
MQ10,inf,"2024-02-28 08:10:08.000000"
MQ11,inf,"2024-02-28 08:10:08.000000"
TGS2620,0.982465744,"2024-02-28 08:10:08.000000"
TGS2603,0.918500245,"2024-02-28 08:10:09.000000"
TGS2610,0.947711349,"2024-02-28 08:10:10.000000"
TGS2611,0.949404180,"2024-02-28 08:10:10.000000"
MQ12,inf,"2024-02-28 08:10:11.000000"
,inf,"2024-02-28 08:10:13.000000"
MQ5,inf,"2024-02-28 08:10:14.000000"
MQ6,inf,"2024-02-28 08:10:14.000000"
MQ7,inf,"2024-02-28 08:10:15.000000"
MQ8,inf,"2024-02-28 08:10:19.000000"
,inf,"2024-02-28 08:10:21.000000"
,inf,"2024-02-28 08:10:26.000000"
MQ5,inf,"2024-02-28 08:10:27.000000"
MQ6,inf,"2024-02-28 08:10:28.000000"
MQ7,inf,"2024-02-28 08:10:28.000000"
MQ8,inf,"2024-02-28 08:10:31.000000"
TGS2600,0.970275044,"2024-02-28 08:10:32.000000"
TGS2602,0.967296124,"2024-02-28 08:10:32.000000"
TGS2612,0.946578145,"2024-02-28 08:10:33.000000"
MQ9,inf,"2024-02-28 08:10:34.000000"
MQ10,inf,"2024-02-28 08:10:35.000000"
,inf,"2024-02-28 08:10:40.000000"
MQ5,inf,"2024-02-28 08:10:40.000000"
MQ6,nan,"2024-02-28 08:10:41.000000"
MQ7,inf,"2024-02-28 08:10:41.000000"
MQ8,inf,"2024-02-28 08:10:42.000000"
TGS2600,0.968876958,"2024-02-28 08:10:43.000000"
TGS2602,0.945186496,"2024-02-28 08:10:43.000000"
TGS2612,0.868240654,"2024-02-28 08:10:44.000000"
MQ9,inf,"2024-02-28 08:10:44.000000"
,inf,"2024-02-28 08:10:50.000000"
,inf,"2024-02-28 08:10:55.000000"
MQ5,inf,"2024-02-28 08:10:56.000000"
MQ6,inf,"2024-02-28 08:10:57.000000"
MQ7,inf,"2024-02-28 08:10:57.000000"
,inf,"2024-02-28 08:11:04.000000"
MQ5,inf,"2024-02-28 08:11:07.000000"
MQ6,inf,"2024-02-28 08:11:07.000000"
MQ7,inf,"2024-02-28 08:11:08.000000"
MQ8,inf,"2024-02-28 08:11:08.000000"
TGS2600,0.995440662,"2024-02-28 08:11:10.000000"
TGS2602,0.947950244,"2024-02-28 08:11:15.000000"
,inf,"2024-02-28 08:11:18.000000"
MQ5,inf,"2024-02-28 08:11:19.000000"
MQ6,inf,"2024-02-28 08:11:19.000000"
,inf,"2024-02-28 08:11:26.000000"
MQ5,inf,"2024-02-28 08:11:31.000000"
MQ7,inf,"2024-02-28 08:11:31.000000"
,inf,"2024-02-28 08:11:36.000000"
MQ5,inf,"2024-02-28 08:11:37.000000"
MQ6,inf,"2024-02-28 08:11:38.000000"
MQ7,inf,"2024-02-28 08:11:38.000000"
MQ8,inf,"2024-02-28 08:11:42.000000"
TGS2600,0.980061650,"2024-02-28 08:11:44.000000"
,inf,"2024-02-28 08:12:40.000000"
MQ5,inf,"2024-02-28 08:12:41.000000"
MQ6,inf,"2024-02-28 08:12:42.000000"
MQ7,inf,"2024-02-28 08:12:43.000000"
MQ8,inf,"2024-02-28 08:12:43.000000"
,inf,"2024-02-28 08:12:49.000000"
MQ5,inf,"2024-02-28 08:12:49.000000"
MQ6,inf,"2024-02-28 08:12:50.000000"
MQ7,inf,"2024-02-28 08:12:51.000000"
MQ8,inf,"2024-02-28 08:12:52.000000"
TGS2600,0.968876958,"2024-02-28 08:12:52.000000"
TGS2602,0.945186496,"2024-02-28 08:12:53.000000"
TGS2612,0.946578145,"2024-02-28 08:12:54.000000"
,inf,"2024-02-28 08:13:03.000000"
MQ5,inf,"2024-02-28 08:13:03.000000"
MQ6,inf,"2024-02-28 08:13:05.000000"
MQ7,inf,"2024-02-28 08:13:05.000000"
,inf,"2024-02-28 08:13:15.000000"
MQ5,inf,"2024-02-28 08:13:16.000000"
MQ8,inf,"2024-02-28 08:13:16.000000"
MQ6,inf,"2024-02-28 08:13:16.000000"
MQ7,inf,"2024-02-28 08:13:17.000000"
MQ8,inf,"2024-02-28 08:13:17.000000"
MQ9,inf,"2024-02-28 08:13:17.000000"
TGS2600,0.968876958,"2024-02-28 08:13:18.000000"
TGS2602,0.945186496,"2024-02-28 08:13:19.000000"
TGS2612,0.868240654,"2024-02-28 08:13:19.000000"
MQ9,inf,"2024-02-28 08:13:19.000000"
MQ10,inf,"2024-02-28 08:13:20.000000"
MQ11,inf,"2024-02-28 08:13:21.000000"
TGS2620,0.992017508,"2024-02-28 08:13:23.000000"
TGS2603,0.916132987,"2024-02-28 08:13:24.000000"
TGS2610,0.947711349,"2024-02-28 08:13:24.000000"
TGS2611,0.949404180,"2024-02-28 08:13:25.000000"
MQ12,inf,"2024-02-28 08:13:26.000000"
,inf,"2024-02-28 08:13:28.000000"
MQ5,inf,"2024-02-28 08:13:29.000000"
MQ6,inf,"2024-02-28 08:13:29.000000"
MQ7,inf,"2024-02-28 08:13:30.000000"
MQ8,inf,"2024-02-28 08:13:30.000000"
TGS2600,0.967478871,"2024-02-28 08:13:31.000000"
TGS2602,0.970059872,"2024-02-28 08:13:32.000000"
TGS2612,0.868240654,"2024-02-28 08:13:33.000000"
MQ9,inf,"2024-02-28 08:13:35.000000"
MQ10,inf,"2024-02-28 08:13:37.000000"
MQ11,inf,"2024-02-28 08:13:39.000000"
TGS2620,0.977007627,"2024-02-28 08:13:39.000000"
TGS2603,0.916132987,"2024-02-28 08:13:40.000000"
TGS2610,0.947711349,"2024-02-28 08:13:40.000000"
TGS2611,0.949404180,"2024-02-28 08:13:41.000000"
,inf,"2024-02-28 08:13:47.000000"
MQ5,inf,"2024-02-28 08:13:48.000000"
MQ6,inf,"2024-02-28 08:13:49.000000"
MQ7,inf,"2024-02-28 08:13:50.000000"
MQ8,inf,"2024-02-28 08:13:51.000000"
TGS2600,0.967478871,"2024-02-28 08:13:51.000000"
TGS2602,0.947950244,"2024-02-28 08:13:52.000000"
TGS2612,0.868240654,"2024-02-28 08:13:52.000000"
MQ9,inf,"2024-02-28 08:13:52.000000"
MQ10,inf,"2024-02-28 08:13:53.000000"
MQ11,inf,"2024-02-28 08:13:53.000000"
TGS2620,0.979736686,"2024-02-28 08:13:54.000000"
TGS2603,0.937438369,"2024-02-28 08:13:55.000000"
TGS2610,0.947711349,"2024-02-28 08:13:56.000000"
TGS2611,0.990427852,"2024-02-28 08:13:56.000000"
MQ12,inf,"2024-02-28 08:13:57.000000"
,inf,"2024-02-28 08:13:59.000000"
MQ5,inf,"2024-02-28 08:14:00.000000"
MQ6,inf,"2024-02-28 08:14:00.000000"
MQ7,inf,"2024-02-28 08:14:01.000000"
,inf,"2024-02-28 08:14:06.000000"
MQ5,inf,"2024-02-28 08:14:09.000000"
MQ6,inf,"2024-02-28 08:14:09.000000"
MQ7,inf,"2024-02-28 08:14:10.000000"
MQ8,inf,"2024-02-28 08:14:10.000000"
TGS2600,0.966080785,"2024-02-28 08:14:11.000000"
TGS2602,0.945186496,"2024-02-28 08:14:11.000000"
TGS2612,0.868240654,"2024-02-28 08:14:11.000000"
MQ9,inf,"2024-02-28 08:14:13.000000"
MQ10,inf,"2024-02-28 08:14:13.000000"
MQ11,inf,"2024-02-28 08:14:15.000000"
,inf,"2024-02-28 08:14:21.000000"
MQ5,inf,"2024-02-28 08:14:22.000000"
MQ6,inf,"2024-02-28 08:14:23.000000"
MQ7,inf,"2024-02-28 08:14:24.000000"
MQ8,inf,"2024-02-28 08:14:24.000000"
TGS2600,0.966080785,"2024-02-28 08:14:25.000000"
TGS2602,0.945186496,"2024-02-28 08:14:25.000000"
TGS2612,0.868240654,"2024-02-28 08:14:26.000000"
MQ9,inf,"2024-02-28 08:14:26.000000"
MQ10,inf,"2024-02-28 08:14:27.000000"
MQ11,inf,"2024-02-28 08:14:29.000000"
TGS2620,0.977007627,"2024-02-28 08:14:30.000000"
TGS2603,0.911398411,"2024-02-28 08:14:30.000000"
TGS2610,0.947711349,"2024-02-28 08:14:30.000000"
TGS2611,0.943543673,"2024-02-28 08:14:31.000000"
MQ12,inf,"2024-02-28 08:14:31.000000"
,inf,"2024-02-28 08:14:34.000000"
MQ5,inf,"2024-02-28 08:14:34.000000"
MQ6,inf,"2024-02-28 08:14:34.000000"
MQ7,inf,"2024-02-28 08:14:35.000000"
MQ8,inf,"2024-02-28 08:14:35.000000"
TGS2600,0.964682698,"2024-02-28 08:14:36.000000"
TGS2602,0.945186496,"2024-02-28 08:14:36.000000"
TGS2612,0.868240654,"2024-02-28 08:14:37.000000"
MQ9,inf,"2024-02-28 08:14:37.000000"
MQ10,inf,"2024-02-28 08:14:37.000000"
MQ11,inf,"2024-02-28 08:14:38.000000"
TGS2620,0.974278510,"2024-02-28 08:14:38.000000"
TGS2603,0.909031153,"2024-02-28 08:14:39.000000"
TGS2610,0.941788197,"2024-02-28 08:14:39.000000"
TGS2611,0.943543673,"2024-02-28 08:14:40.000000"
MQ12,inf,"2024-02-28 08:14:40.000000"
,inf,"2024-02-28 08:14:43.000000"
MQ5,inf,"2024-02-28 08:14:43.000000"
MQ6,inf,"2024-02-28 08:14:44.000000"
MQ7,inf,"2024-02-28 08:14:44.000000"
MQ8,inf,"2024-02-28 08:14:45.000000"
TGS2600,0.964682698,"2024-02-28 08:14:45.000000"
TGS2602,0.942422807,"2024-02-28 08:14:46.000000"
TGS2612,0.868240654,"2024-02-28 08:14:46.000000"
MQ9,inf,"2024-02-28 08:14:47.000000"
MQ10,inf,"2024-02-28 08:14:47.000000"
MQ11,inf,"2024-02-28 08:14:48.000000"
TGS2620,0.975643098,"2024-02-28 08:14:48.000000"
TGS2603,0.904296637,"2024-02-28 08:14:48.000000"
TGS2610,0.935864985,"2024-02-28 08:14:48.000000"
TGS2611,0.943543673,"2024-02-28 08:14:49.000000"
MQ12,inf,"2024-02-28 08:14:49.000000"
,inf,"2024-02-28 08:14:52.000000"
MQ5,inf,"2024-02-28 08:14:52.000000"
MQ6,inf,"2024-02-28 08:14:53.000000"
MQ7,inf,"2024-02-28 08:14:53.000000"
MQ8,inf,"2024-02-28 08:14:54.000000"
TGS2600,0.964682698,"2024-02-28 08:14:54.000000"
TGS2602,0.942422807,"2024-02-28 08:14:55.000000"
TGS2612,0.868240654,"2024-02-28 08:14:55.000000"
MQ9,inf,"2024-02-28 08:14:56.000000"
MQ10,inf,"2024-02-28 08:14:56.000000"
MQ11,inf,"2024-02-28 08:14:56.000000"
TGS2620,0.975643098,"2024-02-28 08:14:57.000000"
TGS2603,0.904296637,"2024-02-28 08:14:57.000000"
TGS2610,0.941788197,"2024-02-28 08:14:58.000000"
TGS2611,0.943543673,"2024-02-28 08:14:58.000000"
MQ12,inf,"2024-02-28 08:14:59.000000"
,inf,"2024-02-28 08:15:01.000000"
MQ5,inf,"2024-02-28 08:15:01.000000"
MQ6,inf,"2024-02-28 08:15:02.000000"
MQ7,inf,"2024-02-28 08:15:02.000000"
MQ8,inf,"2024-02-28 08:15:03.000000"
TGS2600,0.964682698,"2024-02-28 08:15:03.000000"
,inf,"2024-02-28 08:15:09.000000"
MQ5,inf,"2024-02-28 08:15:10.000000"
MQ6,inf,"2024-02-28 08:15:10.000000"
MQ7,inf,"2024-02-28 08:15:13.000000"
MQ8,inf,"2024-02-28 08:15:13.000000"
TGS2600,0.966080785,"2024-02-28 08:15:14.000000"
TGS2602,0.942422807,"2024-02-28 08:15:15.000000"
TGS2612,0.874768794,"2024-02-28 08:15:15.000000"
MQ9,inf,"2024-02-28 08:15:16.000000"
MQ10,inf,"2024-02-28 08:15:16.000000"
MQ11,inf,"2024-02-28 08:15:16.000000"
TGS2620,0.975643098,"2024-02-28 08:15:17.000000"
TGS2603,0.904296637,"2024-02-28 08:15:18.000000"
TGS2610,0.941788197,"2024-02-28 08:15:18.000000"
TGS2611,0.943543673,"2024-02-28 08:15:18.000000"
MQ12,inf,"2024-02-28 08:15:18.000000"
,inf,"2024-02-28 08:15:21.000000"
MQ5,inf,"2024-02-28 08:15:21.000000"
MQ6,inf,"2024-02-28 08:15:21.000000"
MQ7,inf,"2024-02-28 08:15:22.000000"
MQ8,inf,"2024-02-28 08:15:22.000000"
TGS2600,0.964682698,"2024-02-28 08:15:23.000000"
TGS2602,0.942422807,"2024-02-28 08:15:23.000000"
TGS2612,0.868240654,"2024-02-28 08:15:23.000000"
MQ9,inf,"2024-02-28 08:15:24.000000"
MQ10,inf,"2024-02-28 08:15:24.000000"
MQ11,inf,"2024-02-28 08:15:24.000000"
TGS2620,0.975643098,"2024-02-28 08:15:25.000000"
TGS2603,0.904296637,"2024-02-28 08:15:25.000000"
TGS2610,0.941788197,"2024-02-28 08:15:26.000000"
TGS2611,0.943543673,"2024-02-28 08:15:26.000000"
MQ12,inf,"2024-02-28 08:15:27.000000"
,inf,"2024-02-28 08:15:29.000000"
MQ5,inf,"2024-02-28 08:15:30.000000"
MQ6,inf,"2024-02-28 08:15:30.000000"
MQ7,inf,"2024-02-28 08:15:30.000000"
MQ8,inf,"2024-02-28 08:15:31.000000"
TGS2600,0.966080785,"2024-02-28 08:15:31.000000"
TGS2602,0.942422807,"2024-02-28 08:15:32.000000"
TGS2612,0.868240654,"2024-02-28 08:15:32.000000"
MQ9,inf,"2024-02-28 08:15:33.000000"
MQ10,inf,"2024-02-28 08:15:34.000000"
MQ11,inf,"2024-02-28 08:15:34.000000"
TGS2620,0.977007627,"2024-02-28 08:15:34.000000"
TGS2603,0.904296637,"2024-02-28 08:15:36.000000"
TGS2610,0.947711349,"2024-02-28 08:15:37.000000"
TGS2611,0.949404180,"2024-02-28 08:15:38.000000"
MQ12,inf,"2024-02-28 08:15:38.000000"
,inf,"2024-02-28 08:15:40.000000"
MQ5,inf,"2024-02-28 08:15:41.000000"
MQ6,inf,"2024-02-28 08:15:41.000000"
MQ7,inf,"2024-02-28 08:15:42.000000"
MQ8,inf,"2024-02-28 08:15:42.000000"
TGS2600,0.966080785,"2024-02-28 08:15:43.000000"
TGS2602,0.942422807,"2024-02-28 08:15:43.000000"
TGS2612,0.868240654,"2024-02-28 08:15:44.000000"
MQ9,inf,"2024-02-28 08:15:44.000000"
MQ10,inf,"2024-02-28 08:15:45.000000"
MQ11,inf,"2024-02-28 08:15:45.000000"
TGS2620,0.977007627,"2024-02-28 08:15:45.000000"
TGS2603,0.904296637,"2024-02-28 08:15:45.000000"
TGS2610,0.941788197,"2024-02-28 08:15:46.000000"
TGS2611,0.943543673,"2024-02-28 08:15:46.000000"
MQ12,inf,"2024-02-28 08:15:47.000000"
,inf,"2024-02-28 08:15:49.000000"
MQ5,inf,"2024-02-28 08:15:50.000000"
MQ6,inf,"2024-02-28 08:15:50.000000"
MQ7,inf,"2024-02-28 08:15:51.000000"
MQ8,inf,"2024-02-28 08:15:51.000000"
TGS2600,0.967478871,"2024-02-28 08:15:53.000000"
TGS2602,0.942422807,"2024-02-28 08:15:53.000000"
TGS2612,0.868240654,"2024-02-28 08:15:53.000000"
MQ9,inf,"2024-02-28 08:15:54.000000"
