Sensor,Value,stamp
TGS2603,1.230925441,"2024-03-04 11:27:05.000000"
TGS2610,0.962944508,"2024-03-04 11:27:05.000000"
TGS2611,0.978824556,"2024-03-04 11:27:06.000000"
MQ12,inf,"2024-03-04 11:27:06.000000"
,inf,"2024-03-04 11:27:09.000000"
MQ5,inf,"2024-03-04 11:27:09.000000"
MQ6,inf,"2024-03-04 11:27:10.000000"
MQ7,inf,"2024-03-04 11:27:10.000000"
MQ8,inf,"2024-03-04 11:27:11.000000"
TGS2600,1.023367763,"2024-03-04 11:27:11.000000"
TGS2602,1.001220942,"2024-03-04 11:27:12.000000"
TGS2612,0.933262408,"2024-03-04 11:27:13.000000"
MQ9,inf,"2024-03-04 11:27:13.000000"
MQ10,inf,"2024-03-04 11:27:13.000000"
MQ11,inf,"2024-03-04 11:27:14.000000"
TGS2620,1.005826712,"2024-03-04 11:27:14.000000"
TGS2603,1.230925441,"2024-03-04 11:27:15.000000"
TGS2610,0.962944508,"2024-03-04 11:27:15.000000"
TGS2611,0.978824556,"2024-03-04 11:27:15.000000"
MQ12,inf,"2024-03-04 11:27:16.000000"
,inf,"2024-03-04 11:27:18.000000"
MQ5,inf,"2024-03-04 11:27:19.000000"
MQ6,inf,"2024-03-04 11:27:19.000000"
MQ7,inf,"2024-03-04 11:27:19.000000"
MQ8,inf,"2024-03-04 11:27:20.000000"
TGS2600,1.027759910,"2024-03-04 11:27:21.000000"
TGS2602,0.967643440,"2024-03-04 11:27:21.000000"
TGS2612,0.933262408,"2024-03-04 11:27:22.000000"
MQ9,inf,"2024-03-04 11:27:23.000000"
MQ10,inf,"2024-03-04 11:27:23.000000"
MQ11,inf,"2024-03-04 11:27:24.000000"
TGS2620,1.007259488,"2024-03-04 11:27:24.000000"
TGS2603,1.229581594,"2024-03-04 11:27:25.000000"
TGS2610,0.969364107,"2024-03-04 11:27:25.000000"
TGS2611,0.978824556,"2024-03-04 11:27:26.000000"
MQ12,inf,"2024-03-04 11:27:27.000000"
,inf,"2024-03-04 11:27:29.000000"
MQ5,inf,"2024-03-04 11:27:30.000000"
MQ6,inf,"2024-03-04 11:27:30.000000"
MQ7,inf,"2024-03-04 11:27:31.000000"
MQ8,inf,"2024-03-04 11:27:32.000000"
TGS2600,1.008727312,"2024-03-04 11:27:32.000000"
TGS2602,0.967643440,"2024-03-04 11:27:32.000000"
TGS2612,0.933262408,"2024-03-04 11:27:33.000000"
MQ9,inf,"2024-03-04 11:27:34.000000"
MQ10,inf,"2024-03-04 11:27:34.000000"
MQ11,inf,"2024-03-04 11:27:35.000000"
TGS2620,1.005826712,"2024-03-04 11:27:35.000000"
TGS2603,1.229581594,"2024-03-04 11:27:36.000000"
TGS2610,0.962944508,"2024-03-04 11:27:36.000000"
TGS2611,0.978824556,"2024-03-04 11:27:37.000000"
MQ12,inf,"2024-03-04 11:27:37.000000"
,inf,"2024-03-04 11:27:40.000000"
MQ5,inf,"2024-03-04 11:27:40.000000"
MQ6,inf,"2024-03-04 11:27:40.000000"
MQ7,inf,"2024-03-04 11:27:41.000000"
MQ8,inf,"2024-03-04 11:27:42.000000"
TGS2600,1.004335165,"2024-03-04 11:27:42.000000"
TGS2602,0.967643440,"2024-03-04 11:27:43.000000"
TGS2612,0.933262408,"2024-03-04 11:27:43.000000"
MQ9,inf,"2024-03-04 11:27:43.000000"
MQ10,nan,"2024-03-04 11:27:44.000000"
MQ11,inf,"2024-03-04 11:27:45.000000"
TGS2620,1.001528263,"2024-03-04 11:27:45.000000"
TGS2603,1.228237748,"2024-03-04 11:27:46.000000"
TGS2610,0.962944508,"2024-03-04 11:27:46.000000"
TGS2611,0.972342312,"2024-03-04 11:27:46.000000"
MQ12,inf,"2024-03-04 11:27:47.000000"
,inf,"2024-03-04 11:27:49.000000"
MQ5,inf,"2024-03-04 11:27:50.000000"
MQ6,inf,"2024-03-04 11:27:51.000000"
MQ7,inf,"2024-03-04 11:27:51.000000"
MQ8,inf,"2024-03-04 11:27:52.000000"
TGS2600,1.005799294,"2024-03-04 11:27:52.000000"
TGS2602,0.967643440,"2024-03-04 11:27:52.000000"
TGS2612,0.933262408,"2024-03-04 11:27:53.000000"
MQ9,inf,"2024-03-04 11:27:54.000000"
MQ10,inf,"2024-03-04 11:27:54.000000"
MQ11,inf,"2024-03-04 11:27:54.000000"
TGS2620,1.004393935,"2024-03-04 11:27:55.000000"
TGS2603,1.228237748,"2024-03-04 11:27:55.000000"
TGS2610,0.962944508,"2024-03-04 11:27:55.000000"
TGS2611,0.978824556,"2024-03-04 11:27:56.000000"
MQ12,inf,"2024-03-04 11:27:56.000000"
,inf,"2024-03-04 11:27:59.000000"
MQ5,inf,"2024-03-04 11:27:59.000000"
MQ6,inf,"2024-03-04 11:27:59.000000"
MQ7,inf,"2024-03-04 11:28:00.000000"
MQ8,inf,"2024-03-04 11:28:00.000000"
TGS2600,1.005799294,"2024-03-04 11:28:01.000000"
TGS2602,1.004273534,"2024-03-04 11:28:02.000000"
TGS2612,1.021005034,"2024-03-04 11:28:02.000000"
MQ9,inf,"2024-03-04 11:28:02.000000"
MQ10,inf,"2024-03-04 11:28:03.000000"
MQ11,inf,"2024-03-04 11:28:03.000000"
TGS2620,1.005826712,"2024-03-04 11:28:04.000000"
TGS2603,1.225550175,"2024-03-04 11:28:05.000000"
TGS2610,0.962944508,"2024-03-04 11:28:05.000000"
TGS2611,0.978824556,"2024-03-04 11:28:06.000000"
MQ12,inf,"2024-03-04 11:28:06.000000"
,inf,"2024-03-04 11:28:09.000000"
MQ5,inf,"2024-03-04 11:28:09.000000"
MQ6,inf,"2024-03-04 11:28:09.000000"
MQ7,inf,"2024-03-04 11:28:10.000000"
MQ8,inf,"2024-03-04 11:28:10.000000"
TGS2600,1.020439744,"2024-03-04 11:28:11.000000"
TGS2602,0.967643440,"2024-03-04 11:28:12.000000"
TGS2612,0.933262408,"2024-03-04 11:28:12.000000"
MQ9,inf,"2024-03-04 11:28:13.000000"
MQ10,inf,"2024-03-04 11:28:13.000000"
MQ11,inf,"2024-03-04 11:28:14.000000"
TGS2620,1.004393935,"2024-03-04 11:28:15.000000"
TGS2603,1.225550175,"2024-03-04 11:28:15.000000"
TGS2610,0.962944508,"2024-03-04 11:28:15.000000"
TGS2611,0.978824556,"2024-03-04 11:28:16.000000"
MQ12,inf,"2024-03-04 11:28:16.000000"
,inf,"2024-03-04 11:28:19.000000"
MQ5,inf,"2024-03-04 11:28:19.000000"
MQ6,inf,"2024-03-04 11:28:20.000000"
MQ7,inf,"2024-03-04 11:28:20.000000"
MQ8,inf,"2024-03-04 11:28:20.000000"
TGS2600,1.020439744,"2024-03-04 11:28:21.000000"
TGS2602,0.964590967,"2024-03-04 11:28:21.000000"
TGS2612,0.933262408,"2024-03-04 11:28:22.000000"
MQ9,inf,"2024-03-04 11:28:22.000000"
MQ10,inf,"2024-03-04 11:28:23.000000"
MQ11,inf,"2024-03-04 11:28:24.000000"
TGS2620,1.007259488,"2024-03-04 11:28:24.000000"
TGS2603,1.221518755,"2024-03-04 11:28:24.000000"
TGS2610,0.962944508,"2024-03-04 11:28:25.000000"
TGS2611,0.978824556,"2024-03-04 11:28:25.000000"
MQ12,inf,"2024-03-04 11:28:26.000000"
,inf,"2024-03-04 11:28:29.000000"
MQ5,inf,"2024-03-04 11:28:29.000000"
MQ6,inf,"2024-03-04 11:28:30.000000"
MQ7,inf,"2024-03-04 11:28:30.000000"
MQ8,inf,"2024-03-04 11:28:31.000000"
TGS2600,1.005799294,"2024-03-04 11:28:32.000000"
TGS2602,0.967643440,"2024-03-04 11:28:32.000000"
TGS2612,0.933262408,"2024-03-04 11:28:33.000000"
MQ9,inf,"2024-03-04 11:28:33.000000"
MQ10,inf,"2024-03-04 11:28:34.000000"
MQ11,inf,"2024-03-04 11:28:34.000000"
TGS2620,1.005826712,"2024-03-04 11:28:35.000000"
TGS2603,1.218831182,"2024-03-04 11:28:35.000000"
TGS2610,0.962944508,"2024-03-04 11:28:36.000000"
TGS2611,0.978824556,"2024-03-04 11:28:36.000000"
MQ12,inf,"2024-03-04 11:28:37.000000"
,inf,"2024-03-04 11:28:39.000000"
MQ5,inf,"2024-03-04 11:28:40.000000"
MQ6,inf,"2024-03-04 11:28:40.000000"
MQ7,inf,"2024-03-04 11:28:41.000000"
MQ8,inf,"2024-03-04 11:28:42.000000"
TGS2600,1.004335165,"2024-03-04 11:28:42.000000"
TGS2602,0.967643440,"2024-03-04 11:28:43.000000"
TGS2612,0.933262408,"2024-03-04 11:28:43.000000"
MQ9,inf,"2024-03-04 11:28:44.000000"
MQ10,inf,"2024-03-04 11:28:44.000000"
MQ11,inf,"2024-03-04 11:28:45.000000"
TGS2620,1.004393935,"2024-03-04 11:28:45.000000"
TGS2603,1.218831182,"2024-03-04 11:28:45.000000"
TGS2610,0.962944508,"2024-03-04 11:28:46.000000"
TGS2611,0.972342312,"2024-03-04 11:28:46.000000"
MQ12,inf,"2024-03-04 11:28:47.000000"
,inf,"2024-03-04 11:28:49.000000"
MQ5,inf,"2024-03-04 11:28:50.000000"
MQ6,inf,"2024-03-04 11:28:50.000000"
MQ7,inf,"2024-03-04 11:28:51.000000"
MQ8,inf,"2024-03-04 11:28:51.000000"
TGS2600,1.004335165,"2024-03-04 11:28:51.000000"
TGS2602,0.967643440,"2024-03-04 11:28:52.000000"
TGS2612,0.933262408,"2024-03-04 11:28:53.000000"
MQ9,inf,"2024-03-04 11:28:53.000000"
MQ10,inf,"2024-03-04 11:28:54.000000"
MQ11,inf,"2024-03-04 11:28:54.000000"
TGS2620,1.001528263,"2024-03-04 11:28:54.000000"
TGS2603,1.217487335,"2024-03-04 11:28:55.000000"
TGS2610,0.962944508,"2024-03-04 11:28:55.000000"
TGS2611,0.972342312,"2024-03-04 11:28:56.000000"
MQ12,inf,"2024-03-04 11:28:56.000000"
,inf,"2024-03-04 11:28:59.000000"
MQ5,inf,"2024-03-04 11:28:59.000000"
MQ6,inf,"2024-03-04 11:28:59.000000"
MQ7,inf,"2024-03-04 11:29:00.000000"
MQ8,inf,"2024-03-04 11:29:00.000000"
TGS2600,1.004335165,"2024-03-04 11:29:00.000000"
TGS2602,0.967643440,"2024-03-04 11:29:01.000000"
TGS2612,0.925285816,"2024-03-04 11:29:01.000000"
MQ9,inf,"2024-03-04 11:29:02.000000"
MQ10,inf,"2024-03-04 11:29:03.000000"
MQ11,inf,"2024-03-04 11:29:03.000000"
TGS2620,0.998662710,"2024-03-04 11:29:03.000000"
TGS2603,1.217487335,"2024-03-04 11:29:04.000000"
TGS2610,0.962944508,"2024-03-04 11:29:04.000000"
TGS2611,0.972342312,"2024-03-04 11:29:05.000000"
MQ12,inf,"2024-03-04 11:29:05.000000"
,inf,"2024-03-04 11:29:08.000000"
MQ5,inf,"2024-03-04 11:29:08.000000"
MQ6,inf,"2024-03-04 11:29:09.000000"
MQ7,inf,"2024-03-04 11:29:09.000000"
MQ8,inf,"2024-03-04 11:29:10.000000"
TGS2600,1.004335165,"2024-03-04 11:29:10.000000"
TGS2602,0.967643440,"2024-03-04 11:29:11.000000"
TGS2612,0.933262408,"2024-03-04 11:29:11.000000"
MQ9,inf,"2024-03-04 11:29:11.000000"
MQ10,inf,"2024-03-04 11:29:12.000000"
MQ11,inf,"2024-03-04 11:29:13.000000"
TGS2620,1.004393935,"2024-03-04 11:29:13.000000"
TGS2603,1.216143489,"2024-03-04 11:29:14.000000"
TGS2610,0.962944508,"2024-03-04 11:29:14.000000"
TGS2611,0.972342312,"2024-03-04 11:29:15.000000"
MQ12,inf,"2024-03-04 11:29:15.000000"
,inf,"2024-03-04 11:29:18.000000"
MQ5,inf,"2024-03-04 11:29:18.000000"
MQ6,inf,"2024-03-04 11:29:19.000000"
MQ7,inf,"2024-03-04 11:29:19.000000"
MQ8,inf,"2024-03-04 11:29:20.000000"
TGS2600,1.002871156,"2024-03-04 11:29:20.000000"
TGS2602,1.004273534,"2024-03-04 11:29:21.000000"
TGS2612,0.933262408,"2024-03-04 11:29:22.000000"
MQ9,inf,"2024-03-04 11:29:22.000000"
MQ10,inf,"2024-03-04 11:29:22.000000"
MQ11,inf,"2024-03-04 11:29:23.000000"
TGS2620,0.997229874,"2024-03-04 11:29:23.000000"
TGS2603,1.214799762,"2024-03-04 11:29:24.000000"
TGS2610,0.956524849,"2024-03-04 11:29:24.000000"
TGS2611,0.965860009,"2024-03-04 11:29:25.000000"
MQ12,inf,"2024-03-04 11:29:25.000000"
,inf,"2024-03-04 11:29:27.000000"
MQ5,inf,"2024-03-04 11:29:28.000000"
MQ6,inf,"2024-03-04 11:29:28.000000"
MQ7,inf,"2024-03-04 11:29:28.000000"
MQ8,inf,"2024-03-04 11:29:29.000000"
TGS2600,0.998479009,"2024-03-04 11:29:29.000000"
TGS2602,0.967643440,"2024-03-04 11:29:30.000000"
TGS2612,0.925285816,"2024-03-04 11:29:30.000000"
MQ9,inf,"2024-03-04 11:29:30.000000"
MQ10,inf,"2024-03-04 11:29:31.000000"
MQ11,inf,"2024-03-04 11:29:31.000000"
TGS2620,0.994364262,"2024-03-04 11:29:32.000000"
TGS2603,1.212112069,"2024-03-04 11:29:33.000000"
TGS2610,0.956524849,"2024-03-04 11:29:33.000000"
TGS2611,0.965860009,"2024-03-04 11:29:34.000000"
MQ12,inf,"2024-03-04 11:29:34.000000"
,inf,"2024-03-04 11:29:36.000000"
MQ5,inf,"2024-03-04 11:29:37.000000"
MQ6,inf,"2024-03-04 11:29:37.000000"
MQ7,inf,"2024-03-04 11:29:38.000000"
MQ8,inf,"2024-03-04 11:29:38.000000"
TGS2600,1.001407146,"2024-03-04 11:29:39.000000"
TGS2602,0.967643440,"2024-03-04 11:29:39.000000"
TGS2612,0.925285816,"2024-03-04 11:29:39.000000"
MQ9,inf,"2024-03-04 11:29:40.000000"
MQ10,inf,"2024-03-04 11:29:40.000000"
MQ11,inf,"2024-03-04 11:29:41.000000"
TGS2620,1.001528263,"2024-03-04 11:29:42.000000"
TGS2603,1.210768342,"2024-03-04 11:29:42.000000"
TGS2610,0.956524849,"2024-03-04 11:29:43.000000"
TGS2611,0.972342312,"2024-03-04 11:29:43.000000"
MQ12,inf,"2024-03-04 11:29:43.000000"
,inf,"2024-03-04 11:29:46.000000"
MQ5,inf,"2024-03-04 11:29:46.000000"
MQ6,inf,"2024-03-04 11:29:47.000000"
MQ7,inf,"2024-03-04 11:29:47.000000"
MQ8,inf,"2024-03-04 11:29:48.000000"
TGS2600,1.002871156,"2024-03-04 11:29:48.000000"
TGS2602,1.004273534,"2024-03-04 11:29:49.000000"
TGS2612,0.933262408,"2024-03-04 11:29:50.000000"
MQ9,inf,"2024-03-04 11:29:50.000000"
MQ10,inf,"2024-03-04 11:29:51.000000"
MQ11,inf,"2024-03-04 11:29:52.000000"
TGS2620,1.002961159,"2024-03-04 11:29:52.000000"
TGS2603,1.209424496,"2024-03-04 11:29:52.000000"
TGS2610,0.962944508,"2024-03-04 11:29:53.000000"
TGS2611,0.972342312,"2024-03-04 11:29:54.000000"
MQ12,inf,"2024-03-04 11:29:54.000000"
,inf,"2024-03-04 11:29:57.000000"
MQ5,inf,"2024-03-04 11:29:57.000000"
MQ6,inf,"2024-03-04 11:29:57.000000"
MQ7,inf,"2024-03-04 11:29:58.000000"
MQ8,inf,"2024-03-04 11:29:58.000000"
TGS2600,1.004335165,"2024-03-04 11:29:59.000000"
TGS2602,0.967643440,"2024-03-04 11:29:59.000000"
TGS2612,0.933262408,"2024-03-04 11:30:00.000000"
MQ9,inf,"2024-03-04 11:30:00.000000"
MQ10,inf,"2024-03-04 11:30:01.000000"
MQ11,inf,"2024-03-04 11:30:01.000000"
TGS2620,1.004393935,"2024-03-04 11:30:01.000000"
TGS2603,1.209424496,"2024-03-04 11:30:02.000000"
TGS2610,0.962944508,"2024-03-04 11:30:02.000000"
TGS2611,0.972342312,"2024-03-04 11:30:03.000000"
MQ12,inf,"2024-03-04 11:30:04.000000"
,inf,"2024-03-04 11:30:06.000000"
MQ5,inf,"2024-03-04 11:30:06.000000"
MQ6,inf,"2024-03-04 11:30:07.000000"
MQ7,inf,"2024-03-04 11:30:08.000000"
MQ8,inf,"2024-03-04 11:30:08.000000"
TGS2600,1.004335165,"2024-03-04 11:30:09.000000"
TGS2602,0.976800978,"2024-03-04 11:30:09.000000"
TGS2612,0.933262408,"2024-03-04 11:30:10.000000"
MQ9,inf,"2024-03-04 11:30:10.000000"
MQ10,inf,"2024-03-04 11:30:10.000000"
MQ11,inf,"2024-03-04 11:30:11.000000"
TGS2620,1.004393935,"2024-03-04 11:30:11.000000"
TGS2603,1.206736922,"2024-03-04 11:30:12.000000"
TGS2610,0.962944508,"2024-03-04 11:30:13.000000"
TGS2611,0.972342312,"2024-03-04 11:30:14.000000"
MQ12,inf,"2024-03-04 11:30:14.000000"
,inf,"2024-03-04 11:30:17.000000"
MQ5,inf,"2024-03-04 11:30:17.000000"
MQ6,inf,"2024-03-04 11:30:18.000000"
MQ7,inf,"2024-03-04 11:30:18.000000"
MQ8,inf,"2024-03-04 11:30:19.000000"
TGS2600,1.004335165,"2024-03-04 11:30:19.000000"
TGS2602,0.979853451,"2024-03-04 11:30:19.000000"
TGS2612,0.933262408,"2024-03-04 11:30:19.000000"
MQ9,inf,"2024-03-04 11:30:20.000000"
MQ10,inf,"2024-03-04 11:30:20.000000"
MQ11,inf,"2024-03-04 11:30:21.000000"
TGS2620,1.004393935,"2024-03-04 11:30:21.000000"
TGS2603,1.206736922,"2024-03-04 11:30:22.000000"
TGS2610,0.962944508,"2024-03-04 11:30:22.000000"
TGS2611,0.972342312,"2024-03-04 11:30:22.000000"
MQ12,inf,"2024-03-04 11:30:23.000000"
,inf,"2024-03-04 11:30:26.000000"
MQ5,inf,"2024-03-04 11:30:26.000000"
MQ6,inf,"2024-03-04 11:30:27.000000"
MQ7,inf,"2024-03-04 11:30:27.000000"
MQ8,inf,"2024-03-04 11:30:28.000000"
TGS2600,1.004335165,"2024-03-04 11:30:28.000000"
TGS2602,0.979853451,"2024-03-04 11:30:29.000000"
TGS2612,0.933262408,"2024-03-04 11:30:29.000000"
MQ9,inf,"2024-03-04 11:30:29.000000"
MQ10,inf,"2024-03-04 11:30:30.000000"
MQ11,inf,"2024-03-04 11:30:31.000000"
TGS2620,1.004393935,"2024-03-04 11:30:31.000000"
TGS2603,1.204049349,"2024-03-04 11:30:31.000000"
TGS2610,0.962944508,"2024-03-04 11:30:32.000000"
TGS2611,0.978824556,"2024-03-04 11:30:32.000000"
MQ12,inf,"2024-03-04 11:30:33.000000"
,inf,"2024-03-04 11:30:35.000000"
MQ5,inf,"2024-03-04 11:30:36.000000"
MQ6,inf,"2024-03-04 11:30:36.000000"
MQ7,inf,"2024-03-04 11:30:37.000000"
MQ8,inf,"2024-03-04 11:30:37.000000"
TGS2600,1.004335165,"2024-03-04 11:30:38.000000"
TGS2602,0.970695972,"2024-03-04 11:30:39.000000"
TGS2612,0.933262408,"2024-03-04 11:30:39.000000"
MQ9,inf,"2024-03-04 11:30:40.000000"
MQ10,inf,"2024-03-04 11:30:40.000000"
MQ11,inf,"2024-03-04 11:30:41.000000"
TGS2620,1.004393935,"2024-03-04 11:30:41.000000"
TGS2603,1.204049349,"2024-03-04 11:30:42.000000"
TGS2610,0.962944508,"2024-03-04 11:30:43.000000"
TGS2611,0.972342312,"2024-03-04 11:30:43.000000"
MQ12,inf,"2024-03-04 11:30:44.000000"
,inf,"2024-03-04 11:30:46.000000"
MQ5,inf,"2024-03-04 11:30:46.000000"
MQ6,inf,"2024-03-04 11:30:47.000000"
MQ7,inf,"2024-03-04 11:30:47.000000"
MQ8,inf,"2024-03-04 11:30:48.000000"
TGS2600,1.018975616,"2024-03-04 11:30:49.000000"
TGS2602,0.967643440,"2024-03-04 11:30:49.000000"
TGS2612,0.933262408,"2024-03-04 11:30:50.000000"
MQ9,inf,"2024-03-04 11:30:50.000000"
MQ10,inf,"2024-03-04 11:30:51.000000"
MQ11,inf,"2024-03-04 11:30:51.000000"
TGS2620,1.002961159,"2024-03-04 11:30:52.000000"
TGS2603,1.202705503,"2024-03-04 11:30:53.000000"
TGS2610,0.962944508,"2024-03-04 11:30:53.000000"
TGS2611,0.972342312,"2024-03-04 11:30:54.000000"
MQ12,inf,"2024-03-04 11:30:55.000000"
,inf,"2024-03-04 11:30:57.000000"
MQ5,inf,"2024-03-04 11:30:58.000000"
MQ6,inf,"2024-03-04 11:30:59.000000"
MQ7,inf,"2024-03-04 11:30:59.000000"
MQ8,inf,"2024-03-04 11:30:59.000000"
TGS2600,1.004335165,"2024-03-04 11:31:00.000000"
TGS2602,0.967643440,"2024-03-04 11:31:00.000000"
TGS2612,0.933262408,"2024-03-04 11:31:00.000000"
MQ9,inf,"2024-03-04 11:31:01.000000"
MQ10,nan,"2024-03-04 11:31:01.000000"
MQ11,inf,"2024-03-04 11:31:01.000000"
TGS2620,0.997229874,"2024-03-04 11:31:02.000000"
TGS2603,1.201361656,"2024-03-04 11:31:03.000000"
TGS2610,0.962944508,"2024-03-04 11:31:04.000000"
TGS2611,0.972342312,"2024-03-04 11:31:04.000000"
MQ12,inf,"2024-03-04 11:31:05.000000"
,inf,"2024-03-04 11:31:07.000000"
MQ5,inf,"2024-03-04 11:31:08.000000"
MQ6,inf,"2024-03-04 11:31:08.000000"
MQ7,inf,"2024-03-04 11:31:09.000000"
MQ8,inf,"2024-03-04 11:31:10.000000"
TGS2600,1.004335165,"2024-03-04 11:31:10.000000"
TGS2602,0.967643440,"2024-03-04 11:31:10.000000"
TGS2612,0.933262408,"2024-03-04 11:31:11.000000"
MQ9,inf,"2024-03-04 11:31:11.000000"
MQ10,inf,"2024-03-04 11:31:12.000000"
MQ11,inf,"2024-03-04 11:31:12.000000"
TGS2620,1.004393935,"2024-03-04 11:31:13.000000"
TGS2603,1.201361656,"2024-03-04 11:31:13.000000"
TGS2610,0.962944508,"2024-03-04 11:31:14.000000"
TGS2611,0.972342312,"2024-03-04 11:31:14.000000"
MQ12,inf,"2024-03-04 11:31:14.000000"
,inf,"2024-03-04 11:31:17.000000"
MQ5,inf,"2024-03-04 11:31:17.000000"
MQ6,inf,"2024-03-04 11:31:18.000000"
MQ7,inf,"2024-03-04 11:31:19.000000"
MQ8,inf,"2024-03-04 11:31:19.000000"
TGS2600,1.002871156,"2024-03-04 11:31:19.000000"
TGS2602,0.967643440,"2024-03-04 11:31:20.000000"
TGS2612,0.933262408,"2024-03-04 11:31:21.000000"
MQ9,inf,"2024-03-04 11:31:21.000000"
MQ10,inf,"2024-03-04 11:31:21.000000"
MQ11,nan,"2024-03-04 11:31:22.000000"
TGS2620,1.002961159,"2024-03-04 11:31:22.000000"
TGS2603,1.200017929,"2024-03-04 11:31:23.000000"
TGS2610,0.962944508,"2024-03-04 11:31:23.000000"
TGS2611,0.972342312,"2024-03-04 11:31:24.000000"
MQ12,inf,"2024-03-04 11:31:25.000000"
,inf,"2024-03-04 11:31:27.000000"
MQ5,inf,"2024-03-04 11:31:27.000000"
MQ6,inf,"2024-03-04 11:31:28.000000"
MQ7,inf,"2024-03-04 11:31:28.000000"
MQ8,inf,"2024-03-04 11:31:29.000000"
TGS2600,1.002871156,"2024-03-04 11:31:30.000000"
TGS2602,0.970695972,"2024-03-04 11:31:30.000000"
TGS2612,0.933262408,"2024-03-04 11:31:31.000000"
MQ9,inf,"2024-03-04 11:31:31.000000"
MQ10,inf,"2024-03-04 11:31:32.000000"
MQ11,inf,"2024-03-04 11:31:32.000000"
TGS2620,1.001528263,"2024-03-04 11:31:33.000000"
TGS2603,1.197330236,"2024-03-04 11:31:33.000000"
TGS2610,0.962944508,"2024-03-04 11:31:34.000000"
TGS2611,0.972342312,"2024-03-04 11:31:34.000000"
MQ12,inf,"2024-03-04 11:31:34.000000"
,inf,"2024-03-04 11:31:37.000000"
MQ5,inf,"2024-03-04 11:31:37.000000"
MQ6,inf,"2024-03-04 11:31:38.000000"
MQ7,inf,"2024-03-04 11:31:38.000000"
MQ8,inf,"2024-03-04 11:31:38.000000"
TGS2600,1.002871156,"2024-03-04 11:31:39.000000"
TGS2602,0.967643440,"2024-03-04 11:31:39.000000"
TGS2612,0.933262408,"2024-03-04 11:31:39.000000"
MQ9,inf,"2024-03-04 11:31:40.000000"
MQ10,inf,"2024-03-04 11:31:40.000000"
MQ11,inf,"2024-03-04 11:31:41.000000"
TGS2620,0.997229874,"2024-03-04 11:31:41.000000"
TGS2603,1.194642663,"2024-03-04 11:31:41.000000"
TGS2610,0.962944508,"2024-03-04 11:31:42.000000"
TGS2611,0.972342312,"2024-03-04 11:31:43.000000"
MQ12,inf,"2024-03-04 11:31:43.000000"
,inf,"2024-03-04 11:31:46.000000"
MQ5,inf,"2024-03-04 11:31:46.000000"
MQ6,inf,"2024-03-04 11:31:47.000000"
MQ7,inf,"2024-03-04 11:31:47.000000"
MQ8,inf,"2024-03-04 11:31:48.000000"
TGS2600,1.002871156,"2024-03-04 11:31:49.000000"
TGS2602,0.967643440,"2024-03-04 11:31:49.000000"
TGS2612,0.933262408,"2024-03-04 11:31:50.000000"
MQ9,inf,"2024-03-04 11:31:50.000000"
MQ10,inf,"2024-03-04 11:31:50.000000"
MQ11,inf,"2024-03-04 11:31:51.000000"
TGS2620,0.997229874,"2024-03-04 11:31:52.000000"
TGS2603,1.194642663,"2024-03-04 11:31:53.000000"
TGS2610,0.962944508,"2024-03-04 11:31:53.000000"
TGS2611,0.972342312,"2024-03-04 11:31:54.000000"
MQ12,inf,"2024-03-04 11:31:54.000000"
,inf,"2024-03-04 11:31:57.000000"
MQ5,inf,"2024-03-04 11:31:58.000000"
MQ6,inf,"2024-03-04 11:31:58.000000"
MQ7,inf,"2024-03-04 11:31:59.000000"
MQ8,inf,"2024-03-04 11:31:59.000000"
TGS2600,1.002871156,"2024-03-04 11:32:00.000000"
TGS2602,0.967643440,"2024-03-04 11:32:00.000000"
TGS2612,0.933262408,"2024-03-04 11:32:01.000000"
MQ9,inf,"2024-03-04 11:32:01.000000"
MQ10,nan,"2024-03-04 11:32:01.000000"
MQ11,inf,"2024-03-04 11:32:02.000000"
TGS2620,0.997229874,"2024-03-04 11:32:03.000000"
TGS2603,1.193298817,"2024-03-04 11:32:03.000000"
TGS2610,0.962944508,"2024-03-04 11:32:03.000000"
TGS2611,0.972342312,"2024-03-04 11:32:04.000000"
MQ12,inf,"2024-03-04 11:32:04.000000"
,inf,"2024-03-04 11:32:07.000000"
MQ5,inf,"2024-03-04 11:32:07.000000"
MQ6,inf,"2024-03-04 11:32:08.000000"
MQ7,inf,"2024-03-04 11:32:09.000000"
MQ8,inf,"2024-03-04 11:32:09.000000"
TGS2600,1.016047597,"2024-03-04 11:32:09.000000"
TGS2602,0.967643440,"2024-03-04 11:32:10.000000"
TGS2612,0.933262408,"2024-03-04 11:32:10.000000"
MQ9,inf,"2024-03-04 11:32:10.000000"
MQ10,inf,"2024-03-04 11:32:11.000000"
MQ11,inf,"2024-03-04 11:32:11.000000"
TGS2620,1.000095487,"2024-03-04 11:32:12.000000"
TGS2603,1.194642663,"2024-03-04 11:32:12.000000"
TGS2610,0.962944508,"2024-03-04 11:32:12.000000"
TGS2611,0.972342312,"2024-03-04 11:32:13.000000"
MQ12,inf,"2024-03-04 11:32:13.000000"
,inf,"2024-03-04 11:32:16.000000"
MQ5,inf,"2024-03-04 11:32:16.000000"
MQ6,inf,"2024-03-04 11:32:17.000000"
MQ7,inf,"2024-03-04 11:32:17.000000"
MQ8,inf,"2024-03-04 11:32:18.000000"
TGS2600,1.002871156,"2024-03-04 11:32:19.000000"
TGS2602,0.967643440,"2024-03-04 11:32:19.000000"
TGS2612,0.933262408,"2024-03-04 11:32:19.000000"
