Sensor,Value,stamp
MQ11,inf,"2024-02-28 06:02:30.000000"
TGS2620,0.958935857,"2024-02-28 06:02:30.000000"
TGS2603,0.131900340,"2024-02-28 06:02:31.000000"
TGS2610,0.362173051,"2024-02-28 06:02:31.000000"
TGS2611,0.182186246,"2024-02-28 06:02:32.000000"
MQ12,inf,"2024-02-28 06:02:32.000000"
,inf,"2024-02-28 06:02:34.000000"
MQ5,inf,"2024-02-28 06:02:34.000000"
MQ6,inf,"2024-02-28 06:02:35.000000"
MQ7,inf,"2024-02-28 06:02:36.000000"
MQ8,inf,"2024-02-28 06:02:36.000000"
TGS2600,0.961385369,"2024-02-28 06:02:36.000000"
TGS2602,0.963975668,"2024-02-28 06:02:37.000000"
TGS2612,0.964007735,"2024-02-28 06:02:37.000000"
MQ9,inf,"2024-02-28 06:02:38.000000"
MQ10,inf,"2024-02-28 06:02:38.000000"
MQ11,inf,"2024-02-28 06:02:39.000000"
TGS2620,0.964891970,"2024-02-28 06:02:39.000000"
TGS2603,0.131900340,"2024-02-28 06:02:39.000000"
TGS2610,0.362173051,"2024-02-28 06:02:40.000000"
TGS2611,0.546558738,"2024-02-28 06:02:40.000000"
MQ12,inf,"2024-02-28 06:02:40.000000"
,inf,"2024-02-28 06:02:43.000000"
MQ5,inf,"2024-02-28 06:02:43.000000"
MQ6,inf,"2024-02-28 06:02:43.000000"
MQ7,inf,"2024-02-28 06:02:44.000000"
MQ8,inf,"2024-02-28 06:02:45.000000"
TGS2600,0.961385369,"2024-02-28 06:02:45.000000"
TGS2602,0.963975668,"2024-02-28 06:02:46.000000"
TGS2612,0.964007735,"2024-02-28 06:02:46.000000"
MQ9,inf,"2024-02-28 06:02:47.000000"
MQ10,inf,"2024-02-28 06:02:47.000000"
MQ11,inf,"2024-02-28 06:02:48.000000"
TGS2620,0.964891970,"2024-02-28 06:02:48.000000"
TGS2603,0.087933563,"2024-02-28 06:02:48.000000"
TGS2610,0.543259561,"2024-02-28 06:02:49.000000"
TGS2611,0.364372492,"2024-02-28 06:02:49.000000"
MQ12,inf,"2024-02-28 06:02:50.000000"
,inf,"2024-02-28 06:02:52.000000"
MQ5,inf,"2024-02-28 06:02:52.000000"
MQ6,inf,"2024-02-28 06:02:53.000000"
MQ7,inf,"2024-02-28 06:02:54.000000"
MQ8,inf,"2024-02-28 06:02:54.000000"
TGS2600,0.955414057,"2024-02-28 06:02:55.000000"
TGS2602,0.957988262,"2024-02-28 06:02:55.000000"
TGS2612,0.958020091,"2024-02-28 06:02:56.000000"
MQ9,inf,"2024-02-28 06:02:56.000000"
MQ10,inf,"2024-02-28 06:02:57.000000"
MQ11,inf,"2024-02-28 06:02:57.000000"
TGS2620,0.958935857,"2024-02-28 06:02:58.000000"
TGS2603,0.131900340,"2024-02-28 06:02:58.000000"
TGS2610,0.543259561,"2024-02-28 06:02:59.000000"
TGS2611,0.728744984,"2024-02-28 06:02:59.000000"
MQ12,inf,"2024-02-28 06:03:00.000000"
,inf,"2024-02-28 06:03:02.000000"
MQ5,inf,"2024-02-28 06:03:02.000000"
MQ6,inf,"2024-02-28 06:03:02.000000"
MQ7,inf,"2024-02-28 06:03:03.000000"
MQ8,inf,"2024-02-28 06:03:03.000000"
TGS2600,0.961385369,"2024-02-28 06:03:04.000000"
TGS2602,0.963975668,"2024-02-28 06:03:04.000000"
TGS2612,0.964007735,"2024-02-28 06:03:05.000000"
MQ9,inf,"2024-02-28 06:03:05.000000"
MQ10,inf,"2024-02-28 06:03:06.000000"
MQ11,inf,"2024-02-28 06:03:06.000000"
TGS2620,1.012540936,"2024-02-28 06:03:07.000000"
TGS2603,0.131900340,"2024-02-28 06:03:07.000000"
TGS2610,0.543259561,"2024-02-28 06:03:08.000000"
TGS2611,0.364372492,"2024-02-28 06:03:08.000000"
MQ12,inf,"2024-02-28 06:03:09.000000"
,inf,"2024-02-28 06:03:11.000000"
MQ5,inf,"2024-02-28 06:03:12.000000"
MQ6,inf,"2024-02-28 06:03:12.000000"
MQ7,inf,"2024-02-28 06:03:13.000000"
MQ8,inf,"2024-02-28 06:03:13.000000"
TGS2600,0.961385369,"2024-02-28 06:03:13.000000"
TGS2602,0.963975668,"2024-02-28 06:03:14.000000"
TGS2612,0.964007735,"2024-02-28 06:03:14.000000"
MQ9,inf,"2024-02-28 06:03:15.000000"
MQ10,inf,"2024-02-28 06:03:15.000000"
MQ11,inf,"2024-02-28 06:03:16.000000"
TGS2620,0.964891970,"2024-02-28 06:03:16.000000"
TGS2603,0.395701021,"2024-02-28 06:03:17.000000"
TGS2610,0.543259561,"2024-02-28 06:03:17.000000"
TGS2611,0.182186246,"2024-02-28 06:03:18.000000"
MQ12,inf,"2024-02-28 06:03:18.000000"
,inf,"2024-02-28 06:03:21.000000"
MQ5,inf,"2024-02-28 06:03:21.000000"
MQ6,inf,"2024-02-28 06:03:22.000000"
MQ7,inf,"2024-02-28 06:03:23.000000"
MQ8,inf,"2024-02-28 06:03:23.000000"
TGS2600,1.021098733,"2024-02-28 06:03:24.000000"
TGS2602,0.963975668,"2024-02-28 06:03:24.000000"
TGS2612,0.964007735,"2024-02-28 06:03:25.000000"
MQ9,inf,"2024-02-28 06:03:25.000000"
MQ10,inf,"2024-02-28 06:03:25.000000"
MQ11,inf,"2024-02-28 06:03:27.000000"
TGS2620,0.958935857,"2024-02-28 06:03:27.000000"
TGS2603,0.087933563,"2024-02-28 06:03:28.000000"
TGS2610,0.724346101,"2024-02-28 06:03:28.000000"
TGS2611,0.546558738,"2024-02-28 06:03:29.000000"
MQ12,inf,"2024-02-28 06:03:29.000000"
,inf,"2024-02-28 06:03:32.000000"
MQ5,inf,"2024-02-28 06:03:32.000000"
MQ6,inf,"2024-02-28 06:03:32.000000"
MQ7,inf,"2024-02-28 06:03:33.000000"
MQ8,inf,"2024-02-28 06:03:33.000000"
TGS2600,0.961385369,"2024-02-28 06:03:34.000000"
TGS2602,0.963975668,"2024-02-28 06:03:34.000000"
TGS2612,0.964007735,"2024-02-28 06:03:35.000000"
MQ9,inf,"2024-02-28 06:03:35.000000"
MQ10,inf,"2024-02-28 06:03:36.000000"
MQ11,inf,"2024-02-28 06:03:36.000000"
TGS2620,0.964891970,"2024-02-28 06:03:37.000000"
TGS2603,0.087933563,"2024-02-28 06:03:37.000000"
TGS2610,0.181086525,"2024-02-28 06:03:38.000000"
TGS2611,0.364372492,"2024-02-28 06:03:38.000000"
MQ12,inf,"2024-02-28 06:03:39.000000"
,inf,"2024-02-28 06:03:41.000000"
MQ5,inf,"2024-02-28 06:03:42.000000"
MQ6,inf,"2024-02-28 06:03:42.000000"
MQ7,inf,"2024-02-28 06:03:43.000000"
MQ8,inf,"2024-02-28 06:03:43.000000"
TGS2600,0.961385369,"2024-02-28 06:03:44.000000"
TGS2602,0.963975668,"2024-02-28 06:03:44.000000"
TGS2612,0.964007735,"2024-02-28 06:03:45.000000"
MQ9,inf,"2024-02-28 06:03:45.000000"
MQ10,inf,"2024-02-28 06:03:46.000000"
MQ11,inf,"2024-02-28 06:03:46.000000"
TGS2620,0.964891970,"2024-02-28 06:03:46.000000"
TGS2603,0.131900340,"2024-02-28 06:03:47.000000"
TGS2610,0.362173051,"2024-02-28 06:03:47.000000"
TGS2611,0.364372492,"2024-02-28 06:03:48.000000"
MQ12,inf,"2024-02-28 06:03:48.000000"
,inf,"2024-02-28 06:03:50.000000"
MQ5,inf,"2024-02-28 06:03:51.000000"
MQ6,inf,"2024-02-28 06:03:52.000000"
MQ7,inf,"2024-02-28 06:03:52.000000"
MQ8,inf,"2024-02-28 06:03:53.000000"
TGS2600,0.961385369,"2024-02-28 06:03:53.000000"
TGS2602,0.963975668,"2024-02-28 06:03:53.000000"
TGS2612,0.964007735,"2024-02-28 06:03:54.000000"
MQ9,inf,"2024-02-28 06:03:54.000000"
MQ10,inf,"2024-02-28 06:03:54.000000"
MQ11,inf,"2024-02-28 06:03:55.000000"
TGS2620,0.964891970,"2024-02-28 06:03:55.000000"
TGS2603,0.043966781,"2024-02-28 06:03:55.000000"
TGS2610,0.543259561,"2024-02-28 06:03:56.000000"
TGS2611,0.546558738,"2024-02-28 06:03:56.000000"
MQ12,inf,"2024-02-28 06:03:57.000000"
,inf,"2024-02-28 06:03:59.000000"
MQ5,inf,"2024-02-28 06:04:00.000000"
MQ6,inf,"2024-02-28 06:04:00.000000"
MQ7,inf,"2024-02-28 06:04:01.000000"
MQ8,inf,"2024-02-28 06:04:01.000000"
TGS2600,0.967356741,"2024-02-28 06:04:02.000000"
TGS2602,0.969963074,"2024-02-28 06:04:02.000000"
TGS2612,0.969995379,"2024-02-28 06:04:03.000000"
MQ9,inf,"2024-02-28 06:04:03.000000"
MQ10,inf,"2024-02-28 06:04:04.000000"
MQ11,inf,"2024-02-28 06:04:04.000000"
TGS2620,0.964891970,"2024-02-28 06:04:04.000000"
TGS2603,0.087933563,"2024-02-28 06:04:05.000000"
TGS2610,0.362173051,"2024-02-28 06:04:05.000000"
TGS2611,0.364372492,"2024-02-28 06:04:05.000000"
MQ12,inf,"2024-02-28 06:04:06.000000"
,inf,"2024-02-28 06:04:08.000000"
MQ5,inf,"2024-02-28 06:04:09.000000"
MQ6,inf,"2024-02-28 06:04:09.000000"
MQ7,inf,"2024-02-28 06:04:10.000000"
MQ8,inf,"2024-02-28 06:04:10.000000"
TGS2600,1.015127420,"2024-02-28 06:04:11.000000"
TGS2602,0.963975668,"2024-02-28 06:04:11.000000"
TGS2612,0.964007735,"2024-02-28 06:04:12.000000"
MQ9,inf,"2024-02-28 06:04:12.000000"
MQ10,inf,"2024-02-28 06:04:13.000000"
MQ11,inf,"2024-02-28 06:04:13.000000"
TGS2620,0.964891970,"2024-02-28 06:04:13.000000"
TGS2603,0.087933563,"2024-02-28 06:04:14.000000"
TGS2610,0.362173051,"2024-02-28 06:04:15.000000"
TGS2611,0.728744984,"2024-02-28 06:04:15.000000"
MQ12,inf,"2024-02-28 06:04:16.000000"
,inf,"2024-02-28 06:04:18.000000"
MQ5,inf,"2024-02-28 06:04:19.000000"
MQ6,inf,"2024-02-28 06:04:19.000000"
MQ7,inf,"2024-02-28 06:04:19.000000"
MQ8,inf,"2024-02-28 06:04:20.000000"
TGS2600,0.961385369,"2024-02-28 06:04:20.000000"
TGS2602,0.969963074,"2024-02-28 06:04:21.000000"
TGS2612,0.969995379,"2024-02-28 06:04:21.000000"
MQ9,inf,"2024-02-28 06:04:22.000000"
MQ10,inf,"2024-02-28 06:04:22.000000"
MQ11,inf,"2024-02-28 06:04:22.000000"
TGS2620,0.964891970,"2024-02-28 06:04:23.000000"
TGS2603,0.131900340,"2024-02-28 06:04:23.000000"
TGS2610,0.543259561,"2024-02-28 06:04:24.000000"
TGS2611,0.546558738,"2024-02-28 06:04:24.000000"
MQ12,inf,"2024-02-28 06:04:25.000000"
,inf,"2024-02-28 06:04:27.000000"
MQ5,inf,"2024-02-28 06:04:28.000000"
MQ6,inf,"2024-02-28 06:04:28.000000"
MQ7,inf,"2024-02-28 06:04:29.000000"
MQ8,inf,"2024-02-28 06:04:29.000000"
TGS2600,0.967356741,"2024-02-28 06:04:29.000000"
TGS2602,0.969963074,"2024-02-28 06:04:30.000000"
TGS2612,0.969995379,"2024-02-28 06:04:30.000000"
MQ9,inf,"2024-02-28 06:04:31.000000"
MQ10,inf,"2024-02-28 06:04:31.000000"
MQ11,inf,"2024-02-28 06:04:32.000000"
TGS2620,0.970848083,"2024-02-28 06:04:32.000000"
TGS2603,0.131900340,"2024-02-28 06:04:33.000000"
TGS2610,0.362173051,"2024-02-28 06:04:34.000000"
TGS2611,0.546558738,"2024-02-28 06:04:34.000000"
MQ12,inf,"2024-02-28 06:04:35.000000"
,inf,"2024-02-28 06:04:37.000000"
MQ5,inf,"2024-02-28 06:04:38.000000"
MQ6,inf,"2024-02-28 06:04:38.000000"
MQ7,inf,"2024-02-28 06:04:39.000000"
MQ8,inf,"2024-02-28 06:04:39.000000"
TGS2600,0.967356741,"2024-02-28 06:04:40.000000"
TGS2602,1.035824776,"2024-02-28 06:04:40.000000"
TGS2612,0.975982964,"2024-02-28 06:04:41.000000"
MQ9,inf,"2024-02-28 06:04:41.000000"
MQ10,inf,"2024-02-28 06:04:42.000000"
MQ11,inf,"2024-02-28 06:04:42.000000"
TGS2620,0.970848083,"2024-02-28 06:04:43.000000"
TGS2603,0.087933563,"2024-02-28 06:04:43.000000"
TGS2610,0.543259561,"2024-02-28 06:04:44.000000"
TGS2611,0.182186246,"2024-02-28 06:04:44.000000"
MQ12,inf,"2024-02-28 06:04:45.000000"
,inf,"2024-02-28 06:04:47.000000"
MQ5,inf,"2024-02-28 06:04:48.000000"
MQ6,inf,"2024-02-28 06:04:48.000000"
MQ7,inf,"2024-02-28 06:04:49.000000"
MQ8,inf,"2024-02-28 06:04:49.000000"
TGS2600,0.967356741,"2024-02-28 06:04:50.000000"
TGS2602,0.969963074,"2024-02-28 06:04:50.000000"
TGS2612,1.035859227,"2024-02-28 06:04:51.000000"
MQ9,inf,"2024-02-28 06:04:52.000000"
MQ10,inf,"2024-02-28 06:04:52.000000"
MQ11,inf,"2024-02-28 06:04:52.000000"
TGS2620,0.970848083,"2024-02-28 06:04:53.000000"
TGS2603,0.131900340,"2024-02-28 06:04:53.000000"
TGS2610,0.543259561,"2024-02-28 06:04:54.000000"
TGS2611,0.364372492,"2024-02-28 06:04:54.000000"
MQ12,inf,"2024-02-28 06:04:54.000000"
,inf,"2024-02-28 06:04:57.000000"
MQ5,inf,"2024-02-28 06:04:57.000000"
MQ6,inf,"2024-02-28 06:04:57.000000"
MQ7,inf,"2024-02-28 06:04:58.000000"
MQ8,inf,"2024-02-28 06:04:58.000000"
TGS2600,0.967356741,"2024-02-28 06:04:59.000000"
TGS2602,0.969963074,"2024-02-28 06:04:59.000000"
TGS2612,0.975982964,"2024-02-28 06:05:00.000000"
MQ9,inf,"2024-02-28 06:05:00.000000"
MQ10,inf,"2024-02-28 06:05:01.000000"
MQ11,inf,"2024-02-28 06:05:01.000000"
TGS2620,1.030409336,"2024-02-28 06:05:02.000000"
TGS2603,0.087933563,"2024-02-28 06:05:02.000000"
TGS2610,0.362173051,"2024-02-28 06:05:03.000000"
TGS2611,0.364372492,"2024-02-28 06:05:03.000000"
MQ12,inf,"2024-02-28 06:05:03.000000"
,inf,"2024-02-28 06:05:06.000000"
MQ5,inf,"2024-02-28 06:05:06.000000"
MQ6,inf,"2024-02-28 06:05:07.000000"
MQ7,inf,"2024-02-28 06:05:07.000000"
MQ8,inf,"2024-02-28 06:05:08.000000"
TGS2600,0.967356741,"2024-02-28 06:05:08.000000"
TGS2602,0.969963074,"2024-02-28 06:05:09.000000"
TGS2612,0.969995379,"2024-02-28 06:05:09.000000"
MQ9,inf,"2024-02-28 06:05:10.000000"
MQ10,inf,"2024-02-28 06:05:10.000000"
MQ11,inf,"2024-02-28 06:05:10.000000"
TGS2620,0.970848083,"2024-02-28 06:05:11.000000"
TGS2603,0.175867125,"2024-02-28 06:05:11.000000"
TGS2610,0.362173051,"2024-02-28 06:05:12.000000"
TGS2611,0.182186246,"2024-02-28 06:05:12.000000"
MQ12,inf,"2024-02-28 06:05:13.000000"
,inf,"2024-02-28 06:05:15.000000"
MQ5,inf,"2024-02-28 06:05:15.000000"
MQ6,inf,"2024-02-28 06:05:16.000000"
MQ7,inf,"2024-02-28 06:05:16.000000"
MQ8,inf,"2024-02-28 06:05:16.000000"
TGS2600,0.967356741,"2024-02-28 06:05:17.000000"
TGS2602,0.969963074,"2024-02-28 06:05:17.000000"
TGS2612,0.969995379,"2024-02-28 06:05:17.000000"
MQ9,inf,"2024-02-28 06:05:18.000000"
MQ10,inf,"2024-02-28 06:05:18.000000"
MQ11,inf,"2024-02-28 06:05:19.000000"
TGS2620,0.964891970,"2024-02-28 06:05:19.000000"
TGS2603,0.131900340,"2024-02-28 06:05:20.000000"
TGS2610,0.543259561,"2024-02-28 06:05:20.000000"
TGS2611,0.546558738,"2024-02-28 06:05:20.000000"
MQ12,inf,"2024-02-28 06:05:21.000000"
,inf,"2024-02-28 06:05:23.000000"
MQ5,inf,"2024-02-28 06:05:24.000000"
MQ6,inf,"2024-02-28 06:05:24.000000"
MQ7,inf,"2024-02-28 06:05:25.000000"
MQ8,inf,"2024-02-28 06:05:25.000000"
TGS2600,1.027070165,"2024-02-28 06:05:26.000000"
TGS2602,0.969963074,"2024-02-28 06:05:26.000000"
TGS2612,0.969995379,"2024-02-28 06:05:26.000000"
MQ9,inf,"2024-02-28 06:05:27.000000"
MQ10,inf,"2024-02-28 06:05:28.000000"
MQ11,inf,"2024-02-28 06:05:28.000000"
TGS2620,0.964891970,"2024-02-28 06:05:29.000000"
TGS2603,0.087933563,"2024-02-28 06:05:29.000000"
TGS2610,0.362173051,"2024-02-28 06:05:30.000000"
TGS2611,0.546558738,"2024-02-28 06:05:30.000000"
MQ12,inf,"2024-02-28 06:05:30.000000"
,inf,"2024-02-28 06:05:33.000000"
MQ5,inf,"2024-02-28 06:05:33.000000"
MQ6,inf,"2024-02-28 06:05:34.000000"
MQ7,inf,"2024-02-28 06:05:35.000000"
MQ8,inf,"2024-02-28 06:05:35.000000"
TGS2600,0.961385369,"2024-02-28 06:05:36.000000"
TGS2602,0.969963074,"2024-02-28 06:05:36.000000"
TGS2612,0.969995379,"2024-02-28 06:05:37.000000"
MQ9,inf,"2024-02-28 06:05:38.000000"
MQ10,inf,"2024-02-28 06:05:38.000000"
MQ11,inf,"2024-02-28 06:05:39.000000"
TGS2620,0.964891970,"2024-02-28 06:05:39.000000"
TGS2603,0.131900340,"2024-02-28 06:05:40.000000"
TGS2610,0.724346101,"2024-02-28 06:05:40.000000"
TGS2611,0.364372492,"2024-02-28 06:05:41.000000"
MQ12,inf,"2024-02-28 06:05:41.000000"
,inf,"2024-02-28 06:05:44.000000"
MQ5,inf,"2024-02-28 06:05:44.000000"
MQ6,inf,"2024-02-28 06:05:45.000000"
MQ7,inf,"2024-02-28 06:05:45.000000"
MQ8,inf,"2024-02-28 06:05:46.000000"
TGS2600,0.967356741,"2024-02-28 06:05:46.000000"
TGS2602,1.023849964,"2024-02-28 06:05:46.000000"
TGS2612,0.969995379,"2024-02-28 06:05:47.000000"
MQ9,inf,"2024-02-28 06:05:47.000000"
MQ10,inf,"2024-02-28 06:05:48.000000"
MQ11,inf,"2024-02-28 06:05:48.000000"
TGS2620,0.964891970,"2024-02-28 06:05:49.000000"
TGS2603,0.131900340,"2024-02-28 06:05:49.000000"
TGS2610,0.543259561,"2024-02-28 06:05:50.000000"
TGS2611,1.457489967,"2024-02-28 06:05:50.000000"
MQ12,inf,"2024-02-28 06:05:51.000000"
,inf,"2024-02-28 06:05:53.000000"
MQ5,inf,"2024-02-28 06:05:54.000000"
MQ6,inf,"2024-02-28 06:05:54.000000"
MQ7,inf,"2024-02-28 06:05:55.000000"
MQ8,inf,"2024-02-28 06:05:55.000000"
TGS2600,0.961385369,"2024-02-28 06:05:56.000000"
TGS2602,0.963975668,"2024-02-28 06:05:56.000000"
TGS2612,0.969995379,"2024-02-28 06:05:56.000000"
MQ9,inf,"2024-02-28 06:05:57.000000"
MQ10,inf,"2024-02-28 06:05:57.000000"
MQ11,inf,"2024-02-28 06:05:58.000000"
TGS2620,0.964891970,"2024-02-28 06:05:58.000000"
TGS2603,0.087933563,"2024-02-28 06:05:58.000000"
TGS2610,0.181086525,"2024-02-28 06:05:59.000000"
TGS2611,0.546558738,"2024-02-28 06:05:59.000000"
MQ12,inf,"2024-02-28 06:06:00.000000"
,inf,"2024-02-28 06:06:02.000000"
MQ5,inf,"2024-02-28 06:06:02.000000"
MQ6,inf,"2024-02-28 06:06:03.000000"
MQ7,inf,"2024-02-28 06:06:03.000000"
MQ8,inf,"2024-02-28 06:06:04.000000"
TGS2600,0.967356741,"2024-02-28 06:06:04.000000"
TGS2602,0.969963074,"2024-02-28 06:06:05.000000"
TGS2612,0.969995379,"2024-02-28 06:06:05.000000"
MQ9,inf,"2024-02-28 06:06:06.000000"
MQ10,inf,"2024-02-28 06:06:06.000000"
MQ11,inf,"2024-02-28 06:06:07.000000"
TGS2620,0.964891970,"2024-02-28 06:06:07.000000"
TGS2603,0.087933563,"2024-02-28 06:06:08.000000"
TGS2610,0.543259561,"2024-02-28 06:06:08.000000"
TGS2611,0.182186246,"2024-02-28 06:06:09.000000"
MQ12,inf,"2024-02-28 06:06:09.000000"
,inf,"2024-02-28 06:06:12.000000"
MQ5,inf,"2024-02-28 06:06:12.000000"
MQ6,inf,"2024-02-28 06:06:12.000000"
MQ7,inf,"2024-02-28 06:06:12.000000"
MQ8,inf,"2024-02-28 06:06:13.000000"
TGS2600,0.967356741,"2024-02-28 06:06:13.000000"
TGS2602,1.017862558,"2024-02-28 06:06:14.000000"
TGS2612,0.969995379,"2024-02-28 06:06:14.000000"
MQ9,inf,"2024-02-28 06:06:15.000000"
MQ10,inf,"2024-02-28 06:06:15.000000"
MQ11,inf,"2024-02-28 06:06:16.000000"
TGS2620,0.964891970,"2024-02-28 06:06:16.000000"
TGS2603,0.131900340,"2024-02-28 06:06:17.000000"
TGS2610,0.543259561,"2024-02-28 06:06:17.000000"
TGS2611,0.546558738,"2024-02-28 06:06:18.000000"
MQ12,inf,"2024-02-28 06:06:18.000000"
,inf,"2024-02-28 06:06:21.000000"
MQ5,inf,"2024-02-28 06:06:21.000000"
MQ6,inf,"2024-02-28 06:06:21.000000"
MQ7,inf,"2024-02-28 06:06:22.000000"
MQ8,inf,"2024-02-28 06:06:22.000000"
TGS2600,0.967356741,"2024-02-28 06:06:23.000000"
TGS2602,0.969963074,"2024-02-28 06:06:23.000000"
TGS2612,0.969995379,"2024-02-28 06:06:24.000000"
MQ9,inf,"2024-02-28 06:06:24.000000"
MQ10,inf,"2024-02-28 06:06:25.000000"
MQ11,inf,"2024-02-28 06:06:25.000000"
TGS2620,0.964891970,"2024-02-28 06:06:26.000000"
TGS2603,0.439667821,"2024-02-28 06:06:26.000000"
TGS2610,0.362173051,"2024-02-28 06:06:27.000000"
TGS2611,0.546558738,"2024-02-28 06:06:27.000000"
MQ12,inf,"2024-02-28 06:06:28.000000"
,inf,"2024-02-28 06:06:30.000000"
MQ5,inf,"2024-02-28 06:06:31.000000"
MQ6,inf,"2024-02-28 06:06:32.000000"
MQ7,inf,"2024-02-28 06:06:32.000000"
MQ8,inf,"2024-02-28 06:06:33.000000"
TGS2600,0.967356741,"2024-02-28 06:06:33.000000"
TGS2602,0.969963074,"2024-02-28 06:06:34.000000"
TGS2612,0.969995379,"2024-02-28 06:06:34.000000"
MQ9,inf,"2024-02-28 06:06:35.000000"
MQ10,inf,"2024-02-28 06:06:35.000000"
MQ11,inf,"2024-02-28 06:06:36.000000"
TGS2620,0.964891970,"2024-02-28 06:06:36.000000"
TGS2603,0.131900340,"2024-02-28 06:06:37.000000"
TGS2610,0.724346101,"2024-02-28 06:06:37.000000"
TGS2611,0.546558738,"2024-02-28 06:06:38.000000"
MQ12,inf,"2024-02-28 06:06:39.000000"
,inf,"2024-02-28 06:06:41.000000"
MQ5,inf,"2024-02-28 06:06:41.000000"
MQ6,inf,"2024-02-28 06:06:42.000000"
MQ7,inf,"2024-02-28 06:06:42.000000"
MQ8,inf,"2024-02-28 06:06:43.000000"
TGS2600,0.961385369,"2024-02-28 06:06:43.000000"
TGS2602,0.963975668,"2024-02-28 06:06:44.000000"
TGS2612,0.969995379,"2024-02-28 06:06:44.000000"
MQ9,inf,"2024-02-28 06:06:45.000000"
MQ10,inf,"2024-02-28 06:06:45.000000"
MQ11,inf,"2024-02-28 06:06:46.000000"
TGS2620,0.964891970,"2024-02-28 06:06:46.000000"
TGS2603,0.131900340,"2024-02-28 06:06:47.000000"
TGS2610,0.543259561,"2024-02-28 06:06:47.000000"
TGS2611,0.364372492,"2024-02-28 06:06:48.000000"
MQ12,inf,"2024-02-28 06:06:48.000000"
,inf,"2024-02-28 06:06:51.000000"
MQ5,inf,"2024-02-28 06:06:51.000000"
MQ6,inf,"2024-02-28 06:06:51.000000"
MQ7,inf,"2024-02-28 06:06:52.000000"
MQ8,inf,"2024-02-28 06:06:52.000000"
TGS2600,0.967356741,"2024-02-28 06:06:53.000000"
TGS2602,0.969963074,"2024-02-28 06:06:53.000000"
TGS2612,0.969995379,"2024-02-28 06:06:54.000000"
MQ9,inf,"2024-02-28 06:06:54.000000"
MQ10,inf,"2024-02-28 06:06:55.000000"
MQ11,inf,"2024-02-28 06:06:55.000000"
TGS2620,0.970848083,"2024-02-28 06:06:56.000000"
TGS2603,0.087933563,"2024-02-28 06:06:56.000000"
TGS2610,0.543259561,"2024-02-28 06:06:56.000000"
TGS2611,0.546558738,"2024-02-28 06:06:56.000000"
MQ12,inf,"2024-02-28 06:06:57.000000"
,inf,"2024-02-28 06:06:59.000000"
MQ5,inf,"2024-02-28 06:07:00.000000"
MQ6,inf,"2024-02-28 06:07:00.000000"
MQ7,inf,"2024-02-28 06:07:01.000000"
MQ8,inf,"2024-02-28 06:07:02.000000"
TGS2600,0.967356741,"2024-02-28 06:07:02.000000"
TGS2602,1.017862558,"2024-02-28 06:07:02.000000"
TGS2612,0.969995379,"2024-02-28 06:07:03.000000"
MQ9,inf,"2024-02-28 06:07:03.000000"
MQ10,inf,"2024-02-28 06:07:03.000000"
MQ11,inf,"2024-02-28 06:07:04.000000"
TGS2620,0.964891970,"2024-02-28 06:07:04.000000"
TGS2603,0.087933563,"2024-02-28 06:07:05.000000"
TGS2610,1.629778743,"2024-02-28 06:07:05.000000"
TGS2611,0.364372492,"2024-02-28 06:07:06.000000"
MQ12,inf,"2024-02-28 06:07:06.000000"
,inf,"2024-02-28 06:07:09.000000"
MQ5,inf,"2024-02-28 06:07:09.000000"
MQ6,inf,"2024-02-28 06:07:10.000000"
MQ7,inf,"2024-02-28 06:07:10.000000"
MQ8,inf,"2024-02-28 06:07:10.000000"
TGS2600,0.961385369,"2024-02-28 06:07:11.000000"
TGS2602,0.963975668,"2024-02-28 06:07:11.000000"
TGS2612,0.969995379,"2024-02-28 06:07:12.000000"
MQ9,inf,"2024-02-28 06:07:12.000000"
MQ10,inf,"2024-02-28 06:07:13.000000"
MQ11,inf,"2024-02-28 06:07:13.000000"
TGS2620,0.964891970,"2024-02-28 06:07:14.000000"
TGS2603,0.087933563,"2024-02-28 06:07:14.000000"
TGS2610,0.181086525,"2024-02-28 06:07:14.000000"
TGS2611,0.546558738,"2024-02-28 06:07:15.000000"
MQ12,inf,"2024-02-28 06:07:15.000000"
,inf,"2024-02-28 06:07:18.000000"
MQ5,inf,"2024-02-28 06:07:18.000000"
MQ6,inf,"2024-02-28 06:07:19.000000"
MQ7,inf,"2024-02-28 06:07:19.000000"
MQ8,inf,"2024-02-28 06:07:20.000000"
TGS2600,0.967356741,"2024-02-28 06:07:20.000000"
TGS2602,0.969963074,"2024-02-28 06:07:20.000000"
TGS2612,0.969995379,"2024-02-28 06:07:20.000000"
MQ9,inf,"2024-02-28 06:07:21.000000"
MQ10,inf,"2024-02-28 06:07:21.000000"
MQ11,inf,"2024-02-28 06:07:22.000000"
TGS2620,0.964891970,"2024-02-28 06:07:22.000000"
TGS2603,0.131900340,"2024-02-28 06:07:23.000000"
TGS2610,0.362173051,"2024-02-28 06:07:23.000000"
TGS2611,0.364372492,"2024-02-28 06:07:23.000000"
MQ12,inf,"2024-02-28 06:07:24.000000"
,inf,"2024-02-28 06:07:26.000000"
MQ5,inf,"2024-02-28 06:07:27.000000"
MQ6,inf,"2024-02-28 06:07:27.000000"
MQ7,inf,"2024-02-28 06:07:28.000000"
MQ8,inf,"2024-02-28 06:07:28.000000"
TGS2600,0.961385369,"2024-02-28 06:07:28.000000"
