Sensor,Value,stamp
TGS2603,1.330202460,"2024-03-04 10:41:37.000000"
TGS2610,0.946818590,"2024-03-04 10:41:38.000000"
TGS2611,0.955062211,"2024-03-04 10:41:38.000000"
MQ12,inf,"2024-03-04 10:41:39.000000"
,inf,"2024-03-04 10:41:41.000000"
MQ5,inf,"2024-03-04 10:41:42.000000"
MQ6,inf,"2024-03-04 10:41:43.000000"
MQ7,inf,"2024-03-04 10:41:43.000000"
MQ8,inf,"2024-03-04 10:41:44.000000"
TGS2600,1.005283237,"2024-03-04 10:41:45.000000"
TGS2602,0.938588023,"2024-03-04 10:41:45.000000"
TGS2612,0.867359877,"2024-03-04 10:41:46.000000"
MQ9,inf,"2024-03-04 10:41:46.000000"
MQ10,inf,"2024-03-04 10:41:47.000000"
MQ11,inf,"2024-03-04 10:41:47.000000"
TGS2620,0.990716994,"2024-03-04 10:41:48.000000"
TGS2603,1.327012539,"2024-03-04 10:41:48.000000"
TGS2610,0.946818590,"2024-03-04 10:41:48.000000"
TGS2611,0.955062211,"2024-03-04 10:41:49.000000"
MQ12,inf,"2024-03-04 10:41:49.000000"
,inf,"2024-03-04 10:41:52.000000"
MQ5,inf,"2024-03-04 10:41:53.000000"
MQ6,inf,"2024-03-04 10:41:53.000000"
MQ7,inf,"2024-03-04 10:41:54.000000"
MQ8,inf,"2024-03-04 10:41:55.000000"
TGS2600,0.990607560,"2024-03-04 10:41:55.000000"
TGS2602,0.941530287,"2024-03-04 10:41:56.000000"
TGS2612,0.867359877,"2024-03-04 10:41:56.000000"
MQ9,inf,"2024-03-04 10:41:57.000000"
MQ10,inf,"2024-03-04 10:41:57.000000"
MQ11,inf,"2024-03-04 10:41:58.000000"
TGS2620,0.992161214,"2024-03-04 10:41:58.000000"
TGS2603,1.323822618,"2024-03-04 10:41:58.000000"
TGS2610,0.953348339,"2024-03-04 10:41:59.000000"
TGS2611,0.955062211,"2024-03-04 10:41:59.000000"
MQ12,inf,"2024-03-04 10:41:59.000000"
,inf,"2024-03-04 10:42:02.000000"
MQ5,inf,"2024-03-04 10:42:02.000000"
MQ6,inf,"2024-03-04 10:42:03.000000"
MQ7,nan,"2024-03-04 10:42:03.000000"
MQ8,inf,"2024-03-04 10:42:03.000000"
TGS2600,0.992075086,"2024-03-04 10:42:04.000000"
TGS2602,0.938588023,"2024-03-04 10:42:05.000000"
TGS2612,0.867359877,"2024-03-04 10:42:06.000000"
MQ9,inf,"2024-03-04 10:42:06.000000"
MQ10,inf,"2024-03-04 10:42:06.000000"
MQ11,inf,"2024-03-04 10:42:07.000000"
TGS2620,0.992161214,"2024-03-04 10:42:07.000000"
TGS2603,1.317442775,"2024-03-04 10:42:08.000000"
TGS2610,0.953348339,"2024-03-04 10:42:08.000000"
TGS2611,0.955062211,"2024-03-04 10:42:09.000000"
MQ12,nan,"2024-03-04 10:42:09.000000"
,inf,"2024-03-04 10:42:11.000000"
MQ5,inf,"2024-03-04 10:42:12.000000"
MQ6,inf,"2024-03-04 10:42:13.000000"
MQ7,inf,"2024-03-04 10:42:13.000000"
MQ8,nan,"2024-03-04 10:42:14.000000"
TGS2600,0.992075086,"2024-03-04 10:42:14.000000"
TGS2602,0.938588023,"2024-03-04 10:42:14.000000"
TGS2612,0.958660901,"2024-03-04 10:42:15.000000"
MQ9,inf,"2024-03-04 10:42:15.000000"
MQ10,nan,"2024-03-04 10:42:15.000000"
MQ11,nan,"2024-03-04 10:42:16.000000"
TGS2620,0.993605375,"2024-03-04 10:42:16.000000"
TGS2603,1.315847754,"2024-03-04 10:42:16.000000"
TGS2610,0.959878147,"2024-03-04 10:42:17.000000"
TGS2611,0.961559236,"2024-03-04 10:42:17.000000"
MQ12,inf,"2024-03-04 10:42:18.000000"
,inf,"2024-03-04 10:42:20.000000"
MQ5,inf,"2024-03-04 10:42:20.000000"
MQ6,inf,"2024-03-04 10:42:21.000000"
MQ7,inf,"2024-03-04 10:42:21.000000"
MQ8,inf,"2024-03-04 10:42:21.000000"
TGS2600,0.992075086,"2024-03-04 10:42:22.000000"
TGS2602,0.938588023,"2024-03-04 10:42:22.000000"
TGS2612,0.867359877,"2024-03-04 10:42:23.000000"
MQ9,inf,"2024-03-04 10:42:23.000000"
MQ10,inf,"2024-03-04 10:42:24.000000"
MQ11,inf,"2024-03-04 10:42:24.000000"
TGS2620,0.995049596,"2024-03-04 10:42:25.000000"
TGS2603,1.314252734,"2024-03-04 10:42:25.000000"
TGS2610,0.959878147,"2024-03-04 10:42:25.000000"
TGS2611,0.961559236,"2024-03-04 10:42:26.000000"
MQ12,inf,"2024-03-04 10:42:26.000000"
,inf,"2024-03-04 10:42:29.000000"
MQ5,inf,"2024-03-04 10:42:29.000000"
MQ6,inf,"2024-03-04 10:42:30.000000"
MQ7,inf,"2024-03-04 10:42:30.000000"
MQ8,inf,"2024-03-04 10:42:31.000000"
TGS2600,0.996477783,"2024-03-04 10:42:31.000000"
TGS2602,0.938588023,"2024-03-04 10:42:32.000000"
TGS2612,0.867359877,"2024-03-04 10:42:32.000000"
MQ9,inf,"2024-03-04 10:42:33.000000"
MQ10,inf,"2024-03-04 10:42:33.000000"
MQ11,nan,"2024-03-04 10:42:34.000000"
TGS2620,0.996493816,"2024-03-04 10:42:34.000000"
TGS2603,1.314252734,"2024-03-04 10:42:35.000000"
TGS2610,0.959878147,"2024-03-04 10:42:36.000000"
TGS2611,0.968056262,"2024-03-04 10:42:37.000000"
MQ12,inf,"2024-03-04 10:42:37.000000"
,inf,"2024-03-04 10:42:40.000000"
MQ5,nan,"2024-03-04 10:42:41.000000"
MQ6,inf,"2024-03-04 10:42:41.000000"
MQ7,inf,"2024-03-04 10:42:41.000000"
MQ8,inf,"2024-03-04 10:42:42.000000"
TGS2600,0.996477783,"2024-03-04 10:42:42.000000"
TGS2602,0.912107468,"2024-03-04 10:42:43.000000"
TGS2612,0.867359877,"2024-03-04 10:42:44.000000"
MQ9,inf,"2024-03-04 10:42:44.000000"
MQ10,inf,"2024-03-04 10:42:45.000000"
MQ11,nan,"2024-03-04 10:42:45.000000"
TGS2620,0.996493816,"2024-03-04 10:42:45.000000"
TGS2603,1.311062813,"2024-03-04 10:42:46.000000"
TGS2610,0.959878147,"2024-03-04 10:42:46.000000"
TGS2611,0.961559236,"2024-03-04 10:42:47.000000"
MQ12,nan,"2024-03-04 10:42:47.000000"
,inf,"2024-03-04 10:42:50.000000"
MQ5,inf,"2024-03-04 10:42:50.000000"
MQ6,nan,"2024-03-04 10:42:50.000000"
MQ7,inf,"2024-03-04 10:42:51.000000"
MQ8,inf,"2024-03-04 10:42:52.000000"
TGS2600,0.996477783,"2024-03-04 10:42:53.000000"
TGS2602,0.938588023,"2024-03-04 10:42:53.000000"
TGS2612,0.867359877,"2024-03-04 10:42:54.000000"
MQ9,inf,"2024-03-04 10:42:54.000000"
MQ10,inf,"2024-03-04 10:42:55.000000"
MQ11,inf,"2024-03-04 10:42:56.000000"
TGS2620,0.993605375,"2024-03-04 10:42:56.000000"
TGS2603,1.307872891,"2024-03-04 10:42:56.000000"
TGS2610,0.959878147,"2024-03-04 10:42:57.000000"
TGS2611,0.961559236,"2024-03-04 10:42:57.000000"
MQ12,inf,"2024-03-04 10:42:57.000000"
,inf,"2024-03-04 10:43:00.000000"
MQ5,inf,"2024-03-04 10:43:00.000000"
MQ6,nan,"2024-03-04 10:43:01.000000"
MQ7,inf,"2024-03-04 10:43:01.000000"
MQ8,inf,"2024-03-04 10:43:02.000000"
TGS2600,1.008218288,"2024-03-04 10:43:02.000000"
TGS2602,0.938588023,"2024-03-04 10:43:03.000000"
TGS2612,0.867359877,"2024-03-04 10:43:03.000000"
MQ9,inf,"2024-03-04 10:43:03.000000"
MQ10,inf,"2024-03-04 10:43:04.000000"
MQ11,inf,"2024-03-04 10:43:04.000000"
TGS2620,0.993605375,"2024-03-04 10:43:05.000000"
TGS2603,1.307872891,"2024-03-04 10:43:05.000000"
TGS2610,0.959878147,"2024-03-04 10:43:06.000000"
TGS2611,0.961559236,"2024-03-04 10:43:06.000000"
MQ12,inf,"2024-03-04 10:43:06.000000"
,inf,"2024-03-04 10:43:09.000000"
MQ5,inf,"2024-03-04 10:43:09.000000"
MQ6,inf,"2024-03-04 10:43:09.000000"
MQ7,inf,"2024-03-04 10:43:10.000000"
MQ8,inf,"2024-03-04 10:43:10.000000"
TGS2600,1.005283237,"2024-03-04 10:43:11.000000"
TGS2602,0.938588023,"2024-03-04 10:43:12.000000"
TGS2612,0.867359877,"2024-03-04 10:43:12.000000"
MQ9,inf,"2024-03-04 10:43:12.000000"
MQ10,inf,"2024-03-04 10:43:13.000000"
MQ11,inf,"2024-03-04 10:43:13.000000"
TGS2620,0.990716994,"2024-03-04 10:43:13.000000"
TGS2603,1.303088069,"2024-03-04 10:43:14.000000"
TGS2610,0.959878147,"2024-03-04 10:43:14.000000"
TGS2611,0.961559236,"2024-03-04 10:43:14.000000"
MQ12,inf,"2024-03-04 10:43:15.000000"
,inf,"2024-03-04 10:43:17.000000"
MQ5,inf,"2024-03-04 10:43:17.000000"
MQ6,inf,"2024-03-04 10:43:18.000000"
MQ7,inf,"2024-03-04 10:43:18.000000"
MQ8,inf,"2024-03-04 10:43:19.000000"
TGS2600,0.992075086,"2024-03-04 10:43:20.000000"
TGS2602,0.938588023,"2024-03-04 10:43:20.000000"
TGS2612,0.867359877,"2024-03-04 10:43:20.000000"
MQ9,inf,"2024-03-04 10:43:21.000000"
MQ10,inf,"2024-03-04 10:43:21.000000"
MQ11,inf,"2024-03-04 10:43:21.000000"
TGS2620,0.992161214,"2024-03-04 10:43:22.000000"
TGS2603,1.303088069,"2024-03-04 10:43:22.000000"
TGS2610,0.953348339,"2024-03-04 10:43:22.000000"
TGS2611,0.961559236,"2024-03-04 10:43:23.000000"
MQ12,inf,"2024-03-04 10:43:24.000000"
,inf,"2024-03-04 10:43:26.000000"
MQ5,nan,"2024-03-04 10:43:27.000000"
MQ6,inf,"2024-03-04 10:43:27.000000"
MQ7,inf,"2024-03-04 10:43:27.000000"
MQ8,nan,"2024-03-04 10:43:28.000000"
TGS2600,0.992075086,"2024-03-04 10:43:28.000000"
TGS2602,0.938588023,"2024-03-04 10:43:29.000000"
TGS2612,0.867359877,"2024-03-04 10:43:29.000000"
MQ9,inf,"2024-03-04 10:43:29.000000"
MQ10,nan,"2024-03-04 10:43:30.000000"
MQ11,nan,"2024-03-04 10:43:30.000000"
TGS2620,0.992161214,"2024-03-04 10:43:30.000000"
TGS2603,1.301493049,"2024-03-04 10:43:31.000000"
TGS2610,0.959878147,"2024-03-04 10:43:31.000000"
TGS2611,0.961559236,"2024-03-04 10:43:32.000000"
MQ12,inf,"2024-03-04 10:43:33.000000"
,inf,"2024-03-04 10:43:35.000000"
MQ5,inf,"2024-03-04 10:43:36.000000"
MQ6,inf,"2024-03-04 10:43:36.000000"
MQ7,inf,"2024-03-04 10:43:37.000000"
MQ8,inf,"2024-03-04 10:43:37.000000"
TGS2600,0.993542671,"2024-03-04 10:43:38.000000"
TGS2602,0.941530287,"2024-03-04 10:43:38.000000"
TGS2612,0.867359877,"2024-03-04 10:43:38.000000"
MQ9,inf,"2024-03-04 10:43:39.000000"
MQ10,inf,"2024-03-04 10:43:39.000000"
MQ11,nan,"2024-03-04 10:43:40.000000"
TGS2620,0.995049596,"2024-03-04 10:43:41.000000"
TGS2603,1.298303127,"2024-03-04 10:43:41.000000"
TGS2610,0.959878147,"2024-03-04 10:43:41.000000"
TGS2611,0.961559236,"2024-03-04 10:43:42.000000"
MQ12,inf,"2024-03-04 10:43:43.000000"
,nan,"2024-03-04 10:43:45.000000"
MQ5,inf,"2024-03-04 10:43:46.000000"
MQ6,inf,"2024-03-04 10:43:46.000000"
MQ7,inf,"2024-03-04 10:43:47.000000"
MQ8,inf,"2024-03-04 10:43:47.000000"
TGS2600,0.992075086,"2024-03-04 10:43:48.000000"
TGS2602,0.938588023,"2024-03-04 10:43:48.000000"
TGS2612,0.867359877,"2024-03-04 10:43:49.000000"
MQ9,inf,"2024-03-04 10:43:49.000000"
MQ10,inf,"2024-03-04 10:43:49.000000"
MQ11,inf,"2024-03-04 10:43:50.000000"
TGS2620,0.992161214,"2024-03-04 10:43:50.000000"
TGS2603,1.295113206,"2024-03-04 10:43:51.000000"
TGS2610,0.953348339,"2024-03-04 10:43:51.000000"
TGS2611,0.955062211,"2024-03-04 10:43:52.000000"
MQ12,inf,"2024-03-04 10:43:52.000000"
,inf,"2024-03-04 10:43:55.000000"
MQ5,inf,"2024-03-04 10:43:56.000000"
MQ6,inf,"2024-03-04 10:43:56.000000"
MQ7,inf,"2024-03-04 10:43:56.000000"
MQ8,nan,"2024-03-04 10:43:57.000000"
TGS2600,0.990607560,"2024-03-04 10:43:57.000000"
TGS2602,0.938588023,"2024-03-04 10:43:58.000000"
TGS2612,0.867359877,"2024-03-04 10:43:58.000000"
MQ9,inf,"2024-03-04 10:43:58.000000"
MQ10,nan,"2024-03-04 10:43:59.000000"
MQ11,nan,"2024-03-04 10:43:59.000000"
TGS2620,0.990716994,"2024-03-04 10:44:00.000000"
TGS2603,1.293518186,"2024-03-04 10:44:00.000000"
TGS2610,0.946818590,"2024-03-04 10:44:01.000000"
TGS2611,0.955062211,"2024-03-04 10:44:01.000000"
MQ12,inf,"2024-03-04 10:44:02.000000"
,inf,"2024-03-04 10:44:04.000000"
MQ5,inf,"2024-03-04 10:44:05.000000"
MQ6,inf,"2024-03-04 10:44:05.000000"
MQ7,inf,"2024-03-04 10:44:05.000000"
MQ8,nan,"2024-03-04 10:44:06.000000"
TGS2600,1.005283237,"2024-03-04 10:44:06.000000"
TGS2602,0.935645759,"2024-03-04 10:44:07.000000"
TGS2612,0.859751463,"2024-03-04 10:44:07.000000"
MQ9,inf,"2024-03-04 10:44:08.000000"
MQ10,nan,"2024-03-04 10:44:09.000000"
MQ11,nan,"2024-03-04 10:44:09.000000"
TGS2620,0.990716994,"2024-03-04 10:44:09.000000"
TGS2603,1.290328264,"2024-03-04 10:44:10.000000"
TGS2610,0.946818590,"2024-03-04 10:44:11.000000"
TGS2611,0.955062211,"2024-03-04 10:44:11.000000"
MQ12,nan,"2024-03-04 10:44:12.000000"
,inf,"2024-03-04 10:44:14.000000"
MQ5,nan,"2024-03-04 10:44:15.000000"
MQ6,inf,"2024-03-04 10:44:15.000000"
MQ7,inf,"2024-03-04 10:44:16.000000"
MQ8,inf,"2024-03-04 10:44:16.000000"
TGS2600,0.990607560,"2024-03-04 10:44:17.000000"
TGS2602,0.938588023,"2024-03-04 10:44:17.000000"
TGS2612,0.859751463,"2024-03-04 10:44:17.000000"
MQ9,inf,"2024-03-04 10:44:18.000000"
MQ10,nan,"2024-03-04 10:44:18.000000"
MQ11,inf,"2024-03-04 10:44:19.000000"
TGS2620,0.989272833,"2024-03-04 10:44:19.000000"
TGS2603,1.287138343,"2024-03-04 10:44:20.000000"
TGS2610,0.946818590,"2024-03-04 10:44:20.000000"
TGS2611,0.955062211,"2024-03-04 10:44:21.000000"
MQ12,inf,"2024-03-04 10:44:21.000000"
,inf,"2024-03-04 10:44:23.000000"
MQ5,inf,"2024-03-04 10:44:24.000000"
MQ6,inf,"2024-03-04 10:44:24.000000"
MQ7,inf,"2024-03-04 10:44:25.000000"
MQ8,inf,"2024-03-04 10:44:26.000000"
TGS2600,0.990607560,"2024-03-04 10:44:26.000000"
TGS2602,0.935645759,"2024-03-04 10:44:27.000000"
TGS2612,0.859751463,"2024-03-04 10:44:27.000000"
MQ9,inf,"2024-03-04 10:44:28.000000"
MQ10,inf,"2024-03-04 10:44:28.000000"
MQ11,inf,"2024-03-04 10:44:28.000000"
TGS2620,0.989272833,"2024-03-04 10:44:29.000000"
TGS2603,1.283948421,"2024-03-04 10:44:29.000000"
TGS2610,0.946818590,"2024-03-04 10:44:30.000000"
TGS2611,0.955062211,"2024-03-04 10:44:30.000000"
MQ12,inf,"2024-03-04 10:44:30.000000"
,inf,"2024-03-04 10:44:33.000000"
MQ5,inf,"2024-03-04 10:44:33.000000"
MQ6,nan,"2024-03-04 10:44:33.000000"
MQ7,inf,"2024-03-04 10:44:33.000000"
MQ8,inf,"2024-03-04 10:44:34.000000"
TGS2600,0.989139974,"2024-03-04 10:44:34.000000"
TGS2602,0.935645759,"2024-03-04 10:44:34.000000"
TGS2612,0.859751463,"2024-03-04 10:44:35.000000"
MQ9,inf,"2024-03-04 10:44:35.000000"
MQ10,inf,"2024-03-04 10:44:36.000000"
MQ11,inf,"2024-03-04 10:44:37.000000"
TGS2620,0.989272833,"2024-03-04 10:44:38.000000"
TGS2603,1.283948421,"2024-03-04 10:44:38.000000"
TGS2610,0.953348339,"2024-03-04 10:44:39.000000"
TGS2611,0.955062211,"2024-03-04 10:44:39.000000"
MQ12,inf,"2024-03-04 10:44:40.000000"
,inf,"2024-03-04 10:44:42.000000"
MQ5,nan,"2024-03-04 10:44:42.000000"
MQ6,inf,"2024-03-04 10:44:42.000000"
MQ7,inf,"2024-03-04 10:44:43.000000"
MQ8,inf,"2024-03-04 10:44:43.000000"
TGS2600,0.990607560,"2024-03-04 10:44:44.000000"
TGS2602,0.938588023,"2024-03-04 10:44:44.000000"
TGS2612,0.943444073,"2024-03-04 10:44:45.000000"
MQ9,inf,"2024-03-04 10:44:45.000000"
MQ10,nan,"2024-03-04 10:44:46.000000"
MQ11,inf,"2024-03-04 10:44:46.000000"
TGS2620,0.990716994,"2024-03-04 10:44:47.000000"
TGS2603,1.282353401,"2024-03-04 10:44:47.000000"
TGS2610,0.953348339,"2024-03-04 10:44:47.000000"
TGS2611,0.955062211,"2024-03-04 10:44:48.000000"
MQ12,inf,"2024-03-04 10:44:49.000000"
,inf,"2024-03-04 10:44:51.000000"
MQ5,nan,"2024-03-04 10:44:52.000000"
MQ6,inf,"2024-03-04 10:44:52.000000"
MQ7,inf,"2024-03-04 10:44:52.000000"
MQ8,inf,"2024-03-04 10:44:53.000000"
TGS2600,0.990607560,"2024-03-04 10:44:53.000000"
TGS2602,0.970953107,"2024-03-04 10:44:54.000000"
TGS2612,0.859751463,"2024-03-04 10:44:54.000000"
MQ9,inf,"2024-03-04 10:44:55.000000"
MQ10,inf,"2024-03-04 10:44:55.000000"
MQ11,inf,"2024-03-04 10:44:56.000000"
TGS2620,0.990716994,"2024-03-04 10:44:56.000000"
TGS2603,1.277568579,"2024-03-04 10:44:57.000000"
TGS2610,0.953348339,"2024-03-04 10:44:57.000000"
TGS2611,0.955062211,"2024-03-04 10:44:57.000000"
MQ12,inf,"2024-03-04 10:44:58.000000"
,inf,"2024-03-04 10:45:00.000000"
MQ5,inf,"2024-03-04 10:45:00.000000"
MQ6,inf,"2024-03-04 10:45:01.000000"
MQ7,inf,"2024-03-04 10:45:01.000000"
MQ8,inf,"2024-03-04 10:45:01.000000"
TGS2600,0.990607560,"2024-03-04 10:45:02.000000"
TGS2602,0.935645759,"2024-03-04 10:45:02.000000"
TGS2612,0.859751463,"2024-03-04 10:45:03.000000"
MQ9,inf,"2024-03-04 10:45:03.000000"
MQ10,inf,"2024-03-04 10:45:04.000000"
MQ11,inf,"2024-03-04 10:45:04.000000"
TGS2620,0.989272833,"2024-03-04 10:45:05.000000"
TGS2603,1.275973558,"2024-03-04 10:45:05.000000"
TGS2610,0.953348339,"2024-03-04 10:45:06.000000"
TGS2611,0.955062211,"2024-03-04 10:45:06.000000"
MQ12,inf,"2024-03-04 10:45:07.000000"
,inf,"2024-03-04 10:45:09.000000"
MQ5,inf,"2024-03-04 10:45:10.000000"
MQ6,inf,"2024-03-04 10:45:10.000000"
MQ7,inf,"2024-03-04 10:45:10.000000"
MQ8,inf,"2024-03-04 10:45:11.000000"
TGS2600,0.990607560,"2024-03-04 10:45:11.000000"
TGS2602,0.935645759,"2024-03-04 10:45:11.000000"
TGS2612,0.859751463,"2024-03-04 10:45:12.000000"
MQ9,inf,"2024-03-04 10:45:12.000000"
MQ10,inf,"2024-03-04 10:45:13.000000"
MQ11,inf,"2024-03-04 10:45:13.000000"
TGS2620,0.990716994,"2024-03-04 10:45:13.000000"
TGS2603,1.274378657,"2024-03-04 10:45:14.000000"
TGS2610,0.953348339,"2024-03-04 10:45:14.000000"
TGS2611,0.955062211,"2024-03-04 10:45:15.000000"
MQ12,inf,"2024-03-04 10:45:15.000000"
,inf,"2024-03-04 10:45:18.000000"
MQ5,inf,"2024-03-04 10:45:18.000000"
MQ6,inf,"2024-03-04 10:45:19.000000"
MQ7,inf,"2024-03-04 10:45:19.000000"
MQ8,inf,"2024-03-04 10:45:20.000000"
TGS2600,0.990607560,"2024-03-04 10:45:20.000000"
TGS2602,0.935645759,"2024-03-04 10:45:20.000000"
TGS2612,0.859751463,"2024-03-04 10:45:21.000000"
MQ9,inf,"2024-03-04 10:45:21.000000"
MQ10,inf,"2024-03-04 10:45:22.000000"
MQ11,inf,"2024-03-04 10:45:22.000000"
TGS2620,0.990716994,"2024-03-04 10:45:23.000000"
TGS2603,1.272783637,"2024-03-04 10:45:23.000000"
TGS2610,0.953348339,"2024-03-04 10:45:24.000000"
TGS2611,0.955062211,"2024-03-04 10:45:24.000000"
MQ12,inf,"2024-03-04 10:45:25.000000"
,inf,"2024-03-04 10:45:27.000000"
MQ5,inf,"2024-03-04 10:45:28.000000"
MQ6,inf,"2024-03-04 10:45:28.000000"
MQ7,inf,"2024-03-04 10:45:29.000000"
MQ8,inf,"2024-03-04 10:45:29.000000"
TGS2600,0.990607560,"2024-03-04 10:45:30.000000"
TGS2602,0.935645759,"2024-03-04 10:45:31.000000"
TGS2612,0.859751463,"2024-03-04 10:45:31.000000"
MQ9,inf,"2024-03-04 10:45:32.000000"
MQ10,inf,"2024-03-04 10:45:33.000000"
MQ11,inf,"2024-03-04 10:45:33.000000"
TGS2620,0.990716994,"2024-03-04 10:45:34.000000"
TGS2603,1.271188736,"2024-03-04 10:45:34.000000"
TGS2610,0.953348339,"2024-03-04 10:45:35.000000"
TGS2611,0.955062211,"2024-03-04 10:45:35.000000"
MQ12,inf,"2024-03-04 10:45:36.000000"
,inf,"2024-03-04 10:45:38.000000"
MQ5,inf,"2024-03-04 10:45:39.000000"
MQ6,inf,"2024-03-04 10:45:39.000000"
MQ7,inf,"2024-03-04 10:45:39.000000"
MQ8,inf,"2024-03-04 10:45:40.000000"
TGS2600,0.989139974,"2024-03-04 10:45:40.000000"
TGS2602,0.938588023,"2024-03-04 10:45:40.000000"
TGS2612,0.859751463,"2024-03-04 10:45:41.000000"
MQ9,inf,"2024-03-04 10:45:42.000000"
MQ10,inf,"2024-03-04 10:45:43.000000"
MQ11,inf,"2024-03-04 10:45:43.000000"
TGS2620,0.990716994,"2024-03-04 10:45:44.000000"
TGS2603,1.267998695,"2024-03-04 10:45:44.000000"
TGS2610,0.946818590,"2024-03-04 10:45:44.000000"
TGS2611,0.955062211,"2024-03-04 10:45:45.000000"
MQ12,inf,"2024-03-04 10:45:45.000000"
,inf,"2024-03-04 10:45:48.000000"
MQ5,inf,"2024-03-04 10:45:49.000000"
MQ6,inf,"2024-03-04 10:45:49.000000"
MQ7,inf,"2024-03-04 10:45:49.000000"
MQ8,inf,"2024-03-04 10:45:49.000000"
TGS2600,0.989139974,"2024-03-04 10:45:50.000000"
TGS2602,0.938588023,"2024-03-04 10:45:50.000000"
TGS2612,0.859751463,"2024-03-04 10:45:50.000000"
MQ9,inf,"2024-03-04 10:45:51.000000"
MQ10,inf,"2024-03-04 10:45:51.000000"
MQ11,inf,"2024-03-04 10:45:51.000000"
TGS2620,0.989272833,"2024-03-04 10:45:52.000000"
TGS2603,1.266403794,"2024-03-04 10:45:52.000000"
TGS2610,0.946818590,"2024-03-04 10:45:53.000000"
TGS2611,0.955062211,"2024-03-04 10:45:53.000000"
MQ12,inf,"2024-03-04 10:45:54.000000"
,inf,"2024-03-04 10:45:56.000000"
MQ5,inf,"2024-03-04 10:45:57.000000"
MQ6,inf,"2024-03-04 10:45:57.000000"
MQ7,inf,"2024-03-04 10:45:57.000000"
MQ8,inf,"2024-03-04 10:45:58.000000"
TGS2600,0.989139974,"2024-03-04 10:45:58.000000"
TGS2602,0.935645759,"2024-03-04 10:45:59.000000"
TGS2612,0.859751463,"2024-03-04 10:45:59.000000"
MQ9,inf,"2024-03-04 10:45:59.000000"
MQ10,inf,"2024-03-04 10:46:00.000000"
MQ11,inf,"2024-03-04 10:46:00.000000"
TGS2620,0.989272833,"2024-03-04 10:46:01.000000"
TGS2603,1.266403794,"2024-03-04 10:46:01.000000"
TGS2610,0.946818590,"2024-03-04 10:46:02.000000"
TGS2611,0.955062211,"2024-03-04 10:46:03.000000"
MQ12,inf,"2024-03-04 10:46:03.000000"
,inf,"2024-03-04 10:46:05.000000"
MQ5,inf,"2024-03-04 10:46:06.000000"
MQ6,inf,"2024-03-04 10:46:07.000000"
MQ7,inf,"2024-03-04 10:46:07.000000"
MQ8,inf,"2024-03-04 10:46:08.000000"
TGS2600,0.990607560,"2024-03-04 10:46:08.000000"
TGS2602,0.938588023,"2024-03-04 10:46:09.000000"
TGS2612,0.859751463,"2024-03-04 10:46:09.000000"
MQ9,inf,"2024-03-04 10:46:10.000000"
MQ10,inf,"2024-03-04 10:46:11.000000"
MQ11,inf,"2024-03-04 10:46:12.000000"
TGS2620,0.989272833,"2024-03-04 10:46:13.000000"
TGS2603,1.264808774,"2024-03-04 10:46:13.000000"
TGS2610,0.946818590,"2024-03-04 10:46:14.000000"
TGS2611,0.955062211,"2024-03-04 10:46:14.000000"
MQ12,inf,"2024-03-04 10:46:14.000000"
,inf,"2024-03-04 10:46:17.000000"
MQ5,inf,"2024-03-04 10:46:17.000000"
MQ6,inf,"2024-03-04 10:46:18.000000"
MQ7,inf,"2024-03-04 10:46:18.000000"
MQ8,inf,"2024-03-04 10:46:19.000000"
TGS2600,0.989139974,"2024-03-04 10:46:19.000000"
TGS2602,0.938588023,"2024-03-04 10:46:20.000000"
TGS2612,0.859751463,"2024-03-04 10:46:20.000000"
MQ9,inf,"2024-03-04 10:46:20.000000"
MQ10,inf,"2024-03-04 10:46:21.000000"
MQ11,inf,"2024-03-04 10:46:21.000000"
TGS2620,0.989272833,"2024-03-04 10:46:22.000000"
TGS2603,1.263213873,"2024-03-04 10:46:22.000000"
TGS2610,0.940288782,"2024-03-04 10:46:23.000000"
TGS2611,0.955062211,"2024-03-04 10:46:23.000000"
MQ12,inf,"2024-03-04 10:46:24.000000"
,inf,"2024-03-04 10:46:26.000000"
MQ5,inf,"2024-03-04 10:46:27.000000"
MQ6,inf,"2024-03-04 10:46:27.000000"
MQ7,inf,"2024-03-04 10:46:27.000000"
MQ8,inf,"2024-03-04 10:46:28.000000"
TGS2600,0.989139974,"2024-03-04 10:46:28.000000"
TGS2602,0.938588023,"2024-03-04 10:46:29.000000"
TGS2612,0.859751463,"2024-03-04 10:46:29.000000"
MQ9,inf,"2024-03-04 10:46:30.000000"
MQ10,inf,"2024-03-04 10:46:30.000000"
MQ11,inf,"2024-03-04 10:46:31.000000"
TGS2620,0.990716994,"2024-03-04 10:46:31.000000"
TGS2603,1.260023952,"2024-03-04 10:46:32.000000"
TGS2610,0.946818590,"2024-03-04 10:46:33.000000"
TGS2611,0.955062211,"2024-03-04 10:46:33.000000"
MQ12,inf,"2024-03-04 10:46:34.000000"
,inf,"2024-03-04 10:46:36.000000"
MQ5,inf,"2024-03-04 10:46:36.000000"
MQ6,inf,"2024-03-04 10:46:37.000000"
MQ7,inf,"2024-03-04 10:46:38.000000"
MQ8,inf,"2024-03-04 10:46:39.000000"
TGS2600,0.990607560,"2024-03-04 10:46:39.000000"
TGS2602,0.938588023,"2024-03-04 10:46:40.000000"
TGS2612,0.859751463,"2024-03-04 10:46:40.000000"
