Sensor,Value,stamp
TGS2610,0.977545738,"2024-03-05 11:22:22.000000"
TGS2611,0.987993121,"2024-03-05 11:22:22.000000"
MQ12,inf,"2024-03-05 11:22:23.000000"
,inf,"2024-03-05 11:22:25.000000"
MQ5,inf,"2024-03-05 11:22:25.000000"
MQ6,inf,"2024-03-05 11:22:26.000000"
MQ7,inf,"2024-03-05 11:22:26.000000"
MQ8,inf,"2024-03-05 11:22:26.000000"
TGS2600,0.991775095,"2024-03-05 11:22:27.000000"
TGS2602,0.940532506,"2024-03-05 11:22:27.000000"
TGS2612,0.890947938,"2024-03-05 11:22:28.000000"
MQ9,inf,"2024-03-05 11:22:28.000000"
MQ10,inf,"2024-03-05 11:22:29.000000"
MQ11,inf,"2024-03-05 11:22:29.000000"
TGS2620,1.013473392,"2024-03-05 11:22:30.000000"
TGS2603,1.136717796,"2024-03-05 11:22:30.000000"
TGS2610,0.983812034,"2024-03-05 11:22:31.000000"
TGS2611,0.987993121,"2024-03-05 11:22:31.000000"
MQ12,inf,"2024-03-05 11:22:31.000000"
,inf,"2024-03-05 11:22:34.000000"
MQ5,inf,"2024-03-05 11:22:35.000000"
MQ6,inf,"2024-03-05 11:22:35.000000"
MQ7,inf,"2024-03-05 11:22:35.000000"
MQ8,inf,"2024-03-05 11:22:36.000000"
TGS2600,0.991775095,"2024-03-05 11:22:36.000000"
TGS2602,0.943518341,"2024-03-05 11:22:36.000000"
TGS2612,0.883820355,"2024-03-05 11:22:36.000000"
MQ9,nan,"2024-03-05 11:22:37.000000"
MQ10,inf,"2024-03-05 11:22:37.000000"
MQ11,inf,"2024-03-05 11:22:38.000000"
TGS2620,0.994916797,"2024-03-05 11:22:38.000000"
TGS2603,1.134872437,"2024-03-05 11:22:39.000000"
TGS2610,0.977545738,"2024-03-05 11:22:39.000000"
TGS2611,0.987993121,"2024-03-05 11:22:39.000000"
MQ12,inf,"2024-03-05 11:22:40.000000"
,inf,"2024-03-05 11:22:42.000000"
MQ5,inf,"2024-03-05 11:22:42.000000"
MQ6,inf,"2024-03-05 11:22:43.000000"
MQ7,nan,"2024-03-05 11:22:43.000000"
MQ8,inf,"2024-03-05 11:22:44.000000"
TGS2600,0.991775095,"2024-03-05 11:22:44.000000"
TGS2602,0.949489951,"2024-03-05 11:22:45.000000"
TGS2612,0.883820355,"2024-03-05 11:22:46.000000"
MQ9,inf,"2024-03-05 11:22:46.000000"
MQ10,nan,"2024-03-05 11:22:47.000000"
MQ11,inf,"2024-03-05 11:22:47.000000"
TGS2620,0.994916797,"2024-03-05 11:22:48.000000"
TGS2603,1.133027077,"2024-03-05 11:22:48.000000"
TGS2610,0.977545738,"2024-03-05 11:22:49.000000"
TGS2611,0.981818199,"2024-03-05 11:22:50.000000"
MQ12,inf,"2024-03-05 11:22:51.000000"
,inf,"2024-03-05 11:22:53.000000"
MQ5,inf,"2024-03-05 11:22:54.000000"
MQ6,inf,"2024-03-05 11:22:55.000000"
MQ7,inf,"2024-03-05 11:22:56.000000"
MQ8,inf,"2024-03-05 11:22:57.000000"
TGS2600,1.004711270,"2024-03-05 11:22:57.000000"
TGS2602,0.946504116,"2024-03-05 11:22:58.000000"
TGS2612,0.883820355,"2024-03-05 11:22:59.000000"
MQ9,inf,"2024-03-05 11:22:59.000000"
MQ10,inf,"2024-03-05 11:23:00.000000"
MQ11,inf,"2024-03-05 11:23:02.000000"
TGS2620,0.994916797,"2024-03-05 11:23:05.000000"
TGS2603,1.123800516,"2024-03-05 11:23:06.000000"
TGS2610,0.983812034,"2024-03-05 11:23:07.000000"
TGS2611,0.987993121,"2024-03-05 11:23:08.000000"
MQ12,inf,"2024-03-05 11:23:10.000000"
,inf,"2024-03-05 11:23:14.000000"
MQ5,inf,"2024-03-05 11:23:15.000000"
MQ6,inf,"2024-03-05 11:23:17.000000"
MQ7,inf,"2024-03-05 11:23:18.000000"
MQ8,inf,"2024-03-05 11:23:18.000000"
TGS2600,0.990337789,"2024-03-05 11:23:19.000000"
TGS2602,0.976362288,"2024-03-05 11:23:20.000000"
TGS2612,0.962223768,"2024-03-05 11:23:21.000000"
MQ9,inf,"2024-03-05 11:23:21.000000"
MQ10,inf,"2024-03-05 11:23:21.000000"
MQ11,inf,"2024-03-05 11:23:22.000000"
TGS2620,1.012045979,"2024-03-05 11:23:22.000000"
TGS2603,1.120109797,"2024-03-05 11:23:24.000000"
TGS2610,0.983812034,"2024-03-05 11:23:25.000000"
TGS2611,0.981818199,"2024-03-05 11:23:26.000000"
MQ12,inf,"2024-03-05 11:23:27.000000"
,inf,"2024-03-05 11:23:29.000000"
MQ5,inf,"2024-03-05 11:23:30.000000"
MQ6,inf,"2024-03-05 11:23:31.000000"
MQ7,inf,"2024-03-05 11:23:32.000000"
MQ8,inf,"2024-03-05 11:23:33.000000"
TGS2600,0.991775095,"2024-03-05 11:23:34.000000"
TGS2602,0.946504116,"2024-03-05 11:23:35.000000"
TGS2612,0.883820355,"2024-03-05 11:23:36.000000"
MQ9,inf,"2024-03-05 11:23:36.000000"
MQ10,inf,"2024-03-05 11:23:36.000000"
MQ11,inf,"2024-03-05 11:23:37.000000"
TGS2620,0.990634501,"2024-03-05 11:23:37.000000"
TGS2603,1.116419196,"2024-03-05 11:23:37.000000"
TGS2610,1.033942580,"2024-03-05 11:23:38.000000"
TGS2611,0.975643218,"2024-03-05 11:23:38.000000"
MQ12,inf,"2024-03-05 11:23:39.000000"
,inf,"2024-03-05 11:23:42.000000"
MQ5,inf,"2024-03-05 11:23:42.000000"
MQ6,inf,"2024-03-05 11:23:43.000000"
MQ7,inf,"2024-03-05 11:23:44.000000"
MQ8,inf,"2024-03-05 11:23:44.000000"
TGS2600,0.988900423,"2024-03-05 11:23:45.000000"
TGS2602,0.943518341,"2024-03-05 11:23:46.000000"
TGS2612,0.883820355,"2024-03-05 11:23:46.000000"
MQ9,inf,"2024-03-05 11:23:47.000000"
MQ10,inf,"2024-03-05 11:23:48.000000"
MQ11,inf,"2024-03-05 11:23:48.000000"
TGS2620,0.989207089,"2024-03-05 11:23:48.000000"
TGS2603,1.112728596,"2024-03-05 11:23:48.000000"
TGS2610,0.977545738,"2024-03-05 11:23:49.000000"
TGS2611,0.975643218,"2024-03-05 11:23:49.000000"
MQ12,inf,"2024-03-05 11:23:49.000000"
,inf,"2024-03-05 11:23:52.000000"
MQ5,inf,"2024-03-05 11:23:52.000000"
MQ6,inf,"2024-03-05 11:23:53.000000"
MQ7,inf,"2024-03-05 11:23:54.000000"
MQ8,inf,"2024-03-05 11:23:54.000000"
TGS2600,0.987463057,"2024-03-05 11:23:54.000000"
TGS2602,0.943518341,"2024-03-05 11:23:55.000000"
TGS2612,0.883820355,"2024-03-05 11:23:55.000000"
MQ9,inf,"2024-03-05 11:23:55.000000"
MQ10,inf,"2024-03-05 11:23:56.000000"
MQ11,inf,"2024-03-05 11:23:56.000000"
TGS2620,0.989207089,"2024-03-05 11:23:56.000000"
TGS2603,1.107192636,"2024-03-05 11:23:57.000000"
TGS2610,0.965013087,"2024-03-05 11:23:57.000000"
TGS2611,0.975643218,"2024-03-05 11:23:58.000000"
MQ12,inf,"2024-03-05 11:23:58.000000"
,inf,"2024-03-05 11:24:00.000000"
MQ5,inf,"2024-03-05 11:24:00.000000"
MQ6,inf,"2024-03-05 11:24:01.000000"
MQ7,inf,"2024-03-05 11:24:01.000000"
MQ8,inf,"2024-03-05 11:24:01.000000"
TGS2600,0.984588325,"2024-03-05 11:24:02.000000"
TGS2602,0.943518341,"2024-03-05 11:24:02.000000"
TGS2612,0.883820355,"2024-03-05 11:24:02.000000"
MQ9,inf,"2024-03-05 11:24:03.000000"
MQ10,inf,"2024-03-05 11:24:03.000000"
MQ11,inf,"2024-03-05 11:24:04.000000"
TGS2620,0.989207089,"2024-03-05 11:24:04.000000"
TGS2603,1.103501916,"2024-03-05 11:24:04.000000"
TGS2610,0.965013087,"2024-03-05 11:24:04.000000"
TGS2611,0.975643218,"2024-03-05 11:24:05.000000"
MQ12,inf,"2024-03-05 11:24:05.000000"
,inf,"2024-03-05 11:24:07.000000"
MQ5,inf,"2024-03-05 11:24:08.000000"
MQ6,inf,"2024-03-05 11:24:08.000000"
MQ7,inf,"2024-03-05 11:24:08.000000"
MQ8,inf,"2024-03-05 11:24:09.000000"
TGS2600,0.986025691,"2024-03-05 11:24:09.000000"
TGS2602,0.943518341,"2024-03-05 11:24:09.000000"
TGS2612,0.883820355,"2024-03-05 11:24:10.000000"
MQ9,inf,"2024-03-05 11:24:10.000000"
MQ10,inf,"2024-03-05 11:24:10.000000"
MQ11,inf,"2024-03-05 11:24:11.000000"
TGS2620,0.989207089,"2024-03-05 11:24:11.000000"
TGS2603,1.101656675,"2024-03-05 11:24:12.000000"
TGS2610,0.977545738,"2024-03-05 11:24:12.000000"
TGS2611,0.975643218,"2024-03-05 11:24:13.000000"
MQ12,inf,"2024-03-05 11:24:13.000000"
,inf,"2024-03-05 11:24:15.000000"
MQ5,inf,"2024-03-05 11:24:16.000000"
MQ6,inf,"2024-03-05 11:24:17.000000"
MQ7,inf,"2024-03-05 11:24:17.000000"
MQ8,inf,"2024-03-05 11:24:18.000000"
TGS2600,0.987463057,"2024-03-05 11:24:18.000000"
TGS2602,0.946504116,"2024-03-05 11:24:19.000000"
TGS2612,0.883820355,"2024-03-05 11:24:19.000000"
MQ9,inf,"2024-03-05 11:24:20.000000"
MQ10,inf,"2024-03-05 11:24:20.000000"
MQ11,inf,"2024-03-05 11:24:21.000000"
TGS2620,0.989207089,"2024-03-05 11:24:21.000000"
TGS2603,1.099811316,"2024-03-05 11:24:21.000000"
TGS2610,0.965013087,"2024-03-05 11:24:22.000000"
TGS2611,0.975643218,"2024-03-05 11:24:22.000000"
MQ12,inf,"2024-03-05 11:24:22.000000"
,inf,"2024-03-05 11:24:25.000000"
MQ5,inf,"2024-03-05 11:24:25.000000"
MQ6,inf,"2024-03-05 11:24:25.000000"
MQ7,inf,"2024-03-05 11:24:26.000000"
MQ8,inf,"2024-03-05 11:24:26.000000"
TGS2600,0.986025691,"2024-03-05 11:24:26.000000"
TGS2602,0.943518341,"2024-03-05 11:24:27.000000"
TGS2612,0.883820355,"2024-03-05 11:24:27.000000"
MQ9,inf,"2024-03-05 11:24:28.000000"
MQ10,inf,"2024-03-05 11:24:29.000000"
MQ11,inf,"2024-03-05 11:24:29.000000"
TGS2620,0.990634501,"2024-03-05 11:24:29.000000"
TGS2603,1.096120715,"2024-03-05 11:24:30.000000"
TGS2610,0.977545738,"2024-03-05 11:24:30.000000"
TGS2611,0.975643218,"2024-03-05 11:24:30.000000"
MQ12,inf,"2024-03-05 11:24:31.000000"
,inf,"2024-03-05 11:24:33.000000"
MQ5,inf,"2024-03-05 11:24:33.000000"
MQ6,inf,"2024-03-05 11:24:34.000000"
MQ7,inf,"2024-03-05 11:24:34.000000"
MQ8,inf,"2024-03-05 11:24:34.000000"
TGS2600,0.986025691,"2024-03-05 11:24:34.000000"
TGS2602,0.943518341,"2024-03-05 11:24:35.000000"
TGS2612,0.962223768,"2024-03-05 11:24:35.000000"
MQ9,inf,"2024-03-05 11:24:36.000000"
MQ10,inf,"2024-03-05 11:24:36.000000"
MQ11,inf,"2024-03-05 11:24:36.000000"
TGS2620,0.990634501,"2024-03-05 11:24:37.000000"
TGS2603,1.092429996,"2024-03-05 11:24:37.000000"
TGS2610,0.977545738,"2024-03-05 11:24:38.000000"
TGS2611,0.975643218,"2024-03-05 11:24:38.000000"
MQ12,inf,"2024-03-05 11:24:38.000000"
,inf,"2024-03-05 11:24:41.000000"
MQ5,inf,"2024-03-05 11:24:41.000000"
MQ6,inf,"2024-03-05 11:24:42.000000"
MQ7,inf,"2024-03-05 11:24:42.000000"
MQ8,inf,"2024-03-05 11:24:42.000000"
TGS2600,0.986025691,"2024-03-05 11:24:43.000000"
TGS2602,0.943518341,"2024-03-05 11:24:43.000000"
TGS2612,0.876692772,"2024-03-05 11:24:43.000000"
MQ9,inf,"2024-03-05 11:24:44.000000"
MQ10,inf,"2024-03-05 11:24:44.000000"
MQ11,inf,"2024-03-05 11:24:45.000000"
TGS2620,0.990634501,"2024-03-05 11:24:46.000000"
TGS2603,1.090584755,"2024-03-05 11:24:46.000000"
TGS2610,0.977545738,"2024-03-05 11:24:46.000000"
TGS2611,0.975643218,"2024-03-05 11:24:47.000000"
MQ12,inf,"2024-03-05 11:24:47.000000"
,inf,"2024-03-05 11:24:50.000000"
MQ5,inf,"2024-03-05 11:24:50.000000"
MQ6,inf,"2024-03-05 11:24:51.000000"
MQ7,inf,"2024-03-05 11:24:51.000000"
MQ8,inf,"2024-03-05 11:24:52.000000"
TGS2600,0.986025691,"2024-03-05 11:24:52.000000"
TGS2602,0.943518341,"2024-03-05 11:24:53.000000"
TGS2612,0.883820355,"2024-03-05 11:24:53.000000"
MQ9,inf,"2024-03-05 11:24:54.000000"
MQ10,inf,"2024-03-05 11:24:55.000000"
MQ11,inf,"2024-03-05 11:24:55.000000"
TGS2620,0.990634501,"2024-03-05 11:24:56.000000"
TGS2603,1.088739395,"2024-03-05 11:24:56.000000"
TGS2610,0.977545738,"2024-03-05 11:24:57.000000"
TGS2611,0.975643218,"2024-03-05 11:24:57.000000"
MQ12,inf,"2024-03-05 11:24:57.000000"
,inf,"2024-03-05 11:25:00.000000"
MQ5,inf,"2024-03-05 11:25:00.000000"
MQ6,inf,"2024-03-05 11:25:01.000000"
MQ7,inf,"2024-03-05 11:25:02.000000"
MQ8,inf,"2024-03-05 11:25:02.000000"
TGS2600,0.987463057,"2024-03-05 11:25:03.000000"
TGS2602,0.967404842,"2024-03-05 11:25:03.000000"
TGS2612,0.883820355,"2024-03-05 11:25:04.000000"
MQ9,inf,"2024-03-05 11:25:04.000000"
MQ10,nan,"2024-03-05 11:25:05.000000"
MQ11,inf,"2024-03-05 11:25:05.000000"
TGS2620,0.989207089,"2024-03-05 11:25:06.000000"
TGS2603,1.085048795,"2024-03-05 11:25:06.000000"
TGS2610,0.965013087,"2024-03-05 11:25:06.000000"
TGS2611,0.975643218,"2024-03-05 11:25:07.000000"
MQ12,inf,"2024-03-05 11:25:07.000000"
,inf,"2024-03-05 11:25:09.000000"
MQ5,inf,"2024-03-05 11:25:09.000000"
MQ6,inf,"2024-03-05 11:25:10.000000"
MQ7,inf,"2024-03-05 11:25:10.000000"
MQ8,inf,"2024-03-05 11:25:11.000000"
TGS2600,0.997524559,"2024-03-05 11:25:11.000000"
TGS2602,0.943518341,"2024-03-05 11:25:11.000000"
TGS2612,0.876692772,"2024-03-05 11:25:12.000000"
MQ9,inf,"2024-03-05 11:25:12.000000"
MQ10,inf,"2024-03-05 11:25:13.000000"
MQ11,inf,"2024-03-05 11:25:13.000000"
TGS2620,0.990634501,"2024-03-05 11:25:14.000000"
TGS2603,1.081358075,"2024-03-05 11:25:14.000000"
TGS2610,0.977545738,"2024-03-05 11:25:14.000000"
TGS2611,0.975643218,"2024-03-05 11:25:15.000000"
MQ12,inf,"2024-03-05 11:25:15.000000"
,inf,"2024-03-05 11:25:18.000000"
MQ5,inf,"2024-03-05 11:25:18.000000"
MQ6,inf,"2024-03-05 11:25:18.000000"
MQ7,nan,"2024-03-05 11:25:19.000000"
MQ8,inf,"2024-03-05 11:25:19.000000"
TGS2600,0.986025691,"2024-03-05 11:25:19.000000"
TGS2602,0.949489951,"2024-03-05 11:25:20.000000"
TGS2612,0.876692772,"2024-03-05 11:25:20.000000"
MQ9,inf,"2024-03-05 11:25:20.000000"
MQ10,inf,"2024-03-05 11:25:21.000000"
MQ11,inf,"2024-03-05 11:25:21.000000"
TGS2620,1.006336212,"2024-03-05 11:25:22.000000"
TGS2603,1.079512835,"2024-03-05 11:25:22.000000"
TGS2610,0.977545738,"2024-03-05 11:25:23.000000"
TGS2611,0.975643218,"2024-03-05 11:25:24.000000"
MQ12,inf,"2024-03-05 11:25:24.000000"
,inf,"2024-03-05 11:25:27.000000"
MQ5,inf,"2024-03-05 11:25:27.000000"
MQ6,inf,"2024-03-05 11:25:27.000000"
MQ7,inf,"2024-03-05 11:25:28.000000"
MQ8,inf,"2024-03-05 11:25:28.000000"
TGS2600,0.986025691,"2024-03-05 11:25:28.000000"
TGS2602,0.946504116,"2024-03-05 11:25:29.000000"
TGS2612,0.876692772,"2024-03-05 11:25:29.000000"
MQ9,inf,"2024-03-05 11:25:29.000000"
MQ10,inf,"2024-03-05 11:25:30.000000"
MQ11,inf,"2024-03-05 11:25:30.000000"
TGS2620,0.990634501,"2024-03-05 11:25:30.000000"
TGS2603,1.077667475,"2024-03-05 11:25:31.000000"
TGS2610,0.977545738,"2024-03-05 11:25:31.000000"
TGS2611,0.975643218,"2024-03-05 11:25:31.000000"
MQ12,inf,"2024-03-05 11:25:32.000000"
,inf,"2024-03-05 11:25:34.000000"
MQ5,inf,"2024-03-05 11:25:37.000000"
MQ6,inf,"2024-03-05 11:25:37.000000"
MQ7,inf,"2024-03-05 11:25:37.000000"
MQ8,inf,"2024-03-05 11:25:38.000000"
TGS2600,0.987463057,"2024-03-05 11:25:38.000000"
TGS2602,0.922617614,"2024-03-05 11:25:38.000000"
TGS2612,0.876692772,"2024-03-05 11:25:39.000000"
MQ9,inf,"2024-03-05 11:25:39.000000"
MQ10,inf,"2024-03-05 11:25:40.000000"
MQ11,inf,"2024-03-05 11:25:40.000000"
TGS2620,0.990634501,"2024-03-05 11:25:41.000000"
TGS2603,1.075822115,"2024-03-05 11:25:41.000000"
TGS2610,0.977545738,"2024-03-05 11:25:41.000000"
TGS2611,0.975643218,"2024-03-05 11:25:41.000000"
MQ12,inf,"2024-03-05 11:25:42.000000"
,inf,"2024-03-05 11:25:44.000000"
MQ5,inf,"2024-03-05 11:25:45.000000"
MQ6,inf,"2024-03-05 11:25:45.000000"
MQ7,inf,"2024-03-05 11:25:46.000000"
MQ8,inf,"2024-03-05 11:25:46.000000"
TGS2600,0.987463057,"2024-03-05 11:25:46.000000"
TGS2602,0.922617614,"2024-03-05 11:25:47.000000"
TGS2612,0.876692772,"2024-03-05 11:25:47.000000"
MQ9,inf,"2024-03-05 11:25:47.000000"
MQ10,inf,"2024-03-05 11:25:48.000000"
MQ11,inf,"2024-03-05 11:25:48.000000"
TGS2620,0.993489385,"2024-03-05 11:25:48.000000"
TGS2603,1.073976874,"2024-03-05 11:25:48.000000"
TGS2610,0.977545738,"2024-03-05 11:25:49.000000"
TGS2611,0.975643218,"2024-03-05 11:25:49.000000"
MQ12,inf,"2024-03-05 11:25:49.000000"
,inf,"2024-03-05 11:25:52.000000"
MQ5,inf,"2024-03-05 11:25:52.000000"
MQ6,inf,"2024-03-05 11:25:53.000000"
MQ7,inf,"2024-03-05 11:25:53.000000"
MQ8,inf,"2024-03-05 11:25:54.000000"
TGS2600,0.990337789,"2024-03-05 11:25:55.000000"
TGS2602,0.922617614,"2024-03-05 11:25:56.000000"
TGS2612,0.883820355,"2024-03-05 11:25:58.000000"
MQ9,inf,"2024-03-05 11:26:00.000000"
,inf,"2024-03-05 11:26:41.000000"
MQ5,inf,"2024-03-05 11:26:41.000000"
MQ6,inf,"2024-03-05 11:26:42.000000"
MQ7,inf,"2024-03-05 11:26:42.000000"
MQ8,inf,"2024-03-05 11:26:43.000000"
TGS2600,0.988900423,"2024-03-05 11:26:43.000000"
TGS2602,0.937546670,"2024-03-05 11:26:43.000000"
TGS2612,0.883820355,"2024-03-05 11:26:44.000000"
MQ9,inf,"2024-03-05 11:26:44.000000"
MQ10,inf,"2024-03-05 11:26:45.000000"
MQ11,inf,"2024-03-05 11:26:45.000000"
TGS2620,0.990634501,"2024-03-05 11:26:45.000000"
TGS2603,1.062904954,"2024-03-05 11:26:46.000000"
TGS2610,0.983812034,"2024-03-05 11:26:46.000000"
TGS2611,0.975643218,"2024-03-05 11:26:47.000000"
MQ12,inf,"2024-03-05 11:26:47.000000"
,inf,"2024-03-05 11:26:49.000000"
MQ5,inf,"2024-03-05 11:26:53.000000"
MQ6,inf,"2024-03-05 11:26:54.000000"
MQ7,inf,"2024-03-05 11:26:55.000000"
MQ8,inf,"2024-03-05 11:26:55.000000"
TGS2600,0.990337789,"2024-03-05 11:26:56.000000"
TGS2602,0.940532506,"2024-03-05 11:26:56.000000"
TGS2612,0.890947938,"2024-03-05 11:26:56.000000"
MQ9,inf,"2024-03-05 11:26:57.000000"
MQ10,inf,"2024-03-05 11:26:58.000000"
MQ11,inf,"2024-03-05 11:26:58.000000"
TGS2620,1.010618448,"2024-03-05 11:26:59.000000"
TGS2603,1.062904954,"2024-03-05 11:26:59.000000"
TGS2610,1.246997476,"2024-03-05 11:27:00.000000"
TGS2611,1.284391046,"2024-03-05 11:27:00.000000"
MQ12,inf,"2024-03-05 11:27:01.000000"
,inf,"2024-03-05 11:27:03.000000"
MQ5,inf,"2024-03-05 11:27:03.000000"
MQ6,inf,"2024-03-05 11:27:04.000000"
MQ7,inf,"2024-03-05 11:27:04.000000"
MQ8,inf,"2024-03-05 11:27:04.000000"
TGS2600,1.241874933,"2024-03-05 11:27:04.000000"
TGS2602,0.940532506,"2024-03-05 11:27:05.000000"
TGS2612,1.119030595,"2024-03-05 11:27:05.000000"
MQ9,inf,"2024-03-05 11:27:05.000000"
MQ10,nan,"2024-03-05 11:27:06.000000"
MQ11,inf,"2024-03-05 11:27:06.000000"
TGS2620,1.267555356,"2024-03-05 11:27:06.000000"
TGS2603,1.070286155,"2024-03-05 11:27:07.000000"
TGS2610,1.610443950,"2024-03-05 11:27:07.000000"
TGS2611,1.407890201,"2024-03-05 11:27:08.000000"
MQ12,inf,"2024-03-05 11:27:08.000000"
,inf,"2024-03-05 11:27:10.000000"
MQ5,inf,"2024-03-05 11:27:11.000000"
MQ6,inf,"2024-03-05 11:27:11.000000"
MQ7,inf,"2024-03-05 11:27:11.000000"
MQ8,inf,"2024-03-05 11:27:11.000000"
TGS2600,1.388485193,"2024-03-05 11:27:13.000000"
TGS2602,0.940532506,"2024-03-05 11:27:14.000000"
TGS2612,1.076265097,"2024-03-05 11:27:14.000000"
MQ9,nan,"2024-03-05 11:27:15.000000"
MQ10,inf,"2024-03-05 11:27:15.000000"
MQ11,inf,"2024-03-05 11:27:15.000000"
TGS2620,1.341781616,"2024-03-05 11:27:16.000000"
TGS2603,1.096120715,"2024-03-05 11:27:16.000000"
TGS2610,1.428720713,"2024-03-05 11:27:16.000000"
TGS2611,1.272041202,"2024-03-05 11:27:17.000000"
MQ12,inf,"2024-03-05 11:27:17.000000"
,inf,"2024-03-05 11:27:19.000000"
MQ5,inf,"2024-03-05 11:27:20.000000"
MQ6,inf,"2024-03-05 11:27:20.000000"
MQ7,inf,"2024-03-05 11:27:20.000000"
MQ8,inf,"2024-03-05 11:27:21.000000"
TGS2600,1.368362188,"2024-03-05 11:27:22.000000"
TGS2602,0.925603390,"2024-03-05 11:27:22.000000"
TGS2612,1.097647905,"2024-03-05 11:27:23.000000"
MQ9,inf,"2024-03-05 11:27:23.000000"
MQ10,nan,"2024-03-05 11:27:24.000000"
MQ11,inf,"2024-03-05 11:27:24.000000"
TGS2620,1.301813602,"2024-03-05 11:27:24.000000"
TGS2603,1.118264556,"2024-03-05 11:27:26.000000"
TGS2610,1.284595370,"2024-03-05 11:27:27.000000"
TGS2611,1.167066932,"2024-03-05 11:27:29.000000"
MQ12,inf,"2024-03-05 11:27:29.000000"
,inf,"2024-03-05 11:27:32.000000"
MQ5,inf,"2024-03-05 11:27:32.000000"
MQ6,inf,"2024-03-05 11:27:33.000000"
MQ7,inf,"2024-03-05 11:27:33.000000"
MQ8,inf,"2024-03-05 11:27:33.000000"
TGS2600,1.286432981,"2024-03-05 11:27:34.000000"
TGS2602,0.937546670,"2024-03-05 11:27:34.000000"
TGS2612,0.962223768,"2024-03-05 11:27:34.000000"
MQ9,inf,"2024-03-05 11:27:35.000000"
MQ10,inf,"2024-03-05 11:27:35.000000"
MQ11,nan,"2024-03-05 11:27:36.000000"
TGS2620,1.233297110,"2024-03-05 11:27:36.000000"
TGS2603,1.136717796,"2024-03-05 11:27:37.000000"
TGS2610,1.178067923,"2024-03-05 11:27:37.000000"
TGS2611,1.111492276,"2024-03-05 11:27:37.000000"
MQ12,inf,"2024-03-05 11:27:37.000000"
,inf,"2024-03-05 11:27:40.000000"
MQ5,inf,"2024-03-05 11:27:40.000000"
MQ6,inf,"2024-03-05 11:27:40.000000"
MQ7,inf,"2024-03-05 11:27:41.000000"
MQ8,inf,"2024-03-05 11:27:41.000000"
TGS2600,1.234688163,"2024-03-05 11:27:42.000000"
TGS2602,0.925603390,"2024-03-05 11:27:42.000000"
TGS2612,0.947968602,"2024-03-05 11:27:42.000000"
MQ9,inf,"2024-03-05 11:27:43.000000"
MQ10,inf,"2024-03-05 11:27:43.000000"
MQ11,inf,"2024-03-05 11:27:43.000000"
TGS2620,1.189046860,"2024-03-05 11:27:44.000000"
TGS2603,1.144098997,"2024-03-05 11:27:45.000000"
TGS2610,1.127937317,"2024-03-05 11:27:45.000000"
TGS2611,1.074442506,"2024-03-05 11:27:45.000000"
MQ12,inf,"2024-03-05 11:27:45.000000"
,inf,"2024-03-05 11:27:48.000000"
MQ5,inf,"2024-03-05 11:27:48.000000"
MQ6,inf,"2024-03-05 11:27:49.000000"
MQ7,inf,"2024-03-05 11:27:49.000000"
MQ8,inf,"2024-03-05 11:27:49.000000"
TGS2600,1.187255383,"2024-03-05 11:27:50.000000"
TGS2602,0.934560835,"2024-03-05 11:27:50.000000"
TGS2612,0.926585853,"2024-03-05 11:27:50.000000"
MQ9,inf,"2024-03-05 11:27:51.000000"
MQ10,inf,"2024-03-05 11:27:51.000000"
MQ11,nan,"2024-03-05 11:27:51.000000"
TGS2620,1.151933789,"2024-03-05 11:27:52.000000"
TGS2603,1.151480317,"2024-03-05 11:27:52.000000"
TGS2610,1.077806830,"2024-03-05 11:27:52.000000"
TGS2611,1.043567777,"2024-03-05 11:27:52.000000"
MQ12,inf,"2024-03-05 11:27:53.000000"
,inf,"2024-03-05 11:27:55.000000"
MQ5,inf,"2024-03-05 11:27:55.000000"
MQ6,inf,"2024-03-05 11:27:56.000000"
MQ7,inf,"2024-03-05 11:27:56.000000"
MQ8,inf,"2024-03-05 11:27:57.000000"
TGS2600,1.155633569,"2024-03-05 11:27:57.000000"
TGS2602,0.925603390,"2024-03-05 11:27:58.000000"
TGS2612,0.912330687,"2024-03-05 11:27:58.000000"
MQ9,inf,"2024-03-05 11:27:58.000000"
MQ10,nan,"2024-03-05 11:27:59.000000"
MQ11,nan,"2024-03-05 11:27:59.000000"
TGS2620,1.120530367,"2024-03-05 11:27:59.000000"
TGS2603,1.155170918,"2024-03-05 11:28:00.000000"
TGS2610,1.052741528,"2024-03-05 11:28:00.000000"
TGS2611,1.025042892,"2024-03-05 11:28:00.000000"
MQ12,inf,"2024-03-05 11:28:01.000000"
,inf,"2024-03-05 11:28:03.000000"
MQ5,inf,"2024-03-05 11:28:04.000000"
MQ6,inf,"2024-03-05 11:28:04.000000"
MQ7,inf,"2024-03-05 11:28:05.000000"
MQ8,nan,"2024-03-05 11:28:05.000000"
TGS2600,1.116824985,"2024-03-05 11:28:06.000000"
TGS2602,0.925603390,"2024-03-05 11:28:06.000000"
TGS2612,0.905203104,"2024-03-05 11:28:07.000000"
MQ9,inf,"2024-03-05 11:28:08.000000"
MQ10,inf,"2024-03-05 11:28:08.000000"
MQ11,inf,"2024-03-05 11:28:09.000000"
TGS2620,1.087699533,"2024-03-05 11:28:09.000000"
TGS2603,1.155170918,"2024-03-05 11:28:09.000000"
TGS2610,1.021409988,"2024-03-05 11:28:10.000000"
TGS2611,1.006518006,"2024-03-05 11:28:10.000000"
MQ12,inf,"2024-03-05 11:28:10.000000"
