Sensor,Value,stamp
MQ11,inf,"2024-02-28 08:44:19.000000"
TGS2620,1.115642309,"2024-02-28 08:44:21.000000"
TGS2603,1.360611200,"2024-02-28 08:44:22.000000"
TGS2610,0.880248725,"2024-02-28 08:44:22.000000"
TGS2611,1.606169105,"2024-02-28 08:44:23.000000"
MQ12,inf,"2024-02-28 08:44:24.000000"
,inf,"2024-02-28 08:44:26.000000"
MQ5,inf,"2024-02-28 08:44:27.000000"
MQ6,inf,"2024-02-28 08:44:27.000000"
MQ7,inf,"2024-02-28 08:44:28.000000"
MQ8,inf,"2024-02-28 08:44:28.000000"
TGS2600,1.125767350,"2024-02-28 08:44:28.000000"
TGS2602,1.377375841,"2024-02-28 08:44:29.000000"
TGS2612,0.836322606,"2024-02-28 08:44:29.000000"
MQ9,inf,"2024-02-28 08:44:31.000000"
MQ10,inf,"2024-02-28 08:44:32.000000"
MQ11,inf,"2024-02-28 08:44:32.000000"
TGS2620,1.115642309,"2024-02-28 08:44:33.000000"
TGS2603,1.364308596,"2024-02-28 08:44:33.000000"
TGS2610,0.929151416,"2024-02-28 08:44:35.000000"
TGS2611,1.616083622,"2024-02-28 08:44:36.000000"
MQ12,inf,"2024-02-28 08:44:36.000000"
,inf,"2024-02-28 08:44:39.000000"
MQ5,inf,"2024-02-28 08:44:39.000000"
MQ6,inf,"2024-02-28 08:44:40.000000"
MQ7,inf,"2024-02-28 08:44:40.000000"
MQ8,inf,"2024-02-28 08:44:40.000000"
TGS2600,1.124172807,"2024-02-28 08:44:41.000000"
TGS2602,1.377375841,"2024-02-28 08:44:41.000000"
TGS2612,0.836322606,"2024-02-28 08:44:41.000000"
MQ9,inf,"2024-02-28 08:44:42.000000"
MQ10,inf,"2024-02-28 08:44:42.000000"
MQ11,inf,"2024-02-28 08:44:43.000000"
TGS2620,1.115642309,"2024-02-28 08:44:43.000000"
TGS2603,1.360611200,"2024-02-28 08:44:43.000000"
TGS2610,0.880248725,"2024-02-28 08:44:44.000000"
TGS2611,1.616083622,"2024-02-28 08:44:44.000000"
MQ12,inf,"2024-02-28 08:44:45.000000"
,inf,"2024-02-28 08:44:47.000000"
MQ5,inf,"2024-02-28 08:44:48.000000"
MQ6,inf,"2024-02-28 08:44:48.000000"
MQ7,inf,"2024-02-28 08:44:48.000000"
MQ8,inf,"2024-02-28 08:44:49.000000"
TGS2600,1.125767350,"2024-02-28 08:44:49.000000"
TGS2602,1.377375841,"2024-02-28 08:44:50.000000"
,inf,"2024-02-28 08:44:55.000000"
MQ5,inf,"2024-02-28 08:44:56.000000"
MQ6,inf,"2024-02-28 08:44:56.000000"
MQ7,inf,"2024-02-28 08:44:58.000000"
,inf,"2024-02-28 08:45:03.000000"
MQ5,inf,"2024-02-28 08:45:03.000000"
MQ6,inf,"2024-02-28 08:45:05.000000"
MQ7,inf,"2024-02-28 08:45:06.000000"
MQ8,inf,"2024-02-28 08:45:06.000000"
TGS2600,1.141713023,"2024-02-28 08:45:07.000000"
TGS2602,1.377375841,"2024-02-28 08:45:07.000000"
TGS2612,0.836322606,"2024-02-28 08:45:08.000000"
MQ9,inf,"2024-02-28 08:45:08.000000"
MQ10,inf,"2024-02-28 08:45:09.000000"
MQ11,inf,"2024-02-28 08:45:09.000000"
TGS2620,1.115642309,"2024-02-28 08:45:10.000000"
TGS2603,1.364308596,"2024-02-28 08:45:10.000000"
TGS2610,0.885682344,"2024-02-28 08:45:12.000000"
TGS2611,1.715229869,"2024-02-28 08:45:12.000000"
MQ12,inf,"2024-02-28 08:45:13.000000"
,inf,"2024-02-28 08:45:16.000000"
MQ5,inf,"2024-02-28 08:45:17.000000"
MQ6,inf,"2024-02-28 08:45:18.000000"
MQ7,inf,"2024-02-28 08:45:18.000000"
MQ8,inf,"2024-02-28 08:45:19.000000"
TGS2600,1.125767350,"2024-02-28 08:45:19.000000"
TGS2602,1.409689665,"2024-02-28 08:45:20.000000"
TGS2612,0.836322606,"2024-02-28 08:45:21.000000"
MQ9,inf,"2024-02-28 08:45:21.000000"
MQ10,inf,"2024-02-28 08:45:22.000000"
MQ11,inf,"2024-02-28 08:45:22.000000"
TGS2620,1.115642309,"2024-02-28 08:45:23.000000"
TGS2603,1.364308596,"2024-02-28 08:45:24.000000"
TGS2610,0.880248725,"2024-02-28 08:45:24.000000"
TGS2611,1.705315232,"2024-02-28 08:45:25.000000"
MQ12,inf,"2024-02-28 08:45:25.000000"
,inf,"2024-02-28 08:45:28.000000"
MQ5,inf,"2024-02-28 08:45:28.000000"
MQ6,inf,"2024-02-28 08:45:29.000000"
MQ7,inf,"2024-02-28 08:45:31.000000"
MQ8,inf,"2024-02-28 08:45:32.000000"
TGS2600,1.125767350,"2024-02-28 08:45:32.000000"
TGS2602,1.377375841,"2024-02-28 08:45:33.000000"
TGS2612,0.836322606,"2024-02-28 08:45:33.000000"
MQ9,inf,"2024-02-28 08:45:34.000000"
MQ10,inf,"2024-02-28 08:45:34.000000"
MQ11,inf,"2024-02-28 08:45:37.000000"
TGS2620,1.115642309,"2024-02-28 08:45:37.000000"
TGS2603,1.397584438,"2024-02-28 08:45:38.000000"
TGS2610,0.934585035,"2024-02-28 08:45:39.000000"
TGS2611,1.705315232,"2024-02-28 08:45:39.000000"
MQ12,inf,"2024-02-28 08:45:39.000000"
,inf,"2024-02-28 08:45:42.000000"
MQ5,inf,"2024-02-28 08:45:42.000000"
MQ6,inf,"2024-02-28 08:45:43.000000"
MQ7,nan,"2024-02-28 08:45:43.000000"
MQ8,inf,"2024-02-28 08:45:44.000000"
TGS2600,1.124172807,"2024-02-28 08:45:45.000000"
TGS2602,1.377375841,"2024-02-28 08:45:45.000000"
TGS2612,0.836322606,"2024-02-28 08:45:46.000000"
MQ9,inf,"2024-02-28 08:45:46.000000"
MQ10,inf,"2024-02-28 08:45:48.000000"
MQ11,inf,"2024-02-28 08:45:49.000000"
TGS2620,1.115642309,"2024-02-28 08:45:49.000000"
TGS2603,1.364308596,"2024-02-28 08:45:49.000000"
TGS2610,0.880248725,"2024-02-28 08:45:50.000000"
TGS2611,1.616083622,"2024-02-28 08:45:50.000000"
MQ12,inf,"2024-02-28 08:45:50.000000"
,inf,"2024-02-28 08:45:52.000000"
MQ5,inf,"2024-02-28 08:45:53.000000"
MQ6,inf,"2024-02-28 08:45:53.000000"
MQ7,inf,"2024-02-28 08:45:53.000000"
MQ8,inf,"2024-02-28 08:45:54.000000"
TGS2600,1.136929274,"2024-02-28 08:45:54.000000"
TGS2602,1.377375841,"2024-02-28 08:45:56.000000"
TGS2612,0.836322606,"2024-02-28 08:45:56.000000"
MQ9,inf,"2024-02-28 08:45:58.000000"
MQ10,inf,"2024-02-28 08:46:00.000000"
MQ11,inf,"2024-02-28 08:46:00.000000"
TGS2620,1.127902150,"2024-02-28 08:46:01.000000"
TGS2603,1.364308596,"2024-02-28 08:46:02.000000"
TGS2610,0.880248725,"2024-02-28 08:46:02.000000"
TGS2611,1.695400715,"2024-02-28 08:46:03.000000"
MQ12,inf,"2024-02-28 08:46:04.000000"
,inf,"2024-02-28 08:46:07.000000"
MQ5,inf,"2024-02-28 08:46:07.000000"
MQ6,inf,"2024-02-28 08:46:09.000000"
MQ7,inf,"2024-02-28 08:46:09.000000"
MQ8,inf,"2024-02-28 08:46:10.000000"
TGS2600,1.124172807,"2024-02-28 08:46:10.000000"
TGS2602,1.417768121,"2024-02-28 08:46:12.000000"
TGS2612,0.836322606,"2024-02-28 08:46:13.000000"
MQ9,inf,"2024-02-28 08:46:13.000000"
MQ10,inf,"2024-02-28 08:46:14.000000"
MQ11,inf,"2024-02-28 08:46:14.000000"
TGS2620,1.117174864,"2024-02-28 08:46:15.000000"
TGS2603,1.364308596,"2024-02-28 08:46:15.000000"
TGS2610,0.885682344,"2024-02-28 08:46:16.000000"
TGS2611,1.616083622,"2024-02-28 08:46:16.000000"
MQ12,inf,"2024-02-28 08:46:17.000000"
,inf,"2024-02-28 08:46:19.000000"
MQ5,inf,"2024-02-28 08:46:20.000000"
MQ6,inf,"2024-02-28 08:46:20.000000"
MQ7,inf,"2024-02-28 08:46:21.000000"
MQ8,inf,"2024-02-28 08:46:22.000000"
TGS2600,1.128956437,"2024-02-28 08:46:23.000000"
TGS2602,1.377375841,"2024-02-28 08:46:23.000000"
TGS2612,0.836322606,"2024-02-28 08:46:24.000000"
MQ9,inf,"2024-02-28 08:46:24.000000"
MQ10,inf,"2024-02-28 08:46:24.000000"
MQ11,inf,"2024-02-28 08:46:25.000000"
TGS2620,1.134032011,"2024-02-28 08:46:25.000000"
TGS2603,1.364308596,"2024-02-28 08:46:26.000000"
TGS2610,0.885682344,"2024-02-28 08:46:26.000000"
TGS2611,1.625998259,"2024-02-28 08:46:27.000000"
MQ12,inf,"2024-02-28 08:46:28.000000"
,inf,"2024-02-28 08:46:30.000000"
MQ5,inf,"2024-02-28 08:46:31.000000"
MQ6,inf,"2024-02-28 08:46:32.000000"
MQ7,inf,"2024-02-28 08:46:32.000000"
MQ8,inf,"2024-02-28 08:46:33.000000"
TGS2600,1.128956437,"2024-02-28 08:46:34.000000"
TGS2602,1.377375841,"2024-02-28 08:46:35.000000"
TGS2612,0.836322606,"2024-02-28 08:46:35.000000"
MQ9,inf,"2024-02-28 08:46:36.000000"
MQ10,inf,"2024-02-28 08:46:37.000000"
MQ11,inf,"2024-02-28 08:46:37.000000"
TGS2620,1.118707299,"2024-02-28 08:46:38.000000"
TGS2603,1.397584438,"2024-02-28 08:46:38.000000"
TGS2610,0.885682344,"2024-02-28 08:46:38.000000"
TGS2611,1.616083622,"2024-02-28 08:46:38.000000"
MQ12,inf,"2024-02-28 08:46:39.000000"
,inf,"2024-02-28 08:46:42.000000"
MQ5,inf,"2024-02-28 08:46:42.000000"
MQ6,inf,"2024-02-28 08:46:42.000000"
MQ7,inf,"2024-02-28 08:46:43.000000"
MQ8,inf,"2024-02-28 08:46:43.000000"
TGS2600,1.130551100,"2024-02-28 08:46:44.000000"
TGS2602,1.377375841,"2024-02-28 08:46:44.000000"
TGS2612,0.836322606,"2024-02-28 08:46:45.000000"
MQ9,inf,"2024-02-28 08:46:46.000000"
MQ10,inf,"2024-02-28 08:46:46.000000"
MQ11,inf,"2024-02-28 08:46:47.000000"
TGS2620,1.121772289,"2024-02-28 08:46:47.000000"
TGS2603,1.364308596,"2024-02-28 08:46:48.000000"
TGS2610,0.885682344,"2024-02-28 08:46:48.000000"
TGS2611,1.635912895,"2024-02-28 08:46:51.000000"
MQ12,inf,"2024-02-28 08:46:53.000000"
,inf,"2024-02-28 08:46:57.000000"
MQ5,inf,"2024-02-28 08:46:57.000000"
MQ6,inf,"2024-02-28 08:46:59.000000"
MQ7,inf,"2024-02-28 08:46:59.000000"
MQ8,inf,"2024-02-28 08:47:00.000000"
TGS2600,1.130551100,"2024-02-28 08:47:00.000000"
TGS2602,1.377375841,"2024-02-28 08:47:02.000000"
TGS2612,0.836322606,"2024-02-28 08:47:02.000000"
MQ9,inf,"2024-02-28 08:47:03.000000"
MQ10,inf,"2024-02-28 08:47:03.000000"
MQ11,inf,"2024-02-28 08:47:04.000000"
TGS2620,1.121772289,"2024-02-28 08:47:04.000000"
TGS2603,1.368005872,"2024-02-28 08:47:05.000000"
TGS2610,0.896549642,"2024-02-28 08:47:06.000000"
TGS2611,1.635912895,"2024-02-28 08:47:06.000000"
MQ12,inf,"2024-02-28 08:47:07.000000"
,inf,"2024-02-28 08:47:10.000000"
MQ5,inf,"2024-02-28 08:47:10.000000"
MQ6,inf,"2024-02-28 08:47:11.000000"
MQ7,inf,"2024-02-28 08:47:11.000000"
MQ8,inf,"2024-02-28 08:47:11.000000"
TGS2600,1.132145643,"2024-02-28 08:47:12.000000"
TGS2602,1.377375841,"2024-02-28 08:47:12.000000"
TGS2612,0.830173194,"2024-02-28 08:47:13.000000"
MQ9,inf,"2024-02-28 08:47:13.000000"
MQ10,inf,"2024-02-28 08:47:13.000000"
MQ11,inf,"2024-02-28 08:47:14.000000"
TGS2620,1.124837160,"2024-02-28 08:47:14.000000"
TGS2603,1.368005872,"2024-02-28 08:47:15.000000"
TGS2610,0.891115963,"2024-02-28 08:47:15.000000"
TGS2611,1.625998259,"2024-02-28 08:47:16.000000"
MQ12,inf,"2024-02-28 08:47:16.000000"
,inf,"2024-02-28 08:47:19.000000"
MQ5,inf,"2024-02-28 08:47:19.000000"
MQ6,inf,"2024-02-28 08:47:19.000000"
MQ7,inf,"2024-02-28 08:47:20.000000"
MQ8,inf,"2024-02-28 08:47:20.000000"
TGS2600,1.132145643,"2024-02-28 08:47:20.000000"
TGS2602,1.373336673,"2024-02-28 08:47:21.000000"
TGS2612,0.830173194,"2024-02-28 08:47:21.000000"
MQ9,inf,"2024-02-28 08:47:22.000000"
MQ10,inf,"2024-02-28 08:47:22.000000"
MQ11,inf,"2024-02-28 08:47:22.000000"
TGS2620,1.124837160,"2024-02-28 08:47:23.000000"
TGS2603,1.375400543,"2024-02-28 08:47:23.000000"
TGS2610,0.885682344,"2024-02-28 08:47:23.000000"
TGS2611,1.625998259,"2024-02-28 08:47:24.000000"
MQ12,inf,"2024-02-28 08:47:24.000000"
,inf,"2024-02-28 08:47:27.000000"
MQ5,inf,"2024-02-28 08:47:27.000000"
MQ6,inf,"2024-02-28 08:47:27.000000"
MQ7,inf,"2024-02-28 08:47:28.000000"
MQ8,inf,"2024-02-28 08:47:29.000000"
TGS2600,1.133740187,"2024-02-28 08:47:30.000000"
TGS2602,1.377375841,"2024-02-28 08:47:30.000000"
TGS2612,0.836322606,"2024-02-28 08:47:31.000000"
MQ9,inf,"2024-02-28 08:47:32.000000"
MQ10,inf,"2024-02-28 08:47:33.000000"
MQ11,inf,"2024-02-28 08:47:33.000000"
TGS2620,1.124837160,"2024-02-28 08:47:34.000000"
TGS2603,1.404978991,"2024-02-28 08:47:34.000000"
TGS2610,0.940018713,"2024-02-28 08:47:35.000000"
TGS2611,1.625998259,"2024-02-28 08:47:36.000000"
MQ12,inf,"2024-02-28 08:47:36.000000"
,inf,"2024-02-28 08:47:39.000000"
MQ5,inf,"2024-02-28 08:47:40.000000"
MQ6,inf,"2024-02-28 08:47:40.000000"
MQ7,inf,"2024-02-28 08:47:40.000000"
MQ8,inf,"2024-02-28 08:47:41.000000"
TGS2600,1.143307567,"2024-02-28 08:47:41.000000"
TGS2602,1.377375841,"2024-02-28 08:47:42.000000"
TGS2612,0.830173194,"2024-02-28 08:47:42.000000"
MQ9,inf,"2024-02-28 08:47:42.000000"
MQ10,inf,"2024-02-28 08:47:42.000000"
MQ11,inf,"2024-02-28 08:47:43.000000"
TGS2620,1.121772289,"2024-02-28 08:47:43.000000"
TGS2603,1.368005872,"2024-02-28 08:47:43.000000"
TGS2610,0.885682344,"2024-02-28 08:47:44.000000"
TGS2611,1.616083622,"2024-02-28 08:47:44.000000"
MQ12,inf,"2024-02-28 08:47:44.000000"
,inf,"2024-02-28 08:47:47.000000"
MQ5,inf,"2024-02-28 08:47:47.000000"
,inf,"2024-02-28 08:47:53.000000"
MQ5,inf,"2024-02-28 08:47:53.000000"
MQ6,inf,"2024-02-28 08:47:53.000000"
MQ7,inf,"2024-02-28 08:47:54.000000"
MQ8,inf,"2024-02-28 08:47:54.000000"
TGS2600,1.133740187,"2024-02-28 08:47:55.000000"
TGS2602,1.377375841,"2024-02-28 08:47:55.000000"
TGS2612,0.830173194,"2024-02-28 08:47:56.000000"
,inf,"2024-02-28 08:48:01.000000"
MQ5,inf,"2024-02-28 08:48:01.000000"
MQ6,inf,"2024-02-28 08:48:02.000000"
MQ7,inf,"2024-02-28 08:48:02.000000"
MQ8,inf,"2024-02-28 08:48:05.000000"
TGS2600,1.148091316,"2024-02-28 08:48:05.000000"
TGS2602,1.377375841,"2024-02-28 08:48:06.000000"
TGS2612,0.836322606,"2024-02-28 08:48:06.000000"
MQ9,inf,"2024-02-28 08:48:07.000000"
MQ10,inf,"2024-02-28 08:48:07.000000"
MQ11,inf,"2024-02-28 08:48:08.000000"
TGS2620,1.124837160,"2024-02-28 08:48:08.000000"
TGS2603,1.379097819,"2024-02-28 08:48:09.000000"
TGS2610,0.891115963,"2024-02-28 08:48:09.000000"
TGS2611,1.616083622,"2024-02-28 08:48:10.000000"
MQ12,inf,"2024-02-28 08:48:10.000000"
,inf,"2024-02-28 08:48:13.000000"
MQ5,inf,"2024-02-28 08:48:13.000000"
MQ6,inf,"2024-02-28 08:48:14.000000"
MQ7,inf,"2024-02-28 08:48:14.000000"
MQ8,inf,"2024-02-28 08:48:15.000000"
TGS2600,1.130551100,"2024-02-28 08:48:15.000000"
TGS2602,1.377375841,"2024-02-28 08:48:15.000000"
TGS2612,0.830173194,"2024-02-28 08:48:15.000000"
MQ9,inf,"2024-02-28 08:48:16.000000"
MQ10,inf,"2024-02-28 08:48:17.000000"
MQ11,inf,"2024-02-28 08:48:18.000000"
TGS2620,1.121772289,"2024-02-28 08:48:18.000000"
TGS2603,1.379097819,"2024-02-28 08:48:19.000000"
TGS2610,0.885682344,"2024-02-28 08:48:19.000000"
TGS2611,1.616083622,"2024-02-28 08:48:22.000000"
MQ12,inf,"2024-02-28 08:48:22.000000"
,inf,"2024-02-28 08:48:25.000000"
MQ5,inf,"2024-02-28 08:48:26.000000"
MQ6,inf,"2024-02-28 08:48:26.000000"
MQ7,inf,"2024-02-28 08:48:26.000000"
MQ8,inf,"2024-02-28 08:48:27.000000"
TGS2600,1.125767350,"2024-02-28 08:48:27.000000"
TGS2602,1.377375841,"2024-02-28 08:48:27.000000"
TGS2612,0.903966367,"2024-02-28 08:48:28.000000"
MQ9,inf,"2024-02-28 08:48:29.000000"
MQ10,inf,"2024-02-28 08:48:29.000000"
MQ11,inf,"2024-02-28 08:48:31.000000"
TGS2620,1.115642309,"2024-02-28 08:48:31.000000"
TGS2603,1.375400543,"2024-02-28 08:48:32.000000"
TGS2610,0.880248725,"2024-02-28 08:48:32.000000"
TGS2611,1.616083622,"2024-02-28 08:48:32.000000"
MQ12,inf,"2024-02-28 08:48:33.000000"
,inf,"2024-02-28 08:48:36.000000"
MQ5,inf,"2024-02-28 08:48:37.000000"
MQ6,inf,"2024-02-28 08:48:37.000000"
MQ7,inf,"2024-02-28 08:48:38.000000"
MQ8,inf,"2024-02-28 08:48:39.000000"
TGS2600,1.135334730,"2024-02-28 08:48:41.000000"
TGS2602,1.377375841,"2024-02-28 08:48:42.000000"
TGS2612,0.836322606,"2024-02-28 08:48:42.000000"
MQ9,inf,"2024-02-28 08:48:43.000000"
MQ10,inf,"2024-02-28 08:48:43.000000"
MQ11,inf,"2024-02-28 08:48:44.000000"
TGS2620,1.112577438,"2024-02-28 08:48:44.000000"
TGS2603,1.375400543,"2024-02-28 08:48:45.000000"
TGS2610,0.934585035,"2024-02-28 08:48:45.000000"
TGS2611,1.616083622,"2024-02-28 08:48:46.000000"
MQ12,inf,"2024-02-28 08:48:46.000000"
,inf,"2024-02-28 08:48:51.000000"
MQ5,inf,"2024-02-28 08:48:51.000000"
MQ6,inf,"2024-02-28 08:48:52.000000"
MQ7,inf,"2024-02-28 08:48:52.000000"
MQ8,inf,"2024-02-28 08:48:53.000000"
TGS2600,1.119389057,"2024-02-28 08:48:53.000000"
TGS2602,1.377375841,"2024-02-28 08:48:54.000000"
TGS2612,0.836322606,"2024-02-28 08:48:56.000000"
MQ9,inf,"2024-02-28 08:48:56.000000"
MQ10,inf,"2024-02-28 08:48:57.000000"
MQ11,inf,"2024-02-28 08:48:58.000000"
TGS2620,1.123304725,"2024-02-28 08:48:58.000000"
TGS2603,1.368005872,"2024-02-28 08:48:59.000000"
TGS2610,0.874815106,"2024-02-28 08:48:59.000000"
TGS2611,1.606169105,"2024-02-28 08:49:00.000000"
MQ12,inf,"2024-02-28 08:49:00.000000"
,inf,"2024-02-28 08:49:03.000000"
MQ5,inf,"2024-02-28 08:49:04.000000"
MQ6,inf,"2024-02-28 08:49:04.000000"
MQ7,inf,"2024-02-28 08:49:05.000000"
MQ8,inf,"2024-02-28 08:49:05.000000"
TGS2600,1.117794514,"2024-02-28 08:49:06.000000"
TGS2602,1.409689665,"2024-02-28 08:49:06.000000"
TGS2612,0.836322606,"2024-02-28 08:49:06.000000"
MQ9,inf,"2024-02-28 08:49:07.000000"
MQ10,inf,"2024-02-28 08:49:07.000000"
MQ11,inf,"2024-02-28 08:49:08.000000"
TGS2620,1.109512448,"2024-02-28 08:49:09.000000"
TGS2603,1.360611200,"2024-02-28 08:49:10.000000"
TGS2610,0.874815106,"2024-02-28 08:49:10.000000"
TGS2611,1.606169105,"2024-02-28 08:49:11.000000"
MQ12,inf,"2024-02-28 08:49:11.000000"
,inf,"2024-02-28 08:49:14.000000"
MQ5,inf,"2024-02-28 08:49:14.000000"
MQ6,inf,"2024-02-28 08:49:15.000000"
MQ7,inf,"2024-02-28 08:49:15.000000"
MQ8,inf,"2024-02-28 08:49:16.000000"
TGS2600,1.116199851,"2024-02-28 08:49:16.000000"
TGS2602,1.377375841,"2024-02-28 08:49:17.000000"
TGS2612,0.836322606,"2024-02-28 08:49:17.000000"
MQ9,inf,"2024-02-28 08:49:18.000000"
MQ10,inf,"2024-02-28 08:49:18.000000"
MQ11,inf,"2024-02-28 08:49:19.000000"
TGS2620,1.111044884,"2024-02-28 08:49:19.000000"
TGS2603,1.360611200,"2024-02-28 08:49:19.000000"
TGS2610,0.880248725,"2024-02-28 08:49:20.000000"
TGS2611,1.606169105,"2024-02-28 08:49:20.000000"
MQ12,inf,"2024-02-28 08:49:21.000000"
,inf,"2024-02-28 08:49:23.000000"
MQ5,inf,"2024-02-28 08:49:23.000000"
MQ6,inf,"2024-02-28 08:49:24.000000"
MQ7,inf,"2024-02-28 08:49:24.000000"
MQ8,inf,"2024-02-28 08:49:26.000000"
TGS2600,1.119389057,"2024-02-28 08:49:26.000000"
TGS2602,1.373336673,"2024-02-28 08:49:26.000000"
TGS2612,0.830173194,"2024-02-28 08:49:27.000000"
MQ9,inf,"2024-02-28 08:49:27.000000"
MQ10,inf,"2024-02-28 08:49:28.000000"
MQ11,inf,"2024-02-28 08:49:28.000000"
TGS2620,1.112577438,"2024-02-28 08:49:29.000000"
TGS2603,1.360611200,"2024-02-28 08:49:29.000000"
TGS2610,0.880248725,"2024-02-28 08:49:29.000000"
TGS2611,1.606169105,"2024-02-28 08:49:30.000000"
MQ12,inf,"2024-02-28 08:49:30.000000"
,inf,"2024-02-28 08:49:33.000000"
MQ5,inf,"2024-02-28 08:49:33.000000"
MQ6,inf,"2024-02-28 08:49:34.000000"
MQ7,inf,"2024-02-28 08:49:34.000000"
MQ8,inf,"2024-02-28 08:49:35.000000"
TGS2600,1.117794514,"2024-02-28 08:49:35.000000"
TGS2602,1.373336673,"2024-02-28 08:49:36.000000"
TGS2612,0.922414660,"2024-02-28 08:49:38.000000"
MQ9,inf,"2024-02-28 08:49:39.000000"
MQ10,inf,"2024-02-28 08:49:39.000000"
MQ11,inf,"2024-02-28 08:49:40.000000"
TGS2620,1.111044884,"2024-02-28 08:49:40.000000"
TGS2603,1.360611200,"2024-02-28 08:49:41.000000"
TGS2610,0.874815106,"2024-02-28 08:49:42.000000"
TGS2611,1.606169105,"2024-02-28 08:49:43.000000"
MQ12,inf,"2024-02-28 08:49:43.000000"
,inf,"2024-02-28 08:49:46.000000"
MQ5,inf,"2024-02-28 08:49:47.000000"
MQ6,inf,"2024-02-28 08:49:48.000000"
MQ7,inf,"2024-02-28 08:49:49.000000"
MQ8,inf,"2024-02-28 08:49:50.000000"
TGS2600,1.117794514,"2024-02-28 08:49:52.000000"
TGS2602,1.377375841,"2024-02-28 08:49:52.000000"
TGS2612,0.836322606,"2024-02-28 08:49:53.000000"
MQ9,inf,"2024-02-28 08:49:54.000000"
MQ10,inf,"2024-02-28 08:49:54.000000"
MQ11,inf,"2024-02-28 08:49:55.000000"
TGS2620,1.106447458,"2024-02-28 08:49:55.000000"
TGS2603,1.356913924,"2024-02-28 08:49:56.000000"
TGS2610,0.874815106,"2024-02-28 08:49:56.000000"
TGS2611,1.606169105,"2024-02-28 08:49:57.000000"
MQ12,inf,"2024-02-28 08:49:58.000000"
,inf,"2024-02-28 08:50:00.000000"
MQ5,inf,"2024-02-28 08:50:01.000000"
MQ6,inf,"2024-02-28 08:50:01.000000"
MQ7,inf,"2024-02-28 08:50:03.000000"
MQ8,inf,"2024-02-28 08:50:03.000000"
TGS2600,1.109821677,"2024-02-28 08:50:04.000000"
TGS2602,1.377375841,"2024-02-28 08:50:05.000000"
TGS2612,0.836322606,"2024-02-28 08:50:05.000000"
MQ9,inf,"2024-02-28 08:50:06.000000"
MQ10,inf,"2024-02-28 08:50:06.000000"
MQ11,inf,"2024-02-28 08:50:06.000000"
TGS2620,1.104915023,"2024-02-28 08:50:07.000000"
TGS2603,1.356913924,"2024-02-28 08:50:07.000000"
TGS2610,0.874815106,"2024-02-28 08:50:08.000000"
TGS2611,1.596254468,"2024-02-28 08:50:08.000000"
MQ12,inf,"2024-02-28 08:50:08.000000"
,inf,"2024-02-28 08:50:10.000000"
MQ5,inf,"2024-02-28 08:50:11.000000"
MQ6,inf,"2024-02-28 08:50:11.000000"
MQ7,inf,"2024-02-28 08:50:12.000000"
MQ8,inf,"2024-02-28 08:50:12.000000"
TGS2600,1.106632471,"2024-02-28 08:50:12.000000"
TGS2602,1.377375841,"2024-02-28 08:50:14.000000"
TGS2612,0.916265249,"2024-02-28 08:50:15.000000"
MQ9,inf,"2024-02-28 08:50:15.000000"
MQ10,inf,"2024-02-28 08:50:16.000000"
MQ11,inf,"2024-02-28 08:50:16.000000"
TGS2620,1.106447458,"2024-02-28 08:50:17.000000"
TGS2603,1.356913924,"2024-02-28 08:50:17.000000"
TGS2610,0.874815106,"2024-02-28 08:50:18.000000"
TGS2611,1.705315232,"2024-02-28 08:50:18.000000"
MQ12,inf,"2024-02-28 08:50:19.000000"
,inf,"2024-02-28 08:50:21.000000"
MQ5,inf,"2024-02-28 08:50:22.000000"
MQ6,inf,"2024-02-28 08:50:22.000000"
MQ7,inf,"2024-02-28 08:50:23.000000"
MQ8,inf,"2024-02-28 08:50:24.000000"
TGS2600,1.109821677,"2024-02-28 08:50:25.000000"
TGS2602,1.377375841,"2024-02-28 08:50:26.000000"
TGS2612,0.842472076,"2024-02-28 08:50:27.000000"
MQ9,inf,"2024-02-28 08:50:28.000000"
MQ10,inf,"2024-02-28 08:50:28.000000"
MQ11,inf,"2024-02-28 08:50:29.000000"
TGS2620,1.103382587,"2024-02-28 08:50:29.000000"
TGS2603,1.353216648,"2024-02-28 08:50:30.000000"
TGS2610,0.874815106,"2024-02-28 08:50:30.000000"
TGS2611,1.606169105,"2024-02-28 08:50:32.000000"
MQ12,inf,"2024-02-28 08:50:34.000000"
,inf,"2024-02-28 08:50:36.000000"
MQ5,inf,"2024-02-28 08:50:37.000000"
MQ6,inf,"2024-02-28 08:50:37.000000"
MQ7,inf,"2024-02-28 08:50:38.000000"
MQ8,inf,"2024-02-28 08:50:38.000000"
TGS2600,1.105037928,"2024-02-28 08:50:38.000000"
TGS2602,1.377375841,"2024-02-28 08:50:39.000000"
TGS2612,0.928564072,"2024-02-28 08:50:42.000000"
MQ9,inf,"2024-02-28 08:50:42.000000"
MQ10,inf,"2024-02-28 08:50:42.000000"
MQ11,inf,"2024-02-28 08:50:43.000000"
TGS2620,1.104915023,"2024-02-28 08:50:44.000000"
TGS2603,1.353216648,"2024-02-28 08:50:44.000000"
TGS2610,0.874815106,"2024-02-28 08:50:45.000000"
TGS2611,1.606169105,"2024-02-28 08:50:45.000000"
MQ12,inf,"2024-02-28 08:50:46.000000"
,inf,"2024-02-28 08:50:48.000000"
MQ5,inf,"2024-02-28 08:50:48.000000"
