Sensor,Value,stamp
TGS2600,1.004069567,"2024-02-28 02:06:13.000000"
TGS2602,1.006399870,"2024-02-28 02:06:13.000000"
TGS2612,1.006576896,"2024-02-28 02:06:14.000000"
MQ9,inf,"2024-02-28 02:06:14.000000"
MQ10,inf,"2024-02-28 02:06:14.000000"
MQ11,inf,"2024-02-28 02:06:15.000000"
TGS2620,0.994305551,"2024-02-28 02:06:15.000000"
TGS2603,0.079628401,"2024-02-28 02:06:15.000000"
TGS2610,0.480427057,"2024-02-28 02:06:16.000000"
TGS2611,0.487364620,"2024-02-28 02:06:16.000000"
MQ12,inf,"2024-02-28 02:06:17.000000"
,inf,"2024-02-28 02:06:19.000000"
MQ5,inf,"2024-02-28 02:06:19.000000"
MQ6,inf,"2024-02-28 02:06:20.000000"
MQ7,inf,"2024-02-28 02:06:20.000000"
MQ8,inf,"2024-02-28 02:06:21.000000"
TGS2600,1.610300303,"2024-02-28 02:06:22.000000"
TGS2602,1.715310454,"2024-02-28 02:06:22.000000"
TGS2612,1.880209684,"2024-02-28 02:06:23.000000"
MQ9,inf,"2024-02-28 02:06:23.000000"
MQ10,inf,"2024-02-28 02:06:23.000000"
MQ11,inf,"2024-02-28 02:06:24.000000"
TGS2620,1.957922697,"2024-02-28 02:06:24.000000"
TGS2603,0.119442597,"2024-02-28 02:06:25.000000"
TGS2610,0.480427057,"2024-02-28 02:06:25.000000"
TGS2611,0.487364620,"2024-02-28 02:06:26.000000"
MQ12,inf,"2024-02-28 02:06:26.000000"
,inf,"2024-02-28 02:06:29.000000"
MQ5,inf,"2024-02-28 02:06:29.000000"
MQ6,inf,"2024-02-28 02:06:29.000000"
MQ7,inf,"2024-02-28 02:06:30.000000"
MQ8,inf,"2024-02-28 02:06:30.000000"
TGS2600,2.532276154,"2024-02-28 02:06:31.000000"
TGS2602,2.487516642,"2024-02-28 02:06:33.000000"
TGS2612,2.374002218,"2024-02-28 02:06:35.000000"
MQ9,inf,"2024-02-28 02:06:36.000000"
MQ10,inf,"2024-02-28 02:06:36.000000"
MQ11,inf,"2024-02-28 02:06:37.000000"
TGS2620,1.902683496,"2024-02-28 02:06:39.000000"
TGS2603,0.079628401,"2024-02-28 02:06:40.000000"
TGS2610,0.480427057,"2024-02-28 02:06:40.000000"
TGS2611,0.487364620,"2024-02-28 02:06:41.000000"
MQ12,inf,"2024-02-28 02:06:42.000000"
,inf,"2024-02-28 02:06:45.000000"
MQ5,inf,"2024-02-28 02:06:45.000000"
MQ6,inf,"2024-02-28 02:06:45.000000"
MQ7,inf,"2024-02-28 02:06:46.000000"
MQ8,inf,"2024-02-28 02:06:46.000000"
TGS2600,2.008139133,"2024-02-28 02:06:47.000000"
TGS2602,1.987481475,"2024-02-28 02:06:47.000000"
TGS2612,1.962508440,"2024-02-28 02:06:48.000000"
MQ9,inf,"2024-02-28 02:06:48.000000"
MQ10,inf,"2024-02-28 02:06:48.000000"
MQ11,inf,"2024-02-28 02:06:49.000000"
TGS2620,1.638762832,"2024-02-28 02:06:49.000000"
TGS2603,0.119442597,"2024-02-28 02:06:49.000000"
TGS2610,0.320284694,"2024-02-28 02:06:50.000000"
TGS2611,0.324909747,"2024-02-28 02:06:50.000000"
MQ12,inf,"2024-02-28 02:06:50.000000"
,inf,"2024-02-28 02:06:53.000000"
MQ5,inf,"2024-02-28 02:06:54.000000"
MQ6,inf,"2024-02-28 02:06:54.000000"
MQ7,inf,"2024-02-28 02:06:55.000000"
MQ8,inf,"2024-02-28 02:06:55.000000"
TGS2600,1.768172860,"2024-02-28 02:06:56.000000"
TGS2602,1.753287792,"2024-02-28 02:06:56.000000"
TGS2612,1.747265577,"2024-02-28 02:06:56.000000"
MQ9,inf,"2024-02-28 02:06:57.000000"
MQ10,inf,"2024-02-28 02:06:57.000000"
MQ11,inf,"2024-02-28 02:06:58.000000"
TGS2620,1.473045349,"2024-02-28 02:06:58.000000"
TGS2603,0.119442597,"2024-02-28 02:06:58.000000"
TGS2610,0.480427057,"2024-02-28 02:06:59.000000"
TGS2611,0.324909747,"2024-02-28 02:06:59.000000"
MQ12,inf,"2024-02-28 02:07:00.000000"
,inf,"2024-02-28 02:07:02.000000"
MQ5,inf,"2024-02-28 02:07:02.000000"
MQ6,inf,"2024-02-28 02:07:03.000000"
MQ7,inf,"2024-02-28 02:07:03.000000"
MQ8,inf,"2024-02-28 02:07:05.000000"
TGS2600,1.547151208,"2024-02-28 02:07:05.000000"
TGS2602,1.531753302,"2024-02-28 02:07:06.000000"
TGS2612,1.544684052,"2024-02-28 02:07:08.000000"
MQ9,inf,"2024-02-28 02:07:08.000000"
MQ10,inf,"2024-02-28 02:07:09.000000"
MQ11,inf,"2024-02-28 02:07:09.000000"
TGS2620,1.307327747,"2024-02-28 02:07:10.000000"
TGS2603,0.199071005,"2024-02-28 02:07:10.000000"
TGS2610,0.480427057,"2024-02-28 02:07:11.000000"
TGS2611,0.487364620,"2024-02-28 02:07:11.000000"
MQ12,inf,"2024-02-28 02:07:12.000000"
,inf,"2024-02-28 02:07:14.000000"
MQ5,inf,"2024-02-28 02:07:14.000000"
MQ6,inf,"2024-02-28 02:07:15.000000"
MQ7,inf,"2024-02-28 02:07:16.000000"
MQ8,inf,"2024-02-28 02:07:18.000000"
,inf,"2024-02-28 02:07:23.000000"
MQ5,inf,"2024-02-28 02:07:23.000000"
MQ6,inf,"2024-02-28 02:07:24.000000"
MQ7,inf,"2024-02-28 02:07:26.000000"
MQ8,inf,"2024-02-28 02:07:27.000000"
TGS2600,1.225091219,"2024-02-28 02:07:28.000000"
TGS2602,1.215275288,"2024-02-28 02:07:29.000000"
TGS2612,1.259803772,"2024-02-28 02:07:30.000000"
MQ9,inf,"2024-02-28 02:07:30.000000"
MQ10,inf,"2024-02-28 02:07:31.000000"
MQ11,inf,"2024-02-28 02:07:31.000000"
TGS2620,1.129334688,"2024-02-28 02:07:32.000000"
TGS2603,0.079628401,"2024-02-28 02:07:33.000000"
TGS2610,0.320284694,"2024-02-28 02:07:33.000000"
TGS2611,0.324909747,"2024-02-28 02:07:34.000000"
MQ12,inf,"2024-02-28 02:07:35.000000"
,inf,"2024-02-28 02:07:38.000000"
MQ5,inf,"2024-02-28 02:07:38.000000"
MQ6,inf,"2024-02-28 02:07:38.000000"
MQ7,inf,"2024-02-28 02:07:39.000000"
MQ8,inf,"2024-02-28 02:07:40.000000"
TGS2600,1.136682510,"2024-02-28 02:07:40.000000"
TGS2602,1.139320612,"2024-02-28 02:07:41.000000"
TGS2612,1.183835745,"2024-02-28 02:07:41.000000"
,inf,"2024-02-28 02:07:46.000000"
MQ5,inf,"2024-02-28 02:07:47.000000"
MQ6,inf,"2024-02-28 02:07:47.000000"
MQ7,inf,"2024-02-28 02:07:48.000000"
MQ8,inf,"2024-02-28 02:07:48.000000"
TGS2600,1.092478275,"2024-02-28 02:07:49.000000"
TGS2602,1.095013738,"2024-02-28 02:07:49.000000"
TGS2612,1.095206261,"2024-02-28 02:07:49.000000"
MQ9,inf,"2024-02-28 02:07:50.000000"
MQ10,inf,"2024-02-28 02:07:50.000000"
MQ11,inf,"2024-02-28 02:07:51.000000"
TGS2620,1.049544811,"2024-02-28 02:07:51.000000"
TGS2603,0.119442597,"2024-02-28 02:07:52.000000"
TGS2610,0.480427057,"2024-02-28 02:07:52.000000"
TGS2611,0.487364620,"2024-02-28 02:07:53.000000"
MQ12,inf,"2024-02-28 02:07:53.000000"
,inf,"2024-02-28 02:07:55.000000"
MQ5,inf,"2024-02-28 02:07:55.000000"
MQ6,inf,"2024-02-28 02:07:56.000000"
MQ7,inf,"2024-02-28 02:07:56.000000"
MQ8,inf,"2024-02-28 02:07:57.000000"
TGS2600,1.073533535,"2024-02-28 02:07:58.000000"
,inf,"2024-02-28 02:08:03.000000"
MQ5,inf,"2024-02-28 02:08:05.000000"
MQ6,inf,"2024-02-28 02:08:06.000000"
MQ7,inf,"2024-02-28 02:08:06.000000"
MQ8,inf,"2024-02-28 02:08:07.000000"
TGS2600,1.124052763,"2024-02-28 02:08:08.000000"
TGS2602,1.069695473,"2024-02-28 02:08:09.000000"
TGS2612,1.063552976,"2024-02-28 02:08:09.000000"
MQ9,inf,"2024-02-28 02:08:10.000000"
MQ10,inf,"2024-02-28 02:08:10.000000"
MQ11,inf,"2024-02-28 02:08:11.000000"
TGS2620,1.037269354,"2024-02-28 02:08:11.000000"
TGS2603,0.119442597,"2024-02-28 02:08:12.000000"
TGS2610,0.320284694,"2024-02-28 02:08:12.000000"
TGS2611,0.487364620,"2024-02-28 02:08:13.000000"
MQ12,inf,"2024-02-28 02:08:14.000000"
,inf,"2024-02-28 02:08:16.000000"
MQ5,inf,"2024-02-28 02:08:17.000000"
MQ6,inf,"2024-02-28 02:08:17.000000"
MQ7,inf,"2024-02-28 02:08:18.000000"
MQ8,inf,"2024-02-28 02:08:18.000000"
TGS2600,1.060903668,"2024-02-28 02:08:19.000000"
TGS2602,1.063365936,"2024-02-28 02:08:19.000000"
TGS2612,1.114198327,"2024-02-28 02:08:20.000000"
MQ9,inf,"2024-02-28 02:08:20.000000"
MQ10,inf,"2024-02-28 02:08:21.000000"
MQ11,inf,"2024-02-28 02:08:22.000000"
TGS2620,1.043407083,"2024-02-28 02:08:22.000000"
TGS2603,0.119442597,"2024-02-28 02:08:23.000000"
TGS2610,0.320284694,"2024-02-28 02:08:23.000000"
TGS2611,0.324909747,"2024-02-28 02:08:24.000000"
MQ12,inf,"2024-02-28 02:08:24.000000"
,inf,"2024-02-28 02:08:27.000000"
MQ5,inf,"2024-02-28 02:08:27.000000"
MQ6,inf,"2024-02-28 02:08:28.000000"
MQ7,inf,"2024-02-28 02:08:29.000000"
MQ8,inf,"2024-02-28 02:08:29.000000"
TGS2600,1.060903668,"2024-02-28 02:08:30.000000"
TGS2602,1.063365936,"2024-02-28 02:08:31.000000"
TGS2612,1.063552976,"2024-02-28 02:08:31.000000"
MQ9,inf,"2024-02-28 02:08:32.000000"
MQ10,inf,"2024-02-28 02:08:32.000000"
MQ11,inf,"2024-02-28 02:08:32.000000"
,inf,"2024-02-28 02:08:38.000000"
MQ5,inf,"2024-02-28 02:08:40.000000"
MQ6,inf,"2024-02-28 02:08:40.000000"
MQ7,inf,"2024-02-28 02:08:41.000000"
MQ8,inf,"2024-02-28 02:08:41.000000"
TGS2600,1.041959047,"2024-02-28 02:08:41.000000"
TGS2602,1.044377208,"2024-02-28 02:08:42.000000"
TGS2612,1.044560909,"2024-02-28 02:08:42.000000"
MQ9,inf,"2024-02-28 02:08:43.000000"
MQ10,inf,"2024-02-28 02:08:43.000000"
MQ11,inf,"2024-02-28 02:08:44.000000"
TGS2620,1.080233216,"2024-02-28 02:08:45.000000"
TGS2603,0.398142010,"2024-02-28 02:08:45.000000"
TGS2610,0.320284694,"2024-02-28 02:08:46.000000"
TGS2611,0.324909747,"2024-02-28 02:08:47.000000"
MQ12,inf,"2024-02-28 02:08:49.000000"
,inf,"2024-02-28 02:08:51.000000"
MQ5,inf,"2024-02-28 02:08:52.000000"
MQ6,inf,"2024-02-28 02:08:52.000000"
MQ7,inf,"2024-02-28 02:08:52.000000"
MQ8,inf,"2024-02-28 02:08:53.000000"
TGS2600,1.092478275,"2024-02-28 02:08:54.000000"
TGS2602,1.044377208,"2024-02-28 02:08:55.000000"
TGS2612,1.044560909,"2024-02-28 02:08:55.000000"
MQ9,inf,"2024-02-28 02:08:56.000000"
MQ10,inf,"2024-02-28 02:08:57.000000"
MQ11,inf,"2024-02-28 02:08:57.000000"
TGS2620,1.080233216,"2024-02-28 02:08:59.000000"
TGS2603,0.159256801,"2024-02-28 02:08:59.000000"
TGS2610,1.441281199,"2024-02-28 02:09:00.000000"
TGS2611,0.487364620,"2024-02-28 02:09:01.000000"
MQ12,inf,"2024-02-28 02:09:01.000000"
,inf,"2024-02-28 02:09:04.000000"
MQ5,inf,"2024-02-28 02:09:04.000000"
MQ6,inf,"2024-02-28 02:09:06.000000"
MQ7,inf,"2024-02-28 02:09:06.000000"
MQ8,inf,"2024-02-28 02:09:06.000000"
TGS2600,1.029329181,"2024-02-28 02:09:07.000000"
TGS2602,1.031718135,"2024-02-28 02:09:08.000000"
TGS2612,1.031899571,"2024-02-28 02:09:08.000000"
MQ9,inf,"2024-02-28 02:09:09.000000"
MQ10,inf,"2024-02-28 02:09:09.000000"
MQ11,inf,"2024-02-28 02:09:10.000000"
TGS2620,1.018856287,"2024-02-28 02:09:10.000000"
TGS2603,0.119442597,"2024-02-28 02:09:11.000000"
TGS2610,0.480427057,"2024-02-28 02:09:11.000000"
TGS2611,0.487364620,"2024-02-28 02:09:12.000000"
MQ12,inf,"2024-02-28 02:09:14.000000"
,inf,"2024-02-28 02:09:17.000000"
MQ5,inf,"2024-02-28 02:09:17.000000"
MQ6,inf,"2024-02-28 02:09:18.000000"
MQ7,inf,"2024-02-28 02:09:18.000000"
MQ8,inf,"2024-02-28 02:09:20.000000"
TGS2600,1.041959047,"2024-02-28 02:09:20.000000"
TGS2602,1.044377208,"2024-02-28 02:09:23.000000"
TGS2612,1.044560909,"2024-02-28 02:09:24.000000"
MQ9,inf,"2024-02-28 02:09:24.000000"
MQ10,inf,"2024-02-28 02:09:24.000000"
MQ11,inf,"2024-02-28 02:09:25.000000"
TGS2620,1.031131744,"2024-02-28 02:09:25.000000"
TGS2603,0.119442597,"2024-02-28 02:09:25.000000"
TGS2610,0.320284694,"2024-02-28 02:09:26.000000"
TGS2611,0.324909747,"2024-02-28 02:09:26.000000"
MQ12,inf,"2024-02-28 02:09:27.000000"
,inf,"2024-02-28 02:09:29.000000"
MQ5,inf,"2024-02-28 02:09:30.000000"
MQ6,inf,"2024-02-28 02:09:30.000000"
MQ7,inf,"2024-02-28 02:09:31.000000"
MQ8,inf,"2024-02-28 02:09:31.000000"
TGS2600,1.041959047,"2024-02-28 02:09:33.000000"
TGS2602,1.044377208,"2024-02-28 02:09:33.000000"
TGS2612,1.044560909,"2024-02-28 02:09:34.000000"
MQ9,inf,"2024-02-28 02:09:34.000000"
MQ10,inf,"2024-02-28 02:09:35.000000"
MQ11,inf,"2024-02-28 02:09:35.000000"
TGS2620,1.031131744,"2024-02-28 02:09:36.000000"
TGS2603,0.079628401,"2024-02-28 02:09:36.000000"
TGS2610,0.320284694,"2024-02-28 02:09:37.000000"
TGS2611,0.649819493,"2024-02-28 02:09:37.000000"
MQ12,inf,"2024-02-28 02:09:38.000000"
,inf,"2024-02-28 02:09:40.000000"
MQ5,inf,"2024-02-28 02:09:40.000000"
MQ6,inf,"2024-02-28 02:09:42.000000"
MQ7,inf,"2024-02-28 02:09:43.000000"
MQ8,inf,"2024-02-28 02:09:43.000000"
TGS2600,1.041959047,"2024-02-28 02:09:45.000000"
TGS2602,1.107672811,"2024-02-28 02:09:46.000000"
TGS2612,1.038230300,"2024-02-28 02:09:47.000000"
MQ9,inf,"2024-02-28 02:09:47.000000"
MQ10,inf,"2024-02-28 02:09:48.000000"
MQ11,inf,"2024-02-28 02:09:48.000000"
,inf,"2024-02-28 02:09:53.000000"
MQ5,inf,"2024-02-28 02:09:54.000000"
MQ6,inf,"2024-02-28 02:09:55.000000"
MQ7,inf,"2024-02-28 02:09:55.000000"
MQ8,inf,"2024-02-28 02:09:56.000000"
TGS2600,1.029329181,"2024-02-28 02:09:57.000000"
TGS2602,1.031718135,"2024-02-28 02:09:58.000000"
TGS2612,1.031899571,"2024-02-28 02:09:58.000000"
MQ9,inf,"2024-02-28 02:09:59.000000"
MQ10,inf,"2024-02-28 02:09:59.000000"
MQ11,inf,"2024-02-28 02:10:00.000000"
TGS2620,1.018856287,"2024-02-28 02:10:00.000000"
TGS2603,0.079628401,"2024-02-28 02:10:02.000000"
TGS2610,1.441281199,"2024-02-28 02:10:03.000000"
TGS2611,0.324909747,"2024-02-28 02:10:03.000000"
MQ12,inf,"2024-02-28 02:10:04.000000"
,inf,"2024-02-28 02:10:07.000000"
MQ5,inf,"2024-02-28 02:10:07.000000"
MQ6,inf,"2024-02-28 02:10:08.000000"
MQ7,inf,"2024-02-28 02:10:09.000000"
MQ8,inf,"2024-02-28 02:10:09.000000"
TGS2600,1.029329181,"2024-02-28 02:10:11.000000"
TGS2602,1.031718135,"2024-02-28 02:10:11.000000"
TGS2612,1.031899571,"2024-02-28 02:10:12.000000"
MQ9,inf,"2024-02-28 02:10:12.000000"
MQ10,inf,"2024-02-28 02:10:12.000000"
MQ11,inf,"2024-02-28 02:10:13.000000"
TGS2620,1.012718678,"2024-02-28 02:10:13.000000"
TGS2603,0.119442597,"2024-02-28 02:10:13.000000"
TGS2610,0.320284694,"2024-02-28 02:10:14.000000"
TGS2611,0.487364620,"2024-02-28 02:10:14.000000"
MQ12,inf,"2024-02-28 02:10:15.000000"
,inf,"2024-02-28 02:10:17.000000"
MQ5,inf,"2024-02-28 02:10:17.000000"
MQ6,inf,"2024-02-28 02:10:19.000000"
MQ7,inf,"2024-02-28 02:10:20.000000"
MQ8,inf,"2024-02-28 02:10:20.000000"
TGS2600,1.029329181,"2024-02-28 02:10:22.000000"
TGS2602,1.031718135,"2024-02-28 02:10:22.000000"
TGS2612,1.082544923,"2024-02-28 02:10:24.000000"
MQ9,inf,"2024-02-28 02:10:25.000000"
MQ10,inf,"2024-02-28 02:10:25.000000"
MQ11,inf,"2024-02-28 02:10:26.000000"
TGS2620,1.018856287,"2024-02-28 02:10:26.000000"
TGS2603,0.079628401,"2024-02-28 02:10:27.000000"
TGS2610,0.480427057,"2024-02-28 02:10:29.000000"
TGS2611,0.649819493,"2024-02-28 02:10:29.000000"
MQ12,inf,"2024-02-28 02:10:30.000000"
,inf,"2024-02-28 02:10:32.000000"
MQ5,inf,"2024-02-28 02:10:32.000000"
MQ6,inf,"2024-02-28 02:10:34.000000"
,inf,"2024-02-28 02:10:40.000000"
MQ5,inf,"2024-02-28 02:10:40.000000"
MQ6,inf,"2024-02-28 02:10:41.000000"
MQ7,inf,"2024-02-28 02:10:41.000000"
MQ8,inf,"2024-02-28 02:10:42.000000"
TGS2600,1.023014307,"2024-02-28 02:10:43.000000"
TGS2602,1.025388598,"2024-02-28 02:10:44.000000"
TGS2612,1.025568962,"2024-02-28 02:10:44.000000"
MQ9,inf,"2024-02-28 02:10:46.000000"
MQ10,inf,"2024-02-28 02:10:47.000000"
MQ11,inf,"2024-02-28 02:10:47.000000"
TGS2620,1.012718678,"2024-02-28 02:10:48.000000"
TGS2603,0.079628401,"2024-02-28 02:10:50.000000"
TGS2610,0.640569389,"2024-02-28 02:10:50.000000"
TGS2611,0.324909747,"2024-02-28 02:10:51.000000"
MQ12,inf,"2024-02-28 02:10:51.000000"
,inf,"2024-02-28 02:10:54.000000"
MQ5,inf,"2024-02-28 02:10:54.000000"
MQ6,inf,"2024-02-28 02:10:54.000000"
MQ7,inf,"2024-02-28 02:10:55.000000"
MQ8,inf,"2024-02-28 02:10:56.000000"
TGS2600,1.023014307,"2024-02-28 02:10:56.000000"
TGS2602,1.025388598,"2024-02-28 02:10:57.000000"
TGS2612,1.025568962,"2024-02-28 02:10:58.000000"
MQ9,inf,"2024-02-28 02:10:58.000000"
MQ10,inf,"2024-02-28 02:10:59.000000"
MQ11,inf,"2024-02-28 02:10:59.000000"
TGS2620,1.012718678,"2024-02-28 02:11:01.000000"
TGS2603,0.119442597,"2024-02-28 02:11:01.000000"
TGS2610,0.480427057,"2024-02-28 02:11:02.000000"
TGS2611,0.649819493,"2024-02-28 02:11:02.000000"
MQ12,inf,"2024-02-28 02:11:02.000000"
,inf,"2024-02-28 02:11:05.000000"
MQ5,inf,"2024-02-28 02:11:05.000000"
MQ6,inf,"2024-02-28 02:11:06.000000"
MQ7,inf,"2024-02-28 02:11:06.000000"
MQ8,inf,"2024-02-28 02:11:07.000000"
TGS2600,1.023014307,"2024-02-28 02:11:07.000000"
TGS2602,1.082354546,"2024-02-28 02:11:08.000000"
TGS2612,1.025568962,"2024-02-28 02:11:08.000000"
MQ9,inf,"2024-02-28 02:11:09.000000"
MQ10,inf,"2024-02-28 02:11:09.000000"
,inf,"2024-02-28 02:11:15.000000"
MQ5,inf,"2024-02-28 02:11:15.000000"
MQ6,inf,"2024-02-28 02:11:15.000000"
MQ7,inf,"2024-02-28 02:11:16.000000"
MQ8,inf,"2024-02-28 02:11:16.000000"
TGS2600,1.023014307,"2024-02-28 02:11:17.000000"
TGS2602,1.025388598,"2024-02-28 02:11:18.000000"
TGS2612,1.025568962,"2024-02-28 02:11:18.000000"
MQ9,inf,"2024-02-28 02:11:18.000000"
MQ10,inf,"2024-02-28 02:11:19.000000"
MQ11,inf,"2024-02-28 02:11:19.000000"
TGS2620,1.012718678,"2024-02-28 02:11:20.000000"
TGS2603,0.079628401,"2024-02-28 02:11:20.000000"
TGS2610,0.480427057,"2024-02-28 02:11:21.000000"
TGS2611,0.487364620,"2024-02-28 02:11:21.000000"
MQ12,inf,"2024-02-28 02:11:22.000000"
,inf,"2024-02-28 02:11:24.000000"
MQ5,inf,"2024-02-28 02:11:24.000000"
MQ6,inf,"2024-02-28 02:11:25.000000"
MQ7,inf,"2024-02-28 02:11:25.000000"
MQ8,inf,"2024-02-28 02:11:26.000000"
TGS2600,1.023014307,"2024-02-28 02:11:26.000000"
TGS2602,1.025388598,"2024-02-28 02:11:27.000000"
TGS2612,1.025568962,"2024-02-28 02:11:27.000000"
MQ9,inf,"2024-02-28 02:11:28.000000"
MQ10,inf,"2024-02-28 02:11:28.000000"
MQ11,inf,"2024-02-28 02:11:29.000000"
TGS2620,1.012718678,"2024-02-28 02:11:29.000000"
TGS2603,0.079628401,"2024-02-28 02:11:30.000000"
TGS2610,0.480427057,"2024-02-28 02:11:30.000000"
TGS2611,0.324909747,"2024-02-28 02:11:30.000000"
MQ12,inf,"2024-02-28 02:11:30.000000"
,inf,"2024-02-28 02:11:33.000000"
MQ5,inf,"2024-02-28 02:11:33.000000"
MQ6,inf,"2024-02-28 02:11:34.000000"
MQ7,inf,"2024-02-28 02:11:34.000000"
MQ8,inf,"2024-02-28 02:11:36.000000"
TGS2600,1.023014307,"2024-02-28 02:11:36.000000"
TGS2602,1.076025009,"2024-02-28 02:11:38.000000"
TGS2612,1.082544923,"2024-02-28 02:11:38.000000"
MQ9,inf,"2024-02-28 02:11:39.000000"
MQ10,inf,"2024-02-28 02:11:39.000000"
MQ11,inf,"2024-02-28 02:11:40.000000"
TGS2620,1.049544811,"2024-02-28 02:11:40.000000"
TGS2603,0.119442597,"2024-02-28 02:11:41.000000"
TGS2610,0.480427057,"2024-02-28 02:11:41.000000"
TGS2611,0.487364620,"2024-02-28 02:11:42.000000"
MQ12,inf,"2024-02-28 02:11:44.000000"
,inf,"2024-02-28 02:11:46.000000"
MQ5,inf,"2024-02-28 02:11:46.000000"
MQ6,inf,"2024-02-28 02:11:47.000000"
MQ7,inf,"2024-02-28 02:11:48.000000"
,inf,"2024-02-28 02:11:53.000000"
MQ5,inf,"2024-02-28 02:11:53.000000"
MQ6,inf,"2024-02-28 02:11:54.000000"
MQ7,inf,"2024-02-28 02:11:54.000000"
MQ8,inf,"2024-02-28 02:11:55.000000"
TGS2600,1.016699433,"2024-02-28 02:11:56.000000"
TGS2602,1.019058943,"2024-02-28 02:11:56.000000"
TGS2612,1.019238234,"2024-02-28 02:11:56.000000"
MQ9,inf,"2024-02-28 02:11:57.000000"
MQ10,inf,"2024-02-28 02:11:57.000000"
MQ11,inf,"2024-02-28 02:11:59.000000"
TGS2620,1.012718678,"2024-02-28 02:11:59.000000"
TGS2603,0.477770388,"2024-02-28 02:12:00.000000"
TGS2610,0.160142347,"2024-02-28 02:12:00.000000"
TGS2611,0.487364620,"2024-02-28 02:12:02.000000"
MQ12,inf,"2024-02-28 02:12:02.000000"
,inf,"2024-02-28 02:12:05.000000"
MQ5,inf,"2024-02-28 02:12:06.000000"
MQ6,inf,"2024-02-28 02:12:06.000000"
MQ7,inf,"2024-02-28 02:12:06.000000"
MQ8,inf,"2024-02-28 02:12:07.000000"
TGS2600,1.016699433,"2024-02-28 02:12:08.000000"
TGS2602,1.063365936,"2024-02-28 02:12:08.000000"
TGS2612,1.019238234,"2024-02-28 02:12:09.000000"
MQ9,inf,"2024-02-28 02:12:10.000000"
,inf,"2024-02-28 02:12:15.000000"
MQ5,inf,"2024-02-28 02:12:15.000000"
MQ6,inf,"2024-02-28 02:12:16.000000"
MQ7,inf,"2024-02-28 02:12:17.000000"
MQ8,inf,"2024-02-28 02:12:18.000000"
TGS2600,1.016699433,"2024-02-28 02:12:19.000000"
TGS2602,1.069695473,"2024-02-28 02:12:20.000000"
TGS2612,1.019238234,"2024-02-28 02:12:20.000000"
MQ9,inf,"2024-02-28 02:12:21.000000"
MQ10,inf,"2024-02-28 02:12:21.000000"
MQ11,inf,"2024-02-28 02:12:21.000000"
TGS2620,1.000443220,"2024-02-28 02:12:22.000000"
TGS2603,0.159256801,"2024-02-28 02:12:22.000000"
TGS2610,0.320284694,"2024-02-28 02:12:23.000000"
TGS2611,0.324909747,"2024-02-28 02:12:23.000000"
MQ12,inf,"2024-02-28 02:12:23.000000"
,inf,"2024-02-28 02:12:26.000000"
MQ5,inf,"2024-02-28 02:12:26.000000"
MQ6,inf,"2024-02-28 02:12:26.000000"
MQ7,inf,"2024-02-28 02:12:27.000000"
MQ8,inf,"2024-02-28 02:12:27.000000"
TGS2600,1.016699433,"2024-02-28 02:12:27.000000"
TGS2602,1.019058943,"2024-02-28 02:12:28.000000"
TGS2612,1.019238234,"2024-02-28 02:12:28.000000"
MQ9,inf,"2024-02-28 02:12:29.000000"
MQ10,inf,"2024-02-28 02:12:29.000000"
MQ11,inf,"2024-02-28 02:12:30.000000"
TGS2620,1.006580949,"2024-02-28 02:12:30.000000"
TGS2603,0.079628401,"2024-02-28 02:12:31.000000"
TGS2610,0.480427057,"2024-02-28 02:12:31.000000"
TGS2611,0.324909747,"2024-02-28 02:12:31.000000"
MQ12,inf,"2024-02-28 02:12:31.000000"
,inf,"2024-02-28 02:12:34.000000"
MQ5,inf,"2024-02-28 02:12:34.000000"
MQ6,inf,"2024-02-28 02:12:34.000000"
MQ7,inf,"2024-02-28 02:12:35.000000"
MQ8,inf,"2024-02-28 02:12:35.000000"
TGS2600,1.016699433,"2024-02-28 02:12:36.000000"
TGS2602,1.019058943,"2024-02-28 02:12:36.000000"
TGS2612,1.019238234,"2024-02-28 02:12:37.000000"
MQ9,inf,"2024-02-28 02:12:37.000000"
MQ10,inf,"2024-02-28 02:12:38.000000"
MQ11,inf,"2024-02-28 02:12:38.000000"
TGS2620,1.006580949,"2024-02-28 02:12:38.000000"
TGS2603,0.159256801,"2024-02-28 02:12:38.000000"
TGS2610,0.480427057,"2024-02-28 02:12:39.000000"
TGS2611,0.649819493,"2024-02-28 02:12:39.000000"
MQ12,inf,"2024-02-28 02:12:39.000000"
,inf,"2024-02-28 02:12:42.000000"
MQ5,inf,"2024-02-28 02:12:42.000000"
MQ6,inf,"2024-02-28 02:12:43.000000"
MQ7,inf,"2024-02-28 02:12:43.000000"
MQ8,inf,"2024-02-28 02:12:44.000000"
TGS2600,1.016699433,"2024-02-28 02:12:44.000000"
TGS2602,1.019058943,"2024-02-28 02:12:45.000000"
TGS2612,1.082544923,"2024-02-28 02:12:45.000000"
MQ9,inf,"2024-02-28 02:12:47.000000"
MQ10,inf,"2024-02-28 02:12:47.000000"
MQ11,inf,"2024-02-28 02:12:50.000000"
TGS2620,1.006580949,"2024-02-28 02:12:50.000000"
TGS2603,0.119442597,"2024-02-28 02:12:51.000000"
TGS2610,0.640569389,"2024-02-28 02:12:52.000000"
TGS2611,0.324909747,"2024-02-28 02:12:52.000000"
MQ12,inf,"2024-02-28 02:12:53.000000"
,inf,"2024-02-28 02:12:56.000000"
