Sensor,Value,stamp
MQ9,inf,"2024-02-28 05:26:41.000000"
MQ10,inf,"2024-02-28 05:26:41.000000"
MQ11,inf,"2024-02-28 05:26:42.000000"
TGS2620,0.956909359,"2024-02-28 05:26:42.000000"
TGS2603,0.122144312,"2024-02-28 05:26:43.000000"
TGS2610,0.490463197,"2024-02-28 05:26:43.000000"
TGS2611,0.337394565,"2024-02-28 05:26:44.000000"
MQ12,inf,"2024-02-28 05:26:45.000000"
,inf,"2024-02-28 05:26:47.000000"
MQ5,inf,"2024-02-28 05:26:48.000000"
MQ6,inf,"2024-02-28 05:26:48.000000"
MQ7,inf,"2024-02-28 05:26:49.000000"
MQ8,inf,"2024-02-28 05:26:49.000000"
TGS2600,0.954843879,"2024-02-28 05:26:49.000000"
TGS2602,0.957669675,"2024-02-28 05:26:50.000000"
TGS2612,0.957733333,"2024-02-28 05:26:50.000000"
MQ9,inf,"2024-02-28 05:26:51.000000"
MQ10,inf,"2024-02-28 05:26:51.000000"
MQ11,inf,"2024-02-28 05:26:52.000000"
TGS2620,1.010401130,"2024-02-28 05:26:52.000000"
TGS2603,0.081429541,"2024-02-28 05:26:53.000000"
TGS2610,0.490463197,"2024-02-28 05:26:53.000000"
TGS2611,1.518275499,"2024-02-28 05:26:54.000000"
MQ12,inf,"2024-02-28 05:26:54.000000"
,inf,"2024-02-28 05:26:56.000000"
MQ5,inf,"2024-02-28 05:26:56.000000"
MQ6,inf,"2024-02-28 05:26:57.000000"
MQ7,inf,"2024-02-28 05:26:57.000000"
MQ8,inf,"2024-02-28 05:26:58.000000"
TGS2600,0.954843879,"2024-02-28 05:26:58.000000"
TGS2602,0.957669675,"2024-02-28 05:26:59.000000"
TGS2612,1.011605859,"2024-02-28 05:26:59.000000"
MQ9,inf,"2024-02-28 05:27:00.000000"
MQ10,inf,"2024-02-28 05:27:00.000000"
MQ11,inf,"2024-02-28 05:27:00.000000"
TGS2620,1.004457593,"2024-02-28 05:27:01.000000"
TGS2603,0.040714771,"2024-02-28 05:27:01.000000"
TGS2610,0.653950930,"2024-02-28 05:27:02.000000"
TGS2611,0.506091833,"2024-02-28 05:27:02.000000"
MQ12,inf,"2024-02-28 05:27:03.000000"
,inf,"2024-02-28 05:27:05.000000"
MQ5,inf,"2024-02-28 05:27:06.000000"
MQ6,inf,"2024-02-28 05:27:06.000000"
MQ7,inf,"2024-02-28 05:27:06.000000"
MQ8,inf,"2024-02-28 05:27:07.000000"
TGS2600,1.008553863,"2024-02-28 05:27:07.000000"
TGS2602,0.957669675,"2024-02-28 05:27:08.000000"
TGS2612,0.957733333,"2024-02-28 05:27:08.000000"
MQ9,inf,"2024-02-28 05:27:09.000000"
MQ10,inf,"2024-02-28 05:27:09.000000"
MQ11,inf,"2024-02-28 05:27:10.000000"
TGS2620,0.956909359,"2024-02-28 05:27:10.000000"
TGS2603,0.081429541,"2024-02-28 05:27:11.000000"
TGS2610,0.163487732,"2024-02-28 05:27:11.000000"
TGS2611,0.506091833,"2024-02-28 05:27:11.000000"
MQ12,inf,"2024-02-28 05:27:12.000000"
,inf,"2024-02-28 05:27:14.000000"
MQ5,inf,"2024-02-28 05:27:14.000000"
MQ6,inf,"2024-02-28 05:27:14.000000"
MQ7,inf,"2024-02-28 05:27:15.000000"
MQ8,inf,"2024-02-28 05:27:16.000000"
TGS2600,0.954843879,"2024-02-28 05:27:16.000000"
TGS2602,1.023509502,"2024-02-28 05:27:17.000000"
TGS2612,0.957733333,"2024-02-28 05:27:17.000000"
MQ9,inf,"2024-02-28 05:27:18.000000"
MQ10,inf,"2024-02-28 05:27:19.000000"
MQ11,inf,"2024-02-28 05:27:19.000000"
TGS2620,0.956909359,"2024-02-28 05:27:20.000000"
TGS2603,0.122144312,"2024-02-28 05:27:20.000000"
TGS2610,0.653950930,"2024-02-28 05:27:21.000000"
TGS2611,0.506091833,"2024-02-28 05:27:21.000000"
MQ12,inf,"2024-02-28 05:27:21.000000"
,inf,"2024-02-28 05:27:24.000000"
MQ5,inf,"2024-02-28 05:27:24.000000"
MQ6,inf,"2024-02-28 05:27:25.000000"
MQ7,inf,"2024-02-28 05:27:25.000000"
MQ8,inf,"2024-02-28 05:27:26.000000"
TGS2600,0.954843879,"2024-02-28 05:27:26.000000"
TGS2602,0.957669675,"2024-02-28 05:27:27.000000"
TGS2612,1.023577571,"2024-02-28 05:27:27.000000"
MQ9,inf,"2024-02-28 05:27:27.000000"
MQ10,inf,"2024-02-28 05:27:28.000000"
MQ11,inf,"2024-02-28 05:27:28.000000"
TGS2620,0.962852895,"2024-02-28 05:27:29.000000"
TGS2603,0.122144312,"2024-02-28 05:27:29.000000"
TGS2610,0.000000000,"2024-02-28 05:27:30.000000"
TGS2611,0.506091833,"2024-02-28 05:27:30.000000"
MQ12,inf,"2024-02-28 05:27:31.000000"
,inf,"2024-02-28 05:27:33.000000"
MQ5,inf,"2024-02-28 05:27:34.000000"
MQ6,inf,"2024-02-28 05:27:34.000000"
MQ7,inf,"2024-02-28 05:27:35.000000"
MQ8,inf,"2024-02-28 05:27:36.000000"
TGS2600,0.954843879,"2024-02-28 05:27:36.000000"
TGS2602,0.963655114,"2024-02-28 05:27:37.000000"
TGS2612,0.963719189,"2024-02-28 05:27:37.000000"
MQ9,inf,"2024-02-28 05:27:38.000000"
MQ10,inf,"2024-02-28 05:27:38.000000"
MQ11,inf,"2024-02-28 05:27:38.000000"
TGS2620,0.962852895,"2024-02-28 05:27:39.000000"
TGS2603,0.081429541,"2024-02-28 05:27:39.000000"
TGS2610,0.490463197,"2024-02-28 05:27:40.000000"
TGS2611,0.337394565,"2024-02-28 05:27:40.000000"
MQ12,inf,"2024-02-28 05:27:41.000000"
,inf,"2024-02-28 05:27:43.000000"
MQ5,inf,"2024-02-28 05:27:43.000000"
MQ6,inf,"2024-02-28 05:27:44.000000"
MQ7,inf,"2024-02-28 05:27:44.000000"
MQ8,inf,"2024-02-28 05:27:45.000000"
TGS2600,0.954843879,"2024-02-28 05:27:45.000000"
TGS2602,1.023509502,"2024-02-28 05:27:46.000000"
TGS2612,0.957733333,"2024-02-28 05:27:46.000000"
MQ9,inf,"2024-02-28 05:27:47.000000"
MQ10,inf,"2024-02-28 05:27:47.000000"
MQ11,inf,"2024-02-28 05:27:48.000000"
TGS2620,0.962852895,"2024-02-28 05:27:48.000000"
TGS2603,0.122144312,"2024-02-28 05:27:48.000000"
TGS2610,0.490463197,"2024-02-28 05:27:49.000000"
TGS2611,0.506091833,"2024-02-28 05:27:49.000000"
MQ12,inf,"2024-02-28 05:27:50.000000"
,inf,"2024-02-28 05:27:52.000000"
MQ5,inf,"2024-02-28 05:27:53.000000"
MQ6,inf,"2024-02-28 05:27:53.000000"
MQ7,inf,"2024-02-28 05:27:54.000000"
MQ8,inf,"2024-02-28 05:27:54.000000"
TGS2600,0.960811615,"2024-02-28 05:27:55.000000"
TGS2602,0.957669675,"2024-02-28 05:27:55.000000"
TGS2612,0.957733333,"2024-02-28 05:27:55.000000"
MQ9,inf,"2024-02-28 05:27:56.000000"
MQ10,inf,"2024-02-28 05:27:56.000000"
MQ11,inf,"2024-02-28 05:27:57.000000"
TGS2620,0.956909359,"2024-02-28 05:27:57.000000"
TGS2603,0.040714771,"2024-02-28 05:27:58.000000"
TGS2610,0.490463197,"2024-02-28 05:27:59.000000"
TGS2611,0.506091833,"2024-02-28 05:27:59.000000"
MQ12,inf,"2024-02-28 05:28:00.000000"
,inf,"2024-02-28 05:28:02.000000"
MQ5,inf,"2024-02-28 05:28:03.000000"
MQ6,inf,"2024-02-28 05:28:03.000000"
MQ7,inf,"2024-02-28 05:28:04.000000"
MQ8,inf,"2024-02-28 05:28:04.000000"
TGS2600,0.954843879,"2024-02-28 05:28:05.000000"
TGS2602,1.023509502,"2024-02-28 05:28:05.000000"
TGS2612,0.957733333,"2024-02-28 05:28:06.000000"
MQ9,inf,"2024-02-28 05:28:06.000000"
MQ10,inf,"2024-02-28 05:28:07.000000"
MQ11,inf,"2024-02-28 05:28:07.000000"
TGS2620,1.010401130,"2024-02-28 05:28:08.000000"
TGS2603,0.081429541,"2024-02-28 05:28:08.000000"
TGS2610,0.490463197,"2024-02-28 05:28:09.000000"
TGS2611,0.337394565,"2024-02-28 05:28:09.000000"
MQ12,inf,"2024-02-28 05:28:10.000000"
,inf,"2024-02-28 05:28:12.000000"
MQ5,inf,"2024-02-28 05:28:13.000000"
MQ6,inf,"2024-02-28 05:28:13.000000"
MQ7,inf,"2024-02-28 05:28:14.000000"
MQ8,inf,"2024-02-28 05:28:14.000000"
TGS2600,1.014521599,"2024-02-28 05:28:15.000000"
TGS2602,0.957669675,"2024-02-28 05:28:15.000000"
TGS2612,0.957733333,"2024-02-28 05:28:16.000000"
MQ9,inf,"2024-02-28 05:28:16.000000"
MQ10,inf,"2024-02-28 05:28:17.000000"
MQ11,inf,"2024-02-28 05:28:18.000000"
TGS2620,0.956909359,"2024-02-28 05:28:18.000000"
TGS2603,0.122144312,"2024-02-28 05:28:18.000000"
TGS2610,0.163487732,"2024-02-28 05:28:19.000000"
TGS2611,0.337394565,"2024-02-28 05:28:19.000000"
MQ12,inf,"2024-02-28 05:28:19.000000"
,inf,"2024-02-28 05:28:22.000000"
MQ5,inf,"2024-02-28 05:28:22.000000"
MQ6,inf,"2024-02-28 05:28:23.000000"
MQ7,inf,"2024-02-28 05:28:23.000000"
MQ8,inf,"2024-02-28 05:28:24.000000"
TGS2600,0.954843879,"2024-02-28 05:28:25.000000"
TGS2602,0.957669675,"2024-02-28 05:28:25.000000"
TGS2612,0.957733333,"2024-02-28 05:28:26.000000"
MQ9,inf,"2024-02-28 05:28:26.000000"
MQ10,inf,"2024-02-28 05:28:27.000000"
MQ11,inf,"2024-02-28 05:28:27.000000"
TGS2620,0.956909359,"2024-02-28 05:28:27.000000"
TGS2603,0.122144312,"2024-02-28 05:28:28.000000"
TGS2610,0.490463197,"2024-02-28 05:28:28.000000"
TGS2611,0.337394565,"2024-02-28 05:28:29.000000"
MQ12,inf,"2024-02-28 05:28:29.000000"
,inf,"2024-02-28 05:28:32.000000"
MQ5,inf,"2024-02-28 05:28:32.000000"
MQ6,inf,"2024-02-28 05:28:33.000000"
MQ7,inf,"2024-02-28 05:28:33.000000"
MQ8,inf,"2024-02-28 05:28:34.000000"
TGS2600,0.948876083,"2024-02-28 05:28:34.000000"
TGS2602,0.957669675,"2024-02-28 05:28:34.000000"
TGS2612,1.017591715,"2024-02-28 05:28:35.000000"
MQ9,inf,"2024-02-28 05:28:35.000000"
MQ10,inf,"2024-02-28 05:28:36.000000"
MQ11,inf,"2024-02-28 05:28:36.000000"
TGS2620,0.956909359,"2024-02-28 05:28:37.000000"
TGS2603,0.081429541,"2024-02-28 05:28:37.000000"
TGS2610,0.326975465,"2024-02-28 05:28:38.000000"
TGS2611,0.506091833,"2024-02-28 05:28:38.000000"
MQ12,inf,"2024-02-28 05:28:39.000000"
,inf,"2024-02-28 05:28:41.000000"
MQ5,inf,"2024-02-28 05:28:42.000000"
MQ6,inf,"2024-02-28 05:28:42.000000"
MQ7,inf,"2024-02-28 05:28:42.000000"
MQ8,inf,"2024-02-28 05:28:43.000000"
TGS2600,0.954843879,"2024-02-28 05:28:44.000000"
TGS2602,0.957669675,"2024-02-28 05:28:45.000000"
TGS2612,0.957733333,"2024-02-28 05:28:45.000000"
MQ9,inf,"2024-02-28 05:28:45.000000"
MQ10,inf,"2024-02-28 05:28:46.000000"
MQ11,inf,"2024-02-28 05:28:47.000000"
TGS2620,0.962852895,"2024-02-28 05:28:48.000000"
TGS2603,0.040714771,"2024-02-28 05:28:49.000000"
TGS2610,0.326975465,"2024-02-28 05:28:49.000000"
TGS2611,0.674789131,"2024-02-28 05:28:49.000000"
MQ12,inf,"2024-02-28 05:28:49.000000"
,inf,"2024-02-28 05:28:52.000000"
MQ5,inf,"2024-02-28 05:28:52.000000"
MQ6,inf,"2024-02-28 05:28:53.000000"
MQ7,inf,"2024-02-28 05:28:53.000000"
MQ8,inf,"2024-02-28 05:28:54.000000"
TGS2600,0.954843879,"2024-02-28 05:28:55.000000"
TGS2602,0.963655114,"2024-02-28 05:28:55.000000"
TGS2612,0.957733333,"2024-02-28 05:28:56.000000"
MQ9,inf,"2024-02-28 05:28:56.000000"
MQ10,inf,"2024-02-28 05:28:57.000000"
MQ11,inf,"2024-02-28 05:28:57.000000"
TGS2620,0.962852895,"2024-02-28 05:28:58.000000"
TGS2603,0.122144312,"2024-02-28 05:28:58.000000"
TGS2610,0.490463197,"2024-02-28 05:28:58.000000"
TGS2611,0.337394565,"2024-02-28 05:28:59.000000"
MQ12,inf,"2024-02-28 05:28:59.000000"
,inf,"2024-02-28 05:29:02.000000"
MQ5,inf,"2024-02-28 05:29:03.000000"
MQ6,inf,"2024-02-28 05:29:03.000000"
MQ7,inf,"2024-02-28 05:29:04.000000"
MQ8,inf,"2024-02-28 05:29:04.000000"
TGS2600,0.960811615,"2024-02-28 05:29:04.000000"
TGS2602,0.963655114,"2024-02-28 05:29:05.000000"
TGS2612,0.963719189,"2024-02-28 05:29:05.000000"
MQ9,inf,"2024-02-28 05:29:06.000000"
MQ10,inf,"2024-02-28 05:29:06.000000"
MQ11,inf,"2024-02-28 05:29:07.000000"
TGS2620,0.962852895,"2024-02-28 05:29:08.000000"
TGS2603,0.122144312,"2024-02-28 05:29:08.000000"
TGS2610,0.326975465,"2024-02-28 05:29:08.000000"
TGS2611,0.506091833,"2024-02-28 05:29:09.000000"
MQ12,inf,"2024-02-28 05:29:09.000000"
,inf,"2024-02-28 05:29:12.000000"
MQ5,inf,"2024-02-28 05:29:12.000000"
MQ6,inf,"2024-02-28 05:29:13.000000"
MQ7,inf,"2024-02-28 05:29:14.000000"
MQ8,inf,"2024-02-28 05:29:14.000000"
TGS2600,0.966779411,"2024-02-28 05:29:15.000000"
TGS2602,0.969640553,"2024-02-28 05:29:15.000000"
TGS2612,0.969705045,"2024-02-28 05:29:16.000000"
MQ9,inf,"2024-02-28 05:29:16.000000"
MQ10,inf,"2024-02-28 05:29:17.000000"
MQ11,inf,"2024-02-28 05:29:18.000000"
TGS2620,0.962852895,"2024-02-28 05:29:18.000000"
TGS2603,0.081429541,"2024-02-28 05:29:19.000000"
TGS2610,0.326975465,"2024-02-28 05:29:19.000000"
TGS2611,0.674789131,"2024-02-28 05:29:20.000000"
MQ12,inf,"2024-02-28 05:29:20.000000"
,inf,"2024-02-28 05:29:23.000000"
MQ5,inf,"2024-02-28 05:29:24.000000"
MQ6,inf,"2024-02-28 05:29:24.000000"
MQ7,inf,"2024-02-28 05:29:25.000000"
MQ8,inf,"2024-02-28 05:29:25.000000"
TGS2600,0.960811615,"2024-02-28 05:29:26.000000"
TGS2602,0.963655114,"2024-02-28 05:29:26.000000"
TGS2612,0.963719189,"2024-02-28 05:29:27.000000"
MQ9,inf,"2024-02-28 05:29:28.000000"
MQ10,inf,"2024-02-28 05:29:28.000000"
MQ11,inf,"2024-02-28 05:29:28.000000"
TGS2620,0.962852895,"2024-02-28 05:29:29.000000"
TGS2603,0.122144312,"2024-02-28 05:29:30.000000"
TGS2610,0.326975465,"2024-02-28 05:29:31.000000"
TGS2611,0.674789131,"2024-02-28 05:29:31.000000"
MQ12,inf,"2024-02-28 05:29:32.000000"
,inf,"2024-02-28 05:29:35.000000"
MQ5,inf,"2024-02-28 05:29:36.000000"
MQ6,inf,"2024-02-28 05:29:36.000000"
MQ7,inf,"2024-02-28 05:29:37.000000"
MQ8,inf,"2024-02-28 05:29:37.000000"
TGS2600,0.960811615,"2024-02-28 05:29:38.000000"
TGS2602,0.963655114,"2024-02-28 05:29:38.000000"
TGS2612,0.963719189,"2024-02-28 05:29:39.000000"
MQ9,inf,"2024-02-28 05:29:39.000000"
MQ10,inf,"2024-02-28 05:29:40.000000"
MQ11,inf,"2024-02-28 05:29:40.000000"
TGS2620,0.962852895,"2024-02-28 05:29:41.000000"
TGS2603,0.122144312,"2024-02-28 05:29:41.000000"
TGS2610,0.326975465,"2024-02-28 05:29:42.000000"
TGS2611,0.337394565,"2024-02-28 05:29:42.000000"
MQ12,inf,"2024-02-28 05:29:42.000000"
,inf,"2024-02-28 05:29:45.000000"
MQ5,inf,"2024-02-28 05:29:45.000000"
MQ6,inf,"2024-02-28 05:29:45.000000"
MQ7,inf,"2024-02-28 05:29:46.000000"
MQ8,inf,"2024-02-28 05:29:46.000000"
TGS2600,0.960811615,"2024-02-28 05:29:46.000000"
TGS2602,0.963655114,"2024-02-28 05:29:47.000000"
TGS2612,0.963719189,"2024-02-28 05:29:47.000000"
MQ9,inf,"2024-02-28 05:29:48.000000"
MQ10,inf,"2024-02-28 05:29:48.000000"
MQ11,inf,"2024-02-28 05:29:49.000000"
TGS2620,0.956909359,"2024-02-28 05:29:49.000000"
TGS2603,0.081429541,"2024-02-28 05:29:50.000000"
TGS2610,0.490463197,"2024-02-28 05:29:50.000000"
TGS2611,0.337394565,"2024-02-28 05:29:51.000000"
MQ12,inf,"2024-02-28 05:29:52.000000"
,inf,"2024-02-28 05:29:54.000000"
MQ5,inf,"2024-02-28 05:29:55.000000"
MQ6,inf,"2024-02-28 05:29:56.000000"
MQ7,inf,"2024-02-28 05:29:56.000000"
MQ8,inf,"2024-02-28 05:29:56.000000"
TGS2600,0.960811615,"2024-02-28 05:29:57.000000"
TGS2602,0.963655114,"2024-02-28 05:29:57.000000"
TGS2612,0.963719189,"2024-02-28 05:29:58.000000"
MQ9,inf,"2024-02-28 05:29:58.000000"
MQ10,inf,"2024-02-28 05:29:59.000000"
MQ11,inf,"2024-02-28 05:29:59.000000"
TGS2620,0.956909359,"2024-02-28 05:30:00.000000"
TGS2603,0.081429541,"2024-02-28 05:30:01.000000"
TGS2610,0.490463197,"2024-02-28 05:30:01.000000"
TGS2611,0.506091833,"2024-02-28 05:30:02.000000"
MQ12,inf,"2024-02-28 05:30:02.000000"
,inf,"2024-02-28 05:30:05.000000"
MQ5,inf,"2024-02-28 05:30:05.000000"
MQ6,inf,"2024-02-28 05:30:06.000000"
MQ7,inf,"2024-02-28 05:30:07.000000"
MQ8,inf,"2024-02-28 05:30:07.000000"
TGS2600,0.960811615,"2024-02-28 05:30:08.000000"
TGS2602,1.023509502,"2024-02-28 05:30:08.000000"
TGS2612,0.957733333,"2024-02-28 05:30:09.000000"
MQ9,inf,"2024-02-28 05:30:09.000000"
MQ10,inf,"2024-02-28 05:30:09.000000"
MQ11,inf,"2024-02-28 05:30:10.000000"
TGS2620,0.956909359,"2024-02-28 05:30:10.000000"
TGS2603,0.122144312,"2024-02-28 05:30:11.000000"
TGS2610,0.326975465,"2024-02-28 05:30:12.000000"
TGS2611,0.506091833,"2024-02-28 05:30:12.000000"
MQ12,inf,"2024-02-28 05:30:13.000000"
,inf,"2024-02-28 05:30:16.000000"
MQ5,inf,"2024-02-28 05:30:17.000000"
MQ6,inf,"2024-02-28 05:30:17.000000"
MQ7,inf,"2024-02-28 05:30:18.000000"
MQ8,inf,"2024-02-28 05:30:18.000000"
TGS2600,0.954843879,"2024-02-28 05:30:19.000000"
TGS2602,0.957669675,"2024-02-28 05:30:19.000000"
TGS2612,0.957733333,"2024-02-28 05:30:20.000000"
MQ9,inf,"2024-02-28 05:30:20.000000"
MQ10,inf,"2024-02-28 05:30:21.000000"
MQ11,inf,"2024-02-28 05:30:21.000000"
TGS2620,0.956909359,"2024-02-28 05:30:22.000000"
TGS2603,0.081429541,"2024-02-28 05:30:22.000000"
TGS2610,0.490463197,"2024-02-28 05:30:23.000000"
TGS2611,0.506091833,"2024-02-28 05:30:23.000000"
MQ12,inf,"2024-02-28 05:30:24.000000"
,inf,"2024-02-28 05:30:26.000000"
MQ5,inf,"2024-02-28 05:30:27.000000"
MQ6,inf,"2024-02-28 05:30:27.000000"
MQ7,inf,"2024-02-28 05:30:28.000000"
MQ8,inf,"2024-02-28 05:30:28.000000"
TGS2600,0.960811615,"2024-02-28 05:30:29.000000"
TGS2602,0.963655114,"2024-02-28 05:30:29.000000"
TGS2612,0.963719189,"2024-02-28 05:30:30.000000"
MQ9,inf,"2024-02-28 05:30:30.000000"
MQ10,inf,"2024-02-28 05:30:31.000000"
MQ11,inf,"2024-02-28 05:30:31.000000"
TGS2620,0.962852895,"2024-02-28 05:30:32.000000"
TGS2603,0.081429541,"2024-02-28 05:30:32.000000"
TGS2610,0.326975465,"2024-02-28 05:30:33.000000"
TGS2611,0.337394565,"2024-02-28 05:30:33.000000"
MQ12,inf,"2024-02-28 05:30:34.000000"
,inf,"2024-02-28 05:30:37.000000"
MQ5,inf,"2024-02-28 05:30:37.000000"
MQ6,inf,"2024-02-28 05:30:38.000000"
MQ7,inf,"2024-02-28 05:30:38.000000"
MQ8,inf,"2024-02-28 05:30:39.000000"
TGS2600,0.960811615,"2024-02-28 05:30:39.000000"
TGS2602,0.963655114,"2024-02-28 05:30:40.000000"
TGS2612,0.963719189,"2024-02-28 05:30:40.000000"
MQ9,inf,"2024-02-28 05:30:41.000000"
MQ10,inf,"2024-02-28 05:30:41.000000"
MQ11,inf,"2024-02-28 05:30:42.000000"
TGS2620,0.962852895,"2024-02-28 05:30:42.000000"
TGS2603,0.081429541,"2024-02-28 05:30:43.000000"
TGS2610,0.326975465,"2024-02-28 05:30:43.000000"
TGS2611,0.337394565,"2024-02-28 05:30:44.000000"
MQ12,inf,"2024-02-28 05:30:44.000000"
,inf,"2024-02-28 05:30:47.000000"
MQ5,inf,"2024-02-28 05:30:47.000000"
MQ6,inf,"2024-02-28 05:30:48.000000"
MQ7,inf,"2024-02-28 05:30:48.000000"
MQ8,inf,"2024-02-28 05:30:48.000000"
TGS2600,0.960811615,"2024-02-28 05:30:49.000000"
TGS2602,0.963655114,"2024-02-28 05:30:49.000000"
TGS2612,0.963719189,"2024-02-28 05:30:50.000000"
MQ9,inf,"2024-02-28 05:30:50.000000"
MQ10,inf,"2024-02-28 05:30:51.000000"
MQ11,inf,"2024-02-28 05:30:51.000000"
TGS2620,0.962852895,"2024-02-28 05:30:52.000000"
TGS2603,0.081429541,"2024-02-28 05:30:52.000000"
TGS2610,0.490463197,"2024-02-28 05:30:53.000000"
TGS2611,0.337394565,"2024-02-28 05:30:53.000000"
MQ12,inf,"2024-02-28 05:30:54.000000"
,inf,"2024-02-28 05:30:56.000000"
MQ5,inf,"2024-02-28 05:30:57.000000"
MQ6,inf,"2024-02-28 05:30:57.000000"
MQ7,inf,"2024-02-28 05:30:58.000000"
MQ8,inf,"2024-02-28 05:30:58.000000"
TGS2600,0.954843879,"2024-02-28 05:30:58.000000"
TGS2602,0.957669675,"2024-02-28 05:30:59.000000"
TGS2612,0.957733333,"2024-02-28 05:30:59.000000"
MQ9,inf,"2024-02-28 05:31:00.000000"
MQ10,inf,"2024-02-28 05:31:01.000000"
MQ11,inf,"2024-02-28 05:31:01.000000"
TGS2620,0.956909359,"2024-02-28 05:31:02.000000"
TGS2603,0.162859082,"2024-02-28 05:31:02.000000"
TGS2610,0.326975465,"2024-02-28 05:31:02.000000"
TGS2611,0.506091833,"2024-02-28 05:31:03.000000"
MQ12,inf,"2024-02-28 05:31:03.000000"
,inf,"2024-02-28 05:31:05.000000"
MQ5,inf,"2024-02-28 05:31:06.000000"
MQ6,inf,"2024-02-28 05:31:06.000000"
MQ7,inf,"2024-02-28 05:31:07.000000"
MQ8,inf,"2024-02-28 05:31:07.000000"
TGS2600,1.008553863,"2024-02-28 05:31:08.000000"
TGS2602,0.963655114,"2024-02-28 05:31:08.000000"
TGS2612,0.963719189,"2024-02-28 05:31:09.000000"
MQ9,inf,"2024-02-28 05:31:09.000000"
MQ10,inf,"2024-02-28 05:31:10.000000"
MQ11,inf,"2024-02-28 05:31:10.000000"
TGS2620,0.956909359,"2024-02-28 05:31:10.000000"
TGS2603,0.122144312,"2024-02-28 05:31:11.000000"
TGS2610,0.326975465,"2024-02-28 05:31:11.000000"
TGS2611,0.506091833,"2024-02-28 05:31:12.000000"
MQ12,inf,"2024-02-28 05:31:12.000000"
,inf,"2024-02-28 05:31:15.000000"
MQ5,inf,"2024-02-28 05:31:15.000000"
MQ6,inf,"2024-02-28 05:31:16.000000"
MQ7,inf,"2024-02-28 05:31:16.000000"
MQ8,inf,"2024-02-28 05:31:16.000000"
TGS2600,0.960811615,"2024-02-28 05:31:17.000000"
TGS2602,0.963655114,"2024-02-28 05:31:17.000000"
TGS2612,0.963719189,"2024-02-28 05:31:17.000000"
MQ9,inf,"2024-02-28 05:31:18.000000"
MQ10,inf,"2024-02-28 05:31:18.000000"
MQ11,inf,"2024-02-28 05:31:18.000000"
TGS2620,0.962852895,"2024-02-28 05:31:19.000000"
TGS2603,0.162859082,"2024-02-28 05:31:19.000000"
TGS2610,0.326975465,"2024-02-28 05:31:20.000000"
TGS2611,0.506091833,"2024-02-28 05:31:21.000000"
MQ12,inf,"2024-02-28 05:31:21.000000"
,inf,"2024-02-28 05:31:24.000000"
MQ5,inf,"2024-02-28 05:31:24.000000"
MQ6,inf,"2024-02-28 05:31:24.000000"
MQ7,inf,"2024-02-28 05:31:24.000000"
MQ8,inf,"2024-02-28 05:31:25.000000"
TGS2600,0.960811615,"2024-02-28 05:31:25.000000"
TGS2602,0.963655114,"2024-02-28 05:31:26.000000"
TGS2612,0.963719189,"2024-02-28 05:31:26.000000"
MQ9,inf,"2024-02-28 05:31:26.000000"
MQ10,inf,"2024-02-28 05:31:27.000000"
MQ11,inf,"2024-02-28 05:31:27.000000"
TGS2620,0.968796432,"2024-02-28 05:31:27.000000"
TGS2603,0.122144312,"2024-02-28 05:31:28.000000"
TGS2610,0.326975465,"2024-02-28 05:31:28.000000"
TGS2611,0.337394565,"2024-02-28 05:31:29.000000"
MQ12,inf,"2024-02-28 05:31:29.000000"
,inf,"2024-02-28 05:31:31.000000"
MQ5,inf,"2024-02-28 05:31:32.000000"
MQ6,inf,"2024-02-28 05:31:32.000000"
MQ7,inf,"2024-02-28 05:31:33.000000"
MQ8,inf,"2024-02-28 05:31:33.000000"
TGS2600,1.121941566,"2024-02-28 05:31:34.000000"
TGS2602,1.131247282,"2024-02-28 05:31:34.000000"
TGS2612,1.137308359,"2024-02-28 05:31:34.000000"
MQ9,inf,"2024-02-28 05:31:35.000000"
MQ10,inf,"2024-02-28 05:31:35.000000"
MQ11,inf,"2024-02-28 05:31:35.000000"
TGS2620,1.170876622,"2024-02-28 05:31:36.000000"
TGS2603,0.081429541,"2024-02-28 05:31:36.000000"
TGS2610,0.817438662,"2024-02-28 05:31:37.000000"
TGS2611,0.337394565,"2024-02-28 05:31:37.000000"
MQ12,inf,"2024-02-28 05:31:38.000000"
,inf,"2024-02-28 05:31:40.000000"
MQ5,inf,"2024-02-28 05:31:41.000000"
MQ6,inf,"2024-02-28 05:31:41.000000"
MQ7,inf,"2024-02-28 05:31:41.000000"
MQ8,inf,"2024-02-28 05:31:42.000000"
TGS2600,1.241297007,"2024-02-28 05:31:42.000000"
TGS2602,1.185116291,"2024-02-28 05:31:43.000000"
TGS2612,1.179209232,"2024-02-28 05:31:43.000000"
MQ9,inf,"2024-02-28 05:31:44.000000"
MQ10,inf,"2024-02-28 05:31:44.000000"
MQ11,inf,"2024-02-28 05:31:45.000000"
TGS2620,1.099554181,"2024-02-28 05:31:45.000000"
TGS2603,0.081429541,"2024-02-28 05:31:46.000000"
TGS2610,0.490463197,"2024-02-28 05:31:46.000000"
TGS2611,0.337394565,"2024-02-28 05:31:47.000000"
MQ12,inf,"2024-02-28 05:31:47.000000"
,inf,"2024-02-28 05:31:50.000000"
MQ5,inf,"2024-02-28 05:31:50.000000"
MQ6,inf,"2024-02-28 05:31:51.000000"
MQ7,inf,"2024-02-28 05:31:51.000000"
