Sensor,Value,stamp
MQ12,inf,"2024-02-26 06:09:13.000000"
,inf,"2024-02-26 06:09:16.000000"
MQ5,inf,"2024-02-26 06:09:17.000000"
MQ6,inf,"2024-02-26 06:09:18.000000"
MQ7,inf,"2024-02-26 06:09:18.000000"
MQ8,inf,"2024-02-26 06:09:20.000000"
TGS2600,0.888059258,"2024-02-26 06:09:20.000000"
TGS2602,0.889660656,"2024-02-26 06:09:21.000000"
TGS2612,0.889749885,"2024-02-26 06:09:21.000000"
MQ9,inf,"2024-02-26 06:09:22.000000"
MQ10,inf,"2024-02-26 06:09:24.000000"
MQ11,inf,"2024-02-26 06:09:25.000000"
TGS2620,0.903268456,"2024-02-26 06:09:25.000000"
TGS2603,0.154142573,"2024-02-26 06:09:26.000000"
TGS2610,0.483437777,"2024-02-26 06:09:28.000000"
TGS2611,0.492700726,"2024-02-26 06:09:29.000000"
MQ12,inf,"2024-02-26 06:09:31.000000"
,inf,"2024-02-26 06:09:34.000000"
MQ5,inf,"2024-02-26 06:09:34.000000"
MQ6,inf,"2024-02-26 06:09:37.000000"
MQ7,inf,"2024-02-26 06:09:37.000000"
MQ8,inf,"2024-02-26 06:09:38.000000"
TGS2600,0.948063254,"2024-02-26 06:09:41.000000"
TGS2602,0.889660656,"2024-02-26 06:09:41.000000"
TGS2612,0.889749885,"2024-02-26 06:09:42.000000"
MQ9,inf,"2024-02-26 06:09:42.000000"
MQ10,inf,"2024-02-26 06:09:45.000000"
MQ11,inf,"2024-02-26 06:09:45.000000"
,inf,"2024-02-26 06:09:50.000000"
MQ5,inf,"2024-02-26 06:09:51.000000"
MQ6,inf,"2024-02-26 06:09:52.000000"
MQ7,inf,"2024-02-26 06:09:53.000000"
MQ8,inf,"2024-02-26 06:09:53.000000"
TGS2600,0.894059658,"2024-02-26 06:09:55.000000"
TGS2602,0.889660656,"2024-02-26 06:09:55.000000"
TGS2612,0.889749885,"2024-02-26 06:09:55.000000"
MQ9,inf,"2024-02-26 06:09:56.000000"
MQ10,inf,"2024-02-26 06:09:56.000000"
MQ11,inf,"2024-02-26 06:09:57.000000"
TGS2620,0.903268456,"2024-02-26 06:09:57.000000"
TGS2603,0.462427735,"2024-02-26 06:09:58.000000"
TGS2610,0.483437777,"2024-02-26 06:09:58.000000"
TGS2611,0.492700726,"2024-02-26 06:09:59.000000"
MQ12,inf,"2024-02-26 06:09:59.000000"
,inf,"2024-02-26 06:10:02.000000"
MQ5,inf,"2024-02-26 06:10:02.000000"
MQ6,inf,"2024-02-26 06:10:02.000000"
MQ7,inf,"2024-02-26 06:10:03.000000"
MQ8,inf,"2024-02-26 06:10:03.000000"
TGS2600,0.888059258,"2024-02-26 06:10:04.000000"
TGS2602,0.889660656,"2024-02-26 06:10:04.000000"
TGS2612,0.889749885,"2024-02-26 06:10:05.000000"
MQ9,inf,"2024-02-26 06:10:06.000000"
MQ10,inf,"2024-02-26 06:10:06.000000"
MQ11,inf,"2024-02-26 06:10:07.000000"
TGS2620,0.903268456,"2024-02-26 06:10:07.000000"
TGS2603,0.115606934,"2024-02-26 06:10:07.000000"
TGS2610,0.483437777,"2024-02-26 06:10:08.000000"
TGS2611,0.328467131,"2024-02-26 06:10:08.000000"
MQ12,inf,"2024-02-26 06:10:08.000000"
,inf,"2024-02-26 06:10:11.000000"
MQ5,inf,"2024-02-26 06:10:11.000000"
MQ6,inf,"2024-02-26 06:10:12.000000"
MQ7,inf,"2024-02-26 06:10:12.000000"
MQ8,inf,"2024-02-26 06:10:13.000000"
TGS2600,0.894059658,"2024-02-26 06:10:13.000000"
TGS2602,0.895671904,"2024-02-26 06:10:14.000000"
TGS2612,0.889749885,"2024-02-26 06:10:14.000000"
MQ9,inf,"2024-02-26 06:10:14.000000"
MQ10,inf,"2024-02-26 06:10:15.000000"
MQ11,inf,"2024-02-26 06:10:15.000000"
TGS2620,0.909210980,"2024-02-26 06:10:15.000000"
TGS2603,0.115606934,"2024-02-26 06:10:16.000000"
TGS2610,0.483437777,"2024-02-26 06:10:16.000000"
TGS2611,0.492700726,"2024-02-26 06:10:16.000000"
MQ12,inf,"2024-02-26 06:10:17.000000"
,inf,"2024-02-26 06:10:19.000000"
MQ5,inf,"2024-02-26 06:10:19.000000"
MQ6,inf,"2024-02-26 06:10:20.000000"
MQ7,inf,"2024-02-26 06:10:20.000000"
MQ8,inf,"2024-02-26 06:10:21.000000"
TGS2600,0.894059658,"2024-02-26 06:10:21.000000"
TGS2602,0.895671904,"2024-02-26 06:10:23.000000"
TGS2612,0.895761728,"2024-02-26 06:10:23.000000"
MQ9,inf,"2024-02-26 06:10:24.000000"
MQ10,inf,"2024-02-26 06:10:25.000000"
MQ11,inf,"2024-02-26 06:10:26.000000"
TGS2620,0.903268456,"2024-02-26 06:10:26.000000"
TGS2603,0.077071287,"2024-02-26 06:10:27.000000"
TGS2610,0.644583702,"2024-02-26 06:10:27.000000"
TGS2611,1.313868523,"2024-02-26 06:10:29.000000"
MQ12,inf,"2024-02-26 06:10:29.000000"
,inf,"2024-02-26 06:10:32.000000"
MQ5,inf,"2024-02-26 06:10:32.000000"
MQ6,inf,"2024-02-26 06:10:33.000000"
MQ7,inf,"2024-02-26 06:10:34.000000"
MQ8,inf,"2024-02-26 06:10:34.000000"
TGS2600,0.954063654,"2024-02-26 06:10:35.000000"
TGS2602,0.955784082,"2024-02-26 06:10:35.000000"
TGS2612,0.895761728,"2024-02-26 06:10:37.000000"
MQ9,inf,"2024-02-26 06:10:37.000000"
MQ10,inf,"2024-02-26 06:10:38.000000"
MQ11,inf,"2024-02-26 06:10:38.000000"
TGS2620,0.968636572,"2024-02-26 06:10:39.000000"
TGS2603,0.038535643,"2024-02-26 06:10:39.000000"
TGS2610,0.483437777,"2024-02-26 06:10:40.000000"
TGS2611,0.328467131,"2024-02-26 06:10:40.000000"
MQ12,inf,"2024-02-26 06:10:40.000000"
,inf,"2024-02-26 06:10:44.000000"
MQ5,inf,"2024-02-26 06:10:44.000000"
,inf,"2024-02-26 06:10:49.000000"
MQ5,inf,"2024-02-26 06:10:50.000000"
MQ6,inf,"2024-02-26 06:10:51.000000"
MQ7,inf,"2024-02-26 06:10:51.000000"
MQ8,inf,"2024-02-26 06:10:53.000000"
TGS2600,0.888059258,"2024-02-26 06:10:54.000000"
TGS2602,0.889660656,"2024-02-26 06:10:54.000000"
TGS2612,0.889749885,"2024-02-26 06:10:55.000000"
MQ9,inf,"2024-02-26 06:10:56.000000"
MQ10,inf,"2024-02-26 06:10:56.000000"
MQ11,inf,"2024-02-26 06:10:57.000000"
TGS2620,0.903268456,"2024-02-26 06:10:57.000000"
TGS2603,0.077071287,"2024-02-26 06:10:57.000000"
TGS2610,0.322291851,"2024-02-26 06:10:57.000000"
TGS2611,0.328467131,"2024-02-26 06:10:58.000000"
MQ12,inf,"2024-02-26 06:10:58.000000"
,inf,"2024-02-26 06:11:00.000000"
MQ5,inf,"2024-02-26 06:11:01.000000"
MQ6,inf,"2024-02-26 06:11:01.000000"
MQ7,inf,"2024-02-26 06:11:02.000000"
MQ8,inf,"2024-02-26 06:11:02.000000"
TGS2600,0.888059258,"2024-02-26 06:11:02.000000"
TGS2602,0.889660656,"2024-02-26 06:11:03.000000"
TGS2612,0.889749885,"2024-02-26 06:11:03.000000"
MQ9,inf,"2024-02-26 06:11:03.000000"
MQ10,inf,"2024-02-26 06:11:04.000000"
MQ11,inf,"2024-02-26 06:11:04.000000"
TGS2620,0.897325873,"2024-02-26 06:11:04.000000"
TGS2603,0.115606934,"2024-02-26 06:11:05.000000"
TGS2610,0.322291851,"2024-02-26 06:11:05.000000"
TGS2611,0.164233565,"2024-02-26 06:11:05.000000"
MQ12,inf,"2024-02-26 06:11:06.000000"
,inf,"2024-02-26 06:11:08.000000"
MQ5,inf,"2024-02-26 06:11:09.000000"
MQ6,inf,"2024-02-26 06:11:10.000000"
MQ7,inf,"2024-02-26 06:11:10.000000"
MQ8,inf,"2024-02-26 06:11:11.000000"
TGS2600,0.888059258,"2024-02-26 06:11:11.000000"
TGS2602,0.889660656,"2024-02-26 06:11:12.000000"
TGS2612,0.889749885,"2024-02-26 06:11:12.000000"
MQ9,inf,"2024-02-26 06:11:15.000000"
MQ10,inf,"2024-02-26 06:11:15.000000"
MQ11,inf,"2024-02-26 06:11:16.000000"
TGS2620,0.956751466,"2024-02-26 06:11:16.000000"
TGS2603,0.038535643,"2024-02-26 06:11:17.000000"
TGS2610,0.322291851,"2024-02-26 06:11:17.000000"
TGS2611,0.492700726,"2024-02-26 06:11:18.000000"
MQ12,inf,"2024-02-26 06:11:18.000000"
,inf,"2024-02-26 06:11:21.000000"
MQ5,inf,"2024-02-26 06:11:21.000000"
MQ6,inf,"2024-02-26 06:11:21.000000"
MQ7,inf,"2024-02-26 06:11:22.000000"
MQ8,inf,"2024-02-26 06:11:23.000000"
TGS2600,0.888059258,"2024-02-26 06:11:23.000000"
TGS2602,0.889660656,"2024-02-26 06:11:24.000000"
TGS2612,0.889749885,"2024-02-26 06:11:24.000000"
MQ9,inf,"2024-02-26 06:11:24.000000"
MQ10,inf,"2024-02-26 06:11:25.000000"
MQ11,inf,"2024-02-26 06:11:25.000000"
TGS2620,0.903268456,"2024-02-26 06:11:25.000000"
TGS2603,0.115606934,"2024-02-26 06:11:26.000000"
TGS2610,0.644583702,"2024-02-26 06:11:26.000000"
TGS2611,0.492700726,"2024-02-26 06:11:26.000000"
MQ12,inf,"2024-02-26 06:11:27.000000"
,inf,"2024-02-26 06:11:29.000000"
MQ5,inf,"2024-02-26 06:11:29.000000"
MQ6,inf,"2024-02-26 06:11:30.000000"
MQ7,inf,"2024-02-26 06:11:30.000000"
MQ8,inf,"2024-02-26 06:11:31.000000"
TGS2600,0.888059258,"2024-02-26 06:11:31.000000"
TGS2602,0.889660656,"2024-02-26 06:11:31.000000"
TGS2612,0.889749885,"2024-02-26 06:11:31.000000"
MQ9,inf,"2024-02-26 06:11:32.000000"
MQ10,inf,"2024-02-26 06:11:32.000000"
MQ11,inf,"2024-02-26 06:11:33.000000"
TGS2620,0.903268456,"2024-02-26 06:11:33.000000"
TGS2603,0.115606934,"2024-02-26 06:11:34.000000"
TGS2610,0.322291851,"2024-02-26 06:11:34.000000"
TGS2611,0.656934261,"2024-02-26 06:11:35.000000"
MQ12,inf,"2024-02-26 06:11:35.000000"
,inf,"2024-02-26 06:11:37.000000"
MQ5,inf,"2024-02-26 06:11:38.000000"
MQ6,inf,"2024-02-26 06:11:38.000000"
MQ7,inf,"2024-02-26 06:11:40.000000"
MQ8,inf,"2024-02-26 06:11:40.000000"
TGS2600,0.888059258,"2024-02-26 06:11:42.000000"
TGS2602,0.889660656,"2024-02-26 06:11:42.000000"
TGS2612,0.943856299,"2024-02-26 06:11:45.000000"
MQ9,inf,"2024-02-26 06:11:45.000000"
MQ10,inf,"2024-02-26 06:11:47.000000"
MQ11,inf,"2024-02-26 06:11:48.000000"
TGS2620,0.903268456,"2024-02-26 06:11:48.000000"
TGS2603,0.385356456,"2024-02-26 06:11:49.000000"
TGS2610,0.483437777,"2024-02-26 06:11:49.000000"
TGS2611,0.492700726,"2024-02-26 06:11:51.000000"
MQ12,inf,"2024-02-26 06:11:53.000000"
,inf,"2024-02-26 06:11:55.000000"
MQ5,inf,"2024-02-26 06:11:56.000000"
MQ6,inf,"2024-02-26 06:11:56.000000"
MQ7,inf,"2024-02-26 06:11:57.000000"
MQ8,inf,"2024-02-26 06:11:58.000000"
TGS2600,0.888059258,"2024-02-26 06:11:59.000000"
TGS2602,0.955784082,"2024-02-26 06:12:00.000000"
TGS2612,0.889749885,"2024-02-26 06:12:00.000000"
MQ9,inf,"2024-02-26 06:12:01.000000"
MQ10,inf,"2024-02-26 06:12:02.000000"
MQ11,inf,"2024-02-26 06:12:02.000000"
TGS2620,0.909210980,"2024-02-26 06:12:03.000000"
TGS2603,0.192678228,"2024-02-26 06:12:03.000000"
TGS2610,0.322291851,"2024-02-26 06:12:04.000000"
TGS2611,0.492700726,"2024-02-26 06:12:04.000000"
MQ12,inf,"2024-02-26 06:12:05.000000"
,inf,"2024-02-26 06:12:07.000000"
MQ5,inf,"2024-02-26 06:12:08.000000"
MQ6,inf,"2024-02-26 06:12:08.000000"
MQ7,inf,"2024-02-26 06:12:08.000000"
MQ8,inf,"2024-02-26 06:12:09.000000"
TGS2600,0.888059258,"2024-02-26 06:12:10.000000"
TGS2602,0.889660656,"2024-02-26 06:12:10.000000"
TGS2612,0.889749885,"2024-02-26 06:12:11.000000"
MQ9,inf,"2024-02-26 06:12:11.000000"
MQ10,inf,"2024-02-26 06:12:12.000000"
MQ11,inf,"2024-02-26 06:12:12.000000"
TGS2620,0.903268456,"2024-02-26 06:12:13.000000"
TGS2603,0.115606934,"2024-02-26 06:12:13.000000"
TGS2610,0.322291851,"2024-02-26 06:12:13.000000"
TGS2611,0.492700726,"2024-02-26 06:12:14.000000"
MQ12,inf,"2024-02-26 06:12:14.000000"
,inf,"2024-02-26 06:12:16.000000"
MQ5,inf,"2024-02-26 06:12:17.000000"
MQ6,inf,"2024-02-26 06:12:17.000000"
MQ7,inf,"2024-02-26 06:12:19.000000"
MQ8,inf,"2024-02-26 06:12:20.000000"
TGS2600,0.888059258,"2024-02-26 06:12:20.000000"
TGS2602,0.889660656,"2024-02-26 06:12:21.000000"
TGS2612,0.889749885,"2024-02-26 06:12:21.000000"
MQ9,inf,"2024-02-26 06:12:22.000000"
MQ10,inf,"2024-02-26 06:12:24.000000"
MQ11,inf,"2024-02-26 06:12:24.000000"
TGS2620,0.909210980,"2024-02-26 06:12:24.000000"
,inf,"2024-02-26 06:12:30.000000"
MQ5,inf,"2024-02-26 06:12:30.000000"
MQ6,inf,"2024-02-26 06:12:31.000000"
MQ7,inf,"2024-02-26 06:12:31.000000"
MQ8,inf,"2024-02-26 06:12:32.000000"
TGS2600,0.888059258,"2024-02-26 06:12:32.000000"
TGS2602,0.943761647,"2024-02-26 06:12:33.000000"
TGS2612,0.889749885,"2024-02-26 06:12:33.000000"
MQ9,inf,"2024-02-26 06:12:34.000000"
MQ10,inf,"2024-02-26 06:12:34.000000"
MQ11,inf,"2024-02-26 06:12:37.000000"
TGS2620,0.968636572,"2024-02-26 06:12:38.000000"
TGS2603,0.115606934,"2024-02-26 06:12:38.000000"
TGS2610,0.322291851,"2024-02-26 06:12:40.000000"
TGS2611,0.492700726,"2024-02-26 06:12:40.000000"
MQ12,inf,"2024-02-26 06:12:41.000000"
,inf,"2024-02-26 06:12:45.000000"
MQ5,inf,"2024-02-26 06:12:45.000000"
MQ6,inf,"2024-02-26 06:12:46.000000"
MQ7,inf,"2024-02-26 06:12:46.000000"
MQ8,inf,"2024-02-26 06:12:47.000000"
TGS2600,0.894059658,"2024-02-26 06:12:47.000000"
TGS2602,0.889660656,"2024-02-26 06:12:47.000000"
TGS2612,0.889749885,"2024-02-26 06:12:48.000000"
MQ9,inf,"2024-02-26 06:12:48.000000"
MQ10,inf,"2024-02-26 06:12:49.000000"
MQ11,inf,"2024-02-26 06:12:49.000000"
TGS2620,0.903268456,"2024-02-26 06:12:49.000000"
TGS2603,0.038535643,"2024-02-26 06:12:49.000000"
TGS2610,0.644583702,"2024-02-26 06:12:50.000000"
TGS2611,0.492700726,"2024-02-26 06:12:50.000000"
MQ12,inf,"2024-02-26 06:12:51.000000"
,inf,"2024-02-26 06:12:53.000000"
MQ5,inf,"2024-02-26 06:12:54.000000"
MQ6,inf,"2024-02-26 06:12:54.000000"
MQ7,inf,"2024-02-26 06:12:55.000000"
MQ8,inf,"2024-02-26 06:12:56.000000"
TGS2600,0.894059658,"2024-02-26 06:12:57.000000"
TGS2602,0.889660656,"2024-02-26 06:12:57.000000"
TGS2612,0.889749885,"2024-02-26 06:12:58.000000"
MQ9,inf,"2024-02-26 06:12:58.000000"
MQ10,inf,"2024-02-26 06:13:00.000000"
MQ11,inf,"2024-02-26 06:13:01.000000"
TGS2620,0.903268456,"2024-02-26 06:13:01.000000"
TGS2603,0.154142573,"2024-02-26 06:13:01.000000"
TGS2610,0.322291851,"2024-02-26 06:13:02.000000"
TGS2611,0.328467131,"2024-02-26 06:13:02.000000"
MQ12,inf,"2024-02-26 06:13:02.000000"
,inf,"2024-02-26 06:13:05.000000"
MQ5,inf,"2024-02-26 06:13:05.000000"
MQ6,inf,"2024-02-26 06:13:06.000000"
MQ7,inf,"2024-02-26 06:13:06.000000"
MQ8,inf,"2024-02-26 06:13:07.000000"
TGS2600,0.888059258,"2024-02-26 06:13:07.000000"
TGS2602,0.889660656,"2024-02-26 06:13:07.000000"
TGS2612,0.889749885,"2024-02-26 06:13:08.000000"
MQ9,inf,"2024-02-26 06:13:08.000000"
MQ10,inf,"2024-02-26 06:13:09.000000"
MQ11,inf,"2024-02-26 06:13:10.000000"
TGS2620,0.909210980,"2024-02-26 06:13:10.000000"
TGS2603,0.077071287,"2024-02-26 06:13:10.000000"
TGS2610,0.483437777,"2024-02-26 06:13:11.000000"
TGS2611,0.328467131,"2024-02-26 06:13:11.000000"
MQ12,inf,"2024-02-26 06:13:12.000000"
,inf,"2024-02-26 06:13:14.000000"
MQ5,inf,"2024-02-26 06:13:15.000000"
MQ6,inf,"2024-02-26 06:13:15.000000"
MQ7,inf,"2024-02-26 06:13:16.000000"
MQ8,inf,"2024-02-26 06:13:17.000000"
TGS2600,0.888059258,"2024-02-26 06:13:17.000000"
TGS2602,0.889660656,"2024-02-26 06:13:18.000000"
TGS2612,0.889749885,"2024-02-26 06:13:18.000000"
MQ9,inf,"2024-02-26 06:13:19.000000"
MQ10,inf,"2024-02-26 06:13:19.000000"
MQ11,inf,"2024-02-26 06:13:20.000000"
TGS2620,0.903268456,"2024-02-26 06:13:20.000000"
TGS2603,0.077071287,"2024-02-26 06:13:21.000000"
TGS2610,0.644583702,"2024-02-26 06:13:21.000000"
TGS2611,0.328467131,"2024-02-26 06:13:22.000000"
MQ12,inf,"2024-02-26 06:13:22.000000"
,inf,"2024-02-26 06:13:24.000000"
MQ5,inf,"2024-02-26 06:13:25.000000"
MQ6,inf,"2024-02-26 06:13:25.000000"
MQ7,inf,"2024-02-26 06:13:25.000000"
MQ8,inf,"2024-02-26 06:13:26.000000"
TGS2600,0.888059258,"2024-02-26 06:13:26.000000"
TGS2602,0.889660656,"2024-02-26 06:13:26.000000"
TGS2612,0.895761728,"2024-02-26 06:13:27.000000"
MQ9,inf,"2024-02-26 06:13:27.000000"
MQ10,inf,"2024-02-26 06:13:27.000000"
MQ11,inf,"2024-02-26 06:13:28.000000"
TGS2620,0.962693989,"2024-02-26 06:13:28.000000"
TGS2603,0.077071287,"2024-02-26 06:13:28.000000"
TGS2610,0.322291851,"2024-02-26 06:13:29.000000"
TGS2611,0.492700726,"2024-02-26 06:13:29.000000"
MQ12,inf,"2024-02-26 06:13:30.000000"
,inf,"2024-02-26 06:13:32.000000"
MQ5,inf,"2024-02-26 06:13:33.000000"
MQ6,inf,"2024-02-26 06:13:33.000000"
MQ7,inf,"2024-02-26 06:13:35.000000"
MQ8,inf,"2024-02-26 06:13:36.000000"
TGS2600,1.236082435,"2024-02-26 06:13:36.000000"
TGS2602,1.286401272,"2024-02-26 06:13:38.000000"
TGS2612,1.286530256,"2024-02-26 06:13:38.000000"
MQ9,inf,"2024-02-26 06:13:40.000000"
MQ10,inf,"2024-02-26 06:13:40.000000"
MQ11,inf,"2024-02-26 06:13:41.000000"
TGS2620,1.129085541,"2024-02-26 06:13:41.000000"
TGS2603,0.115606934,"2024-02-26 06:13:43.000000"
TGS2610,0.161145926,"2024-02-26 06:13:43.000000"
TGS2611,0.656934261,"2024-02-26 06:13:43.000000"
MQ12,inf,"2024-02-26 06:13:44.000000"
,inf,"2024-02-26 06:13:47.000000"
MQ5,inf,"2024-02-26 06:13:47.000000"
MQ6,inf,"2024-02-26 06:13:48.000000"
MQ7,inf,"2024-02-26 06:13:49.000000"
MQ8,inf,"2024-02-26 06:13:49.000000"
TGS2600,1.116074443,"2024-02-26 06:13:50.000000"
,inf,"2024-02-26 06:13:55.000000"
MQ5,inf,"2024-02-26 06:13:55.000000"
MQ6,inf,"2024-02-26 06:13:56.000000"
MQ7,inf,"2024-02-26 06:13:56.000000"
MQ8,inf,"2024-02-26 06:13:57.000000"
TGS2600,1.056070447,"2024-02-26 06:13:57.000000"
TGS2602,1.051963687,"2024-02-26 06:13:58.000000"
TGS2612,1.052069068,"2024-02-26 06:13:58.000000"
MQ9,inf,"2024-02-26 06:13:59.000000"
MQ10,inf,"2024-02-26 06:13:59.000000"
MQ11,inf,"2024-02-26 06:14:02.000000"
TGS2620,1.004291892,"2024-02-26 06:14:02.000000"
TGS2603,0.115606934,"2024-02-26 06:14:02.000000"
TGS2610,0.483437777,"2024-02-26 06:14:02.000000"
TGS2611,0.164233565,"2024-02-26 06:14:03.000000"
MQ12,inf,"2024-02-26 06:14:03.000000"
,inf,"2024-02-26 06:14:06.000000"
MQ5,inf,"2024-02-26 06:14:06.000000"
MQ6,inf,"2024-02-26 06:14:07.000000"
MQ7,inf,"2024-02-26 06:14:08.000000"
MQ8,inf,"2024-02-26 06:14:08.000000"
TGS2600,0.990066051,"2024-02-26 06:14:09.000000"
TGS2602,0.991851449,"2024-02-26 06:14:09.000000"
TGS2612,0.985939026,"2024-02-26 06:14:10.000000"
MQ9,inf,"2024-02-26 06:14:10.000000"
MQ10,inf,"2024-02-26 06:14:11.000000"
MQ11,inf,"2024-02-26 06:14:11.000000"
TGS2620,0.962693989,"2024-02-26 06:14:12.000000"
TGS2603,0.154142573,"2024-02-26 06:14:13.000000"
TGS2610,1.933751106,"2024-02-26 06:14:13.000000"
TGS2611,0.328467131,"2024-02-26 06:14:14.000000"
MQ12,inf,"2024-02-26 06:14:14.000000"
,inf,"2024-02-26 06:14:16.000000"
MQ5,inf,"2024-02-26 06:14:17.000000"
MQ6,inf,"2024-02-26 06:14:19.000000"
MQ7,inf,"2024-02-26 06:14:19.000000"
MQ8,inf,"2024-02-26 06:14:20.000000"
TGS2600,0.948063254,"2024-02-26 06:14:20.000000"
TGS2602,0.949772894,"2024-02-26 06:14:21.000000"
TGS2612,1.009986401,"2024-02-26 06:14:21.000000"
MQ9,inf,"2024-02-26 06:14:22.000000"
MQ10,inf,"2024-02-26 06:14:22.000000"
MQ11,inf,"2024-02-26 06:14:25.000000"
TGS2620,0.938923776,"2024-02-26 06:14:26.000000"
TGS2603,0.154142573,"2024-02-26 06:14:26.000000"
TGS2610,0.483437777,"2024-02-26 06:14:27.000000"
TGS2611,0.656934261,"2024-02-26 06:14:27.000000"
MQ12,inf,"2024-02-26 06:14:28.000000"
,inf,"2024-02-26 06:14:30.000000"
MQ5,inf,"2024-02-26 06:14:30.000000"
MQ6,inf,"2024-02-26 06:14:32.000000"
MQ7,inf,"2024-02-26 06:14:32.000000"
MQ8,inf,"2024-02-26 06:14:34.000000"
TGS2600,0.912060857,"2024-02-26 06:14:34.000000"
TGS2602,0.913705587,"2024-02-26 06:14:35.000000"
TGS2612,0.913797140,"2024-02-26 06:14:35.000000"
MQ9,inf,"2024-02-26 06:14:37.000000"
MQ10,inf,"2024-02-26 06:14:37.000000"
MQ11,inf,"2024-02-26 06:14:38.000000"
TGS2620,0.974579096,"2024-02-26 06:14:38.000000"
TGS2603,0.038535643,"2024-02-26 06:14:39.000000"
TGS2610,1.450313330,"2024-02-26 06:14:39.000000"
TGS2611,0.328467131,"2024-02-26 06:14:40.000000"
MQ12,inf,"2024-02-26 06:14:40.000000"
,inf,"2024-02-26 06:14:44.000000"
MQ5,inf,"2024-02-26 06:14:44.000000"
MQ6,inf,"2024-02-26 06:14:45.000000"
MQ7,inf,"2024-02-26 06:14:45.000000"
MQ8,inf,"2024-02-26 06:14:47.000000"
TGS2600,0.900060058,"2024-02-26 06:14:47.000000"
TGS2602,0.901683092,"2024-02-26 06:14:48.000000"
TGS2612,0.901773512,"2024-02-26 06:14:48.000000"
MQ9,inf,"2024-02-26 06:14:49.000000"
MQ10,inf,"2024-02-26 06:14:49.000000"
MQ11,inf,"2024-02-26 06:14:49.000000"
TGS2620,0.909210980,"2024-02-26 06:14:50.000000"
TGS2603,0.154142573,"2024-02-26 06:14:50.000000"
TGS2610,0.644583702,"2024-02-26 06:14:52.000000"
TGS2611,0.328467131,"2024-02-26 06:14:52.000000"
MQ12,inf,"2024-02-26 06:14:53.000000"
,inf,"2024-02-26 06:14:56.000000"
MQ5,inf,"2024-02-26 06:14:56.000000"
MQ6,inf,"2024-02-26 06:14:58.000000"
MQ7,inf,"2024-02-26 06:14:58.000000"
MQ8,inf,"2024-02-26 06:14:59.000000"
TGS2600,0.894059658,"2024-02-26 06:14:59.000000"
TGS2602,0.895671904,"2024-02-26 06:15:00.000000"
TGS2612,0.895761728,"2024-02-26 06:15:00.000000"
MQ9,inf,"2024-02-26 06:15:02.000000"
MQ10,inf,"2024-02-26 06:15:03.000000"
MQ11,inf,"2024-02-26 06:15:03.000000"
TGS2620,0.956751466,"2024-02-26 06:15:04.000000"
TGS2603,0.077071287,"2024-02-26 06:15:05.000000"
TGS2610,1.450313330,"2024-02-26 06:15:05.000000"
TGS2611,0.492700726,"2024-02-26 06:15:06.000000"
MQ12,inf,"2024-02-26 06:15:07.000000"
,inf,"2024-02-26 06:15:10.000000"
MQ5,inf,"2024-02-26 06:15:10.000000"
MQ6,inf,"2024-02-26 06:15:11.000000"
MQ7,inf,"2024-02-26 06:15:11.000000"
MQ8,inf,"2024-02-26 06:15:13.000000"
TGS2600,0.942062855,"2024-02-26 06:15:13.000000"
TGS2602,0.889660656,"2024-02-26 06:15:14.000000"
TGS2612,0.889749885,"2024-02-26 06:15:14.000000"
MQ9,inf,"2024-02-26 06:15:15.000000"
MQ10,inf,"2024-02-26 06:15:15.000000"
MQ11,inf,"2024-02-26 06:15:15.000000"
TGS2620,0.968636572,"2024-02-26 06:15:17.000000"
TGS2603,0.077071287,"2024-02-26 06:15:17.000000"
TGS2610,0.483437777,"2024-02-26 06:15:18.000000"
TGS2611,0.328467131,"2024-02-26 06:15:18.000000"
MQ12,inf,"2024-02-26 06:15:19.000000"
,inf,"2024-02-26 06:15:21.000000"
MQ5,inf,"2024-02-26 06:15:21.000000"
MQ6,inf,"2024-02-26 06:15:22.000000"
MQ7,inf,"2024-02-26 06:15:22.000000"
MQ8,inf,"2024-02-26 06:15:23.000000"
TGS2600,0.936062455,"2024-02-26 06:15:23.000000"
TGS2602,0.889660656,"2024-02-26 06:15:24.000000"
TGS2612,0.889749885,"2024-02-26 06:15:25.000000"
MQ9,inf,"2024-02-26 06:15:26.000000"
MQ10,inf,"2024-02-26 06:15:26.000000"
MQ11,inf,"2024-02-26 06:15:27.000000"
TGS2620,0.956751466,"2024-02-26 06:15:27.000000"
TGS2603,0.077071287,"2024-02-26 06:15:28.000000"
TGS2610,0.483437777,"2024-02-26 06:15:28.000000"
TGS2611,0.492700726,"2024-02-26 06:15:30.000000"
MQ12,inf,"2024-02-26 06:15:30.000000"
,inf,"2024-02-26 06:15:33.000000"
MQ5,inf,"2024-02-26 06:15:33.000000"
MQ6,inf,"2024-02-26 06:15:34.000000"
MQ7,inf,"2024-02-26 06:15:35.000000"
MQ8,inf,"2024-02-26 06:15:35.000000"
TGS2600,0.882058859,"2024-02-26 06:15:36.000000"
TGS2602,0.883649468,"2024-02-26 06:15:36.000000"
TGS2612,0.883738041,"2024-02-26 06:15:36.000000"
MQ9,inf,"2024-02-26 06:15:38.000000"
MQ10,inf,"2024-02-26 06:15:40.000000"
MQ11,inf,"2024-02-26 06:15:40.000000"
TGS2620,0.897325873,"2024-02-26 06:15:40.000000"
TGS2603,0.077071287,"2024-02-26 06:15:41.000000"
