Sensor,Value,stamp
TGS2612,0.967023611,"2024-02-26 03:17:07.000000"
MQ9,inf,"2024-02-26 03:17:07.000000"
MQ10,inf,"2024-02-26 03:17:08.000000"
MQ11,inf,"2024-02-26 03:17:09.000000"
TGS2620,0.961492956,"2024-02-26 03:17:10.000000"
TGS2603,0.151642799,"2024-02-26 03:17:10.000000"
TGS2610,0.598006606,"2024-02-26 03:17:10.000000"
TGS2611,0.805369139,"2024-02-26 03:17:11.000000"
MQ12,inf,"2024-02-26 03:17:12.000000"
,inf,"2024-02-26 03:17:14.000000"
MQ5,inf,"2024-02-26 03:17:15.000000"
MQ6,inf,"2024-02-26 03:17:15.000000"
MQ7,inf,"2024-02-26 03:17:16.000000"
MQ8,inf,"2024-02-26 03:17:16.000000"
TGS2600,1.017667770,"2024-02-26 03:17:16.000000"
TGS2602,0.960661650,"2024-02-26 03:17:17.000000"
TGS2612,0.960661650,"2024-02-26 03:17:17.000000"
MQ9,inf,"2024-02-26 03:17:19.000000"
MQ10,inf,"2024-02-26 03:17:19.000000"
MQ11,inf,"2024-02-26 03:17:21.000000"
TGS2620,0.961492956,"2024-02-26 03:17:21.000000"
TGS2603,0.151642799,"2024-02-26 03:17:22.000000"
TGS2610,0.797342181,"2024-02-26 03:17:22.000000"
TGS2611,0.604026854,"2024-02-26 03:17:24.000000"
MQ12,inf,"2024-02-26 03:17:25.000000"
,inf,"2024-02-26 03:17:27.000000"
MQ5,inf,"2024-02-26 03:17:27.000000"
MQ6,inf,"2024-02-26 03:17:28.000000"
MQ7,inf,"2024-02-26 03:17:29.000000"
MQ8,inf,"2024-02-26 03:17:30.000000"
TGS2600,0.960424006,"2024-02-26 03:17:30.000000"
TGS2602,0.960661650,"2024-02-26 03:17:31.000000"
,inf,"2024-02-26 03:17:36.000000"
MQ5,inf,"2024-02-26 03:17:36.000000"
MQ6,inf,"2024-02-26 03:17:37.000000"
MQ7,inf,"2024-02-26 03:17:37.000000"
MQ8,inf,"2024-02-26 03:17:39.000000"
TGS2600,0.960424006,"2024-02-26 03:17:39.000000"
TGS2602,0.960661650,"2024-02-26 03:17:40.000000"
TGS2612,0.960661650,"2024-02-26 03:17:41.000000"
MQ9,inf,"2024-02-26 03:17:41.000000"
MQ10,inf,"2024-02-26 03:17:43.000000"
MQ11,inf,"2024-02-26 03:17:44.000000"
TGS2620,0.961492956,"2024-02-26 03:17:44.000000"
,inf,"2024-02-26 03:17:49.000000"
MQ5,inf,"2024-02-26 03:17:50.000000"
MQ6,inf,"2024-02-26 03:17:50.000000"
MQ7,inf,"2024-02-26 03:17:51.000000"
MQ8,inf,"2024-02-26 03:17:52.000000"
TGS2600,0.960424006,"2024-02-26 03:17:53.000000"
TGS2602,0.960661650,"2024-02-26 03:17:53.000000"
TGS2612,0.960661650,"2024-02-26 03:17:53.000000"
MQ9,inf,"2024-02-26 03:17:54.000000"
MQ10,inf,"2024-02-26 03:17:56.000000"
MQ11,inf,"2024-02-26 03:17:56.000000"
TGS2620,0.961492956,"2024-02-26 03:17:57.000000"
TGS2603,0.505475998,"2024-02-26 03:17:57.000000"
TGS2610,0.598006606,"2024-02-26 03:17:58.000000"
TGS2611,0.402684569,"2024-02-26 03:18:00.000000"
MQ12,inf,"2024-02-26 03:18:00.000000"
,inf,"2024-02-26 03:18:03.000000"
MQ5,inf,"2024-02-26 03:18:04.000000"
MQ6,inf,"2024-02-26 03:18:05.000000"
MQ7,inf,"2024-02-26 03:18:05.000000"
MQ8,inf,"2024-02-26 03:18:06.000000"
TGS2600,0.954063535,"2024-02-26 03:18:06.000000"
TGS2602,0.954299629,"2024-02-26 03:18:06.000000"
TGS2612,0.954299629,"2024-02-26 03:18:07.000000"
MQ9,inf,"2024-02-26 03:18:08.000000"
MQ10,inf,"2024-02-26 03:18:08.000000"
MQ11,inf,"2024-02-26 03:18:09.000000"
TGS2620,0.955407560,"2024-02-26 03:18:09.000000"
TGS2603,0.101095200,"2024-02-26 03:18:10.000000"
TGS2610,0.797342181,"2024-02-26 03:18:12.000000"
TGS2611,0.402684569,"2024-02-26 03:18:13.000000"
MQ12,inf,"2024-02-26 03:18:13.000000"
,inf,"2024-02-26 03:18:16.000000"
MQ5,inf,"2024-02-26 03:18:17.000000"
MQ6,inf,"2024-02-26 03:18:17.000000"
,inf,"2024-02-26 03:18:23.000000"
MQ5,inf,"2024-02-26 03:18:23.000000"
MQ6,inf,"2024-02-26 03:18:24.000000"
MQ7,inf,"2024-02-26 03:18:24.000000"
MQ8,inf,"2024-02-26 03:18:24.000000"
TGS2600,0.954063535,"2024-02-26 03:18:25.000000"
TGS2602,1.017919660,"2024-02-26 03:18:25.000000"
TGS2612,0.954299629,"2024-02-26 03:18:26.000000"
MQ9,inf,"2024-02-26 03:18:26.000000"
MQ10,inf,"2024-02-26 03:18:27.000000"
MQ11,inf,"2024-02-26 03:18:27.000000"
TGS2620,0.955407560,"2024-02-26 03:18:28.000000"
TGS2603,0.101095200,"2024-02-26 03:18:28.000000"
TGS2610,0.598006606,"2024-02-26 03:18:29.000000"
TGS2611,0.402684569,"2024-02-26 03:18:29.000000"
MQ12,inf,"2024-02-26 03:18:30.000000"
,inf,"2024-02-26 03:18:32.000000"
MQ5,inf,"2024-02-26 03:18:33.000000"
MQ6,inf,"2024-02-26 03:18:34.000000"
MQ7,inf,"2024-02-26 03:18:36.000000"
MQ8,inf,"2024-02-26 03:18:36.000000"
,inf,"2024-02-26 03:18:42.000000"
MQ5,inf,"2024-02-26 03:18:42.000000"
MQ6,inf,"2024-02-26 03:18:43.000000"
MQ7,inf,"2024-02-26 03:18:43.000000"
MQ8,inf,"2024-02-26 03:18:45.000000"
TGS2600,0.954063535,"2024-02-26 03:18:46.000000"
TGS2602,0.954299629,"2024-02-26 03:18:46.000000"
TGS2612,0.954299629,"2024-02-26 03:18:46.000000"
MQ9,inf,"2024-02-26 03:18:48.000000"
MQ10,inf,"2024-02-26 03:18:48.000000"
MQ11,inf,"2024-02-26 03:18:49.000000"
TGS2620,0.955407560,"2024-02-26 03:18:49.000000"
TGS2603,0.151642799,"2024-02-26 03:18:50.000000"
TGS2610,0.598006606,"2024-02-26 03:18:50.000000"
TGS2611,0.604026854,"2024-02-26 03:18:50.000000"
MQ12,inf,"2024-02-26 03:18:51.000000"
,inf,"2024-02-26 03:18:54.000000"
MQ5,inf,"2024-02-26 03:18:55.000000"
MQ6,inf,"2024-02-26 03:18:55.000000"
MQ7,inf,"2024-02-26 03:18:56.000000"
MQ8,inf,"2024-02-26 03:18:57.000000"
TGS2600,1.004946947,"2024-02-26 03:18:58.000000"
TGS2602,0.954299629,"2024-02-26 03:18:58.000000"
TGS2612,0.954299629,"2024-02-26 03:18:59.000000"
MQ9,inf,"2024-02-26 03:18:59.000000"
MQ10,inf,"2024-02-26 03:19:00.000000"
MQ11,inf,"2024-02-26 03:19:02.000000"
TGS2620,0.955407560,"2024-02-26 03:19:02.000000"
TGS2603,0.151642799,"2024-02-26 03:19:03.000000"
TGS2610,2.591362000,"2024-02-26 03:19:03.000000"
TGS2611,0.402684569,"2024-02-26 03:19:05.000000"
MQ12,inf,"2024-02-26 03:19:06.000000"
,inf,"2024-02-26 03:19:08.000000"
MQ5,inf,"2024-02-26 03:19:09.000000"
MQ6,inf,"2024-02-26 03:19:10.000000"
MQ7,inf,"2024-02-26 03:19:11.000000"
MQ8,inf,"2024-02-26 03:19:12.000000"
TGS2600,0.954063535,"2024-02-26 03:19:13.000000"
TGS2602,0.954299629,"2024-02-26 03:19:13.000000"
TGS2612,0.954299629,"2024-02-26 03:19:14.000000"
MQ9,inf,"2024-02-26 03:19:14.000000"
MQ10,inf,"2024-02-26 03:19:14.000000"
MQ11,inf,"2024-02-26 03:19:15.000000"
TGS2620,0.961492956,"2024-02-26 03:19:17.000000"
TGS2603,0.202190399,"2024-02-26 03:19:18.000000"
,inf,"2024-02-26 03:19:23.000000"
MQ5,inf,"2024-02-26 03:19:23.000000"
MQ6,inf,"2024-02-26 03:19:24.000000"
MQ7,inf,"2024-02-26 03:19:24.000000"
MQ8,inf,"2024-02-26 03:19:25.000000"
TGS2600,0.954063535,"2024-02-26 03:19:26.000000"
TGS2602,0.954299629,"2024-02-26 03:19:26.000000"
TGS2612,1.011557579,"2024-02-26 03:19:27.000000"
MQ9,inf,"2024-02-26 03:19:28.000000"
MQ10,inf,"2024-02-26 03:19:29.000000"
MQ11,inf,"2024-02-26 03:19:29.000000"
TGS2620,0.955407560,"2024-02-26 03:19:30.000000"
TGS2603,0.101095200,"2024-02-26 03:19:32.000000"
TGS2610,0.199335545,"2024-02-26 03:19:33.000000"
TGS2611,0.604026854,"2024-02-26 03:19:33.000000"
MQ12,inf,"2024-02-26 03:19:34.000000"
,inf,"2024-02-26 03:19:37.000000"
MQ5,inf,"2024-02-26 03:19:37.000000"
MQ6,inf,"2024-02-26 03:19:38.000000"
MQ7,inf,"2024-02-26 03:19:38.000000"
MQ8,inf,"2024-02-26 03:19:40.000000"
TGS2600,1.011307359,"2024-02-26 03:19:41.000000"
TGS2602,0.954299629,"2024-02-26 03:19:41.000000"
TGS2612,0.954299629,"2024-02-26 03:19:42.000000"
MQ9,inf,"2024-02-26 03:19:43.000000"
MQ10,inf,"2024-02-26 03:19:43.000000"
MQ11,inf,"2024-02-26 03:19:45.000000"
TGS2620,0.955407560,"2024-02-26 03:19:45.000000"
TGS2603,0.101095200,"2024-02-26 03:19:46.000000"
TGS2610,0.598006606,"2024-02-26 03:19:47.000000"
TGS2611,0.604026854,"2024-02-26 03:19:47.000000"
MQ12,inf,"2024-02-26 03:19:48.000000"
,inf,"2024-02-26 03:19:50.000000"
MQ5,inf,"2024-02-26 03:19:51.000000"
MQ6,inf,"2024-02-26 03:19:52.000000"
MQ7,inf,"2024-02-26 03:19:53.000000"
MQ8,inf,"2024-02-26 03:19:53.000000"
TGS2600,0.954063535,"2024-02-26 03:19:54.000000"
TGS2602,0.954299629,"2024-02-26 03:19:54.000000"
TGS2612,0.954299629,"2024-02-26 03:19:55.000000"
MQ9,inf,"2024-02-26 03:19:55.000000"
MQ10,inf,"2024-02-26 03:19:57.000000"
MQ11,inf,"2024-02-26 03:19:57.000000"
TGS2620,0.961492956,"2024-02-26 03:19:58.000000"
TGS2603,0.101095200,"2024-02-26 03:19:58.000000"
TGS2610,0.598006606,"2024-02-26 03:19:59.000000"
TGS2611,2.013422728,"2024-02-26 03:20:00.000000"
MQ12,inf,"2024-02-26 03:20:00.000000"
,inf,"2024-02-26 03:20:03.000000"
MQ5,inf,"2024-02-26 03:20:03.000000"
MQ6,inf,"2024-02-26 03:20:04.000000"
MQ7,inf,"2024-02-26 03:20:04.000000"
MQ8,inf,"2024-02-26 03:20:05.000000"
TGS2600,0.960424006,"2024-02-26 03:20:06.000000"
TGS2602,1.017919660,"2024-02-26 03:20:06.000000"
TGS2612,0.960661650,"2024-02-26 03:20:07.000000"
MQ9,inf,"2024-02-26 03:20:08.000000"
MQ10,inf,"2024-02-26 03:20:09.000000"
MQ11,inf,"2024-02-26 03:20:10.000000"
TGS2620,0.961492956,"2024-02-26 03:20:10.000000"
TGS2603,0.606571198,"2024-02-26 03:20:11.000000"
TGS2610,0.398671091,"2024-02-26 03:20:11.000000"
TGS2611,1.812080503,"2024-02-26 03:20:12.000000"
MQ12,inf,"2024-02-26 03:20:13.000000"
,inf,"2024-02-26 03:20:16.000000"
MQ5,inf,"2024-02-26 03:20:16.000000"
MQ6,inf,"2024-02-26 03:20:17.000000"
MQ7,inf,"2024-02-26 03:20:18.000000"
MQ8,inf,"2024-02-26 03:20:19.000000"
TGS2600,0.966784418,"2024-02-26 03:20:19.000000"
TGS2602,0.967023611,"2024-02-26 03:20:20.000000"
TGS2612,1.011557579,"2024-02-26 03:20:21.000000"
MQ9,inf,"2024-02-26 03:20:23.000000"
MQ10,inf,"2024-02-26 03:20:24.000000"
MQ11,inf,"2024-02-26 03:20:24.000000"
TGS2620,1.010176182,"2024-02-26 03:20:26.000000"
TGS2603,0.151642799,"2024-02-26 03:20:26.000000"
TGS2610,1.594684362,"2024-02-26 03:20:28.000000"
TGS2611,0.805369139,"2024-02-26 03:20:28.000000"
MQ12,inf,"2024-02-26 03:20:29.000000"
,inf,"2024-02-26 03:20:31.000000"
MQ5,inf,"2024-02-26 03:20:32.000000"
MQ6,inf,"2024-02-26 03:20:32.000000"
MQ7,inf,"2024-02-26 03:20:33.000000"
MQ8,inf,"2024-02-26 03:20:34.000000"
TGS2600,0.960424006,"2024-02-26 03:20:35.000000"
TGS2602,0.960661650,"2024-02-26 03:20:36.000000"
TGS2612,0.960661650,"2024-02-26 03:20:36.000000"
MQ9,inf,"2024-02-26 03:20:37.000000"
MQ10,inf,"2024-02-26 03:20:37.000000"
MQ11,inf,"2024-02-26 03:20:38.000000"
TGS2620,0.961492956,"2024-02-26 03:20:38.000000"
TGS2603,0.101095200,"2024-02-26 03:20:39.000000"
TGS2610,0.598006606,"2024-02-26 03:20:39.000000"
TGS2611,1.610738277,"2024-02-26 03:20:40.000000"
MQ12,inf,"2024-02-26 03:20:41.000000"
,inf,"2024-02-26 03:20:44.000000"
MQ5,inf,"2024-02-26 03:20:44.000000"
MQ6,inf,"2024-02-26 03:20:45.000000"
MQ7,inf,"2024-02-26 03:20:45.000000"
MQ8,inf,"2024-02-26 03:20:45.000000"
TGS2600,0.960424006,"2024-02-26 03:20:46.000000"
TGS2602,0.960661650,"2024-02-26 03:20:47.000000"
TGS2612,0.960661650,"2024-02-26 03:20:48.000000"
MQ9,inf,"2024-02-26 03:20:49.000000"
MQ10,inf,"2024-02-26 03:20:50.000000"
MQ11,inf,"2024-02-26 03:20:50.000000"
TGS2620,0.961492956,"2024-02-26 03:20:51.000000"
TGS2603,0.101095200,"2024-02-26 03:20:51.000000"
TGS2610,0.398671091,"2024-02-26 03:20:52.000000"
TGS2611,0.604026854,"2024-02-26 03:20:52.000000"
MQ12,inf,"2024-02-26 03:20:53.000000"
,inf,"2024-02-26 03:20:55.000000"
MQ5,inf,"2024-02-26 03:20:55.000000"
MQ6,inf,"2024-02-26 03:20:56.000000"
MQ7,inf,"2024-02-26 03:20:57.000000"
MQ8,inf,"2024-02-26 03:20:58.000000"
TGS2600,0.960424006,"2024-02-26 03:20:58.000000"
TGS2602,0.960661650,"2024-02-26 03:20:58.000000"
TGS2612,0.960661650,"2024-02-26 03:20:59.000000"
MQ9,inf,"2024-02-26 03:21:01.000000"
MQ10,inf,"2024-02-26 03:21:01.000000"
MQ11,inf,"2024-02-26 03:21:02.000000"
TGS2620,0.961492956,"2024-02-26 03:21:02.000000"
TGS2603,0.151642799,"2024-02-26 03:21:04.000000"
TGS2610,0.598006606,"2024-02-26 03:21:04.000000"
TGS2611,0.604026854,"2024-02-26 03:21:05.000000"
MQ12,inf,"2024-02-26 03:21:05.000000"
,inf,"2024-02-26 03:21:08.000000"
MQ5,inf,"2024-02-26 03:21:08.000000"
MQ6,inf,"2024-02-26 03:21:08.000000"
MQ7,inf,"2024-02-26 03:21:09.000000"
MQ8,inf,"2024-02-26 03:21:09.000000"
TGS2600,0.960424006,"2024-02-26 03:21:10.000000"
TGS2602,0.960661650,"2024-02-26 03:21:10.000000"
TGS2612,0.960661650,"2024-02-26 03:21:10.000000"
MQ9,inf,"2024-02-26 03:21:11.000000"
MQ10,inf,"2024-02-26 03:21:11.000000"
MQ11,inf,"2024-02-26 03:21:12.000000"
TGS2620,0.961492956,"2024-02-26 03:21:12.000000"
TGS2603,0.202190399,"2024-02-26 03:21:13.000000"
TGS2610,0.598006606,"2024-02-26 03:21:13.000000"
TGS2611,0.402684569,"2024-02-26 03:21:14.000000"
MQ12,inf,"2024-02-26 03:21:14.000000"
,inf,"2024-02-26 03:21:17.000000"
MQ5,inf,"2024-02-26 03:21:17.000000"
MQ6,inf,"2024-02-26 03:21:18.000000"
MQ7,inf,"2024-02-26 03:21:18.000000"
,inf,"2024-02-26 03:21:24.000000"
MQ5,inf,"2024-02-26 03:21:24.000000"
MQ6,inf,"2024-02-26 03:21:24.000000"
MQ7,inf,"2024-02-26 03:21:24.000000"
MQ8,inf,"2024-02-26 03:21:25.000000"
TGS2600,1.392932773,"2024-02-26 03:21:28.000000"
TGS2602,1.380553484,"2024-02-26 03:21:29.000000"
TGS2612,1.418725491,"2024-02-26 03:21:29.000000"
MQ9,inf,"2024-02-26 03:21:30.000000"
MQ10,inf,"2024-02-26 03:21:30.000000"
MQ11,inf,"2024-02-26 03:21:31.000000"
TGS2620,1.204908967,"2024-02-26 03:21:31.000000"
TGS2603,0.101095200,"2024-02-26 03:21:32.000000"
TGS2610,0.199335545,"2024-02-26 03:21:32.000000"
TGS2611,0.201342285,"2024-02-26 03:21:32.000000"
MQ12,inf,"2024-02-26 03:21:33.000000"
,inf,"2024-02-26 03:21:35.000000"
MQ5,inf,"2024-02-26 03:21:36.000000"
MQ6,inf,"2024-02-26 03:21:37.000000"
MQ7,inf,"2024-02-26 03:21:37.000000"
MQ8,inf,"2024-02-26 03:21:38.000000"
TGS2600,1.253003478,"2024-02-26 03:21:38.000000"
TGS2602,1.246951580,"2024-02-26 03:21:39.000000"
TGS2612,1.246951580,"2024-02-26 03:21:40.000000"
MQ9,inf,"2024-02-26 03:21:40.000000"
MQ10,inf,"2024-02-26 03:21:41.000000"
MQ11,inf,"2024-02-26 03:21:41.000000"
TGS2620,1.119713306,"2024-02-26 03:21:42.000000"
TGS2603,0.050547600,"2024-02-26 03:21:42.000000"
TGS2610,0.398671091,"2024-02-26 03:21:43.000000"
,inf,"2024-02-26 03:21:49.000000"
MQ5,inf,"2024-02-26 03:21:49.000000"
,inf,"2024-02-26 03:21:55.000000"
MQ5,inf,"2024-02-26 03:21:55.000000"
MQ6,inf,"2024-02-26 03:21:56.000000"
,inf,"2024-02-26 03:22:02.000000"
MQ5,inf,"2024-02-26 03:22:02.000000"
MQ6,inf,"2024-02-26 03:22:03.000000"
MQ7,inf,"2024-02-26 03:22:03.000000"
MQ8,inf,"2024-02-26 03:22:04.000000"
TGS2600,1.119434595,"2024-02-26 03:22:05.000000"
TGS2602,1.068815589,"2024-02-26 03:22:05.000000"
TGS2612,1.068815589,"2024-02-26 03:22:06.000000"
MQ9,inf,"2024-02-26 03:22:07.000000"
MQ10,inf,"2024-02-26 03:22:07.000000"
MQ11,inf,"2024-02-26 03:22:07.000000"
TGS2620,1.022346973,"2024-02-26 03:22:08.000000"
TGS2603,0.101095200,"2024-02-26 03:22:08.000000"
TGS2610,0.598006606,"2024-02-26 03:22:09.000000"
TGS2611,0.604026854,"2024-02-26 03:22:10.000000"
MQ12,inf,"2024-02-26 03:22:10.000000"
,inf,"2024-02-26 03:22:12.000000"
MQ5,inf,"2024-02-26 03:22:13.000000"
MQ6,inf,"2024-02-26 03:22:13.000000"
MQ7,inf,"2024-02-26 03:22:14.000000"
MQ8,inf,"2024-02-26 03:22:14.000000"
TGS2600,1.030388594,"2024-02-26 03:22:15.000000"
TGS2602,1.030643582,"2024-02-26 03:22:15.000000"
TGS2612,1.030643582,"2024-02-26 03:22:16.000000"
MQ9,inf,"2024-02-26 03:22:16.000000"
MQ10,inf,"2024-02-26 03:22:16.000000"
MQ11,inf,"2024-02-26 03:22:17.000000"
TGS2620,0.991919994,"2024-02-26 03:22:17.000000"
TGS2603,0.151642799,"2024-02-26 03:22:17.000000"
TGS2610,0.797342181,"2024-02-26 03:22:17.000000"
TGS2611,0.402684569,"2024-02-26 03:22:18.000000"
MQ12,inf,"2024-02-26 03:22:18.000000"
,inf,"2024-02-26 03:22:20.000000"
MQ5,inf,"2024-02-26 03:22:21.000000"
MQ6,inf,"2024-02-26 03:22:21.000000"
MQ7,inf,"2024-02-26 03:22:22.000000"
MQ8,inf,"2024-02-26 03:22:23.000000"
TGS2600,1.081272006,"2024-02-26 03:22:23.000000"
TGS2602,1.017919660,"2024-02-26 03:22:24.000000"
TGS2612,1.075177550,"2024-02-26 03:22:25.000000"
MQ9,inf,"2024-02-26 03:22:26.000000"
MQ10,inf,"2024-02-26 03:22:26.000000"
MQ11,inf,"2024-02-26 03:22:26.000000"
TGS2620,1.040603161,"2024-02-26 03:22:27.000000"
TGS2603,0.101095200,"2024-02-26 03:22:27.000000"
TGS2610,0.598006606,"2024-02-26 03:22:28.000000"
TGS2611,0.604026854,"2024-02-26 03:22:28.000000"
MQ12,inf,"2024-02-26 03:22:29.000000"
,inf,"2024-02-26 03:22:32.000000"
MQ5,inf,"2024-02-26 03:22:32.000000"
MQ6,inf,"2024-02-26 03:22:33.000000"
MQ7,inf,"2024-02-26 03:22:33.000000"
,inf,"2024-02-26 03:22:38.000000"
MQ5,inf,"2024-02-26 03:22:39.000000"
MQ6,inf,"2024-02-26 03:22:39.000000"
MQ7,inf,"2024-02-26 03:22:40.000000"
MQ8,inf,"2024-02-26 03:22:41.000000"
TGS2600,1.004946947,"2024-02-26 03:22:41.000000"
TGS2602,0.998833656,"2024-02-26 03:22:43.000000"
TGS2612,0.998833656,"2024-02-26 03:22:43.000000"
MQ9,inf,"2024-02-26 03:22:45.000000"
MQ10,inf,"2024-02-26 03:22:45.000000"
MQ11,inf,"2024-02-26 03:22:46.000000"
TGS2620,0.979749143,"2024-02-26 03:22:46.000000"
,inf,"2024-02-26 03:22:51.000000"
MQ5,inf,"2024-02-26 03:22:52.000000"
MQ6,inf,"2024-02-26 03:22:52.000000"
MQ7,inf,"2024-02-26 03:22:53.000000"
MQ8,inf,"2024-02-26 03:22:53.000000"
,inf,"2024-02-26 03:22:58.000000"
MQ5,inf,"2024-02-26 03:22:59.000000"
MQ6,inf,"2024-02-26 03:22:59.000000"
MQ7,inf,"2024-02-26 03:23:00.000000"
MQ8,inf,"2024-02-26 03:23:00.000000"
TGS2600,0.973144829,"2024-02-26 03:23:01.000000"
TGS2602,0.973385632,"2024-02-26 03:23:02.000000"
TGS2612,1.037005663,"2024-02-26 03:23:03.000000"
MQ9,inf,"2024-02-26 03:23:03.000000"
MQ10,inf,"2024-02-26 03:23:04.000000"
MQ11,inf,"2024-02-26 03:23:04.000000"
TGS2620,0.961492956,"2024-02-26 03:23:05.000000"
TGS2603,0.050547600,"2024-02-26 03:23:05.000000"
TGS2610,0.797342181,"2024-02-26 03:23:06.000000"
TGS2611,0.402684569,"2024-02-26 03:23:06.000000"
MQ12,inf,"2024-02-26 03:23:07.000000"
,inf,"2024-02-26 03:23:09.000000"
MQ5,inf,"2024-02-26 03:23:09.000000"
MQ6,inf,"2024-02-26 03:23:10.000000"
MQ7,inf,"2024-02-26 03:23:10.000000"
MQ8,inf,"2024-02-26 03:23:11.000000"
TGS2600,0.966784418,"2024-02-26 03:23:11.000000"
TGS2602,0.967023611,"2024-02-26 03:23:12.000000"
TGS2612,0.973385632,"2024-02-26 03:23:12.000000"
MQ9,inf,"2024-02-26 03:23:13.000000"
MQ10,inf,"2024-02-26 03:23:13.000000"
MQ11,inf,"2024-02-26 03:23:14.000000"
TGS2620,0.961492956,"2024-02-26 03:23:14.000000"
TGS2603,0.151642799,"2024-02-26 03:23:15.000000"
TGS2610,0.598006606,"2024-02-26 03:23:15.000000"
TGS2611,0.604026854,"2024-02-26 03:23:15.000000"
MQ12,inf,"2024-02-26 03:23:15.000000"
,inf,"2024-02-26 03:23:18.000000"
MQ5,inf,"2024-02-26 03:23:18.000000"
MQ6,inf,"2024-02-26 03:23:20.000000"
MQ7,inf,"2024-02-26 03:23:20.000000"
MQ8,inf,"2024-02-26 03:23:21.000000"
TGS2600,0.966784418,"2024-02-26 03:23:21.000000"
TGS2602,0.967023611,"2024-02-26 03:23:23.000000"
TGS2612,1.024281621,"2024-02-26 03:23:23.000000"
MQ9,inf,"2024-02-26 03:23:24.000000"
MQ10,inf,"2024-02-26 03:23:25.000000"
MQ11,inf,"2024-02-26 03:23:25.000000"
TGS2620,0.967578351,"2024-02-26 03:23:27.000000"
TGS2603,0.202190399,"2024-02-26 03:23:28.000000"
TGS2610,0.598006606,"2024-02-26 03:23:28.000000"
TGS2611,0.402684569,"2024-02-26 03:23:28.000000"
MQ12,inf,"2024-02-26 03:23:29.000000"
,inf,"2024-02-26 03:23:31.000000"
MQ5,inf,"2024-02-26 03:23:32.000000"
MQ6,inf,"2024-02-26 03:23:33.000000"
MQ7,inf,"2024-02-26 03:23:33.000000"
MQ8,inf,"2024-02-26 03:23:35.000000"
TGS2600,1.030388594,"2024-02-26 03:23:35.000000"
TGS2602,0.973385632,"2024-02-26 03:23:36.000000"
TGS2612,0.973385632,"2024-02-26 03:23:36.000000"
MQ9,inf,"2024-02-26 03:23:37.000000"
MQ10,inf,"2024-02-26 03:23:37.000000"
MQ11,inf,"2024-02-26 03:23:39.000000"
TGS2620,0.967578351,"2024-02-26 03:23:39.000000"
TGS2603,0.151642799,"2024-02-26 03:23:40.000000"
TGS2610,0.398671091,"2024-02-26 03:23:40.000000"
TGS2611,0.402684569,"2024-02-26 03:23:41.000000"
MQ12,inf,"2024-02-26 03:23:41.000000"
,inf,"2024-02-26 03:23:45.000000"
MQ5,inf,"2024-02-26 03:23:45.000000"
MQ6,inf,"2024-02-26 03:23:46.000000"
MQ7,inf,"2024-02-26 03:23:46.000000"
MQ8,inf,"2024-02-26 03:23:47.000000"
TGS2600,0.973144829,"2024-02-26 03:23:48.000000"
TGS2602,0.967023611,"2024-02-26 03:23:48.000000"
TGS2612,0.973385632,"2024-02-26 03:23:49.000000"
MQ9,inf,"2024-02-26 03:23:50.000000"
MQ10,inf,"2024-02-26 03:23:51.000000"
MQ11,inf,"2024-02-26 03:23:52.000000"
TGS2620,0.961492956,"2024-02-26 03:23:53.000000"
TGS2603,0.101095200,"2024-02-26 03:23:53.000000"
TGS2610,0.797342181,"2024-02-26 03:23:54.000000"
TGS2611,0.402684569,"2024-02-26 03:23:54.000000"
MQ12,inf,"2024-02-26 03:23:55.000000"
,inf,"2024-02-26 03:23:57.000000"
MQ5,inf,"2024-02-26 03:23:58.000000"
MQ6,inf,"2024-02-26 03:23:59.000000"
MQ7,inf,"2024-02-26 03:23:59.000000"
MQ8,inf,"2024-02-26 03:24:00.000000"
TGS2600,0.973144829,"2024-02-26 03:24:00.000000"
TGS2602,0.973385632,"2024-02-26 03:24:01.000000"
TGS2612,0.973385632,"2024-02-26 03:24:02.000000"
MQ9,inf,"2024-02-26 03:24:03.000000"
MQ10,inf,"2024-02-26 03:24:04.000000"
MQ11,inf,"2024-02-26 03:24:04.000000"
TGS2620,0.967578351,"2024-02-26 03:24:05.000000"
TGS2603,0.151642799,"2024-02-26 03:24:06.000000"
TGS2610,0.199335545,"2024-02-26 03:24:06.000000"
TGS2611,0.402684569,"2024-02-26 03:24:07.000000"
MQ12,inf,"2024-02-26 03:24:07.000000"
,inf,"2024-02-26 03:24:10.000000"
MQ5,inf,"2024-02-26 03:24:10.000000"
MQ6,inf,"2024-02-26 03:24:12.000000"
MQ7,inf,"2024-02-26 03:24:12.000000"
MQ8,inf,"2024-02-26 03:24:14.000000"
TGS2600,0.973144829,"2024-02-26 03:24:15.000000"
TGS2602,1.037005663,"2024-02-26 03:24:15.000000"
TGS2612,1.037005663,"2024-02-26 03:24:16.000000"
MQ9,inf,"2024-02-26 03:24:16.000000"
MQ10,inf,"2024-02-26 03:24:17.000000"
MQ11,inf,"2024-02-26 03:24:18.000000"
TGS2620,0.973663747,"2024-02-26 03:24:18.000000"
TGS2603,0.151642799,"2024-02-26 03:24:19.000000"
TGS2610,1.794019818,"2024-02-26 03:24:21.000000"
TGS2611,0.402684569,"2024-02-26 03:24:21.000000"
MQ12,inf,"2024-02-26 03:24:22.000000"
,inf,"2024-02-26 03:24:24.000000"
MQ5,inf,"2024-02-26 03:24:24.000000"
MQ6,inf,"2024-02-26 03:24:25.000000"
