Sensor,Value,stamp
TGS2600,0.939963877,"2024-02-23 07:29:38.000000"
TGS2602,0.939482808,"2024-02-23 07:29:39.000000"
TGS2612,0.939579010,"2024-02-23 07:29:39.000000"
MQ9,inf,"2024-02-23 07:29:40.000000"
MQ10,inf,"2024-02-23 07:29:41.000000"
MQ11,inf,"2024-02-23 07:29:41.000000"
TGS2620,0.948453605,"2024-02-23 07:29:42.000000"
TGS2603,0.465016156,"2024-02-23 07:29:42.000000"
TGS2610,0.324909747,"2024-02-23 07:29:43.000000"
TGS2611,0.503731370,"2024-02-23 07:29:44.000000"
MQ12,inf,"2024-02-23 07:29:44.000000"
,inf,"2024-02-23 07:29:47.000000"
MQ5,inf,"2024-02-23 07:29:47.000000"
MQ6,inf,"2024-02-23 07:29:48.000000"
MQ7,inf,"2024-02-23 07:29:49.000000"
MQ8,inf,"2024-02-23 07:29:49.000000"
TGS2600,0.995255828,"2024-02-23 07:29:50.000000"
TGS2602,0.939482808,"2024-02-23 07:29:50.000000"
TGS2612,0.939579010,"2024-02-23 07:29:51.000000"
MQ9,inf,"2024-02-23 07:29:52.000000"
MQ10,inf,"2024-02-23 07:29:52.000000"
MQ11,inf,"2024-02-23 07:29:52.000000"
TGS2620,0.948453605,"2024-02-23 07:29:53.000000"
TGS2603,0.038751345,"2024-02-23 07:29:53.000000"
TGS2610,0.324909747,"2024-02-23 07:29:54.000000"
TGS2611,0.167910457,"2024-02-23 07:29:54.000000"
MQ12,inf,"2024-02-23 07:29:55.000000"
,inf,"2024-02-23 07:29:57.000000"
MQ5,inf,"2024-02-23 07:29:58.000000"
MQ6,inf,"2024-02-23 07:29:59.000000"
MQ7,inf,"2024-02-23 07:29:59.000000"
MQ8,inf,"2024-02-23 07:30:01.000000"
TGS2600,0.939963877,"2024-02-23 07:30:01.000000"
TGS2602,0.994746506,"2024-02-23 07:30:03.000000"
TGS2612,0.939579010,"2024-02-23 07:30:03.000000"
MQ9,inf,"2024-02-23 07:30:04.000000"
MQ10,inf,"2024-02-23 07:30:04.000000"
MQ11,inf,"2024-02-23 07:30:05.000000"
TGS2620,0.995581746,"2024-02-23 07:30:05.000000"
TGS2603,0.116254039,"2024-02-23 07:30:06.000000"
TGS2610,0.324909747,"2024-02-23 07:30:07.000000"
TGS2611,0.503731370,"2024-02-23 07:30:07.000000"
MQ12,inf,"2024-02-23 07:30:08.000000"
,inf,"2024-02-23 07:30:11.000000"
MQ5,inf,"2024-02-23 07:30:12.000000"
MQ6,inf,"2024-02-23 07:30:13.000000"
MQ7,inf,"2024-02-23 07:30:13.000000"
MQ8,inf,"2024-02-23 07:30:16.000000"
TGS2600,0.939963877,"2024-02-23 07:30:17.000000"
TGS2602,0.939482808,"2024-02-23 07:30:17.000000"
TGS2612,0.939579010,"2024-02-23 07:30:17.000000"
MQ9,inf,"2024-02-23 07:30:19.000000"
MQ10,inf,"2024-02-23 07:30:20.000000"
MQ11,inf,"2024-02-23 07:30:20.000000"
TGS2620,0.948453605,"2024-02-23 07:30:22.000000"
TGS2603,0.116254039,"2024-02-23 07:30:24.000000"
TGS2610,0.324909747,"2024-02-23 07:30:24.000000"
TGS2611,0.335820913,"2024-02-23 07:30:25.000000"
MQ12,inf,"2024-02-23 07:30:25.000000"
,inf,"2024-02-23 07:30:28.000000"
MQ5,inf,"2024-02-23 07:30:29.000000"
MQ6,inf,"2024-02-23 07:30:29.000000"
MQ7,inf,"2024-02-23 07:30:31.000000"
MQ8,inf,"2024-02-23 07:30:31.000000"
TGS2600,0.939963877,"2024-02-23 07:30:33.000000"
TGS2602,1.007027388,"2024-02-23 07:30:34.000000"
TGS2612,1.007130504,"2024-02-23 07:30:34.000000"
MQ9,inf,"2024-02-23 07:30:35.000000"
MQ10,inf,"2024-02-23 07:30:35.000000"
MQ11,inf,"2024-02-23 07:30:36.000000"
TGS2620,0.948453605,"2024-02-23 07:30:36.000000"
TGS2603,0.116254039,"2024-02-23 07:30:37.000000"
TGS2610,0.324909747,"2024-02-23 07:30:38.000000"
TGS2611,0.503731370,"2024-02-23 07:30:38.000000"
MQ12,inf,"2024-02-23 07:30:39.000000"
,inf,"2024-02-23 07:30:41.000000"
MQ5,inf,"2024-02-23 07:30:41.000000"
MQ6,inf,"2024-02-23 07:30:42.000000"
MQ7,inf,"2024-02-23 07:30:43.000000"
MQ8,inf,"2024-02-23 07:30:43.000000"
TGS2600,0.939963877,"2024-02-23 07:30:44.000000"
TGS2602,0.945623219,"2024-02-23 07:30:45.000000"
TGS2612,0.939579010,"2024-02-23 07:30:45.000000"
MQ9,inf,"2024-02-23 07:30:45.000000"
MQ10,inf,"2024-02-23 07:30:47.000000"
MQ11,inf,"2024-02-23 07:30:48.000000"
TGS2620,1.007363796,"2024-02-23 07:30:48.000000"
TGS2603,0.116254039,"2024-02-23 07:30:49.000000"
TGS2610,0.324909747,"2024-02-23 07:30:49.000000"
TGS2611,0.335820913,"2024-02-23 07:30:50.000000"
MQ12,inf,"2024-02-23 07:30:51.000000"
,inf,"2024-02-23 07:30:55.000000"
MQ5,inf,"2024-02-23 07:30:55.000000"
MQ6,inf,"2024-02-23 07:30:56.000000"
MQ7,inf,"2024-02-23 07:30:56.000000"
MQ8,inf,"2024-02-23 07:30:57.000000"
TGS2600,0.939963877,"2024-02-23 07:30:57.000000"
TGS2602,0.939482808,"2024-02-23 07:30:58.000000"
TGS2612,0.945720077,"2024-02-23 07:30:58.000000"
MQ9,inf,"2024-02-23 07:30:59.000000"
MQ10,inf,"2024-02-23 07:30:59.000000"
MQ11,inf,"2024-02-23 07:31:00.000000"
TGS2620,0.948453605,"2024-02-23 07:31:01.000000"
TGS2603,0.038751345,"2024-02-23 07:31:02.000000"
TGS2610,1.949458480,"2024-02-23 07:31:02.000000"
TGS2611,0.335820913,"2024-02-23 07:31:02.000000"
MQ12,inf,"2024-02-23 07:31:05.000000"
,inf,"2024-02-23 07:31:07.000000"
MQ5,inf,"2024-02-23 07:31:07.000000"
MQ6,inf,"2024-02-23 07:31:09.000000"
MQ7,inf,"2024-02-23 07:31:09.000000"
MQ8,inf,"2024-02-23 07:31:11.000000"
TGS2600,0.939963877,"2024-02-23 07:31:11.000000"
TGS2602,0.939482808,"2024-02-23 07:31:12.000000"
TGS2612,0.994848371,"2024-02-23 07:31:13.000000"
MQ9,inf,"2024-02-23 07:31:13.000000"
MQ10,inf,"2024-02-23 07:31:14.000000"
MQ11,inf,"2024-02-23 07:31:14.000000"
TGS2620,0.948453605,"2024-02-23 07:31:15.000000"
TGS2603,0.348762125,"2024-02-23 07:31:17.000000"
TGS2610,0.487364620,"2024-02-23 07:31:18.000000"
TGS2611,0.335820913,"2024-02-23 07:31:18.000000"
MQ12,inf,"2024-02-23 07:31:19.000000"
,inf,"2024-02-23 07:31:22.000000"
MQ5,inf,"2024-02-23 07:31:22.000000"
MQ6,inf,"2024-02-23 07:31:24.000000"
MQ7,inf,"2024-02-23 07:31:25.000000"
MQ8,inf,"2024-02-23 07:31:25.000000"
TGS2600,0.939963877,"2024-02-23 07:31:26.000000"
TGS2602,0.939482808,"2024-02-23 07:31:27.000000"
TGS2612,0.939579010,"2024-02-23 07:31:28.000000"
MQ9,inf,"2024-02-23 07:31:28.000000"
MQ10,inf,"2024-02-23 07:31:29.000000"
MQ11,inf,"2024-02-23 07:31:29.000000"
TGS2620,0.948453605,"2024-02-23 07:31:29.000000"
TGS2603,0.116254039,"2024-02-23 07:31:30.000000"
TGS2610,0.487364620,"2024-02-23 07:31:30.000000"
TGS2611,0.335820913,"2024-02-23 07:31:33.000000"
MQ12,inf,"2024-02-23 07:31:34.000000"
,inf,"2024-02-23 07:31:36.000000"
MQ5,inf,"2024-02-23 07:31:37.000000"
MQ6,inf,"2024-02-23 07:31:37.000000"
MQ7,inf,"2024-02-23 07:31:38.000000"
MQ8,inf,"2024-02-23 07:31:38.000000"
TGS2600,0.939963877,"2024-02-23 07:31:39.000000"
,inf,"2024-02-23 07:31:44.000000"
MQ5,inf,"2024-02-23 07:31:45.000000"
MQ6,inf,"2024-02-23 07:31:45.000000"
MQ7,inf,"2024-02-23 07:31:46.000000"
MQ8,inf,"2024-02-23 07:31:47.000000"
TGS2600,0.939963877,"2024-02-23 07:31:47.000000"
TGS2602,0.933342397,"2024-02-23 07:31:48.000000"
TGS2612,0.933438003,"2024-02-23 07:31:48.000000"
MQ9,inf,"2024-02-23 07:31:50.000000"
MQ10,inf,"2024-02-23 07:31:51.000000"
MQ11,inf,"2024-02-23 07:31:52.000000"
TGS2620,0.948453605,"2024-02-23 07:31:52.000000"
TGS2603,0.116254039,"2024-02-23 07:31:53.000000"
TGS2610,0.324909747,"2024-02-23 07:31:54.000000"
TGS2611,0.503731370,"2024-02-23 07:31:54.000000"
MQ12,inf,"2024-02-23 07:31:55.000000"
,inf,"2024-02-23 07:31:57.000000"
MQ5,inf,"2024-02-23 07:31:58.000000"
MQ6,inf,"2024-02-23 07:31:59.000000"
MQ7,inf,"2024-02-23 07:31:59.000000"
MQ8,inf,"2024-02-23 07:32:00.000000"
TGS2600,1.001399398,"2024-02-23 07:32:01.000000"
TGS2602,0.933342397,"2024-02-23 07:32:02.000000"
TGS2612,0.933438003,"2024-02-23 07:32:02.000000"
MQ9,inf,"2024-02-23 07:32:03.000000"
MQ10,inf,"2024-02-23 07:32:03.000000"
MQ11,inf,"2024-02-23 07:32:03.000000"
TGS2620,0.942562580,"2024-02-23 07:32:04.000000"
TGS2603,0.116254039,"2024-02-23 07:32:04.000000"
TGS2610,0.324909747,"2024-02-23 07:32:05.000000"
TGS2611,0.335820913,"2024-02-23 07:32:05.000000"
MQ12,inf,"2024-02-23 07:32:06.000000"
,inf,"2024-02-23 07:32:08.000000"
MQ5,inf,"2024-02-23 07:32:09.000000"
MQ6,inf,"2024-02-23 07:32:10.000000"
MQ7,inf,"2024-02-23 07:32:10.000000"
MQ8,inf,"2024-02-23 07:32:11.000000"
TGS2600,1.001399398,"2024-02-23 07:32:11.000000"
TGS2602,0.933342397,"2024-02-23 07:32:12.000000"
TGS2612,0.933438003,"2024-02-23 07:32:12.000000"
MQ9,inf,"2024-02-23 07:32:13.000000"
MQ10,inf,"2024-02-23 07:32:13.000000"
MQ11,inf,"2024-02-23 07:32:14.000000"
TGS2620,0.995581746,"2024-02-23 07:32:16.000000"
TGS2603,0.116254039,"2024-02-23 07:32:17.000000"
TGS2610,0.487364620,"2024-02-23 07:32:18.000000"
TGS2611,0.503731370,"2024-02-23 07:32:18.000000"
MQ12,inf,"2024-02-23 07:32:20.000000"
,inf,"2024-02-23 07:32:22.000000"
MQ5,inf,"2024-02-23 07:32:22.000000"
MQ6,inf,"2024-02-23 07:32:23.000000"
MQ7,inf,"2024-02-23 07:32:24.000000"
MQ8,inf,"2024-02-23 07:32:25.000000"
TGS2600,0.939963877,"2024-02-23 07:32:26.000000"
TGS2602,0.939482808,"2024-02-23 07:32:26.000000"
TGS2612,0.939579010,"2024-02-23 07:32:27.000000"
MQ9,inf,"2024-02-23 07:32:27.000000"
MQ10,inf,"2024-02-23 07:32:28.000000"
MQ11,inf,"2024-02-23 07:32:28.000000"
TGS2620,0.948453605,"2024-02-23 07:32:29.000000"
TGS2603,0.155005381,"2024-02-23 07:32:29.000000"
TGS2610,0.487364620,"2024-02-23 07:32:30.000000"
TGS2611,0.503731370,"2024-02-23 07:32:30.000000"
MQ12,inf,"2024-02-23 07:32:30.000000"
,inf,"2024-02-23 07:32:33.000000"
MQ5,inf,"2024-02-23 07:32:33.000000"
MQ6,inf,"2024-02-23 07:32:33.000000"
MQ7,inf,"2024-02-23 07:32:36.000000"
MQ8,inf,"2024-02-23 07:32:36.000000"
TGS2600,0.958394527,"2024-02-23 07:32:37.000000"
TGS2602,0.964044452,"2024-02-23 07:32:38.000000"
TGS2612,0.964143217,"2024-02-23 07:32:39.000000"
MQ9,inf,"2024-02-23 07:32:41.000000"
MQ10,inf,"2024-02-23 07:32:42.000000"
MQ11,inf,"2024-02-23 07:32:42.000000"
TGS2620,1.001472712,"2024-02-23 07:32:44.000000"
TGS2603,0.116254039,"2024-02-23 07:32:46.000000"
TGS2610,0.649819493,"2024-02-23 07:32:46.000000"
TGS2611,0.503731370,"2024-02-23 07:32:49.000000"
MQ12,inf,"2024-02-23 07:32:49.000000"
,inf,"2024-02-23 07:32:52.000000"
MQ5,inf,"2024-02-23 07:32:52.000000"
MQ6,inf,"2024-02-23 07:32:55.000000"
MQ7,inf,"2024-02-23 07:32:55.000000"
MQ8,inf,"2024-02-23 07:32:57.000000"
TGS2600,1.001399398,"2024-02-23 07:32:57.000000"
TGS2602,1.000886917,"2024-02-23 07:32:58.000000"
TGS2612,0.994848371,"2024-02-23 07:32:58.000000"
MQ9,inf,"2024-02-23 07:32:59.000000"
MQ10,inf,"2024-02-23 07:33:00.000000"
MQ11,inf,"2024-02-23 07:33:00.000000"
TGS2620,1.030927777,"2024-02-23 07:33:01.000000"
TGS2603,0.077502690,"2024-02-23 07:33:01.000000"
TGS2610,1.462093830,"2024-02-23 07:33:02.000000"
TGS2611,0.167910457,"2024-02-23 07:33:03.000000"
MQ12,inf,"2024-02-23 07:33:03.000000"
,inf,"2024-02-23 07:33:09.000000"
MQ5,inf,"2024-02-23 07:33:09.000000"
MQ6,inf,"2024-02-23 07:33:10.000000"
MQ7,inf,"2024-02-23 07:33:10.000000"
MQ8,inf,"2024-02-23 07:33:11.000000"
TGS2600,0.970681608,"2024-02-23 07:33:11.000000"
TGS2602,0.964044452,"2024-02-23 07:33:12.000000"
TGS2612,0.964143217,"2024-02-23 07:33:13.000000"
MQ9,inf,"2024-02-23 07:33:13.000000"
MQ10,inf,"2024-02-23 07:33:14.000000"
MQ11,inf,"2024-02-23 07:33:14.000000"
TGS2620,0.954344630,"2024-02-23 07:33:15.000000"
TGS2603,0.116254039,"2024-02-23 07:33:15.000000"
TGS2610,0.324909747,"2024-02-23 07:33:16.000000"
TGS2611,0.335820913,"2024-02-23 07:33:16.000000"
MQ12,inf,"2024-02-23 07:33:17.000000"
,inf,"2024-02-23 07:33:19.000000"
MQ5,inf,"2024-02-23 07:33:19.000000"
MQ6,inf,"2024-02-23 07:33:20.000000"
MQ7,inf,"2024-02-23 07:33:20.000000"
MQ8,inf,"2024-02-23 07:33:23.000000"
TGS2600,0.958394527,"2024-02-23 07:33:23.000000"
TGS2602,0.945623219,"2024-02-23 07:33:24.000000"
TGS2612,0.958002150,"2024-02-23 07:33:24.000000"
MQ9,inf,"2024-02-23 07:33:24.000000"
MQ10,inf,"2024-02-23 07:33:25.000000"
MQ11,inf,"2024-02-23 07:33:25.000000"
TGS2620,0.948453605,"2024-02-23 07:33:26.000000"
,inf,"2024-02-23 07:33:31.000000"
MQ5,inf,"2024-02-23 07:33:31.000000"
MQ6,inf,"2024-02-23 07:33:33.000000"
MQ7,inf,"2024-02-23 07:33:33.000000"
MQ8,inf,"2024-02-23 07:33:35.000000"
TGS2600,0.946107388,"2024-02-23 07:33:35.000000"
TGS2602,1.007027388,"2024-02-23 07:33:36.000000"
TGS2612,0.939579010,"2024-02-23 07:33:36.000000"
MQ9,inf,"2024-02-23 07:33:37.000000"
MQ10,inf,"2024-02-23 07:33:37.000000"
MQ11,inf,"2024-02-23 07:33:38.000000"
TGS2620,0.948453605,"2024-02-23 07:33:39.000000"
TGS2603,0.116254039,"2024-02-23 07:33:39.000000"
TGS2610,0.487364620,"2024-02-23 07:33:40.000000"
TGS2611,0.503731370,"2024-02-23 07:33:40.000000"
MQ12,inf,"2024-02-23 07:33:41.000000"
,inf,"2024-02-23 07:33:43.000000"
MQ5,inf,"2024-02-23 07:33:44.000000"
MQ6,inf,"2024-02-23 07:33:44.000000"
MQ7,inf,"2024-02-23 07:33:45.000000"
MQ8,inf,"2024-02-23 07:33:45.000000"
TGS2600,1.001399398,"2024-02-23 07:33:46.000000"
TGS2602,0.939482808,"2024-02-23 07:33:46.000000"
,inf,"2024-02-23 07:33:51.000000"
MQ5,inf,"2024-02-23 07:33:52.000000"
MQ6,inf,"2024-02-23 07:33:52.000000"
MQ7,inf,"2024-02-23 07:33:53.000000"
MQ8,inf,"2024-02-23 07:33:53.000000"
TGS2600,0.939963877,"2024-02-23 07:33:54.000000"
TGS2602,0.939482808,"2024-02-23 07:33:54.000000"
TGS2612,0.939579010,"2024-02-23 07:33:55.000000"
MQ9,inf,"2024-02-23 07:33:55.000000"
MQ10,inf,"2024-02-23 07:33:56.000000"
MQ11,inf,"2024-02-23 07:33:56.000000"
TGS2620,0.948453605,"2024-02-23 07:33:57.000000"
TGS2603,0.077502690,"2024-02-23 07:33:58.000000"
TGS2610,0.487364620,"2024-02-23 07:33:58.000000"
TGS2611,0.335820913,"2024-02-23 07:33:59.000000"
MQ12,inf,"2024-02-23 07:33:59.000000"
,inf,"2024-02-23 07:34:02.000000"
MQ5,inf,"2024-02-23 07:34:02.000000"
MQ6,inf,"2024-02-23 07:34:03.000000"
MQ7,inf,"2024-02-23 07:34:03.000000"
MQ8,inf,"2024-02-23 07:34:04.000000"
TGS2600,0.939963877,"2024-02-23 07:34:04.000000"
TGS2602,0.994746506,"2024-02-23 07:34:06.000000"
TGS2612,0.939579010,"2024-02-23 07:34:07.000000"
MQ9,inf,"2024-02-23 07:34:09.000000"
MQ10,inf,"2024-02-23 07:34:09.000000"
MQ11,inf,"2024-02-23 07:34:10.000000"
TGS2620,0.948453605,"2024-02-23 07:34:10.000000"
TGS2603,0.077502690,"2024-02-23 07:34:12.000000"
TGS2610,0.324909747,"2024-02-23 07:34:12.000000"
TGS2611,0.503731370,"2024-02-23 07:34:14.000000"
MQ12,inf,"2024-02-23 07:34:14.000000"
,inf,"2024-02-23 07:34:18.000000"
MQ5,inf,"2024-02-23 07:34:18.000000"
MQ6,inf,"2024-02-23 07:34:19.000000"
MQ7,inf,"2024-02-23 07:34:20.000000"
MQ8,inf,"2024-02-23 07:34:20.000000"
TGS2600,0.989112318,"2024-02-23 07:34:22.000000"
TGS2602,0.933342397,"2024-02-23 07:34:22.000000"
TGS2612,0.933438003,"2024-02-23 07:34:23.000000"
MQ9,inf,"2024-02-23 07:34:24.000000"
MQ10,inf,"2024-02-23 07:34:26.000000"
MQ11,inf,"2024-02-23 07:34:26.000000"
TGS2620,0.942562580,"2024-02-23 07:34:28.000000"
TGS2603,0.465016156,"2024-02-23 07:34:28.000000"
,inf,"2024-02-23 07:34:33.000000"
MQ5,inf,"2024-02-23 07:34:34.000000"
MQ6,inf,"2024-02-23 07:34:35.000000"
MQ7,inf,"2024-02-23 07:34:35.000000"
MQ8,inf,"2024-02-23 07:34:36.000000"
TGS2600,0.927676737,"2024-02-23 07:34:36.000000"
TGS2602,0.927201986,"2024-02-23 07:34:37.000000"
TGS2612,0.927296937,"2024-02-23 07:34:37.000000"
MQ9,inf,"2024-02-23 07:34:38.000000"
MQ10,inf,"2024-02-23 07:34:38.000000"
MQ11,inf,"2024-02-23 07:34:39.000000"
TGS2620,0.942562580,"2024-02-23 07:34:39.000000"
TGS2603,0.077502690,"2024-02-23 07:34:40.000000"
TGS2610,0.324909747,"2024-02-23 07:34:40.000000"
TGS2611,0.335820913,"2024-02-23 07:34:41.000000"
MQ12,inf,"2024-02-23 07:34:41.000000"
,inf,"2024-02-23 07:34:44.000000"
MQ5,inf,"2024-02-23 07:34:44.000000"
MQ6,inf,"2024-02-23 07:34:44.000000"
MQ7,inf,"2024-02-23 07:34:47.000000"
MQ8,inf,"2024-02-23 07:34:47.000000"
TGS2600,0.927676737,"2024-02-23 07:34:48.000000"
TGS2602,0.927201986,"2024-02-23 07:34:48.000000"
TGS2612,0.927296937,"2024-02-23 07:34:49.000000"
MQ9,inf,"2024-02-23 07:34:49.000000"
MQ10,inf,"2024-02-23 07:34:52.000000"
MQ11,inf,"2024-02-23 07:34:52.000000"
TGS2620,1.001472712,"2024-02-23 07:34:53.000000"
TGS2603,0.116254039,"2024-02-23 07:34:54.000000"
TGS2610,0.324909747,"2024-02-23 07:34:55.000000"
TGS2611,0.503731370,"2024-02-23 07:34:55.000000"
MQ12,inf,"2024-02-23 07:34:57.000000"
,inf,"2024-02-23 07:35:01.000000"
MQ5,inf,"2024-02-23 07:35:02.000000"
MQ6,inf,"2024-02-23 07:35:02.000000"
MQ7,inf,"2024-02-23 07:35:02.000000"
MQ8,inf,"2024-02-23 07:35:03.000000"
TGS2600,0.927676737,"2024-02-23 07:35:03.000000"
TGS2602,0.927201986,"2024-02-23 07:35:04.000000"
TGS2612,0.982566297,"2024-02-23 07:35:05.000000"
MQ9,inf,"2024-02-23 07:35:06.000000"
MQ10,inf,"2024-02-23 07:35:06.000000"
MQ11,inf,"2024-02-23 07:35:07.000000"
TGS2620,0.995581746,"2024-02-23 07:35:07.000000"
TGS2603,0.077502690,"2024-02-23 07:35:08.000000"
TGS2610,0.324909747,"2024-02-23 07:35:08.000000"
TGS2611,0.335820913,"2024-02-23 07:35:09.000000"
MQ12,inf,"2024-02-23 07:35:09.000000"
,inf,"2024-02-23 07:35:12.000000"
MQ5,inf,"2024-02-23 07:35:12.000000"
MQ6,inf,"2024-02-23 07:35:13.000000"
MQ7,inf,"2024-02-23 07:35:13.000000"
MQ8,inf,"2024-02-23 07:35:14.000000"
TGS2600,0.927676737,"2024-02-23 07:35:15.000000"
TGS2602,0.927201986,"2024-02-23 07:35:15.000000"
TGS2612,0.927296937,"2024-02-23 07:35:16.000000"
MQ9,inf,"2024-02-23 07:35:17.000000"
MQ10,inf,"2024-02-23 07:35:18.000000"
MQ11,inf,"2024-02-23 07:35:18.000000"
TGS2620,0.936671555,"2024-02-23 07:35:18.000000"
TGS2603,0.077502690,"2024-02-23 07:35:19.000000"
TGS2610,0.487364620,"2024-02-23 07:35:19.000000"
TGS2611,0.335820913,"2024-02-23 07:35:20.000000"
MQ12,inf,"2024-02-23 07:35:20.000000"
,inf,"2024-02-23 07:35:23.000000"
MQ5,inf,"2024-02-23 07:35:23.000000"
MQ6,inf,"2024-02-23 07:35:24.000000"
MQ7,inf,"2024-02-23 07:35:24.000000"
MQ8,inf,"2024-02-23 07:35:25.000000"
,inf,"2024-02-23 07:35:31.000000"
MQ5,inf,"2024-02-23 07:35:32.000000"
MQ6,inf,"2024-02-23 07:35:35.000000"
MQ7,inf,"2024-02-23 07:35:36.000000"
MQ8,inf,"2024-02-23 07:35:38.000000"
TGS2600,0.995255828,"2024-02-23 07:35:38.000000"
TGS2602,0.933342397,"2024-02-23 07:35:40.000000"
TGS2612,0.933438003,"2024-02-23 07:35:41.000000"
MQ9,inf,"2024-02-23 07:35:41.000000"
MQ10,inf,"2024-02-23 07:35:42.000000"
MQ11,inf,"2024-02-23 07:35:43.000000"
TGS2620,0.942562580,"2024-02-23 07:35:44.000000"
TGS2603,0.465016156,"2024-02-23 07:35:44.000000"
TGS2610,0.324909747,"2024-02-23 07:35:46.000000"
TGS2611,1.511194110,"2024-02-23 07:35:48.000000"
MQ12,inf,"2024-02-23 07:35:48.000000"
,inf,"2024-02-23 07:35:51.000000"
MQ5,inf,"2024-02-23 07:35:51.000000"
MQ6,inf,"2024-02-23 07:35:52.000000"
MQ7,inf,"2024-02-23 07:35:53.000000"
MQ8,inf,"2024-02-23 07:35:53.000000"
TGS2600,0.933820307,"2024-02-23 07:35:54.000000"
TGS2602,0.927201986,"2024-02-23 07:35:54.000000"
TGS2612,0.933438003,"2024-02-23 07:35:55.000000"
MQ9,inf,"2024-02-23 07:35:57.000000"
MQ10,inf,"2024-02-23 07:35:58.000000"
MQ11,inf,"2024-02-23 07:35:58.000000"
TGS2620,0.989690721,"2024-02-23 07:35:58.000000"
TGS2603,0.077502690,"2024-02-23 07:35:59.000000"
TGS2610,0.324909747,"2024-02-23 07:35:59.000000"
TGS2611,0.503731370,"2024-02-23 07:36:00.000000"
MQ12,inf,"2024-02-23 07:36:01.000000"
,inf,"2024-02-23 07:36:04.000000"
MQ5,inf,"2024-02-23 07:36:04.000000"
MQ6,inf,"2024-02-23 07:36:05.000000"
MQ7,inf,"2024-02-23 07:36:06.000000"
MQ8,inf,"2024-02-23 07:36:06.000000"
TGS2600,0.982968748,"2024-02-23 07:36:07.000000"
TGS2602,0.933342397,"2024-02-23 07:36:09.000000"
TGS2612,0.933438003,"2024-02-23 07:36:10.000000"
MQ9,inf,"2024-02-23 07:36:10.000000"
MQ10,inf,"2024-02-23 07:36:11.000000"
MQ11,inf,"2024-02-23 07:36:11.000000"
TGS2620,0.942562580,"2024-02-23 07:36:12.000000"
TGS2603,0.465016156,"2024-02-23 07:36:12.000000"
TGS2610,0.324909747,"2024-02-23 07:36:13.000000"
TGS2611,0.503731370,"2024-02-23 07:36:13.000000"
,inf,"2024-02-23 07:36:18.000000"
MQ5,inf,"2024-02-23 07:36:19.000000"
MQ6,inf,"2024-02-23 07:36:19.000000"
MQ7,inf,"2024-02-23 07:36:20.000000"
MQ8,inf,"2024-02-23 07:36:22.000000"
TGS2600,0.939963877,"2024-02-23 07:36:22.000000"
TGS2602,0.988606095,"2024-02-23 07:36:24.000000"
TGS2612,0.933438003,"2024-02-23 07:36:24.000000"
MQ9,inf,"2024-02-23 07:36:25.000000"
MQ10,inf,"2024-02-23 07:36:25.000000"
MQ11,inf,"2024-02-23 07:36:28.000000"
TGS2620,0.948453605,"2024-02-23 07:36:28.000000"
TGS2603,0.116254039,"2024-02-23 07:36:28.000000"
TGS2610,0.487364620,"2024-02-23 07:36:29.000000"
TGS2611,0.503731370,"2024-02-23 07:36:29.000000"
MQ12,inf,"2024-02-23 07:36:30.000000"
,inf,"2024-02-23 07:36:32.000000"
MQ5,inf,"2024-02-23 07:36:33.000000"
MQ6,inf,"2024-02-23 07:36:33.000000"
MQ7,inf,"2024-02-23 07:36:34.000000"
MQ8,inf,"2024-02-23 07:36:34.000000"
TGS2600,0.989112318,"2024-02-23 07:36:36.000000"
TGS2602,0.933342397,"2024-02-23 07:36:36.000000"
TGS2612,0.933438003,"2024-02-23 07:36:37.000000"
MQ9,inf,"2024-02-23 07:36:37.000000"
MQ10,inf,"2024-02-23 07:36:38.000000"
MQ11,inf,"2024-02-23 07:36:38.000000"
TGS2620,1.001472712,"2024-02-23 07:36:39.000000"
TGS2603,0.077502690,"2024-02-23 07:36:39.000000"
TGS2610,1.462093830,"2024-02-23 07:36:41.000000"
TGS2611,0.335820913,"2024-02-23 07:36:42.000000"
MQ12,inf,"2024-02-23 07:36:44.000000"
,inf,"2024-02-23 07:36:47.000000"
MQ5,inf,"2024-02-23 07:36:47.000000"
MQ6,inf,"2024-02-23 07:36:49.000000"
,inf,"2024-02-23 07:36:54.000000"
MQ5,inf,"2024-02-23 07:36:56.000000"
MQ6,inf,"2024-02-23 07:36:57.000000"
MQ7,inf,"2024-02-23 07:36:58.000000"
MQ8,inf,"2024-02-23 07:36:58.000000"
TGS2600,0.933820307,"2024-02-23 07:36:59.000000"
TGS2602,0.933342397,"2024-02-23 07:36:59.000000"
TGS2612,0.927296937,"2024-02-23 07:37:00.000000"
MQ9,inf,"2024-02-23 07:37:01.000000"
MQ10,inf,"2024-02-23 07:37:01.000000"
MQ11,inf,"2024-02-23 07:37:02.000000"
TGS2620,0.942562580,"2024-02-23 07:37:02.000000"
TGS2603,0.116254039,"2024-02-23 07:37:03.000000"
TGS2610,0.324909747,"2024-02-23 07:37:03.000000"
TGS2611,0.503731370,"2024-02-23 07:37:04.000000"
MQ12,inf,"2024-02-23 07:37:04.000000"
,inf,"2024-02-23 07:37:07.000000"
MQ5,inf,"2024-02-23 07:37:07.000000"
MQ6,inf,"2024-02-23 07:37:08.000000"
MQ7,inf,"2024-02-23 07:37:08.000000"
MQ8,inf,"2024-02-23 07:37:09.000000"
TGS2600,0.995255828,"2024-02-23 07:37:11.000000"
