Sensor,Value,stamp
MQ8,inf,"2024-02-26 05:31:18.000000"
TGS2600,0.978155971,"2024-02-26 05:31:18.000000"
TGS2602,0.979872525,"2024-02-26 05:31:19.000000"
TGS2612,0.980047941,"2024-02-26 05:31:19.000000"
MQ9,inf,"2024-02-26 05:31:19.000000"
MQ10,inf,"2024-02-26 05:31:20.000000"
MQ11,inf,"2024-02-26 05:31:20.000000"
TGS2620,0.982553124,"2024-02-26 05:31:20.000000"
TGS2603,0.232859001,"2024-02-26 05:31:21.000000"
TGS2610,0.552147210,"2024-02-26 05:31:21.000000"
TGS2611,0.186721995,"2024-02-26 05:31:22.000000"
MQ12,inf,"2024-02-26 05:31:22.000000"
,inf,"2024-02-26 05:31:25.000000"
MQ5,inf,"2024-02-26 05:31:25.000000"
MQ6,inf,"2024-02-26 05:31:25.000000"
MQ7,inf,"2024-02-26 05:31:26.000000"
MQ8,inf,"2024-02-26 05:31:26.000000"
TGS2600,0.978155971,"2024-02-26 05:31:27.000000"
TGS2602,0.979872525,"2024-02-26 05:31:27.000000"
TGS2612,0.980047941,"2024-02-26 05:31:27.000000"
MQ9,inf,"2024-02-26 05:31:28.000000"
MQ10,inf,"2024-02-26 05:31:28.000000"
MQ11,inf,"2024-02-26 05:31:29.000000"
TGS2620,0.976334393,"2024-02-26 05:31:29.000000"
TGS2603,0.139715403,"2024-02-26 05:31:30.000000"
TGS2610,0.184049085,"2024-02-26 05:31:30.000000"
TGS2611,0.560166001,"2024-02-26 05:31:30.000000"
MQ12,inf,"2024-02-26 05:31:31.000000"
,inf,"2024-02-26 05:31:33.000000"
MQ5,inf,"2024-02-26 05:31:33.000000"
MQ6,inf,"2024-02-26 05:31:34.000000"
MQ7,inf,"2024-02-26 05:31:34.000000"
MQ8,inf,"2024-02-26 05:31:35.000000"
TGS2600,0.978155971,"2024-02-26 05:31:35.000000"
TGS2602,0.979872525,"2024-02-26 05:31:35.000000"
TGS2612,0.980047941,"2024-02-26 05:31:36.000000"
MQ9,inf,"2024-02-26 05:31:36.000000"
MQ10,inf,"2024-02-26 05:31:37.000000"
MQ11,inf,"2024-02-26 05:31:37.000000"
TGS2620,0.976334393,"2024-02-26 05:31:38.000000"
TGS2603,0.046571799,"2024-02-26 05:31:38.000000"
TGS2610,0.552147210,"2024-02-26 05:31:38.000000"
TGS2611,0.373443991,"2024-02-26 05:31:39.000000"
MQ12,inf,"2024-02-26 05:31:39.000000"
,inf,"2024-02-26 05:31:41.000000"
MQ5,inf,"2024-02-26 05:31:42.000000"
MQ6,inf,"2024-02-26 05:31:42.000000"
MQ7,inf,"2024-02-26 05:31:43.000000"
MQ8,inf,"2024-02-26 05:31:43.000000"
TGS2600,0.978155971,"2024-02-26 05:31:43.000000"
TGS2602,0.979872525,"2024-02-26 05:31:43.000000"
TGS2612,0.980047941,"2024-02-26 05:31:44.000000"
MQ9,inf,"2024-02-26 05:31:44.000000"
MQ10,inf,"2024-02-26 05:31:44.000000"
MQ11,inf,"2024-02-26 05:31:45.000000"
TGS2620,0.976334393,"2024-02-26 05:31:45.000000"
TGS2603,0.139715403,"2024-02-26 05:31:45.000000"
TGS2610,0.552147210,"2024-02-26 05:31:46.000000"
TGS2611,0.560166001,"2024-02-26 05:31:46.000000"
MQ12,inf,"2024-02-26 05:31:47.000000"
,inf,"2024-02-26 05:31:49.000000"
MQ5,inf,"2024-02-26 05:31:49.000000"
MQ6,inf,"2024-02-26 05:31:49.000000"
MQ7,inf,"2024-02-26 05:31:50.000000"
MQ8,inf,"2024-02-26 05:31:50.000000"
TGS2600,0.978155971,"2024-02-26 05:31:51.000000"
TGS2602,0.979872525,"2024-02-26 05:31:51.000000"
TGS2612,0.980047941,"2024-02-26 05:31:52.000000"
MQ9,inf,"2024-02-26 05:31:52.000000"
MQ10,inf,"2024-02-26 05:31:52.000000"
MQ11,inf,"2024-02-26 05:31:53.000000"
TGS2620,0.976334393,"2024-02-26 05:31:53.000000"
TGS2603,0.139715403,"2024-02-26 05:31:53.000000"
TGS2610,0.184049085,"2024-02-26 05:31:54.000000"
TGS2611,0.560166001,"2024-02-26 05:31:54.000000"
MQ12,inf,"2024-02-26 05:31:54.000000"
,inf,"2024-02-26 05:31:57.000000"
MQ5,inf,"2024-02-26 05:31:57.000000"
MQ6,inf,"2024-02-26 05:31:58.000000"
MQ7,inf,"2024-02-26 05:31:58.000000"
MQ8,inf,"2024-02-26 05:31:58.000000"
TGS2600,0.978155971,"2024-02-26 05:31:59.000000"
TGS2602,0.979872525,"2024-02-26 05:31:59.000000"
TGS2612,0.980047941,"2024-02-26 05:31:59.000000"
MQ9,inf,"2024-02-26 05:31:59.000000"
MQ10,inf,"2024-02-26 05:32:00.000000"
MQ11,inf,"2024-02-26 05:32:00.000000"
TGS2620,0.976334393,"2024-02-26 05:32:01.000000"
TGS2603,0.093143597,"2024-02-26 05:32:01.000000"
TGS2610,0.368098170,"2024-02-26 05:32:01.000000"
TGS2611,1.120332003,"2024-02-26 05:32:02.000000"
MQ12,inf,"2024-02-26 05:32:02.000000"
,inf,"2024-02-26 05:32:05.000000"
MQ5,inf,"2024-02-26 05:32:05.000000"
MQ6,inf,"2024-02-26 05:32:05.000000"
MQ7,inf,"2024-02-26 05:32:06.000000"
MQ8,inf,"2024-02-26 05:32:06.000000"
TGS2600,0.978155971,"2024-02-26 05:32:06.000000"
TGS2602,0.979872525,"2024-02-26 05:32:07.000000"
TGS2612,0.980047941,"2024-02-26 05:32:08.000000"
MQ9,inf,"2024-02-26 05:32:08.000000"
MQ10,inf,"2024-02-26 05:32:08.000000"
MQ11,inf,"2024-02-26 05:32:09.000000"
TGS2620,0.982553124,"2024-02-26 05:32:09.000000"
TGS2603,0.139715403,"2024-02-26 05:32:10.000000"
TGS2610,0.552147210,"2024-02-26 05:32:10.000000"
TGS2611,0.373443991,"2024-02-26 05:32:11.000000"
MQ12,inf,"2024-02-26 05:32:11.000000"
,inf,"2024-02-26 05:32:14.000000"
MQ5,inf,"2024-02-26 05:32:14.000000"
MQ6,inf,"2024-02-26 05:32:15.000000"
MQ7,inf,"2024-02-26 05:32:15.000000"
MQ8,inf,"2024-02-26 05:32:15.000000"
TGS2600,0.978155971,"2024-02-26 05:32:16.000000"
TGS2602,0.979872525,"2024-02-26 05:32:16.000000"
TGS2612,0.980047941,"2024-02-26 05:32:17.000000"
MQ9,inf,"2024-02-26 05:32:17.000000"
MQ10,inf,"2024-02-26 05:32:18.000000"
MQ11,inf,"2024-02-26 05:32:18.000000"
TGS2620,0.976334393,"2024-02-26 05:32:19.000000"
TGS2603,0.093143597,"2024-02-26 05:32:19.000000"
TGS2610,0.368098170,"2024-02-26 05:32:19.000000"
TGS2611,0.560166001,"2024-02-26 05:32:20.000000"
MQ12,inf,"2024-02-26 05:32:20.000000"
,inf,"2024-02-26 05:32:23.000000"
MQ5,inf,"2024-02-26 05:32:23.000000"
MQ6,inf,"2024-02-26 05:32:23.000000"
MQ7,inf,"2024-02-26 05:32:24.000000"
MQ8,inf,"2024-02-26 05:32:24.000000"
TGS2600,0.978155971,"2024-02-26 05:32:25.000000"
TGS2602,0.979872525,"2024-02-26 05:32:25.000000"
TGS2612,0.986495614,"2024-02-26 05:32:26.000000"
MQ9,inf,"2024-02-26 05:32:26.000000"
MQ10,inf,"2024-02-26 05:32:27.000000"
MQ11,inf,"2024-02-26 05:32:27.000000"
TGS2620,0.982553124,"2024-02-26 05:32:27.000000"
TGS2603,0.139715403,"2024-02-26 05:32:28.000000"
TGS2610,0.736196339,"2024-02-26 05:32:28.000000"
TGS2611,0.373443991,"2024-02-26 05:32:29.000000"
MQ12,inf,"2024-02-26 05:32:29.000000"
,inf,"2024-02-26 05:32:32.000000"
MQ5,inf,"2024-02-26 05:32:32.000000"
MQ6,inf,"2024-02-26 05:32:32.000000"
MQ7,inf,"2024-02-26 05:32:32.000000"
MQ8,inf,"2024-02-26 05:32:33.000000"
TGS2600,0.978155971,"2024-02-26 05:32:34.000000"
TGS2602,0.979872525,"2024-02-26 05:32:34.000000"
TGS2612,0.980047941,"2024-02-26 05:32:35.000000"
MQ9,inf,"2024-02-26 05:32:35.000000"
MQ10,inf,"2024-02-26 05:32:36.000000"
MQ11,inf,"2024-02-26 05:32:36.000000"
TGS2620,0.982553124,"2024-02-26 05:32:37.000000"
TGS2603,0.093143597,"2024-02-26 05:32:37.000000"
TGS2610,0.368098170,"2024-02-26 05:32:37.000000"
TGS2611,0.560166001,"2024-02-26 05:32:38.000000"
MQ12,inf,"2024-02-26 05:32:38.000000"
,inf,"2024-02-26 05:32:41.000000"
MQ5,inf,"2024-02-26 05:32:41.000000"
MQ6,inf,"2024-02-26 05:32:42.000000"
MQ7,inf,"2024-02-26 05:32:42.000000"
MQ8,inf,"2024-02-26 05:32:42.000000"
TGS2600,0.978155971,"2024-02-26 05:32:43.000000"
TGS2602,0.979872525,"2024-02-26 05:32:43.000000"
TGS2612,0.980047941,"2024-02-26 05:32:44.000000"
MQ9,inf,"2024-02-26 05:32:44.000000"
MQ10,inf,"2024-02-26 05:32:44.000000"
MQ11,inf,"2024-02-26 05:32:45.000000"
TGS2620,0.982553124,"2024-02-26 05:32:45.000000"
TGS2603,0.186287194,"2024-02-26 05:32:45.000000"
TGS2610,0.552147210,"2024-02-26 05:32:46.000000"
TGS2611,0.373443991,"2024-02-26 05:32:46.000000"
MQ12,inf,"2024-02-26 05:32:46.000000"
,inf,"2024-02-26 05:32:49.000000"
MQ5,inf,"2024-02-26 05:32:49.000000"
MQ6,inf,"2024-02-26 05:32:49.000000"
MQ7,inf,"2024-02-26 05:32:49.000000"
MQ8,inf,"2024-02-26 05:32:50.000000"
TGS2600,0.978155971,"2024-02-26 05:32:50.000000"
TGS2602,0.979872525,"2024-02-26 05:32:51.000000"
TGS2612,0.980047941,"2024-02-26 05:32:52.000000"
MQ9,inf,"2024-02-26 05:32:52.000000"
MQ10,inf,"2024-02-26 05:32:53.000000"
MQ11,inf,"2024-02-26 05:32:53.000000"
TGS2620,0.976334393,"2024-02-26 05:32:54.000000"
TGS2603,0.139715403,"2024-02-26 05:32:54.000000"
TGS2610,0.184049085,"2024-02-26 05:32:54.000000"
TGS2611,0.373443991,"2024-02-26 05:32:54.000000"
MQ12,inf,"2024-02-26 05:32:55.000000"
,inf,"2024-02-26 05:32:57.000000"
MQ5,inf,"2024-02-26 05:32:58.000000"
MQ6,inf,"2024-02-26 05:32:58.000000"
MQ7,inf,"2024-02-26 05:32:59.000000"
MQ8,inf,"2024-02-26 05:32:59.000000"
TGS2600,0.978155971,"2024-02-26 05:32:59.000000"
TGS2602,0.979872525,"2024-02-26 05:33:00.000000"
TGS2612,0.980047941,"2024-02-26 05:33:00.000000"
MQ9,inf,"2024-02-26 05:33:01.000000"
MQ10,inf,"2024-02-26 05:33:01.000000"
MQ11,inf,"2024-02-26 05:33:01.000000"
TGS2620,0.982553124,"2024-02-26 05:33:01.000000"
TGS2603,0.139715403,"2024-02-26 05:33:02.000000"
TGS2610,0.552147210,"2024-02-26 05:33:02.000000"
TGS2611,0.186721995,"2024-02-26 05:33:03.000000"
MQ12,inf,"2024-02-26 05:33:03.000000"
,inf,"2024-02-26 05:33:06.000000"
MQ5,inf,"2024-02-26 05:33:06.000000"
MQ6,inf,"2024-02-26 05:33:06.000000"
MQ7,inf,"2024-02-26 05:33:07.000000"
MQ8,inf,"2024-02-26 05:33:07.000000"
TGS2600,0.971720755,"2024-02-26 05:33:08.000000"
TGS2602,0.979872525,"2024-02-26 05:33:08.000000"
TGS2612,0.973600268,"2024-02-26 05:33:09.000000"
MQ9,inf,"2024-02-26 05:33:09.000000"
MQ10,inf,"2024-02-26 05:33:09.000000"
MQ11,inf,"2024-02-26 05:33:10.000000"
TGS2620,0.976334393,"2024-02-26 05:33:10.000000"
TGS2603,0.139715403,"2024-02-26 05:33:10.000000"
TGS2610,0.184049085,"2024-02-26 05:33:11.000000"
TGS2611,0.746887982,"2024-02-26 05:33:11.000000"
MQ12,inf,"2024-02-26 05:33:11.000000"
,inf,"2024-02-26 05:33:14.000000"
MQ5,inf,"2024-02-26 05:33:14.000000"
MQ6,inf,"2024-02-26 05:33:15.000000"
MQ7,inf,"2024-02-26 05:33:15.000000"
MQ8,inf,"2024-02-26 05:33:16.000000"
TGS2600,0.971720755,"2024-02-26 05:33:16.000000"
TGS2602,0.973425984,"2024-02-26 05:33:17.000000"
TGS2612,0.973600268,"2024-02-26 05:33:17.000000"
MQ9,inf,"2024-02-26 05:33:17.000000"
MQ10,inf,"2024-02-26 05:33:17.000000"
MQ11,inf,"2024-02-26 05:33:18.000000"
TGS2620,0.982553124,"2024-02-26 05:33:18.000000"
TGS2603,0.186287194,"2024-02-26 05:33:18.000000"
TGS2610,0.552147210,"2024-02-26 05:33:19.000000"
TGS2611,1.120332003,"2024-02-26 05:33:19.000000"
MQ12,inf,"2024-02-26 05:33:19.000000"
,inf,"2024-02-26 05:33:22.000000"
MQ5,inf,"2024-02-26 05:33:22.000000"
MQ6,inf,"2024-02-26 05:33:23.000000"
MQ7,inf,"2024-02-26 05:33:23.000000"
MQ8,inf,"2024-02-26 05:33:24.000000"
TGS2600,0.971720755,"2024-02-26 05:33:24.000000"
TGS2602,0.973425984,"2024-02-26 05:33:24.000000"
TGS2612,0.973600268,"2024-02-26 05:33:25.000000"
MQ9,inf,"2024-02-26 05:33:25.000000"
MQ10,inf,"2024-02-26 05:33:25.000000"
MQ11,inf,"2024-02-26 05:33:26.000000"
TGS2620,0.976334393,"2024-02-26 05:33:26.000000"
TGS2603,0.046571799,"2024-02-26 05:33:27.000000"
TGS2610,0.368098170,"2024-02-26 05:33:27.000000"
TGS2611,0.373443991,"2024-02-26 05:33:27.000000"
MQ12,inf,"2024-02-26 05:33:28.000000"
,inf,"2024-02-26 05:33:30.000000"
MQ5,inf,"2024-02-26 05:33:31.000000"
MQ6,inf,"2024-02-26 05:33:31.000000"
MQ7,inf,"2024-02-26 05:33:31.000000"
MQ8,inf,"2024-02-26 05:33:32.000000"
TGS2600,0.971720755,"2024-02-26 05:33:32.000000"
TGS2602,0.973425984,"2024-02-26 05:33:32.000000"
TGS2612,0.973600268,"2024-02-26 05:33:33.000000"
MQ9,inf,"2024-02-26 05:33:33.000000"
MQ10,inf,"2024-02-26 05:33:34.000000"
MQ11,inf,"2024-02-26 05:33:34.000000"
TGS2620,0.976334393,"2024-02-26 05:33:34.000000"
TGS2603,0.139715403,"2024-02-26 05:33:35.000000"
TGS2610,0.368098170,"2024-02-26 05:33:35.000000"
TGS2611,0.560166001,"2024-02-26 05:33:36.000000"
MQ12,inf,"2024-02-26 05:33:36.000000"
,inf,"2024-02-26 05:33:39.000000"
MQ5,inf,"2024-02-26 05:33:39.000000"
MQ6,inf,"2024-02-26 05:33:40.000000"
MQ7,inf,"2024-02-26 05:33:40.000000"
MQ8,inf,"2024-02-26 05:33:40.000000"
TGS2600,0.971720755,"2024-02-26 05:33:41.000000"
TGS2602,0.973425984,"2024-02-26 05:33:41.000000"
TGS2612,0.973600268,"2024-02-26 05:33:41.000000"
MQ9,inf,"2024-02-26 05:33:42.000000"
MQ10,inf,"2024-02-26 05:33:42.000000"
MQ11,inf,"2024-02-26 05:33:43.000000"
TGS2620,0.976334393,"2024-02-26 05:33:44.000000"
TGS2603,0.093143597,"2024-02-26 05:33:44.000000"
TGS2610,0.552147210,"2024-02-26 05:33:44.000000"
TGS2611,0.186721995,"2024-02-26 05:33:45.000000"
MQ12,inf,"2024-02-26 05:33:45.000000"
,inf,"2024-02-26 05:33:48.000000"
MQ5,inf,"2024-02-26 05:33:48.000000"
MQ6,inf,"2024-02-26 05:33:48.000000"
MQ7,inf,"2024-02-26 05:33:49.000000"
MQ8,inf,"2024-02-26 05:33:49.000000"
TGS2600,0.971720755,"2024-02-26 05:33:49.000000"
TGS2602,0.966979444,"2024-02-26 05:33:50.000000"
TGS2612,0.973600268,"2024-02-26 05:33:50.000000"
MQ9,inf,"2024-02-26 05:33:51.000000"
MQ10,inf,"2024-02-26 05:33:51.000000"
MQ11,inf,"2024-02-26 05:33:51.000000"
TGS2620,0.976334393,"2024-02-26 05:33:52.000000"
TGS2603,0.093143597,"2024-02-26 05:33:52.000000"
TGS2610,0.552147210,"2024-02-26 05:33:53.000000"
TGS2611,0.373443991,"2024-02-26 05:33:53.000000"
MQ12,inf,"2024-02-26 05:33:54.000000"
,inf,"2024-02-26 05:33:56.000000"
MQ5,inf,"2024-02-26 05:33:57.000000"
MQ6,inf,"2024-02-26 05:33:57.000000"
MQ7,inf,"2024-02-26 05:33:58.000000"
MQ8,inf,"2024-02-26 05:33:58.000000"
TGS2600,0.965285480,"2024-02-26 05:33:59.000000"
TGS2602,0.966979444,"2024-02-26 05:33:59.000000"
TGS2612,0.967152596,"2024-02-26 05:34:00.000000"
MQ9,inf,"2024-02-26 05:34:00.000000"
MQ10,inf,"2024-02-26 05:34:00.000000"
MQ11,inf,"2024-02-26 05:34:01.000000"
TGS2620,0.976334393,"2024-02-26 05:34:01.000000"
TGS2603,0.139715403,"2024-02-26 05:34:01.000000"
TGS2610,0.552147210,"2024-02-26 05:34:01.000000"
TGS2611,0.373443991,"2024-02-26 05:34:02.000000"
MQ12,inf,"2024-02-26 05:34:02.000000"
,inf,"2024-02-26 05:34:05.000000"
MQ5,inf,"2024-02-26 05:34:06.000000"
MQ6,inf,"2024-02-26 05:34:06.000000"
MQ7,inf,"2024-02-26 05:34:07.000000"
MQ8,inf,"2024-02-26 05:34:07.000000"
TGS2600,0.965285480,"2024-02-26 05:34:07.000000"
TGS2602,0.966979444,"2024-02-26 05:34:08.000000"
TGS2612,0.967152596,"2024-02-26 05:34:08.000000"
MQ9,inf,"2024-02-26 05:34:08.000000"
MQ10,inf,"2024-02-26 05:34:09.000000"
MQ11,inf,"2024-02-26 05:34:09.000000"
TGS2620,0.976334393,"2024-02-26 05:34:10.000000"
TGS2603,0.139715403,"2024-02-26 05:34:10.000000"
TGS2610,0.184049085,"2024-02-26 05:34:11.000000"
TGS2611,0.560166001,"2024-02-26 05:34:12.000000"
MQ12,inf,"2024-02-26 05:34:12.000000"
,inf,"2024-02-26 05:34:14.000000"
MQ5,inf,"2024-02-26 05:34:15.000000"
MQ6,inf,"2024-02-26 05:34:15.000000"
MQ7,inf,"2024-02-26 05:34:15.000000"
MQ8,inf,"2024-02-26 05:34:15.000000"
TGS2600,0.965285480,"2024-02-26 05:34:16.000000"
TGS2602,0.966979444,"2024-02-26 05:34:16.000000"
TGS2612,0.967152596,"2024-02-26 05:34:16.000000"
MQ9,inf,"2024-02-26 05:34:17.000000"
MQ10,inf,"2024-02-26 05:34:17.000000"
MQ11,inf,"2024-02-26 05:34:17.000000"
TGS2620,0.970115721,"2024-02-26 05:34:18.000000"
TGS2603,0.046571799,"2024-02-26 05:34:18.000000"
TGS2610,0.736196339,"2024-02-26 05:34:19.000000"
TGS2611,0.560166001,"2024-02-26 05:34:19.000000"
MQ12,inf,"2024-02-26 05:34:20.000000"
,inf,"2024-02-26 05:34:22.000000"
MQ5,inf,"2024-02-26 05:34:22.000000"
MQ6,inf,"2024-02-26 05:34:23.000000"
MQ7,inf,"2024-02-26 05:34:23.000000"
MQ8,inf,"2024-02-26 05:34:24.000000"
TGS2600,0.965285480,"2024-02-26 05:34:24.000000"
TGS2602,0.966979444,"2024-02-26 05:34:24.000000"
TGS2612,0.967152596,"2024-02-26 05:34:25.000000"
MQ9,inf,"2024-02-26 05:34:25.000000"
MQ10,inf,"2024-02-26 05:34:26.000000"
MQ11,inf,"2024-02-26 05:34:26.000000"
TGS2620,0.970115721,"2024-02-26 05:34:27.000000"
TGS2603,0.139715403,"2024-02-26 05:34:27.000000"
TGS2610,0.184049085,"2024-02-26 05:34:27.000000"
TGS2611,0.186721995,"2024-02-26 05:34:27.000000"
MQ12,inf,"2024-02-26 05:34:28.000000"
,inf,"2024-02-26 05:34:30.000000"
MQ5,inf,"2024-02-26 05:34:30.000000"
MQ6,inf,"2024-02-26 05:34:31.000000"
MQ7,inf,"2024-02-26 05:34:31.000000"
MQ8,inf,"2024-02-26 05:34:32.000000"
TGS2600,0.965285480,"2024-02-26 05:34:32.000000"
TGS2602,0.966979444,"2024-02-26 05:34:33.000000"
TGS2612,0.967152596,"2024-02-26 05:34:34.000000"
MQ9,inf,"2024-02-26 05:34:34.000000"
MQ10,inf,"2024-02-26 05:34:35.000000"
MQ11,inf,"2024-02-26 05:34:35.000000"
TGS2620,0.957678318,"2024-02-26 05:34:36.000000"
TGS2603,0.139715403,"2024-02-26 05:34:36.000000"
TGS2610,0.368098170,"2024-02-26 05:34:36.000000"
TGS2611,0.373443991,"2024-02-26 05:34:37.000000"
MQ12,inf,"2024-02-26 05:34:37.000000"
,inf,"2024-02-26 05:34:39.000000"
MQ5,inf,"2024-02-26 05:34:40.000000"
MQ6,inf,"2024-02-26 05:34:40.000000"
MQ7,inf,"2024-02-26 05:34:40.000000"
MQ8,inf,"2024-02-26 05:34:41.000000"
TGS2600,0.958850265,"2024-02-26 05:34:41.000000"
TGS2602,0.960532904,"2024-02-26 05:34:41.000000"
TGS2612,0.960704923,"2024-02-26 05:34:42.000000"
MQ9,inf,"2024-02-26 05:34:42.000000"
MQ10,inf,"2024-02-26 05:34:42.000000"
MQ11,inf,"2024-02-26 05:34:43.000000"
TGS2620,0.970115721,"2024-02-26 05:34:43.000000"
TGS2603,0.139715403,"2024-02-26 05:34:44.000000"
TGS2610,0.552147210,"2024-02-26 05:34:44.000000"
TGS2611,0.373443991,"2024-02-26 05:34:45.000000"
MQ12,nan,"2024-02-26 05:34:45.000000"
,inf,"2024-02-26 05:34:48.000000"
MQ5,inf,"2024-02-26 05:34:48.000000"
MQ6,inf,"2024-02-26 05:34:48.000000"
MQ7,inf,"2024-02-26 05:34:49.000000"
MQ8,inf,"2024-02-26 05:34:49.000000"
TGS2600,0.958850265,"2024-02-26 05:34:49.000000"
TGS2602,0.960532904,"2024-02-26 05:34:50.000000"
TGS2612,0.960704923,"2024-02-26 05:34:50.000000"
MQ9,inf,"2024-02-26 05:34:51.000000"
MQ10,inf,"2024-02-26 05:34:51.000000"
MQ11,inf,"2024-02-26 05:34:51.000000"
TGS2620,0.957678318,"2024-02-26 05:34:52.000000"
TGS2603,0.093143597,"2024-02-26 05:34:52.000000"
TGS2610,0.552147210,"2024-02-26 05:34:52.000000"
TGS2611,0.373443991,"2024-02-26 05:34:53.000000"
MQ12,inf,"2024-02-26 05:34:53.000000"
,inf,"2024-02-26 05:34:56.000000"
MQ5,inf,"2024-02-26 05:34:56.000000"
MQ6,inf,"2024-02-26 05:34:56.000000"
MQ7,inf,"2024-02-26 05:34:57.000000"
MQ8,inf,"2024-02-26 05:34:57.000000"
TGS2600,0.958850265,"2024-02-26 05:34:57.000000"
TGS2602,0.960532904,"2024-02-26 05:34:58.000000"
TGS2612,0.960704923,"2024-02-26 05:34:58.000000"
MQ9,inf,"2024-02-26 05:34:58.000000"
MQ10,inf,"2024-02-26 05:34:59.000000"
MQ11,inf,"2024-02-26 05:34:59.000000"
TGS2620,0.957678318,"2024-02-26 05:34:59.000000"
TGS2603,0.139715403,"2024-02-26 05:35:00.000000"
TGS2610,0.368098170,"2024-02-26 05:35:00.000000"
TGS2611,0.373443991,"2024-02-26 05:35:01.000000"
MQ12,inf,"2024-02-26 05:35:01.000000"
,inf,"2024-02-26 05:35:03.000000"
MQ5,inf,"2024-02-26 05:35:04.000000"
MQ6,inf,"2024-02-26 05:35:04.000000"
MQ7,inf,"2024-02-26 05:35:05.000000"
MQ8,inf,"2024-02-26 05:35:05.000000"
TGS2600,0.958850265,"2024-02-26 05:35:07.000000"
TGS2602,0.960532904,"2024-02-26 05:35:07.000000"
TGS2612,0.960704923,"2024-02-26 05:35:08.000000"
MQ9,inf,"2024-02-26 05:35:08.000000"
MQ10,inf,"2024-02-26 05:35:09.000000"
MQ11,inf,"2024-02-26 05:35:10.000000"
TGS2620,0.970115721,"2024-02-26 05:35:10.000000"
TGS2603,0.093143597,"2024-02-26 05:35:11.000000"
TGS2610,0.736196339,"2024-02-26 05:35:11.000000"
TGS2611,0.560166001,"2024-02-26 05:35:11.000000"
MQ12,inf,"2024-02-26 05:35:12.000000"
,inf,"2024-02-26 05:35:14.000000"
MQ5,inf,"2024-02-26 05:35:15.000000"
MQ6,inf,"2024-02-26 05:35:16.000000"
MQ7,inf,"2024-02-26 05:35:17.000000"
MQ8,inf,"2024-02-26 05:35:17.000000"
TGS2600,0.958850265,"2024-02-26 05:35:18.000000"
TGS2602,0.960532904,"2024-02-26 05:35:18.000000"
TGS2612,0.960704923,"2024-02-26 05:35:19.000000"
MQ9,inf,"2024-02-26 05:35:19.000000"
MQ10,inf,"2024-02-26 05:35:20.000000"
MQ11,inf,"2024-02-26 05:35:20.000000"
TGS2620,0.951459646,"2024-02-26 05:35:21.000000"
TGS2603,0.139715403,"2024-02-26 05:35:21.000000"
TGS2610,0.368098170,"2024-02-26 05:35:22.000000"
TGS2611,0.560166001,"2024-02-26 05:35:22.000000"
MQ12,inf,"2024-02-26 05:35:23.000000"
,inf,"2024-02-26 05:35:25.000000"
MQ5,inf,"2024-02-26 05:35:26.000000"
MQ6,inf,"2024-02-26 05:35:27.000000"
MQ7,inf,"2024-02-26 05:35:27.000000"
MQ8,inf,"2024-02-26 05:35:27.000000"
TGS2600,0.958850265,"2024-02-26 05:35:28.000000"
TGS2602,0.960532904,"2024-02-26 05:35:28.000000"
TGS2612,0.960704923,"2024-02-26 05:35:29.000000"
MQ9,inf,"2024-02-26 05:35:30.000000"
MQ10,inf,"2024-02-26 05:35:30.000000"
MQ11,inf,"2024-02-26 05:35:31.000000"
TGS2620,1.001209140,"2024-02-26 05:35:31.000000"
TGS2603,0.093143597,"2024-02-26 05:35:32.000000"
TGS2610,0.552147210,"2024-02-26 05:35:34.000000"
TGS2611,0.373443991,"2024-02-26 05:35:34.000000"
MQ12,inf,"2024-02-26 05:35:35.000000"
,inf,"2024-02-26 05:35:37.000000"
MQ5,inf,"2024-02-26 05:35:37.000000"
MQ6,inf,"2024-02-26 05:35:38.000000"
MQ7,inf,"2024-02-26 05:35:40.000000"
MQ8,inf,"2024-02-26 05:35:40.000000"
TGS2600,0.958850265,"2024-02-26 05:35:41.000000"
TGS2602,1.005658627,"2024-02-26 05:35:41.000000"
TGS2612,0.960704923,"2024-02-26 05:35:42.000000"
MQ9,inf,"2024-02-26 05:35:42.000000"
MQ10,inf,"2024-02-26 05:35:42.000000"
MQ11,inf,"2024-02-26 05:35:43.000000"
TGS2620,0.951459646,"2024-02-26 05:35:43.000000"
TGS2603,0.139715403,"2024-02-26 05:35:43.000000"
TGS2610,0.736196339,"2024-02-26 05:35:44.000000"
TGS2611,0.560166001,"2024-02-26 05:35:44.000000"
MQ12,inf,"2024-02-26 05:35:44.000000"
,inf,"2024-02-26 05:35:47.000000"
MQ5,inf,"2024-02-26 05:35:47.000000"
MQ6,inf,"2024-02-26 05:35:47.000000"
MQ7,inf,"2024-02-26 05:35:47.000000"
MQ8,inf,"2024-02-26 05:35:48.000000"
TGS2600,0.958850265,"2024-02-26 05:35:48.000000"
TGS2602,0.960532904,"2024-02-26 05:35:48.000000"
TGS2612,0.960704923,"2024-02-26 05:35:49.000000"
MQ9,inf,"2024-02-26 05:35:49.000000"
MQ10,inf,"2024-02-26 05:35:49.000000"
MQ11,inf,"2024-02-26 05:35:50.000000"
TGS2620,0.951459646,"2024-02-26 05:35:50.000000"
TGS2603,0.139715403,"2024-02-26 05:35:50.000000"
TGS2610,0.368098170,"2024-02-26 05:35:51.000000"
TGS2611,0.373443991,"2024-02-26 05:35:51.000000"
MQ12,inf,"2024-02-26 05:35:51.000000"
