Sensor,Value,stamp
MQ12,inf,"2024-02-28 01:21:50.000000"
,inf,"2024-02-28 01:21:54.000000"
MQ5,inf,"2024-02-28 01:21:54.000000"
MQ6,inf,"2024-02-28 01:21:56.000000"
MQ7,inf,"2024-02-28 01:21:56.000000"
MQ8,inf,"2024-02-28 01:21:56.000000"
TGS2600,1.013133287,"2024-02-28 01:21:57.000000"
TGS2602,1.008961201,"2024-02-28 01:21:57.000000"
TGS2612,1.008961201,"2024-02-28 01:21:58.000000"
MQ9,inf,"2024-02-28 01:21:58.000000"
MQ10,inf,"2024-02-28 01:21:59.000000"
MQ11,inf,"2024-02-28 01:21:59.000000"
TGS2620,1.005336165,"2024-02-28 01:22:00.000000"
TGS2603,0.140845075,"2024-02-28 01:22:00.000000"
TGS2610,0.364004046,"2024-02-28 01:22:02.000000"
TGS2611,0.553846180,"2024-02-28 01:22:02.000000"
MQ12,inf,"2024-02-28 01:22:03.000000"
,inf,"2024-02-28 01:22:06.000000"
MQ5,inf,"2024-02-28 01:22:06.000000"
MQ6,inf,"2024-02-28 01:22:06.000000"
MQ7,inf,"2024-02-28 01:22:07.000000"
MQ8,inf,"2024-02-28 01:22:07.000000"
TGS2600,0.999889672,"2024-02-28 01:22:08.000000"
TGS2602,1.002323270,"2024-02-28 01:22:08.000000"
TGS2612,1.002323270,"2024-02-28 01:22:09.000000"
MQ9,inf,"2024-02-28 01:22:09.000000"
MQ10,inf,"2024-02-28 01:22:10.000000"
MQ11,inf,"2024-02-28 01:22:10.000000"
TGS2620,1.005336165,"2024-02-28 01:22:10.000000"
TGS2603,0.093896717,"2024-02-28 01:22:11.000000"
TGS2610,0.364004046,"2024-02-28 01:22:11.000000"
TGS2611,0.553846180,"2024-02-28 01:22:14.000000"
MQ12,inf,"2024-02-28 01:22:14.000000"
,inf,"2024-02-28 01:22:18.000000"
MQ5,inf,"2024-02-28 01:22:18.000000"
MQ6,inf,"2024-02-28 01:22:20.000000"
MQ7,inf,"2024-02-28 01:22:20.000000"
MQ8,inf,"2024-02-28 01:22:20.000000"
TGS2600,0.993267894,"2024-02-28 01:22:21.000000"
TGS2602,0.995685399,"2024-02-28 01:22:21.000000"
TGS2612,1.002323270,"2024-02-28 01:22:22.000000"
MQ9,inf,"2024-02-28 01:22:22.000000"
MQ10,inf,"2024-02-28 01:22:23.000000"
MQ11,inf,"2024-02-28 01:22:23.000000"
TGS2620,0.998932719,"2024-02-28 01:22:24.000000"
TGS2603,0.422535241,"2024-02-28 01:22:24.000000"
TGS2610,1.456016183,"2024-02-28 01:22:25.000000"
TGS2611,0.553846180,"2024-02-28 01:22:25.000000"
MQ12,inf,"2024-02-28 01:22:26.000000"
,inf,"2024-02-28 01:22:28.000000"
MQ5,inf,"2024-02-28 01:22:29.000000"
MQ6,inf,"2024-02-28 01:22:30.000000"
MQ7,inf,"2024-02-28 01:22:30.000000"
MQ8,inf,"2024-02-28 01:22:31.000000"
TGS2600,0.993267894,"2024-02-28 01:22:31.000000"
TGS2602,0.995685399,"2024-02-28 01:22:33.000000"
TGS2612,0.995685399,"2024-02-28 01:22:36.000000"
MQ9,inf,"2024-02-28 01:22:36.000000"
MQ10,inf,"2024-02-28 01:22:37.000000"
MQ11,inf,"2024-02-28 01:22:37.000000"
TGS2620,1.043756604,"2024-02-28 01:22:39.000000"
TGS2603,0.140845075,"2024-02-28 01:22:40.000000"
TGS2610,0.364004046,"2024-02-28 01:22:41.000000"
TGS2611,1.661538482,"2024-02-28 01:22:42.000000"
MQ12,inf,"2024-02-28 01:22:42.000000"
,inf,"2024-02-28 01:22:45.000000"
MQ5,inf,"2024-02-28 01:22:45.000000"
MQ6,inf,"2024-02-28 01:22:45.000000"
MQ7,inf,"2024-02-28 01:22:46.000000"
MQ8,inf,"2024-02-28 01:22:47.000000"
TGS2600,0.993267894,"2024-02-28 01:22:48.000000"
TGS2602,0.995685399,"2024-02-28 01:22:48.000000"
TGS2612,0.995685399,"2024-02-28 01:22:49.000000"
MQ9,inf,"2024-02-28 01:22:49.000000"
MQ10,inf,"2024-02-28 01:22:50.000000"
MQ11,inf,"2024-02-28 01:22:50.000000"
TGS2620,1.050160050,"2024-02-28 01:22:51.000000"
TGS2603,0.093896717,"2024-02-28 01:22:52.000000"
TGS2610,0.546006083,"2024-02-28 01:22:52.000000"
TGS2611,0.369230777,"2024-02-28 01:22:53.000000"
MQ12,inf,"2024-02-28 01:22:53.000000"
,inf,"2024-02-28 01:22:56.000000"
MQ5,inf,"2024-02-28 01:22:56.000000"
MQ6,inf,"2024-02-28 01:22:57.000000"
MQ7,inf,"2024-02-28 01:22:57.000000"
MQ8,inf,"2024-02-28 01:22:58.000000"
TGS2600,1.059485793,"2024-02-28 01:22:58.000000"
TGS2602,1.002323270,"2024-02-28 01:22:59.000000"
TGS2612,1.002323270,"2024-02-28 01:22:59.000000"
MQ9,inf,"2024-02-28 01:23:00.000000"
MQ10,inf,"2024-02-28 01:23:00.000000"
MQ11,inf,"2024-02-28 01:23:00.000000"
TGS2620,1.056563497,"2024-02-28 01:23:01.000000"
TGS2603,0.140845075,"2024-02-28 01:23:02.000000"
TGS2610,0.364004046,"2024-02-28 01:23:03.000000"
TGS2611,0.369230777,"2024-02-28 01:23:05.000000"
MQ12,inf,"2024-02-28 01:23:05.000000"
,inf,"2024-02-28 01:23:09.000000"
MQ5,inf,"2024-02-28 01:23:09.000000"
MQ6,inf,"2024-02-28 01:23:10.000000"
MQ7,inf,"2024-02-28 01:23:10.000000"
MQ8,inf,"2024-02-28 01:23:11.000000"
TGS2600,0.993267894,"2024-02-28 01:23:11.000000"
TGS2602,0.995685399,"2024-02-28 01:23:12.000000"
TGS2612,0.995685399,"2024-02-28 01:23:12.000000"
MQ9,inf,"2024-02-28 01:23:13.000000"
MQ10,inf,"2024-02-28 01:23:13.000000"
MQ11,inf,"2024-02-28 01:23:14.000000"
TGS2620,1.056563497,"2024-02-28 01:23:14.000000"
TGS2603,0.140845075,"2024-02-28 01:23:15.000000"
TGS2610,0.546006083,"2024-02-28 01:23:15.000000"
TGS2611,0.369230777,"2024-02-28 01:23:16.000000"
MQ12,inf,"2024-02-28 01:23:17.000000"
,inf,"2024-02-28 01:23:21.000000"
MQ5,inf,"2024-02-28 01:23:22.000000"
MQ6,inf,"2024-02-28 01:23:22.000000"
MQ7,inf,"2024-02-28 01:23:23.000000"
MQ8,inf,"2024-02-28 01:23:23.000000"
TGS2600,0.993267894,"2024-02-28 01:23:23.000000"
TGS2602,0.995685399,"2024-02-28 01:23:24.000000"
TGS2612,0.995685399,"2024-02-28 01:23:24.000000"
MQ9,inf,"2024-02-28 01:23:25.000000"
MQ10,inf,"2024-02-28 01:23:25.000000"
MQ11,inf,"2024-02-28 01:23:25.000000"
TGS2620,0.998932719,"2024-02-28 01:23:26.000000"
TGS2603,0.093896717,"2024-02-28 01:23:26.000000"
TGS2610,0.364004046,"2024-02-28 01:23:27.000000"
TGS2611,0.553846180,"2024-02-28 01:23:27.000000"
MQ12,inf,"2024-02-28 01:23:28.000000"
,inf,"2024-02-28 01:23:30.000000"
MQ5,inf,"2024-02-28 01:23:30.000000"
MQ6,inf,"2024-02-28 01:23:31.000000"
MQ7,inf,"2024-02-28 01:23:31.000000"
MQ8,inf,"2024-02-28 01:23:33.000000"
TGS2600,0.993267894,"2024-02-28 01:23:33.000000"
TGS2602,0.995685399,"2024-02-28 01:23:33.000000"
TGS2612,0.995685399,"2024-02-28 01:23:34.000000"
MQ9,inf,"2024-02-28 01:23:35.000000"
MQ10,inf,"2024-02-28 01:23:35.000000"
MQ11,inf,"2024-02-28 01:23:36.000000"
TGS2620,0.998932719,"2024-02-28 01:23:36.000000"
TGS2603,0.140845075,"2024-02-28 01:23:37.000000"
TGS2610,0.364004046,"2024-02-28 01:23:38.000000"
TGS2611,0.738461554,"2024-02-28 01:23:38.000000"
MQ12,inf,"2024-02-28 01:23:38.000000"
,inf,"2024-02-28 01:23:41.000000"
MQ5,inf,"2024-02-28 01:23:41.000000"
MQ6,inf,"2024-02-28 01:23:42.000000"
MQ7,inf,"2024-02-28 01:23:42.000000"
MQ8,inf,"2024-02-28 01:23:43.000000"
TGS2600,0.993267894,"2024-02-28 01:23:43.000000"
TGS2602,0.995685399,"2024-02-28 01:23:44.000000"
TGS2612,0.995685399,"2024-02-28 01:23:45.000000"
MQ9,inf,"2024-02-28 01:23:45.000000"
MQ10,inf,"2024-02-28 01:23:46.000000"
MQ11,inf,"2024-02-28 01:23:47.000000"
TGS2620,1.050160050,"2024-02-28 01:23:48.000000"
TGS2603,0.140845075,"2024-02-28 01:23:48.000000"
TGS2610,1.638018250,"2024-02-28 01:23:49.000000"
TGS2611,0.369230777,"2024-02-28 01:23:49.000000"
MQ12,inf,"2024-02-28 01:23:51.000000"
,inf,"2024-02-28 01:23:53.000000"
MQ5,inf,"2024-02-28 01:23:55.000000"
MQ6,inf,"2024-02-28 01:23:55.000000"
MQ7,inf,"2024-02-28 01:23:57.000000"
MQ8,inf,"2024-02-28 01:23:57.000000"
TGS2600,0.999889672,"2024-02-28 01:23:58.000000"
TGS2602,1.002323270,"2024-02-28 01:23:58.000000"
TGS2612,1.002323270,"2024-02-28 01:23:59.000000"
MQ9,inf,"2024-02-28 01:24:00.000000"
MQ10,inf,"2024-02-28 01:24:00.000000"
MQ11,inf,"2024-02-28 01:24:02.000000"
TGS2620,1.056563497,"2024-02-28 01:24:03.000000"
TGS2603,0.046948358,"2024-02-28 01:24:03.000000"
TGS2610,0.546006083,"2024-02-28 01:24:05.000000"
TGS2611,0.369230777,"2024-02-28 01:24:05.000000"
MQ12,inf,"2024-02-28 01:24:06.000000"
,inf,"2024-02-28 01:24:08.000000"
MQ5,inf,"2024-02-28 01:24:09.000000"
MQ6,inf,"2024-02-28 01:24:09.000000"
MQ7,inf,"2024-02-28 01:24:09.000000"
MQ8,inf,"2024-02-28 01:24:10.000000"
TGS2600,0.993267894,"2024-02-28 01:24:10.000000"
TGS2602,0.995685399,"2024-02-28 01:24:10.000000"
TGS2612,0.995685399,"2024-02-28 01:24:11.000000"
MQ9,inf,"2024-02-28 01:24:11.000000"
MQ10,inf,"2024-02-28 01:24:13.000000"
MQ11,inf,"2024-02-28 01:24:14.000000"
TGS2620,1.005336165,"2024-02-28 01:24:14.000000"
TGS2603,0.093896717,"2024-02-28 01:24:15.000000"
TGS2610,0.364004046,"2024-02-28 01:24:15.000000"
TGS2611,0.553846180,"2024-02-28 01:24:15.000000"
MQ12,inf,"2024-02-28 01:24:15.000000"
,inf,"2024-02-28 01:24:18.000000"
MQ5,inf,"2024-02-28 01:24:18.000000"
MQ6,inf,"2024-02-28 01:24:19.000000"
MQ7,inf,"2024-02-28 01:24:20.000000"
MQ8,inf,"2024-02-28 01:24:21.000000"
TGS2600,0.993267894,"2024-02-28 01:24:21.000000"
TGS2602,0.995685399,"2024-02-28 01:24:21.000000"
TGS2612,0.995685399,"2024-02-28 01:24:22.000000"
MQ9,inf,"2024-02-28 01:24:23.000000"
MQ10,inf,"2024-02-28 01:24:23.000000"
MQ11,inf,"2024-02-28 01:24:24.000000"
TGS2620,0.986125886,"2024-02-28 01:24:24.000000"
TGS2603,0.093896717,"2024-02-28 01:24:25.000000"
TGS2610,0.910010099,"2024-02-28 01:24:25.000000"
TGS2611,0.553846180,"2024-02-28 01:24:26.000000"
MQ12,inf,"2024-02-28 01:24:26.000000"
,inf,"2024-02-28 01:24:29.000000"
MQ5,inf,"2024-02-28 01:24:29.000000"
MQ6,inf,"2024-02-28 01:24:31.000000"
MQ7,inf,"2024-02-28 01:24:32.000000"
MQ8,inf,"2024-02-28 01:24:32.000000"
TGS2600,0.986646116,"2024-02-28 01:24:32.000000"
TGS2602,0.989047527,"2024-02-28 01:24:33.000000"
TGS2612,0.989047527,"2024-02-28 01:24:34.000000"
MQ9,inf,"2024-02-28 01:24:34.000000"
MQ10,inf,"2024-02-28 01:24:35.000000"
MQ11,inf,"2024-02-28 01:24:35.000000"
TGS2620,1.037353277,"2024-02-28 01:24:36.000000"
TGS2603,0.093896717,"2024-02-28 01:24:36.000000"
TGS2610,0.546006083,"2024-02-28 01:24:37.000000"
TGS2611,0.184615389,"2024-02-28 01:24:37.000000"
MQ12,inf,"2024-02-28 01:24:38.000000"
,inf,"2024-02-28 01:24:40.000000"
MQ5,inf,"2024-02-28 01:24:41.000000"
MQ6,inf,"2024-02-28 01:24:43.000000"
MQ7,inf,"2024-02-28 01:24:43.000000"
MQ8,inf,"2024-02-28 01:24:44.000000"
TGS2600,1.046242118,"2024-02-28 01:24:44.000000"
TGS2602,1.055426478,"2024-02-28 01:24:45.000000"
TGS2612,0.989047527,"2024-02-28 01:24:45.000000"
MQ9,inf,"2024-02-28 01:24:48.000000"
MQ10,inf,"2024-02-28 01:24:48.000000"
MQ11,inf,"2024-02-28 01:24:49.000000"
TGS2620,1.043756604,"2024-02-28 01:24:49.000000"
TGS2603,0.140845075,"2024-02-28 01:24:50.000000"
TGS2610,0.546006083,"2024-02-28 01:24:50.000000"
TGS2611,0.369230777,"2024-02-28 01:24:51.000000"
MQ12,inf,"2024-02-28 01:24:51.000000"
,inf,"2024-02-28 01:24:55.000000"
MQ5,inf,"2024-02-28 01:24:55.000000"
MQ6,inf,"2024-02-28 01:24:56.000000"
MQ7,inf,"2024-02-28 01:24:56.000000"
MQ8,inf,"2024-02-28 01:24:56.000000"
TGS2600,0.993267894,"2024-02-28 01:24:57.000000"
TGS2602,0.995685399,"2024-02-28 01:24:57.000000"
TGS2612,0.995685399,"2024-02-28 01:24:57.000000"
MQ9,inf,"2024-02-28 01:24:58.000000"
MQ10,inf,"2024-02-28 01:24:58.000000"
MQ11,inf,"2024-02-28 01:24:59.000000"
TGS2620,0.998932719,"2024-02-28 01:24:59.000000"
TGS2603,0.140845075,"2024-02-28 01:25:00.000000"
TGS2610,0.364004046,"2024-02-28 01:25:00.000000"
TGS2611,0.553846180,"2024-02-28 01:25:00.000000"
MQ12,inf,"2024-02-28 01:25:01.000000"
,inf,"2024-02-28 01:25:03.000000"
MQ5,inf,"2024-02-28 01:25:03.000000"
MQ6,inf,"2024-02-28 01:25:04.000000"
MQ7,inf,"2024-02-28 01:25:04.000000"
MQ8,inf,"2024-02-28 01:25:05.000000"
TGS2600,0.993267894,"2024-02-28 01:25:05.000000"
TGS2602,1.002323270,"2024-02-28 01:25:06.000000"
TGS2612,1.002323270,"2024-02-28 01:25:06.000000"
MQ9,inf,"2024-02-28 01:25:07.000000"
MQ10,inf,"2024-02-28 01:25:08.000000"
MQ11,inf,"2024-02-28 01:25:09.000000"
TGS2620,1.005336165,"2024-02-28 01:25:09.000000"
TGS2603,0.140845075,"2024-02-28 01:25:10.000000"
TGS2610,0.546006083,"2024-02-28 01:25:10.000000"
TGS2611,0.553846180,"2024-02-28 01:25:11.000000"
MQ12,inf,"2024-02-28 01:25:11.000000"
,inf,"2024-02-28 01:25:14.000000"
MQ5,inf,"2024-02-28 01:25:14.000000"
MQ6,inf,"2024-02-28 01:25:15.000000"
MQ7,inf,"2024-02-28 01:25:16.000000"
MQ8,inf,"2024-02-28 01:25:17.000000"
TGS2600,0.999889672,"2024-02-28 01:25:18.000000"
TGS2602,1.002323270,"2024-02-28 01:25:18.000000"
TGS2612,1.068702340,"2024-02-28 01:25:19.000000"
MQ9,inf,"2024-02-28 01:25:19.000000"
MQ10,inf,"2024-02-28 01:25:20.000000"
MQ11,inf,"2024-02-28 01:25:21.000000"
TGS2620,1.005336165,"2024-02-28 01:25:22.000000"
TGS2603,0.093896717,"2024-02-28 01:25:24.000000"
TGS2610,0.546006083,"2024-02-28 01:25:24.000000"
TGS2611,0.369230777,"2024-02-28 01:25:24.000000"
MQ12,inf,"2024-02-28 01:25:25.000000"
,inf,"2024-02-28 01:25:28.000000"
MQ5,inf,"2024-02-28 01:25:29.000000"
MQ6,inf,"2024-02-28 01:25:29.000000"
MQ7,inf,"2024-02-28 01:25:30.000000"
MQ8,inf,"2024-02-28 01:25:30.000000"
TGS2600,0.999889672,"2024-02-28 01:25:31.000000"
TGS2602,1.002323270,"2024-02-28 01:25:32.000000"
TGS2612,0.995685399,"2024-02-28 01:25:32.000000"
MQ9,inf,"2024-02-28 01:25:33.000000"
MQ10,inf,"2024-02-28 01:25:35.000000"
MQ11,inf,"2024-02-28 01:25:35.000000"
TGS2620,0.998932719,"2024-02-28 01:25:38.000000"
TGS2603,0.093896717,"2024-02-28 01:25:38.000000"
TGS2610,0.364004046,"2024-02-28 01:25:38.000000"
TGS2611,0.553846180,"2024-02-28 01:25:39.000000"
MQ12,inf,"2024-02-28 01:25:39.000000"
,inf,"2024-02-28 01:25:42.000000"
MQ5,inf,"2024-02-28 01:25:42.000000"
MQ6,inf,"2024-02-28 01:25:43.000000"
MQ7,inf,"2024-02-28 01:25:43.000000"
MQ8,inf,"2024-02-28 01:25:44.000000"
TGS2600,0.993267894,"2024-02-28 01:25:44.000000"
TGS2602,1.048788667,"2024-02-28 01:25:44.000000"
TGS2612,0.995685399,"2024-02-28 01:25:45.000000"
MQ9,inf,"2024-02-28 01:25:46.000000"
MQ10,inf,"2024-02-28 01:25:47.000000"
MQ11,inf,"2024-02-28 01:25:47.000000"
TGS2620,1.050160050,"2024-02-28 01:25:48.000000"
TGS2603,0.140845075,"2024-02-28 01:25:50.000000"
TGS2610,0.546006083,"2024-02-28 01:25:50.000000"
TGS2611,0.553846180,"2024-02-28 01:25:51.000000"
MQ12,inf,"2024-02-28 01:25:51.000000"
,inf,"2024-02-28 01:25:54.000000"
MQ5,inf,"2024-02-28 01:25:54.000000"
MQ6,inf,"2024-02-28 01:25:56.000000"
MQ7,inf,"2024-02-28 01:25:57.000000"
MQ8,inf,"2024-02-28 01:25:57.000000"
,inf,"2024-02-28 01:26:03.000000"
MQ5,inf,"2024-02-28 01:26:03.000000"
MQ6,inf,"2024-02-28 01:26:04.000000"
MQ7,inf,"2024-02-28 01:26:04.000000"
MQ8,inf,"2024-02-28 01:26:05.000000"
TGS2600,0.999889672,"2024-02-28 01:26:05.000000"
TGS2602,1.002323270,"2024-02-28 01:26:06.000000"
TGS2612,1.008961201,"2024-02-28 01:26:06.000000"
MQ9,inf,"2024-02-28 01:26:07.000000"
MQ10,inf,"2024-02-28 01:26:08.000000"
MQ11,inf,"2024-02-28 01:26:08.000000"
TGS2620,1.005336165,"2024-02-28 01:26:09.000000"
TGS2603,0.093896717,"2024-02-28 01:26:09.000000"
TGS2610,0.728008091,"2024-02-28 01:26:09.000000"
TGS2611,0.369230777,"2024-02-28 01:26:10.000000"
MQ12,inf,"2024-02-28 01:26:11.000000"
,inf,"2024-02-28 01:26:13.000000"
MQ5,inf,"2024-02-28 01:26:14.000000"
MQ6,inf,"2024-02-28 01:26:14.000000"
MQ7,inf,"2024-02-28 01:26:14.000000"
MQ8,inf,"2024-02-28 01:26:16.000000"
TGS2600,1.066107512,"2024-02-28 01:26:17.000000"
TGS2602,1.002323270,"2024-02-28 01:26:17.000000"
TGS2612,1.002323270,"2024-02-28 01:26:17.000000"
MQ9,inf,"2024-02-28 01:26:18.000000"
MQ10,inf,"2024-02-28 01:26:19.000000"
MQ11,inf,"2024-02-28 01:26:20.000000"
TGS2620,1.005336165,"2024-02-28 01:26:20.000000"
TGS2603,0.093896717,"2024-02-28 01:26:21.000000"
TGS2610,0.546006083,"2024-02-28 01:26:22.000000"
TGS2611,0.553846180,"2024-02-28 01:26:23.000000"
MQ12,inf,"2024-02-28 01:26:24.000000"
,inf,"2024-02-28 01:26:28.000000"
MQ5,inf,"2024-02-28 01:26:28.000000"
MQ6,inf,"2024-02-28 01:26:31.000000"
MQ7,inf,"2024-02-28 01:26:33.000000"
MQ8,inf,"2024-02-28 01:26:34.000000"
TGS2600,1.807747483,"2024-02-28 01:26:35.000000"
TGS2602,1.805509567,"2024-02-28 01:26:35.000000"
TGS2612,1.798871636,"2024-02-28 01:26:36.000000"
MQ9,inf,"2024-02-28 01:26:36.000000"
MQ10,inf,"2024-02-28 01:26:38.000000"
MQ11,inf,"2024-02-28 01:26:38.000000"
TGS2620,1.491995692,"2024-02-28 01:26:39.000000"
TGS2603,0.140845075,"2024-02-28 01:26:39.000000"
TGS2610,0.546006083,"2024-02-28 01:26:40.000000"
TGS2611,0.184615389,"2024-02-28 01:26:41.000000"
MQ12,inf,"2024-02-28 01:26:41.000000"
,inf,"2024-02-28 01:26:45.000000"
MQ5,inf,"2024-02-28 01:26:45.000000"
MQ6,inf,"2024-02-28 01:26:47.000000"
MQ7,inf,"2024-02-28 01:26:47.000000"
MQ8,inf,"2024-02-28 01:26:48.000000"
TGS2600,1.622337580,"2024-02-28 01:26:48.000000"
TGS2602,1.546631336,"2024-02-28 01:26:49.000000"
TGS2612,1.606372476,"2024-02-28 01:26:49.000000"
MQ9,inf,"2024-02-28 01:26:51.000000"
MQ10,inf,"2024-02-28 01:26:51.000000"
MQ11,inf,"2024-02-28 01:26:52.000000"
TGS2620,1.319103479,"2024-02-28 01:26:52.000000"
TGS2603,0.093896717,"2024-02-28 01:26:54.000000"
TGS2610,0.364004046,"2024-02-28 01:26:54.000000"
TGS2611,0.738461554,"2024-02-28 01:26:55.000000"
MQ12,inf,"2024-02-28 01:26:55.000000"
,inf,"2024-02-28 01:26:57.000000"
MQ5,inf,"2024-02-28 01:26:58.000000"
MQ6,inf,"2024-02-28 01:26:59.000000"
MQ7,inf,"2024-02-28 01:26:59.000000"
MQ8,inf,"2024-02-28 01:27:00.000000"
TGS2600,1.364087939,"2024-02-28 01:27:01.000000"
TGS2602,1.360770106,"2024-02-28 01:27:01.000000"
TGS2612,1.354132175,"2024-02-28 01:27:02.000000"
MQ9,inf,"2024-02-28 01:27:03.000000"
MQ10,inf,"2024-02-28 01:27:03.000000"
MQ11,inf,"2024-02-28 01:27:04.000000"
TGS2620,1.267876148,"2024-02-28 01:27:04.000000"
TGS2603,0.140845075,"2024-02-28 01:27:05.000000"
TGS2610,0.364004046,"2024-02-28 01:27:05.000000"
TGS2611,1.661538482,"2024-02-28 01:27:06.000000"
MQ12,inf,"2024-02-28 01:27:06.000000"
,inf,"2024-02-28 01:27:09.000000"
MQ5,inf,"2024-02-28 01:27:09.000000"
MQ6,inf,"2024-02-28 01:27:10.000000"
MQ7,inf,"2024-02-28 01:27:11.000000"
MQ8,inf,"2024-02-28 01:27:11.000000"
TGS2600,1.238273978,"2024-02-28 01:27:12.000000"
TGS2602,1.241287827,"2024-02-28 01:27:12.000000"
TGS2612,1.221374154,"2024-02-28 01:27:14.000000"
MQ9,inf,"2024-02-28 01:27:14.000000"
MQ10,inf,"2024-02-28 01:27:15.000000"
MQ11,inf,"2024-02-28 01:27:15.000000"
TGS2620,1.127001047,"2024-02-28 01:27:15.000000"
TGS2603,0.140845075,"2024-02-28 01:27:17.000000"
TGS2610,0.364004046,"2024-02-28 01:27:17.000000"
TGS2611,0.553846180,"2024-02-28 01:27:18.000000"
MQ12,inf,"2024-02-28 01:27:18.000000"
,inf,"2024-02-28 01:27:21.000000"
MQ5,inf,"2024-02-28 01:27:21.000000"
MQ6,inf,"2024-02-28 01:27:22.000000"
MQ7,inf,"2024-02-28 01:27:22.000000"
MQ8,inf,"2024-02-28 01:27:23.000000"
TGS2600,1.138947129,"2024-02-28 01:27:23.000000"
TGS2602,1.135081410,"2024-02-28 01:27:26.000000"
TGS2612,1.121805549,"2024-02-28 01:27:27.000000"
MQ9,inf,"2024-02-28 01:27:29.000000"
MQ10,inf,"2024-02-28 01:27:29.000000"
MQ11,inf,"2024-02-28 01:27:30.000000"
TGS2620,1.056563497,"2024-02-28 01:27:31.000000"
TGS2603,0.093896717,"2024-02-28 01:27:31.000000"
TGS2610,0.364004046,"2024-02-28 01:27:32.000000"
TGS2611,0.553846180,"2024-02-28 01:27:35.000000"
MQ12,inf,"2024-02-28 01:27:35.000000"
,inf,"2024-02-28 01:27:38.000000"
MQ5,inf,"2024-02-28 01:27:39.000000"
MQ6,inf,"2024-02-28 01:27:39.000000"
MQ7,inf,"2024-02-28 01:27:40.000000"
MQ8,inf,"2024-02-28 01:27:41.000000"
TGS2600,1.059485793,"2024-02-28 01:27:41.000000"
TGS2602,1.062064409,"2024-02-28 01:27:42.000000"
TGS2612,1.055426478,"2024-02-28 01:27:47.000000"
MQ9,inf,"2024-02-28 01:27:47.000000"
MQ10,inf,"2024-02-28 01:27:48.000000"
MQ11,inf,"2024-02-28 01:27:49.000000"
TGS2620,1.024546385,"2024-02-28 01:27:50.000000"
TGS2603,0.140845075,"2024-02-28 01:27:53.000000"
TGS2610,0.364004046,"2024-02-28 01:27:54.000000"
TGS2611,0.369230777,"2024-02-28 01:27:55.000000"
MQ12,inf,"2024-02-28 01:27:56.000000"
,inf,"2024-02-28 01:27:58.000000"
MQ5,inf,"2024-02-28 01:27:58.000000"
MQ6,inf,"2024-02-28 01:28:01.000000"
MQ7,inf,"2024-02-28 01:28:03.000000"
MQ8,inf,"2024-02-28 01:28:03.000000"
TGS2600,1.013133287,"2024-02-28 01:28:04.000000"
TGS2602,1.015599132,"2024-02-28 01:28:05.000000"
TGS2612,1.015599132,"2024-02-28 01:28:07.000000"
MQ9,inf,"2024-02-28 01:28:10.000000"
MQ10,inf,"2024-02-28 01:28:11.000000"
MQ11,inf,"2024-02-28 01:28:12.000000"
TGS2620,1.011739612,"2024-02-28 01:28:13.000000"
TGS2603,0.140845075,"2024-02-28 01:28:15.000000"
TGS2610,0.364004046,"2024-02-28 01:28:18.000000"
TGS2611,0.369230777,"2024-02-28 01:28:19.000000"
MQ12,inf,"2024-02-28 01:28:19.000000"
,inf,"2024-02-28 01:28:25.000000"
MQ5,inf,"2024-02-28 01:28:25.000000"
,inf,"2024-02-28 01:28:34.000000"
,inf,"2024-02-28 01:28:36.000000"
MQ5,inf,"2024-02-28 01:28:37.000000"
MQ6,inf,"2024-02-28 01:28:37.000000"
MQ7,inf,"2024-02-28 01:28:39.000000"
MQ8,inf,"2024-02-28 01:28:39.000000"
TGS2600,1.006511450,"2024-02-28 01:28:41.000000"
TGS2602,1.008961201,"2024-02-28 01:28:41.000000"
TGS2612,1.008961201,"2024-02-28 01:28:44.000000"
MQ9,inf,"2024-02-28 01:28:44.000000"
MQ10,inf,"2024-02-28 01:28:45.000000"
MQ11,inf,"2024-02-28 01:28:46.000000"
TGS2620,1.011739612,"2024-02-28 01:28:46.000000"
TGS2603,0.563380301,"2024-02-28 01:28:47.000000"
TGS2610,0.546006083,"2024-02-28 01:28:49.000000"
TGS2611,0.369230777,"2024-02-28 01:28:51.000000"
MQ12,inf,"2024-02-28 01:28:52.000000"
,inf,"2024-02-28 01:28:55.000000"
MQ5,inf,"2024-02-28 01:28:56.000000"
MQ6,inf,"2024-02-28 01:28:58.000000"
MQ7,inf,"2024-02-28 01:28:59.000000"
MQ8,inf,"2024-02-28 01:29:00.000000"
TGS2600,1.013133287,"2024-02-28 01:29:01.000000"
TGS2602,1.015599132,"2024-02-28 01:29:01.000000"
TGS2612,1.015599132,"2024-02-28 01:29:03.000000"
MQ9,inf,"2024-02-28 01:29:03.000000"
MQ10,inf,"2024-02-28 01:29:04.000000"
MQ11,inf,"2024-02-28 01:29:06.000000"
TGS2620,1.011739612,"2024-02-28 01:29:06.000000"
TGS2603,0.187793434,"2024-02-28 01:29:07.000000"
TGS2610,0.546006083,"2024-02-28 01:29:08.000000"
TGS2611,0.553846180,"2024-02-28 01:29:08.000000"
MQ12,inf,"2024-02-28 01:29:09.000000"
,inf,"2024-02-28 01:29:11.000000"
MQ5,inf,"2024-02-28 01:29:11.000000"
MQ6,inf,"2024-02-28 01:29:13.000000"
MQ7,inf,"2024-02-28 01:29:14.000000"
MQ8,inf,"2024-02-28 01:29:14.000000"
