Sensor,Value,stamp
TGS2610,1.299638987,"2024-02-26 01:21:54.000000"
TGS2611,1.658986211,"2024-02-26 01:21:56.000000"
MQ12,inf,"2024-02-26 01:21:56.000000"
,inf,"2024-02-26 01:21:59.000000"
MQ5,inf,"2024-02-26 01:22:00.000000"
MQ6,inf,"2024-02-26 01:22:00.000000"
MQ7,inf,"2024-02-26 01:22:01.000000"
MQ8,inf,"2024-02-26 01:22:03.000000"
TGS2600,0.958194315,"2024-02-26 01:22:04.000000"
TGS2602,0.961744010,"2024-02-26 01:22:05.000000"
TGS2612,1.025933385,"2024-02-26 01:22:05.000000"
MQ9,inf,"2024-02-26 01:22:06.000000"
MQ10,inf,"2024-02-26 01:22:06.000000"
MQ11,inf,"2024-02-26 01:22:07.000000"
TGS2620,1.029166460,"2024-02-26 01:22:07.000000"
TGS2603,0.163080409,"2024-02-26 01:22:08.000000"
TGS2610,1.624548674,"2024-02-26 01:22:10.000000"
TGS2611,0.497695863,"2024-02-26 01:22:11.000000"
MQ12,inf,"2024-02-26 01:22:12.000000"
,inf,"2024-02-26 01:22:14.000000"
MQ5,inf,"2024-02-26 01:22:16.000000"
MQ6,inf,"2024-02-26 01:22:16.000000"
MQ7,inf,"2024-02-26 01:22:17.000000"
MQ8,inf,"2024-02-26 01:22:17.000000"
TGS2600,0.958194315,"2024-02-26 01:22:18.000000"
TGS2602,1.013036966,"2024-02-26 01:22:18.000000"
TGS2612,0.961812496,"2024-02-26 01:22:19.000000"
MQ9,inf,"2024-02-26 01:22:20.000000"
MQ10,inf,"2024-02-26 01:22:21.000000"
MQ11,inf,"2024-02-26 01:22:22.000000"
TGS2620,0.967906594,"2024-02-26 01:22:22.000000"
TGS2603,0.122310303,"2024-02-26 01:22:23.000000"
TGS2610,0.487364620,"2024-02-26 01:22:23.000000"
TGS2611,0.497695863,"2024-02-26 01:22:24.000000"
MQ12,inf,"2024-02-26 01:22:24.000000"
,inf,"2024-02-26 01:22:27.000000"
MQ5,inf,"2024-02-26 01:22:27.000000"
MQ6,inf,"2024-02-26 01:22:28.000000"
MQ7,inf,"2024-02-26 01:22:28.000000"
,inf,"2024-02-26 01:22:34.000000"
MQ5,inf,"2024-02-26 01:22:34.000000"
MQ6,inf,"2024-02-26 01:22:35.000000"
MQ7,inf,"2024-02-26 01:22:35.000000"
MQ8,inf,"2024-02-26 01:22:36.000000"
TGS2600,0.958194315,"2024-02-26 01:22:36.000000"
TGS2602,0.961744010,"2024-02-26 01:22:38.000000"
TGS2612,1.025933385,"2024-02-26 01:22:38.000000"
MQ9,inf,"2024-02-26 01:22:39.000000"
MQ10,inf,"2024-02-26 01:22:39.000000"
MQ11,inf,"2024-02-26 01:22:40.000000"
TGS2620,1.010788560,"2024-02-26 01:22:40.000000"
TGS2603,0.081540205,"2024-02-26 01:22:41.000000"
TGS2610,0.487364620,"2024-02-26 01:22:42.000000"
TGS2611,1.493087530,"2024-02-26 01:22:43.000000"
MQ12,inf,"2024-02-26 01:22:45.000000"
,inf,"2024-02-26 01:22:47.000000"
MQ5,inf,"2024-02-26 01:22:47.000000"
MQ6,inf,"2024-02-26 01:22:48.000000"
MQ7,inf,"2024-02-26 01:22:48.000000"
MQ8,inf,"2024-02-26 01:22:49.000000"
TGS2600,0.958194315,"2024-02-26 01:22:50.000000"
TGS2602,0.961744010,"2024-02-26 01:22:52.000000"
TGS2612,0.961812496,"2024-02-26 01:22:53.000000"
MQ9,inf,"2024-02-26 01:22:54.000000"
MQ10,inf,"2024-02-26 01:22:54.000000"
MQ11,inf,"2024-02-26 01:22:55.000000"
TGS2620,0.967906594,"2024-02-26 01:22:56.000000"
TGS2603,0.122310303,"2024-02-26 01:22:57.000000"
TGS2610,0.324909747,"2024-02-26 01:22:57.000000"
TGS2611,0.331797242,"2024-02-26 01:22:58.000000"
MQ12,inf,"2024-02-26 01:22:58.000000"
,inf,"2024-02-26 01:23:01.000000"
MQ5,inf,"2024-02-26 01:23:01.000000"
MQ6,inf,"2024-02-26 01:23:02.000000"
MQ7,inf,"2024-02-26 01:23:02.000000"
MQ8,inf,"2024-02-26 01:23:03.000000"
TGS2600,0.958194315,"2024-02-26 01:23:03.000000"
TGS2602,0.961744010,"2024-02-26 01:23:04.000000"
TGS2612,0.961812496,"2024-02-26 01:23:05.000000"
MQ9,inf,"2024-02-26 01:23:06.000000"
MQ10,inf,"2024-02-26 01:23:06.000000"
MQ11,inf,"2024-02-26 01:23:06.000000"
TGS2620,0.967906594,"2024-02-26 01:23:07.000000"
TGS2603,0.122310303,"2024-02-26 01:23:07.000000"
TGS2610,0.487364620,"2024-02-26 01:23:08.000000"
TGS2611,0.497695863,"2024-02-26 01:23:08.000000"
MQ12,inf,"2024-02-26 01:23:09.000000"
,inf,"2024-02-26 01:23:11.000000"
MQ5,inf,"2024-02-26 01:23:11.000000"
MQ6,inf,"2024-02-26 01:23:11.000000"
MQ7,inf,"2024-02-26 01:23:12.000000"
MQ8,inf,"2024-02-26 01:23:12.000000"
TGS2600,0.958194315,"2024-02-26 01:23:13.000000"
TGS2602,0.961744010,"2024-02-26 01:23:13.000000"
TGS2612,0.961812496,"2024-02-26 01:23:14.000000"
MQ9,inf,"2024-02-26 01:23:14.000000"
MQ10,inf,"2024-02-26 01:23:15.000000"
MQ11,inf,"2024-02-26 01:23:16.000000"
TGS2620,0.961780608,"2024-02-26 01:23:16.000000"
TGS2603,0.122310303,"2024-02-26 01:23:17.000000"
TGS2610,0.487364620,"2024-02-26 01:23:18.000000"
TGS2611,0.497695863,"2024-02-26 01:23:18.000000"
MQ12,inf,"2024-02-26 01:23:18.000000"
,inf,"2024-02-26 01:23:21.000000"
MQ5,inf,"2024-02-26 01:23:21.000000"
MQ6,inf,"2024-02-26 01:23:22.000000"
MQ7,inf,"2024-02-26 01:23:22.000000"
MQ8,inf,"2024-02-26 01:23:23.000000"
TGS2600,0.958194315,"2024-02-26 01:23:23.000000"
TGS2602,0.961744010,"2024-02-26 01:23:24.000000"
TGS2612,0.955400407,"2024-02-26 01:23:24.000000"
MQ9,inf,"2024-02-26 01:23:25.000000"
MQ10,inf,"2024-02-26 01:23:25.000000"
MQ11,inf,"2024-02-26 01:23:25.000000"
TGS2620,0.961780608,"2024-02-26 01:23:26.000000"
TGS2603,0.163080409,"2024-02-26 01:23:26.000000"
TGS2610,0.162454873,"2024-02-26 01:23:27.000000"
TGS2611,0.331797242,"2024-02-26 01:23:27.000000"
MQ12,inf,"2024-02-26 01:23:27.000000"
,inf,"2024-02-26 01:23:30.000000"
MQ5,inf,"2024-02-26 01:23:30.000000"
MQ6,inf,"2024-02-26 01:23:31.000000"
MQ7,inf,"2024-02-26 01:23:31.000000"
MQ8,inf,"2024-02-26 01:23:33.000000"
TGS2600,0.958194315,"2024-02-26 01:23:33.000000"
TGS2602,1.013036966,"2024-02-26 01:23:35.000000"
TGS2612,0.961812496,"2024-02-26 01:23:36.000000"
MQ9,inf,"2024-02-26 01:23:36.000000"
MQ10,inf,"2024-02-26 01:23:39.000000"
MQ11,inf,"2024-02-26 01:23:39.000000"
TGS2620,1.004662514,"2024-02-26 01:23:40.000000"
TGS2603,0.122310303,"2024-02-26 01:23:41.000000"
TGS2610,1.462093830,"2024-02-26 01:23:42.000000"
TGS2611,0.497695863,"2024-02-26 01:23:43.000000"
MQ12,inf,"2024-02-26 01:23:43.000000"
,inf,"2024-02-26 01:23:46.000000"
MQ5,inf,"2024-02-26 01:23:47.000000"
MQ6,inf,"2024-02-26 01:23:48.000000"
MQ7,inf,"2024-02-26 01:23:48.000000"
MQ8,inf,"2024-02-26 01:23:49.000000"
TGS2600,0.958194315,"2024-02-26 01:23:50.000000"
TGS2602,0.961744010,"2024-02-26 01:23:50.000000"
TGS2612,1.013109207,"2024-02-26 01:23:51.000000"
MQ9,inf,"2024-02-26 01:23:52.000000"
MQ10,inf,"2024-02-26 01:23:54.000000"
MQ11,inf,"2024-02-26 01:23:54.000000"
TGS2620,0.967906594,"2024-02-26 01:23:55.000000"
TGS2603,0.081540205,"2024-02-26 01:23:55.000000"
TGS2610,0.487364620,"2024-02-26 01:23:57.000000"
TGS2611,0.331797242,"2024-02-26 01:23:57.000000"
MQ12,inf,"2024-02-26 01:23:58.000000"
,inf,"2024-02-26 01:24:01.000000"
MQ5,inf,"2024-02-26 01:24:01.000000"
MQ6,inf,"2024-02-26 01:24:01.000000"
MQ7,inf,"2024-02-26 01:24:03.000000"
MQ8,inf,"2024-02-26 01:24:04.000000"
TGS2600,0.958194315,"2024-02-26 01:24:04.000000"
TGS2602,0.961744010,"2024-02-26 01:24:04.000000"
TGS2612,0.961812496,"2024-02-26 01:24:05.000000"
MQ9,inf,"2024-02-26 01:24:05.000000"
MQ10,inf,"2024-02-26 01:24:05.000000"
MQ11,inf,"2024-02-26 01:24:06.000000"
TGS2620,0.967906594,"2024-02-26 01:24:06.000000"
TGS2603,0.081540205,"2024-02-26 01:24:07.000000"
TGS2610,0.487364620,"2024-02-26 01:24:08.000000"
TGS2611,0.497695863,"2024-02-26 01:24:08.000000"
MQ12,inf,"2024-02-26 01:24:09.000000"
,inf,"2024-02-26 01:24:11.000000"
MQ5,inf,"2024-02-26 01:24:12.000000"
MQ6,inf,"2024-02-26 01:24:12.000000"
MQ7,inf,"2024-02-26 01:24:12.000000"
MQ8,inf,"2024-02-26 01:24:13.000000"
TGS2600,0.951806366,"2024-02-26 01:24:13.000000"
TGS2602,0.955332398,"2024-02-26 01:24:13.000000"
TGS2612,0.955400407,"2024-02-26 01:24:14.000000"
MQ9,inf,"2024-02-26 01:24:14.000000"
MQ10,inf,"2024-02-26 01:24:15.000000"
MQ11,inf,"2024-02-26 01:24:15.000000"
TGS2620,0.961780608,"2024-02-26 01:24:15.000000"
TGS2603,0.122310303,"2024-02-26 01:24:16.000000"
TGS2610,0.162454873,"2024-02-26 01:24:16.000000"
TGS2611,0.497695863,"2024-02-26 01:24:16.000000"
MQ12,inf,"2024-02-26 01:24:17.000000"
,inf,"2024-02-26 01:24:19.000000"
MQ5,inf,"2024-02-26 01:24:19.000000"
MQ6,inf,"2024-02-26 01:24:20.000000"
MQ7,inf,"2024-02-26 01:24:20.000000"
MQ8,inf,"2024-02-26 01:24:21.000000"
TGS2600,0.958194315,"2024-02-26 01:24:21.000000"
TGS2602,0.955332398,"2024-02-26 01:24:22.000000"
TGS2612,0.961812496,"2024-02-26 01:24:22.000000"
MQ9,inf,"2024-02-26 01:24:23.000000"
MQ10,inf,"2024-02-26 01:24:24.000000"
MQ11,inf,"2024-02-26 01:24:24.000000"
TGS2620,0.961780608,"2024-02-26 01:24:24.000000"
TGS2603,0.163080409,"2024-02-26 01:24:25.000000"
TGS2610,0.487364620,"2024-02-26 01:24:25.000000"
TGS2611,0.497695863,"2024-02-26 01:24:25.000000"
MQ12,inf,"2024-02-26 01:24:26.000000"
,inf,"2024-02-26 01:24:28.000000"
MQ5,inf,"2024-02-26 01:24:29.000000"
MQ6,inf,"2024-02-26 01:24:29.000000"
MQ7,inf,"2024-02-26 01:24:29.000000"
MQ8,inf,"2024-02-26 01:24:30.000000"
TGS2600,0.958194315,"2024-02-26 01:24:30.000000"
TGS2602,0.961744010,"2024-02-26 01:24:31.000000"
TGS2612,0.955400407,"2024-02-26 01:24:31.000000"
MQ9,inf,"2024-02-26 01:24:32.000000"
MQ10,inf,"2024-02-26 01:24:32.000000"
MQ11,inf,"2024-02-26 01:24:33.000000"
TGS2620,0.961780608,"2024-02-26 01:24:33.000000"
TGS2603,0.163080409,"2024-02-26 01:24:33.000000"
TGS2610,0.324909747,"2024-02-26 01:24:34.000000"
TGS2611,0.165898621,"2024-02-26 01:24:35.000000"
MQ12,inf,"2024-02-26 01:24:35.000000"
,inf,"2024-02-26 01:24:38.000000"
MQ5,inf,"2024-02-26 01:24:38.000000"
MQ6,inf,"2024-02-26 01:24:39.000000"
MQ7,inf,"2024-02-26 01:24:39.000000"
MQ8,inf,"2024-02-26 01:24:40.000000"
TGS2600,0.951806366,"2024-02-26 01:24:40.000000"
TGS2602,0.955332398,"2024-02-26 01:24:41.000000"
TGS2612,0.961812496,"2024-02-26 01:24:41.000000"
MQ9,inf,"2024-02-26 01:24:42.000000"
MQ10,inf,"2024-02-26 01:24:42.000000"
MQ11,inf,"2024-02-26 01:24:43.000000"
TGS2620,0.961780608,"2024-02-26 01:24:43.000000"
TGS2603,0.122310303,"2024-02-26 01:24:44.000000"
TGS2610,0.162454873,"2024-02-26 01:24:44.000000"
TGS2611,0.331797242,"2024-02-26 01:24:44.000000"
MQ12,inf,"2024-02-26 01:24:45.000000"
,inf,"2024-02-26 01:24:47.000000"
MQ5,inf,"2024-02-26 01:24:48.000000"
MQ6,inf,"2024-02-26 01:24:48.000000"
MQ7,inf,"2024-02-26 01:24:49.000000"
MQ8,inf,"2024-02-26 01:24:49.000000"
TGS2600,0.958194315,"2024-02-26 01:24:50.000000"
TGS2602,0.961744010,"2024-02-26 01:24:52.000000"
TGS2612,0.961812496,"2024-02-26 01:24:53.000000"
MQ9,inf,"2024-02-26 01:24:53.000000"
MQ10,inf,"2024-02-26 01:24:54.000000"
MQ11,inf,"2024-02-26 01:24:54.000000"
TGS2620,0.967906594,"2024-02-26 01:24:55.000000"
TGS2603,0.081540205,"2024-02-26 01:24:55.000000"
TGS2610,0.162454873,"2024-02-26 01:24:56.000000"
TGS2611,0.497695863,"2024-02-26 01:24:56.000000"
MQ12,inf,"2024-02-26 01:24:56.000000"
,inf,"2024-02-26 01:24:59.000000"
MQ5,inf,"2024-02-26 01:24:59.000000"
MQ6,inf,"2024-02-26 01:24:59.000000"
MQ7,inf,"2024-02-26 01:25:00.000000"
MQ8,inf,"2024-02-26 01:25:01.000000"
TGS2600,1.379799843,"2024-02-26 01:25:01.000000"
TGS2602,1.442615986,"2024-02-26 01:25:02.000000"
TGS2612,1.468367100,"2024-02-26 01:25:02.000000"
MQ9,inf,"2024-02-26 01:25:03.000000"
MQ10,inf,"2024-02-26 01:25:03.000000"
MQ11,inf,"2024-02-26 01:25:04.000000"
TGS2620,1.402851939,"2024-02-26 01:25:04.000000"
TGS2603,0.203850508,"2024-02-26 01:25:05.000000"
TGS2610,0.324909747,"2024-02-26 01:25:05.000000"
TGS2611,0.165898621,"2024-02-26 01:25:05.000000"
MQ12,inf,"2024-02-26 01:25:06.000000"
,inf,"2024-02-26 01:25:08.000000"
MQ5,inf,"2024-02-26 01:25:09.000000"
MQ6,inf,"2024-02-26 01:25:09.000000"
MQ7,inf,"2024-02-26 01:25:09.000000"
MQ8,inf,"2024-02-26 01:25:10.000000"
TGS2600,1.584214568,"2024-02-26 01:25:11.000000"
TGS2602,1.577260137,"2024-02-26 01:25:12.000000"
TGS2612,1.551724195,"2024-02-26 01:25:14.000000"
MQ9,inf,"2024-02-26 01:25:14.000000"
MQ10,inf,"2024-02-26 01:25:17.000000"
MQ11,inf,"2024-02-26 01:25:17.000000"
TGS2620,1.310962081,"2024-02-26 01:25:18.000000"
TGS2603,0.407701015,"2024-02-26 01:25:18.000000"
TGS2610,0.487364620,"2024-02-26 01:25:19.000000"
TGS2611,0.331797242,"2024-02-26 01:25:20.000000"
MQ12,inf,"2024-02-26 01:25:20.000000"
,inf,"2024-02-26 01:25:24.000000"
MQ5,inf,"2024-02-26 01:25:25.000000"
MQ6,inf,"2024-02-26 01:25:25.000000"
MQ7,inf,"2024-02-26 01:25:25.000000"
MQ8,inf,"2024-02-26 01:25:26.000000"
TGS2600,1.367023826,"2024-02-26 01:25:26.000000"
TGS2602,1.359264851,"2024-02-26 01:25:27.000000"
TGS2612,1.417070389,"2024-02-26 01:25:27.000000"
MQ9,inf,"2024-02-26 01:25:28.000000"
MQ10,inf,"2024-02-26 01:25:29.000000"
MQ11,inf,"2024-02-26 01:25:30.000000"
TGS2620,1.200694203,"2024-02-26 01:25:30.000000"
TGS2603,0.122310303,"2024-02-26 01:25:31.000000"
,inf,"2024-02-26 01:25:37.000000"
MQ5,inf,"2024-02-26 01:25:37.000000"
MQ6,inf,"2024-02-26 01:25:38.000000"
MQ7,inf,"2024-02-26 01:25:40.000000"
MQ8,inf,"2024-02-26 01:25:40.000000"
TGS2600,1.200936913,"2024-02-26 01:25:41.000000"
TGS2602,1.205385804,"2024-02-26 01:25:41.000000"
TGS2612,1.179823399,"2024-02-26 01:25:44.000000"
MQ9,inf,"2024-02-26 01:25:44.000000"
MQ10,inf,"2024-02-26 01:25:45.000000"
MQ11,inf,"2024-02-26 01:25:45.000000"
TGS2620,1.090426445,"2024-02-26 01:25:47.000000"
TGS2603,0.081540205,"2024-02-26 01:25:47.000000"
TGS2610,0.487364620,"2024-02-26 01:25:48.000000"
TGS2611,0.165898621,"2024-02-26 01:25:49.000000"
MQ12,inf,"2024-02-26 01:25:49.000000"
,inf,"2024-02-26 01:25:52.000000"
MQ5,inf,"2024-02-26 01:25:52.000000"
MQ6,inf,"2024-02-26 01:25:53.000000"
MQ7,inf,"2024-02-26 01:25:53.000000"
MQ8,inf,"2024-02-26 01:25:55.000000"
TGS2600,1.105117440,"2024-02-26 01:25:55.000000"
TGS2602,1.102799773,"2024-02-26 01:25:56.000000"
TGS2612,1.096466303,"2024-02-26 01:25:57.000000"
MQ9,inf,"2024-02-26 01:25:57.000000"
MQ10,inf,"2024-02-26 01:26:00.000000"
MQ11,inf,"2024-02-26 01:26:00.000000"
TGS2620,1.035292506,"2024-02-26 01:26:01.000000"
TGS2603,0.122310303,"2024-02-26 01:26:01.000000"
TGS2610,1.137184143,"2024-02-26 01:26:02.000000"
TGS2611,0.165898621,"2024-02-26 01:26:02.000000"
MQ12,inf,"2024-02-26 01:26:04.000000"
,inf,"2024-02-26 01:26:07.000000"
MQ5,inf,"2024-02-26 01:26:09.000000"
MQ6,inf,"2024-02-26 01:26:10.000000"
MQ7,inf,"2024-02-26 01:26:12.000000"
MQ8,inf,"2024-02-26 01:26:15.000000"
TGS2600,1.079565644,"2024-02-26 01:26:15.000000"
TGS2602,1.032271862,"2024-02-26 01:26:15.000000"
TGS2612,1.025933385,"2024-02-26 01:26:16.000000"
MQ9,inf,"2024-02-26 01:26:16.000000"
MQ10,inf,"2024-02-26 01:26:17.000000"
MQ11,inf,"2024-02-26 01:26:17.000000"
TGS2620,0.998536527,"2024-02-26 01:26:17.000000"
TGS2603,0.122310303,"2024-02-26 01:26:18.000000"
TGS2610,0.324909747,"2024-02-26 01:26:18.000000"
,inf,"2024-02-26 01:26:23.000000"
MQ5,inf,"2024-02-26 01:26:24.000000"
MQ6,inf,"2024-02-26 01:26:24.000000"
MQ7,inf,"2024-02-26 01:26:25.000000"
MQ8,inf,"2024-02-26 01:26:25.000000"
TGS2600,1.002910018,"2024-02-26 01:26:26.000000"
TGS2602,1.013036966,"2024-02-26 01:26:27.000000"
TGS2612,1.006697059,"2024-02-26 01:26:27.000000"
MQ9,inf,"2024-02-26 01:26:28.000000"
MQ10,inf,"2024-02-26 01:26:29.000000"
MQ11,inf,"2024-02-26 01:26:29.000000"
TGS2620,0.992410541,"2024-02-26 01:26:30.000000"
TGS2603,0.081540205,"2024-02-26 01:26:31.000000"
TGS2610,0.487364620,"2024-02-26 01:26:32.000000"
TGS2611,0.497695863,"2024-02-26 01:26:32.000000"
MQ12,inf,"2024-02-26 01:26:33.000000"
,inf,"2024-02-26 01:26:35.000000"
MQ5,inf,"2024-02-26 01:26:36.000000"
MQ6,inf,"2024-02-26 01:26:36.000000"
MQ7,inf,"2024-02-26 01:26:38.000000"
MQ8,inf,"2024-02-26 01:26:38.000000"
TGS2600,0.983746171,"2024-02-26 01:26:39.000000"
TGS2602,0.980978906,"2024-02-26 01:26:40.000000"
TGS2612,1.000285029,"2024-02-26 01:26:41.000000"
MQ9,inf,"2024-02-26 01:26:41.000000"
MQ10,inf,"2024-02-26 01:26:43.000000"
MQ11,inf,"2024-02-26 01:26:45.000000"
TGS2620,0.986284554,"2024-02-26 01:26:45.000000"
TGS2603,0.122310303,"2024-02-26 01:26:45.000000"
TGS2610,0.162454873,"2024-02-26 01:26:48.000000"
TGS2611,0.497695863,"2024-02-26 01:26:50.000000"
,inf,"2024-02-26 01:26:54.000000"
MQ5,inf,"2024-02-26 01:26:55.000000"
MQ6,inf,"2024-02-26 01:26:56.000000"
MQ7,inf,"2024-02-26 01:26:57.000000"
MQ8,inf,"2024-02-26 01:26:58.000000"
TGS2600,0.977358222,"2024-02-26 01:26:59.000000"
TGS2602,0.980978906,"2024-02-26 01:26:59.000000"
TGS2612,0.981048763,"2024-02-26 01:27:02.000000"
MQ9,inf,"2024-02-26 01:27:02.000000"
MQ10,inf,"2024-02-26 01:27:04.000000"
MQ11,inf,"2024-02-26 01:27:04.000000"
TGS2620,0.980158567,"2024-02-26 01:27:04.000000"
TGS2603,0.122310303,"2024-02-26 01:27:05.000000"
TGS2610,0.487364620,"2024-02-26 01:27:06.000000"
TGS2611,0.497695863,"2024-02-26 01:27:06.000000"
MQ12,inf,"2024-02-26 01:27:07.000000"
,inf,"2024-02-26 01:27:09.000000"
MQ5,inf,"2024-02-26 01:27:09.000000"
MQ6,inf,"2024-02-26 01:27:09.000000"
MQ7,inf,"2024-02-26 01:27:10.000000"
MQ8,inf,"2024-02-26 01:27:10.000000"
TGS2600,0.970970213,"2024-02-26 01:27:11.000000"
TGS2602,0.974567235,"2024-02-26 01:27:12.000000"
TGS2612,0.981048763,"2024-02-26 01:27:14.000000"
MQ9,inf,"2024-02-26 01:27:15.000000"
MQ10,inf,"2024-02-26 01:27:15.000000"
MQ11,inf,"2024-02-26 01:27:17.000000"
TGS2620,0.980158567,"2024-02-26 01:27:17.000000"
TGS2603,0.407701015,"2024-02-26 01:27:18.000000"
TGS2610,0.487364620,"2024-02-26 01:27:18.000000"
TGS2611,0.331797242,"2024-02-26 01:27:19.000000"
MQ12,inf,"2024-02-26 01:27:19.000000"
,inf,"2024-02-26 01:27:22.000000"
MQ5,inf,"2024-02-26 01:27:22.000000"
MQ6,inf,"2024-02-26 01:27:23.000000"
MQ7,inf,"2024-02-26 01:27:23.000000"
MQ8,inf,"2024-02-26 01:27:24.000000"
TGS2600,0.970970213,"2024-02-26 01:27:25.000000"
TGS2602,0.974567235,"2024-02-26 01:27:25.000000"
TGS2612,1.032345414,"2024-02-26 01:27:27.000000"
MQ9,inf,"2024-02-26 01:27:27.000000"
MQ10,inf,"2024-02-26 01:27:28.000000"
MQ11,inf,"2024-02-26 01:27:29.000000"
TGS2620,0.980158567,"2024-02-26 01:27:29.000000"
TGS2603,0.081540205,"2024-02-26 01:27:30.000000"
TGS2610,0.487364620,"2024-02-26 01:27:30.000000"
TGS2611,0.497695863,"2024-02-26 01:27:31.000000"
MQ12,inf,"2024-02-26 01:27:31.000000"
,inf,"2024-02-26 01:27:33.000000"
MQ5,inf,"2024-02-26 01:27:33.000000"
MQ6,inf,"2024-02-26 01:27:34.000000"
MQ7,inf,"2024-02-26 01:27:34.000000"
MQ8,inf,"2024-02-26 01:27:35.000000"
TGS2600,0.970970213,"2024-02-26 01:27:35.000000"
TGS2602,1.032271862,"2024-02-26 01:27:37.000000"
TGS2612,0.974636674,"2024-02-26 01:27:37.000000"
MQ9,inf,"2024-02-26 01:27:38.000000"
MQ10,inf,"2024-02-26 01:27:39.000000"
MQ11,inf,"2024-02-26 01:27:42.000000"
TGS2620,0.980158567,"2024-02-26 01:27:42.000000"
TGS2603,0.081540205,"2024-02-26 01:27:44.000000"
TGS2610,0.649819493,"2024-02-26 01:27:44.000000"
TGS2611,0.165898621,"2024-02-26 01:27:45.000000"
MQ12,inf,"2024-02-26 01:27:47.000000"
,inf,"2024-02-26 01:27:50.000000"
MQ5,inf,"2024-02-26 01:27:50.000000"
MQ6,inf,"2024-02-26 01:27:52.000000"
MQ7,inf,"2024-02-26 01:27:52.000000"
MQ8,inf,"2024-02-26 01:27:53.000000"
TGS2600,0.983746171,"2024-02-26 01:27:53.000000"
TGS2602,1.038683534,"2024-02-26 01:27:54.000000"
TGS2612,0.981048763,"2024-02-26 01:27:55.000000"
MQ9,inf,"2024-02-26 01:27:56.000000"
MQ10,inf,"2024-02-26 01:27:56.000000"
MQ11,inf,"2024-02-26 01:27:56.000000"
TGS2620,0.986284554,"2024-02-26 01:27:57.000000"
TGS2603,0.081540205,"2024-02-26 01:27:57.000000"
TGS2610,0.649819493,"2024-02-26 01:27:58.000000"
TGS2611,0.497695863,"2024-02-26 01:27:58.000000"
MQ12,inf,"2024-02-26 01:27:58.000000"
,inf,"2024-02-26 01:28:01.000000"
MQ5,inf,"2024-02-26 01:28:01.000000"
MQ6,inf,"2024-02-26 01:28:02.000000"
MQ7,inf,"2024-02-26 01:28:02.000000"
MQ8,inf,"2024-02-26 01:28:08.000000"
,inf,"2024-02-26 01:28:09.000000"
MQ5,inf,"2024-02-26 01:28:09.000000"
,inf,"2024-02-26 01:28:15.000000"
MQ5,inf,"2024-02-26 01:28:16.000000"
MQ6,inf,"2024-02-26 01:28:16.000000"
MQ7,inf,"2024-02-26 01:28:18.000000"
MQ8,inf,"2024-02-26 01:28:18.000000"
TGS2600,0.977358222,"2024-02-26 01:28:19.000000"
TGS2602,0.980978906,"2024-02-26 01:28:19.000000"
TGS2612,0.981048763,"2024-02-26 01:28:21.000000"
MQ9,inf,"2024-02-26 01:28:23.000000"
MQ10,inf,"2024-02-26 01:28:23.000000"
MQ11,inf,"2024-02-26 01:28:23.000000"
TGS2620,0.980158567,"2024-02-26 01:28:24.000000"
TGS2603,0.122310303,"2024-02-26 01:28:25.000000"
TGS2610,0.649819493,"2024-02-26 01:28:25.000000"
TGS2611,0.497695863,"2024-02-26 01:28:26.000000"
MQ12,inf,"2024-02-26 01:28:26.000000"
,inf,"2024-02-26 01:28:31.000000"
MQ5,inf,"2024-02-26 01:28:31.000000"
MQ6,inf,"2024-02-26 01:28:32.000000"
MQ7,inf,"2024-02-26 01:28:32.000000"
MQ8,inf,"2024-02-26 01:28:33.000000"
TGS2600,0.970970213,"2024-02-26 01:28:33.000000"
TGS2602,0.980978906,"2024-02-26 01:28:35.000000"
TGS2612,0.974636674,"2024-02-26 01:28:35.000000"
MQ9,inf,"2024-02-26 01:28:35.000000"
MQ10,inf,"2024-02-26 01:28:36.000000"
MQ11,inf,"2024-02-26 01:28:36.000000"
TGS2620,0.980158567,"2024-02-26 01:28:37.000000"
TGS2603,0.122310303,"2024-02-26 01:28:37.000000"
TGS2610,0.324909747,"2024-02-26 01:28:38.000000"
TGS2611,0.497695863,"2024-02-26 01:28:38.000000"
MQ12,inf,"2024-02-26 01:28:39.000000"
,inf,"2024-02-26 01:28:41.000000"
MQ5,inf,"2024-02-26 01:28:42.000000"
MQ6,inf,"2024-02-26 01:28:43.000000"
,inf,"2024-02-26 01:28:48.000000"
MQ5,inf,"2024-02-26 01:28:49.000000"
MQ6,inf,"2024-02-26 01:28:51.000000"
MQ7,inf,"2024-02-26 01:28:51.000000"
MQ8,inf,"2024-02-26 01:28:52.000000"
TGS2600,0.977358222,"2024-02-26 01:28:52.000000"
TGS2602,1.045095205,"2024-02-26 01:28:53.000000"
TGS2612,0.981048763,"2024-02-26 01:28:53.000000"
MQ9,inf,"2024-02-26 01:28:54.000000"
MQ10,inf,"2024-02-26 01:28:55.000000"
MQ11,inf,"2024-02-26 01:28:56.000000"
TGS2620,0.980158567,"2024-02-26 01:28:56.000000"
TGS2603,0.081540205,"2024-02-26 01:28:57.000000"
TGS2610,0.487364620,"2024-02-26 01:28:57.000000"
TGS2611,0.165898621,"2024-02-26 01:28:58.000000"
MQ12,inf,"2024-02-26 01:28:59.000000"
,inf,"2024-02-26 01:29:01.000000"
MQ5,inf,"2024-02-26 01:29:01.000000"
MQ6,inf,"2024-02-26 01:29:02.000000"
