Sensor,Value,stamp
MQ6,inf,"2024-02-23 08:30:46.000000"
MQ7,inf,"2024-02-23 08:30:46.000000"
MQ8,inf,"2024-02-23 08:30:47.000000"
TGS2600,0.931516349,"2024-02-23 08:30:47.000000"
TGS2602,0.938924968,"2024-02-23 08:30:48.000000"
TGS2612,0.939411700,"2024-02-23 08:30:48.000000"
MQ9,inf,"2024-02-23 08:30:49.000000"
MQ10,inf,"2024-02-23 08:30:50.000000"
MQ11,inf,"2024-02-23 08:30:50.000000"
TGS2620,0.948741615,"2024-02-23 08:30:50.000000"
,inf,"2024-02-23 08:30:55.000000"
MQ5,inf,"2024-02-23 08:30:56.000000"
MQ6,inf,"2024-02-23 08:30:56.000000"
MQ7,inf,"2024-02-23 08:30:58.000000"
MQ8,inf,"2024-02-23 08:30:58.000000"
TGS2600,0.931516349,"2024-02-23 08:30:59.000000"
TGS2602,0.932706952,"2024-02-23 08:30:59.000000"
TGS2612,0.933190465,"2024-02-23 08:31:00.000000"
MQ9,inf,"2024-02-23 08:31:00.000000"
MQ10,inf,"2024-02-23 08:31:01.000000"
MQ11,inf,"2024-02-23 08:31:01.000000"
TGS2620,0.942811966,"2024-02-23 08:31:02.000000"
TGS2603,0.077720210,"2024-02-23 08:31:02.000000"
TGS2610,0.324324340,"2024-02-23 08:31:03.000000"
TGS2611,0.331186742,"2024-02-23 08:31:03.000000"
MQ12,inf,"2024-02-23 08:31:04.000000"
,inf,"2024-02-23 08:31:06.000000"
MQ5,inf,"2024-02-23 08:31:08.000000"
MQ6,inf,"2024-02-23 08:31:08.000000"
MQ7,inf,"2024-02-23 08:31:08.000000"
MQ8,inf,"2024-02-23 08:31:09.000000"
TGS2600,0.931516349,"2024-02-23 08:31:09.000000"
TGS2602,0.932706952,"2024-02-23 08:31:10.000000"
TGS2612,0.933190465,"2024-02-23 08:31:10.000000"
MQ9,inf,"2024-02-23 08:31:11.000000"
MQ10,inf,"2024-02-23 08:31:11.000000"
MQ11,inf,"2024-02-23 08:31:12.000000"
TGS2620,0.936882377,"2024-02-23 08:31:12.000000"
TGS2603,0.116580307,"2024-02-23 08:31:12.000000"
TGS2610,0.324324340,"2024-02-23 08:31:13.000000"
TGS2611,0.496780127,"2024-02-23 08:31:13.000000"
MQ12,inf,"2024-02-23 08:31:13.000000"
,inf,"2024-02-23 08:31:16.000000"
MQ5,inf,"2024-02-23 08:31:16.000000"
MQ6,inf,"2024-02-23 08:31:17.000000"
MQ7,inf,"2024-02-23 08:31:17.000000"
MQ8,inf,"2024-02-23 08:31:18.000000"
TGS2600,0.931516349,"2024-02-23 08:31:18.000000"
TGS2602,0.994887412,"2024-02-23 08:31:21.000000"
TGS2612,0.933190465,"2024-02-23 08:31:21.000000"
MQ9,inf,"2024-02-23 08:31:22.000000"
MQ10,inf,"2024-02-23 08:31:22.000000"
MQ11,inf,"2024-02-23 08:31:24.000000"
TGS2620,0.942811966,"2024-02-23 08:31:24.000000"
TGS2603,0.116580307,"2024-02-23 08:31:25.000000"
TGS2610,1.459459543,"2024-02-23 08:31:25.000000"
TGS2611,0.496780127,"2024-02-23 08:31:26.000000"
MQ12,inf,"2024-02-23 08:31:26.000000"
,inf,"2024-02-23 08:31:29.000000"
MQ5,inf,"2024-02-23 08:31:29.000000"
MQ6,inf,"2024-02-23 08:31:31.000000"
MQ7,inf,"2024-02-23 08:31:33.000000"
,inf,"2024-02-23 08:31:38.000000"
MQ5,inf,"2024-02-23 08:31:39.000000"
MQ6,inf,"2024-02-23 08:31:40.000000"
MQ7,inf,"2024-02-23 08:31:40.000000"
MQ8,inf,"2024-02-23 08:31:41.000000"
TGS2600,0.931516349,"2024-02-23 08:31:44.000000"
TGS2602,0.932706952,"2024-02-23 08:31:46.000000"
TGS2612,0.933190465,"2024-02-23 08:31:46.000000"
MQ9,inf,"2024-02-23 08:31:48.000000"
MQ10,inf,"2024-02-23 08:31:48.000000"
MQ11,inf,"2024-02-23 08:31:50.000000"
TGS2620,0.996178687,"2024-02-23 08:31:50.000000"
TGS2603,0.116580307,"2024-02-23 08:31:51.000000"
TGS2610,0.486486495,"2024-02-23 08:31:52.000000"
TGS2611,0.331186742,"2024-02-23 08:31:52.000000"
MQ12,inf,"2024-02-23 08:31:53.000000"
,inf,"2024-02-23 08:31:55.000000"
MQ5,inf,"2024-02-23 08:31:55.000000"
MQ6,inf,"2024-02-23 08:31:56.000000"
MQ7,inf,"2024-02-23 08:31:56.000000"
MQ8,inf,"2024-02-23 08:31:58.000000"
TGS2600,0.931516349,"2024-02-23 08:31:58.000000"
TGS2602,0.932706952,"2024-02-23 08:31:59.000000"
TGS2612,0.933190465,"2024-02-23 08:32:00.000000"
MQ9,inf,"2024-02-23 08:32:00.000000"
MQ10,inf,"2024-02-23 08:32:01.000000"
MQ11,inf,"2024-02-23 08:32:01.000000"
TGS2620,0.942811966,"2024-02-23 08:32:02.000000"
TGS2603,0.155440420,"2024-02-23 08:32:02.000000"
TGS2610,0.486486495,"2024-02-23 08:32:03.000000"
TGS2611,0.496780127,"2024-02-23 08:32:03.000000"
MQ12,inf,"2024-02-23 08:32:04.000000"
,inf,"2024-02-23 08:32:06.000000"
MQ5,inf,"2024-02-23 08:32:06.000000"
MQ6,inf,"2024-02-23 08:32:07.000000"
MQ7,inf,"2024-02-23 08:32:07.000000"
MQ8,inf,"2024-02-23 08:32:09.000000"
TGS2600,0.999827564,"2024-02-23 08:32:09.000000"
TGS2602,0.938924968,"2024-02-23 08:32:10.000000"
TGS2612,0.939411700,"2024-02-23 08:32:10.000000"
MQ9,inf,"2024-02-23 08:32:11.000000"
MQ10,inf,"2024-02-23 08:32:12.000000"
MQ11,inf,"2024-02-23 08:32:12.000000"
TGS2620,0.948741615,"2024-02-23 08:32:13.000000"
TGS2603,0.116580307,"2024-02-23 08:32:14.000000"
TGS2610,0.486486495,"2024-02-23 08:32:14.000000"
TGS2611,0.165593371,"2024-02-23 08:32:16.000000"
MQ12,inf,"2024-02-23 08:32:17.000000"
,inf,"2024-02-23 08:32:21.000000"
MQ5,inf,"2024-02-23 08:32:21.000000"
MQ6,inf,"2024-02-23 08:32:23.000000"
MQ7,inf,"2024-02-23 08:32:23.000000"
,inf,"2024-02-23 08:32:28.000000"
MQ5,inf,"2024-02-23 08:32:29.000000"
MQ6,inf,"2024-02-23 08:32:31.000000"
MQ7,inf,"2024-02-23 08:32:31.000000"
MQ8,inf,"2024-02-23 08:32:32.000000"
TGS2600,0.943936586,"2024-02-23 08:32:33.000000"
TGS2602,0.951361060,"2024-02-23 08:32:33.000000"
TGS2612,0.945632994,"2024-02-23 08:32:34.000000"
MQ9,inf,"2024-02-23 08:32:34.000000"
MQ10,inf,"2024-02-23 08:32:35.000000"
MQ11,inf,"2024-02-23 08:32:35.000000"
TGS2620,0.954671264,"2024-02-23 08:32:35.000000"
TGS2603,0.077720210,"2024-02-23 08:32:35.000000"
TGS2610,0.324324340,"2024-02-23 08:32:36.000000"
TGS2611,0.496780127,"2024-02-23 08:32:37.000000"
MQ12,inf,"2024-02-23 08:32:37.000000"
,inf,"2024-02-23 08:32:40.000000"
MQ5,inf,"2024-02-23 08:32:40.000000"
MQ6,inf,"2024-02-23 08:32:41.000000"
MQ7,inf,"2024-02-23 08:32:41.000000"
MQ8,inf,"2024-02-23 08:32:43.000000"
TGS2600,0.956356764,"2024-02-23 08:32:43.000000"
TGS2602,0.951361060,"2024-02-23 08:32:44.000000"
TGS2612,0.958075523,"2024-02-23 08:32:45.000000"
MQ9,inf,"2024-02-23 08:32:46.000000"
MQ10,inf,"2024-02-23 08:32:47.000000"
MQ11,inf,"2024-02-23 08:32:48.000000"
TGS2620,0.960600913,"2024-02-23 08:32:48.000000"
TGS2603,0.116580307,"2024-02-23 08:32:49.000000"
TGS2610,2.108108044,"2024-02-23 08:32:49.000000"
TGS2611,0.331186742,"2024-02-23 08:32:51.000000"
MQ12,inf,"2024-02-23 08:32:51.000000"
,inf,"2024-02-23 08:32:54.000000"
MQ5,inf,"2024-02-23 08:32:54.000000"
MQ6,inf,"2024-02-23 08:32:55.000000"
MQ7,inf,"2024-02-23 08:32:55.000000"
MQ8,inf,"2024-02-23 08:32:55.000000"
TGS2600,0.950146675,"2024-02-23 08:32:56.000000"
TGS2602,0.951361060,"2024-02-23 08:32:56.000000"
TGS2612,0.951854289,"2024-02-23 08:32:57.000000"
MQ9,inf,"2024-02-23 08:32:57.000000"
MQ10,inf,"2024-02-23 08:32:58.000000"
MQ11,inf,"2024-02-23 08:32:58.000000"
TGS2620,0.954671264,"2024-02-23 08:32:59.000000"
TGS2603,0.077720210,"2024-02-23 08:32:59.000000"
TGS2610,0.486486495,"2024-02-23 08:33:00.000000"
TGS2611,0.496780127,"2024-02-23 08:33:00.000000"
MQ12,inf,"2024-02-23 08:33:01.000000"
,inf,"2024-02-23 08:33:04.000000"
MQ5,inf,"2024-02-23 08:33:04.000000"
MQ6,inf,"2024-02-23 08:33:05.000000"
MQ7,inf,"2024-02-23 08:33:05.000000"
MQ8,inf,"2024-02-23 08:33:07.000000"
TGS2600,0.943936586,"2024-02-23 08:33:07.000000"
TGS2602,0.945143044,"2024-02-23 08:33:08.000000"
TGS2612,1.001624465,"2024-02-23 08:33:09.000000"
MQ9,inf,"2024-02-23 08:33:11.000000"
,inf,"2024-02-23 08:33:16.000000"
MQ5,inf,"2024-02-23 08:33:17.000000"
MQ6,inf,"2024-02-23 08:33:17.000000"
MQ7,inf,"2024-02-23 08:33:18.000000"
MQ8,inf,"2024-02-23 08:33:18.000000"
TGS2600,0.943936586,"2024-02-23 08:33:20.000000"
TGS2602,0.945143044,"2024-02-23 08:33:21.000000"
TGS2612,0.945632994,"2024-02-23 08:33:22.000000"
MQ9,inf,"2024-02-23 08:33:23.000000"
MQ10,inf,"2024-02-23 08:33:23.000000"
MQ11,inf,"2024-02-23 08:33:24.000000"
TGS2620,0.954671264,"2024-02-23 08:33:25.000000"
TGS2603,0.116580307,"2024-02-23 08:33:25.000000"
TGS2610,0.324324340,"2024-02-23 08:33:25.000000"
TGS2611,0.331186742,"2024-02-23 08:33:26.000000"
MQ12,inf,"2024-02-23 08:33:26.000000"
,inf,"2024-02-23 08:33:28.000000"
MQ5,inf,"2024-02-23 08:33:29.000000"
MQ6,inf,"2024-02-23 08:33:29.000000"
MQ7,inf,"2024-02-23 08:33:31.000000"
MQ8,inf,"2024-02-23 08:33:31.000000"
TGS2600,0.937726438,"2024-02-23 08:33:32.000000"
TGS2602,1.001105428,"2024-02-23 08:33:34.000000"
TGS2612,1.007845640,"2024-02-23 08:33:35.000000"
MQ9,inf,"2024-02-23 08:33:36.000000"
MQ10,inf,"2024-02-23 08:33:37.000000"
MQ11,inf,"2024-02-23 08:33:37.000000"
TGS2620,0.954671264,"2024-02-23 08:33:40.000000"
TGS2603,0.077720210,"2024-02-23 08:33:40.000000"
TGS2610,0.486486495,"2024-02-23 08:33:41.000000"
TGS2611,0.496780127,"2024-02-23 08:33:41.000000"
MQ12,inf,"2024-02-23 08:33:42.000000"
,inf,"2024-02-23 08:33:44.000000"
MQ5,inf,"2024-02-23 08:33:44.000000"
MQ6,inf,"2024-02-23 08:33:45.000000"
MQ7,inf,"2024-02-23 08:33:45.000000"
,inf,"2024-02-23 08:33:50.000000"
MQ5,inf,"2024-02-23 08:33:51.000000"
MQ6,inf,"2024-02-23 08:33:51.000000"
MQ7,inf,"2024-02-23 08:33:52.000000"
MQ8,inf,"2024-02-23 08:33:52.000000"
TGS2600,0.999827564,"2024-02-23 08:33:53.000000"
TGS2602,0.994887412,"2024-02-23 08:33:54.000000"
TGS2612,0.939411700,"2024-02-23 08:33:55.000000"
MQ9,inf,"2024-02-23 08:33:55.000000"
MQ10,inf,"2024-02-23 08:33:55.000000"
MQ11,inf,"2024-02-23 08:33:56.000000"
TGS2620,0.996178687,"2024-02-23 08:33:57.000000"
TGS2603,0.116580307,"2024-02-23 08:33:57.000000"
TGS2610,0.486486495,"2024-02-23 08:33:57.000000"
TGS2611,0.496780127,"2024-02-23 08:33:58.000000"
MQ12,inf,"2024-02-23 08:33:58.000000"
,inf,"2024-02-23 08:34:01.000000"
MQ5,inf,"2024-02-23 08:34:01.000000"
MQ6,inf,"2024-02-23 08:34:02.000000"
MQ7,inf,"2024-02-23 08:34:02.000000"
MQ8,inf,"2024-02-23 08:34:02.000000"
TGS2600,1.055718541,"2024-02-23 08:34:03.000000"
TGS2602,1.013541579,"2024-02-23 08:34:05.000000"
TGS2612,1.014066935,"2024-02-23 08:34:05.000000"
MQ9,inf,"2024-02-23 08:34:06.000000"
MQ10,inf,"2024-02-23 08:34:07.000000"
MQ11,inf,"2024-02-23 08:34:08.000000"
TGS2620,0.996178687,"2024-02-23 08:34:08.000000"
TGS2603,0.116580307,"2024-02-23 08:34:09.000000"
TGS2610,0.486486495,"2024-02-23 08:34:09.000000"
TGS2611,0.331186742,"2024-02-23 08:34:09.000000"
MQ12,inf,"2024-02-23 08:34:10.000000"
,inf,"2024-02-23 08:34:12.000000"
MQ5,inf,"2024-02-23 08:34:13.000000"
MQ6,inf,"2024-02-23 08:34:13.000000"
MQ7,inf,"2024-02-23 08:34:14.000000"
MQ8,inf,"2024-02-23 08:34:14.000000"
TGS2600,0.981197238,"2024-02-23 08:34:15.000000"
TGS2602,0.976233244,"2024-02-23 08:34:15.000000"
TGS2612,0.982960641,"2024-02-23 08:34:15.000000"
MQ9,inf,"2024-02-23 08:34:16.000000"
MQ10,inf,"2024-02-23 08:34:16.000000"
MQ11,inf,"2024-02-23 08:34:17.000000"
TGS2620,0.966530561,"2024-02-23 08:34:17.000000"
TGS2603,0.077720210,"2024-02-23 08:34:18.000000"
TGS2610,0.324324340,"2024-02-23 08:34:18.000000"
TGS2611,0.496780127,"2024-02-23 08:34:19.000000"
MQ12,inf,"2024-02-23 08:34:19.000000"
,inf,"2024-02-23 08:34:21.000000"
MQ5,inf,"2024-02-23 08:34:22.000000"
MQ6,inf,"2024-02-23 08:34:22.000000"
MQ7,inf,"2024-02-23 08:34:23.000000"
,inf,"2024-02-23 08:34:28.000000"
MQ5,inf,"2024-02-23 08:34:28.000000"
MQ6,inf,"2024-02-23 08:34:29.000000"
MQ7,inf,"2024-02-23 08:34:29.000000"
MQ8,inf,"2024-02-23 08:34:30.000000"
,inf,"2024-02-23 08:34:35.000000"
MQ5,inf,"2024-02-23 08:34:35.000000"
MQ6,inf,"2024-02-23 08:34:37.000000"
MQ7,inf,"2024-02-23 08:34:38.000000"
MQ8,inf,"2024-02-23 08:34:39.000000"
TGS2600,0.943936586,"2024-02-23 08:34:39.000000"
TGS2602,0.938924968,"2024-02-23 08:34:42.000000"
TGS2612,0.939411700,"2024-02-23 08:34:44.000000"
MQ9,inf,"2024-02-23 08:34:45.000000"
MQ10,inf,"2024-02-23 08:34:46.000000"
MQ11,inf,"2024-02-23 08:34:46.000000"
TGS2620,0.948741615,"2024-02-23 08:34:46.000000"
TGS2603,0.349740922,"2024-02-23 08:34:47.000000"
TGS2610,0.324324340,"2024-02-23 08:34:50.000000"
TGS2611,0.496780127,"2024-02-23 08:34:50.000000"
MQ12,inf,"2024-02-23 08:34:51.000000"
,inf,"2024-02-23 08:34:53.000000"
MQ5,inf,"2024-02-23 08:34:53.000000"
MQ6,inf,"2024-02-23 08:34:55.000000"
MQ7,inf,"2024-02-23 08:34:56.000000"
MQ8,inf,"2024-02-23 08:34:56.000000"
TGS2600,0.931516349,"2024-02-23 08:34:56.000000"
TGS2602,0.994887412,"2024-02-23 08:34:57.000000"
TGS2612,0.933190465,"2024-02-23 08:34:58.000000"
MQ9,inf,"2024-02-23 08:34:58.000000"
MQ10,inf,"2024-02-23 08:35:00.000000"
MQ11,inf,"2024-02-23 08:35:00.000000"
TGS2620,0.942811966,"2024-02-23 08:35:00.000000"
TGS2603,0.116580307,"2024-02-23 08:35:03.000000"
TGS2610,0.486486495,"2024-02-23 08:35:03.000000"
TGS2611,0.165593371,"2024-02-23 08:35:04.000000"
MQ12,inf,"2024-02-23 08:35:04.000000"
,inf,"2024-02-23 08:35:07.000000"
MQ5,inf,"2024-02-23 08:35:07.000000"
MQ6,inf,"2024-02-23 08:35:08.000000"
MQ7,inf,"2024-02-23 08:35:08.000000"
MQ8,inf,"2024-02-23 08:35:10.000000"
TGS2600,0.993617415,"2024-02-23 08:35:10.000000"
TGS2602,0.932706952,"2024-02-23 08:35:11.000000"
TGS2612,0.933190465,"2024-02-23 08:35:12.000000"
MQ9,inf,"2024-02-23 08:35:12.000000"
MQ10,inf,"2024-02-23 08:35:13.000000"
MQ11,inf,"2024-02-23 08:35:13.000000"
TGS2620,0.984319448,"2024-02-23 08:35:14.000000"
TGS2603,0.116580307,"2024-02-23 08:35:14.000000"
TGS2610,1.297297359,"2024-02-23 08:35:15.000000"
TGS2611,1.655933738,"2024-02-23 08:35:18.000000"
MQ12,inf,"2024-02-23 08:35:18.000000"
,inf,"2024-02-23 08:35:21.000000"
MQ5,inf,"2024-02-23 08:35:21.000000"
MQ6,inf,"2024-02-23 08:35:22.000000"
MQ7,inf,"2024-02-23 08:35:23.000000"
MQ8,inf,"2024-02-23 08:35:24.000000"
TGS2600,0.987407327,"2024-02-23 08:35:25.000000"
TGS2602,0.926488876,"2024-02-23 08:35:26.000000"
TGS2612,0.926969171,"2024-02-23 08:35:26.000000"
,inf,"2024-02-23 08:35:31.000000"
MQ5,inf,"2024-02-23 08:35:32.000000"
MQ6,inf,"2024-02-23 08:35:34.000000"
MQ7,inf,"2024-02-23 08:35:34.000000"
MQ8,inf,"2024-02-23 08:35:37.000000"
,inf,"2024-02-23 08:35:42.000000"
MQ5,inf,"2024-02-23 08:35:44.000000"
MQ6,inf,"2024-02-23 08:35:44.000000"
MQ7,inf,"2024-02-23 08:35:45.000000"
MQ8,inf,"2024-02-23 08:35:45.000000"
TGS2600,0.925306261,"2024-02-23 08:35:47.000000"
TGS2602,0.926488876,"2024-02-23 08:35:47.000000"
TGS2612,0.926969171,"2024-02-23 08:35:48.000000"
,inf,"2024-02-23 08:35:53.000000"
MQ5,inf,"2024-02-23 08:35:54.000000"
MQ6,inf,"2024-02-23 08:35:54.000000"
MQ7,inf,"2024-02-23 08:35:54.000000"
MQ8,inf,"2024-02-23 08:35:55.000000"
TGS2600,0.925306261,"2024-02-23 08:35:55.000000"
TGS2602,0.926488876,"2024-02-23 08:35:55.000000"
TGS2612,0.933190465,"2024-02-23 08:35:56.000000"
MQ9,inf,"2024-02-23 08:35:56.000000"
MQ10,inf,"2024-02-23 08:35:57.000000"
MQ11,inf,"2024-02-23 08:35:57.000000"
TGS2620,0.936882377,"2024-02-23 08:35:58.000000"
TGS2603,0.116580307,"2024-02-23 08:35:58.000000"
TGS2610,0.162162170,"2024-02-23 08:35:58.000000"
TGS2611,0.331186742,"2024-02-23 08:35:59.000000"
MQ12,inf,"2024-02-23 08:35:59.000000"
,inf,"2024-02-23 08:36:02.000000"
MQ5,inf,"2024-02-23 08:36:02.000000"
MQ6,inf,"2024-02-23 08:36:02.000000"
,inf,"2024-02-23 08:36:08.000000"
MQ5,inf,"2024-02-23 08:36:08.000000"
MQ6,inf,"2024-02-23 08:36:10.000000"
MQ7,inf,"2024-02-23 08:36:11.000000"
MQ8,inf,"2024-02-23 08:36:11.000000"
TGS2600,0.925306261,"2024-02-23 08:36:12.000000"
TGS2602,0.932706952,"2024-02-23 08:36:12.000000"
TGS2612,0.982960641,"2024-02-23 08:36:13.000000"
MQ9,inf,"2024-02-23 08:36:14.000000"
MQ10,inf,"2024-02-23 08:36:14.000000"
MQ11,inf,"2024-02-23 08:36:15.000000"
TGS2620,0.936882377,"2024-02-23 08:36:16.000000"
TGS2603,0.077720210,"2024-02-23 08:36:16.000000"
TGS2610,0.324324340,"2024-02-23 08:36:17.000000"
TGS2611,0.331186742,"2024-02-23 08:36:18.000000"
MQ12,inf,"2024-02-23 08:36:19.000000"
,inf,"2024-02-23 08:36:24.000000"
MQ5,inf,"2024-02-23 08:36:24.000000"
MQ6,inf,"2024-02-23 08:36:26.000000"
MQ7,inf,"2024-02-23 08:36:26.000000"
MQ8,inf,"2024-02-23 08:36:27.000000"
TGS2600,0.931516349,"2024-02-23 08:36:28.000000"
TGS2602,0.932706952,"2024-02-23 08:36:28.000000"
TGS2612,0.933190465,"2024-02-23 08:36:29.000000"
MQ9,inf,"2024-02-23 08:36:29.000000"
MQ10,inf,"2024-02-23 08:36:30.000000"
MQ11,inf,"2024-02-23 08:36:30.000000"
TGS2620,0.942811966,"2024-02-23 08:36:31.000000"
TGS2603,0.116580307,"2024-02-23 08:36:31.000000"
TGS2610,0.486486495,"2024-02-23 08:36:31.000000"
TGS2611,0.331186742,"2024-02-23 08:36:32.000000"
MQ12,inf,"2024-02-23 08:36:32.000000"
,inf,"2024-02-23 08:36:35.000000"
MQ5,inf,"2024-02-23 08:36:35.000000"
MQ6,inf,"2024-02-23 08:36:36.000000"
MQ7,inf,"2024-02-23 08:36:38.000000"
MQ8,inf,"2024-02-23 08:36:38.000000"
TGS2600,0.931516349,"2024-02-23 08:36:39.000000"
TGS2602,0.932706952,"2024-02-23 08:36:39.000000"
TGS2612,0.933190465,"2024-02-23 08:36:40.000000"
MQ9,inf,"2024-02-23 08:36:40.000000"
MQ10,inf,"2024-02-23 08:36:41.000000"
MQ11,inf,"2024-02-23 08:36:42.000000"
TGS2620,0.948741615,"2024-02-23 08:36:44.000000"
TGS2603,0.116580307,"2024-02-23 08:36:44.000000"
TGS2610,0.486486495,"2024-02-23 08:36:45.000000"
TGS2611,0.331186742,"2024-02-23 08:36:45.000000"
MQ12,inf,"2024-02-23 08:36:49.000000"
,inf,"2024-02-23 08:36:52.000000"
MQ5,inf,"2024-02-23 08:36:52.000000"
MQ6,inf,"2024-02-23 08:36:54.000000"
MQ7,inf,"2024-02-23 08:36:54.000000"
MQ8,inf,"2024-02-23 08:36:56.000000"
TGS2600,0.937726438,"2024-02-23 08:36:56.000000"
TGS2602,0.938924968,"2024-02-23 08:36:58.000000"
TGS2612,0.939411700,"2024-02-23 08:36:59.000000"
MQ9,inf,"2024-02-23 08:37:00.000000"
MQ10,inf,"2024-02-23 08:37:01.000000"
MQ11,inf,"2024-02-23 08:37:01.000000"
TGS2620,0.948741615,"2024-02-23 08:37:02.000000"
TGS2603,0.466321230,"2024-02-23 08:37:02.000000"
TGS2610,0.486486495,"2024-02-23 08:37:03.000000"
TGS2611,0.331186742,"2024-02-23 08:37:04.000000"
MQ12,inf,"2024-02-23 08:37:06.000000"
,inf,"2024-02-23 08:37:09.000000"
MQ5,inf,"2024-02-23 08:37:09.000000"
MQ6,inf,"2024-02-23 08:37:10.000000"
MQ7,inf,"2024-02-23 08:37:11.000000"
MQ8,inf,"2024-02-23 08:37:11.000000"
TGS2600,0.931516349,"2024-02-23 08:37:12.000000"
TGS2602,0.932706952,"2024-02-23 08:37:12.000000"
TGS2612,0.982960641,"2024-02-23 08:37:13.000000"
MQ9,inf,"2024-02-23 08:37:13.000000"
MQ10,inf,"2024-02-23 08:37:13.000000"
MQ11,inf,"2024-02-23 08:37:14.000000"
TGS2620,0.936882377,"2024-02-23 08:37:14.000000"
TGS2603,0.077720210,"2024-02-23 08:37:15.000000"
TGS2610,0.486486495,"2024-02-23 08:37:16.000000"
TGS2611,0.331186742,"2024-02-23 08:37:16.000000"
MQ12,inf,"2024-02-23 08:37:17.000000"
,inf,"2024-02-23 08:37:19.000000"
MQ5,inf,"2024-02-23 08:37:19.000000"
MQ6,inf,"2024-02-23 08:37:20.000000"
MQ7,inf,"2024-02-23 08:37:21.000000"
MQ8,inf,"2024-02-23 08:37:21.000000"
TGS2600,0.931516349,"2024-02-23 08:37:23.000000"
TGS2602,0.926488876,"2024-02-23 08:37:23.000000"
TGS2612,0.926969171,"2024-02-23 08:37:23.000000"
MQ9,inf,"2024-02-23 08:37:24.000000"
MQ10,inf,"2024-02-23 08:37:24.000000"
MQ11,inf,"2024-02-23 08:37:25.000000"
TGS2620,0.936882377,"2024-02-23 08:37:26.000000"
TGS2603,0.077720210,"2024-02-23 08:37:26.000000"
TGS2610,0.486486495,"2024-02-23 08:37:26.000000"
TGS2611,0.662373483,"2024-02-23 08:37:27.000000"
MQ12,inf,"2024-02-23 08:37:27.000000"
,inf,"2024-02-23 08:37:30.000000"
MQ5,inf,"2024-02-23 08:37:32.000000"
MQ6,inf,"2024-02-23 08:37:32.000000"
MQ7,inf,"2024-02-23 08:37:33.000000"
MQ8,inf,"2024-02-23 08:37:33.000000"
TGS2600,0.925306261,"2024-02-23 08:37:34.000000"
TGS2602,0.926488876,"2024-02-23 08:37:36.000000"
TGS2612,0.989181876,"2024-02-23 08:37:36.000000"
,inf,"2024-02-23 08:37:41.000000"
MQ5,inf,"2024-02-23 08:37:42.000000"
,inf,"2024-02-23 08:37:47.000000"
MQ5,inf,"2024-02-23 08:37:47.000000"
MQ6,inf,"2024-02-23 08:37:49.000000"
MQ7,inf,"2024-02-23 08:37:50.000000"
MQ8,inf,"2024-02-23 08:37:50.000000"
TGS2600,0.931516349,"2024-02-23 08:37:50.000000"
TGS2602,0.932706952,"2024-02-23 08:37:51.000000"
TGS2612,0.933190465,"2024-02-23 08:37:51.000000"
MQ9,inf,"2024-02-23 08:37:52.000000"
MQ10,inf,"2024-02-23 08:37:52.000000"
MQ11,inf,"2024-02-23 08:37:53.000000"
TGS2620,0.942811966,"2024-02-23 08:37:53.000000"
TGS2603,0.116580307,"2024-02-23 08:37:54.000000"
TGS2610,0.486486495,"2024-02-23 08:37:54.000000"
TGS2611,0.496780127,"2024-02-23 08:37:54.000000"
MQ12,inf,"2024-02-23 08:37:55.000000"
,inf,"2024-02-23 08:37:57.000000"
MQ5,inf,"2024-02-23 08:37:58.000000"
MQ6,inf,"2024-02-23 08:37:59.000000"
MQ7,inf,"2024-02-23 08:37:59.000000"
MQ8,inf,"2024-02-23 08:38:00.000000"
TGS2600,1.012247801,"2024-02-23 08:38:01.000000"
TGS2602,0.945143044,"2024-02-23 08:38:01.000000"
TGS2612,0.945632994,"2024-02-23 08:38:02.000000"
MQ9,inf,"2024-02-23 08:38:03.000000"
MQ10,inf,"2024-02-23 08:38:05.000000"
MQ11,inf,"2024-02-23 08:38:05.000000"
TGS2620,0.954671264,"2024-02-23 08:38:06.000000"
TGS2603,0.388601035,"2024-02-23 08:38:06.000000"
TGS2610,0.486486495,"2024-02-23 08:38:08.000000"
TGS2611,1.490340352,"2024-02-23 08:38:10.000000"
MQ12,inf,"2024-02-23 08:38:11.000000"
,inf,"2024-02-23 08:38:14.000000"
MQ5,inf,"2024-02-23 08:38:15.000000"
MQ6,inf,"2024-02-23 08:38:16.000000"
MQ7,inf,"2024-02-23 08:38:17.000000"
MQ8,inf,"2024-02-23 08:38:17.000000"
TGS2600,0.937726438,"2024-02-23 08:38:18.000000"
TGS2602,0.938924968,"2024-02-23 08:38:18.000000"
TGS2612,0.939411700,"2024-02-23 08:38:20.000000"
MQ9,inf,"2024-02-23 08:38:20.000000"
MQ10,inf,"2024-02-23 08:38:23.000000"
MQ11,inf,"2024-02-23 08:38:23.000000"
TGS2620,0.954671264,"2024-02-23 08:38:24.000000"
TGS2603,0.077720210,"2024-02-23 08:38:24.000000"
TGS2610,0.324324340,"2024-02-23 08:38:25.000000"
TGS2611,1.655933738,"2024-02-23 08:38:25.000000"
MQ12,inf,"2024-02-23 08:38:26.000000"
,inf,"2024-02-23 08:38:28.000000"
MQ5,inf,"2024-02-23 08:38:31.000000"
MQ6,inf,"2024-02-23 08:38:32.000000"
MQ7,inf,"2024-02-23 08:38:32.000000"
MQ8,inf,"2024-02-23 08:38:33.000000"
TGS2600,0.943936586,"2024-02-23 08:38:33.000000"
